pc1,pc2,cacheline,op_num1,op_num2,distance
7f9c0df8b185,7f9c0e2dc23d,7f99b3497580,15394,24892,9497
7f9c0e1644c0,7f9c0e13276c,7f99b34985c0,16158,24896,8737
7f9c0e1646fa,7f9c0e132780,7f99c37d6080,17752,24900,7147
7f9c0e132750,7f9c0e13278a,7f99b3497600,16141,24903,8761
7f9c0e132750,7f9c0e13278e,7f99b3497600,16141,24904,8762
7f9c0e37808b,7f9c0e1327a4,7f99bb07a780,23047,24907,1859
7f9c0e37808b,7f9c0e1327a7,7f99bb07a780,23047,24908,1860
7f9c0e37808b,7f9c0e1327b9,7f99bb07a780,23047,24912,1864
7f9c0d8efe6d,7f9c0e132263,7f99b3498700,12512,24968,12455
7f9c0e12d770,7f9c0e12d771,7f99b34973c0,25037,25039,1
7f9c12c670cb,7f9c0e12d759,7f99b34973c0,25094,25097,2
7f9c0df8e24b,7f9c0e132286,7f99c37d5c00,16078,25104,9025
7f9c0d8efe6d,7f9c12c17c44,7f99b3498700,12512,25229,12716
7f9c0e12d75a,7f9c12c17c4d,7f99b34973c0,25099,25230,130
7f9c0d8efe6d,7f9c12d8a59d,7f99b3498700,12512,25702,13189
7f9c0e13228b,7f9c12d0b6f5,7f99c37d5c00,25105,25746,640
7f9c0d8efe6d,7f9c12d8a5bf,7f99b3498700,12512,25822,13309
7f9c12d7b954,7f9c12d7b954,7f9c12d931c0,288,25945,25656
7f9c12bca1e9,7f9c12bb7504,7f9c12d6edc0,14446,25948,11501
7f9c12bb750b,7f9c12bb750b,7f9c12d6ee00,305,25949,25643
7f9c12bb7512,7f9c12bb7512,7f99b3498300,306,25950,25643
7f9c12bb7519,7f9c12bb753e,7f9c12d6c700,25952,25959,6
7f9c12bb7553,7f9c12bb7553,7f99b3497980,319,25963,25643
7f9c12ca2d46,7f9c12d8a650,7f99b3497380,26251,26340,88
7f9c12bc5bf6,7f9c12d8a655,7f99b3498700,832,26341,25508
7f9c12d8a667,7f9c12d8a668,7f99b34973c0,26346,26348,1
7f9c12d8a669,7f9c12d8a66b,7f99b34973c0,26350,26352,1
7f9c12bc5bf6,7f9c0e13239f,7f99b3498700,832,26363,25530
7f9c0e13239b,7f9c0e1323b5,7f99b3497540,26362,26367,4
7f9c0e1323b6,7f9c0e1323b8,7f99b3497580,26369,26371,1
7f9c0e1323ba,7f9c0e1323bb,7f99b3497580,26373,26375,1
7f9c0e132804,7f9c0e132810,7f99c37d6040,26388,26393,4
7f9c0c4698c0,7f9c0e132828,7f99c37d6040,26815,26847,31
7f9c0e378053,7f9c0e3771e9,7f99b3498680,7433,27314,19880
7f9c0e377216,7f9c0e377219,7f9c0fa24c40,27327,27328,0
7f9c0e37809f,7f9c0e377231,7f9c0fa257c0,23055,27336,4280
7f9c0e377228,7f9c0e377237,7f9c0fa24c40,27333,27337,3
7f9c0e37809f,7f9c0e377240,7f9c0fa257c0,23055,27340,4284
7f9c0c4698d8,7f9c0e377248,7f99b3497580,27281,27343,61
7f9c0df8b5c4,7f9c0e13284f,7f99b34975c0,15925,27352,11426
7f9c0d8efe6d,7f9c0e132853,7f99b3498700,12512,27381,14868
7f9c0e132869,7f9c0e13286a,7f99b34975c0,27386,27388,1
7f9c0e13286c,7f9c0e13286e,7f99b34975c0,27390,27392,1
7f9c0e132872,7f9c0e132873,7f99b3497600,27396,27398,1
7f9c0df8e20e,7f9c0df8e25b,7f99b3497640,15932,27401,11468
7f9c0df8e20e,7f9c0df8e262,7f99b3497640,15932,27402,11469
7f9c0df8e1f3,7f9c0df8e27f,7f99c379cd40,13970,27405,13434
7f9c0d8efe6d,7f9c0df8e31b,7f99b3498700,12512,27605,15092
7f9c0df8e317,7f9c0df8e331,7f99b34977c0,27604,27609,4
7f9c0df8e332,7f9c0df8e334,7f99b34977c0,27611,27613,1
7f9c0df8e336,7f9c0df8e338,7f99b3497800,27615,27617,1
7f9c0df8e33a,7f9c0df8e33b,7f99b3497800,27619,27621,1
7f9c0d8efe6d,7f9c0b7f4695,7f99b3498700,12512,27677,15164
7f9c12d85dbb,7f9c0b7f46a4,7f99b3497800,5856,27680,21823
7f9c0d8efe6d,7f9c0b7f25b4,7f99b3498700,12512,28041,15528
7f9c0b7f46d8,7f9c0b7f25c3,7f99c379cbc0,27691,28044,352
7f9c0b7f4cdc,7f9c0b7f25d1,7f99c379cb80,13484,28048,14563
7f9c0b7f4cdc,7f9c0b7f25ee,7f99c379cb80,13484,28055,14570
7f9c12d7ffef,7f9c0b7f25f2,7f99c379cd00,14474,28056,13581
7f9c0df8e2df,7f9c0d8e266b,7f99b3497600,27491,28070,578
7f9c0d8e265b,7f9c0d8e2677,7f99b53576c0,28065,28119,53
7f9c0d8e2683,7f9c0d8e2692,7f99b53576c0,28122,28128,5
7f9c0df8e2df,7f9c0d8efe3c,7f99b3497600,27491,28559,1067
7f9c0df8e2df,7f9c0d8efe3d,7f99b3497600,27491,28561,1069
7f9c0df8e2df,7f9c0d8e26ab,7f99b3497600,27491,28564,1072
7f9c0df8e2df,7f9c0d8e26ac,7f99b3497600,27491,28566,1074
7f9c0df8e2df,7f9c0d8e26ae,7f99b3497600,27491,28568,1076
7f9c0df8e2df,7f9c0d8e26af,7f99b3497600,27491,28570,1078
7f9c0df8e2df,7f9c0d8f2f55,7f99b3497600,27491,28992,1500
7f9c0df8e2df,7f9c0e131f7d,7f99b3497600,27491,29129,1637
7f9c0df8e2df,7f9c0e131f7e,7f99b3497600,27491,29131,1639
7f9c0b7f4cdc,7f9c0b7f2868,7f99c379cb80,13484,29134,15649
7f9c12d7ffef,7f9c0b7f286f,7f99c379cd00,14474,29136,14661
7f9c0d8e2657,7f9c0b7f2873,7f99c37d7b40,28063,29137,1073
7f9c0d8f3d5e,7f9c0d921da6,7f99b3498700,2056,29570,27513
7f9c0d8f3d5e,7f9c0d91e617,7f99b3498700,2056,29593,27536
7f9c12d0e777,7f9c0e2f9d37,7f99b3497200,22714,29605,6890
7f9c0b7f2877,7f9c0d91e635,7f99c3802680,29138,29608,469
7f9c0d91e645,7f9c0d91e660,7f99c3802880,29613,29618,4
7f9c0d8f3d5e,7f9c0dde9004,7f99b3498700,2056,29649,27592
7f9c0d8f3d5e,7f9c12d8b52b,7f99b3498700,2056,29775,27718
7f9c0e20df7b,7f9c12d8b534,7f99b34971c0,22785,29777,6991
7f9c12c973b3,7f9c0dde81a2,7f99b34971c0,30138,30185,46
7f9c12bca23b,7f9c0dde90b1,7f99b3498340,12458,30188,17729
7f9c0e2f9d37,7f9c0dde906b,7f99b34971c0,30232,30280,47
7f9c12bc5bf6,7f9c0dde906f,7f99b3498700,832,30281,29448
7f9c0dde9083,7f9c0dde9085,7f99b3497200,30287,30289,1
7f9c12d0e777,7f9c0dde9087,7f99b3497200,22714,30291,7576
7f9c12d0e777,7f9c0dde9089,7f99b3497200,22714,30293,7578
7f9c12d0e777,7f9c0dde908b,7f99b3497200,22714,30295,7580
7f9c12d0e777,7f9c0dde908c,7f99b3497200,22714,30297,7582
7f9c0d8f3d5e,7f9c0d9178e0,7f99b3498700,2056,30351,28294
7f9c0dde9082,7f9c0d9178fc,7f99b34971c0,30285,30358,72
7f9c0d8f3d5e,7f9c0d917900,7f99b3498700,2056,30359,28302
7f9c12d0e777,7f9c0d917916,7f99b3497200,22714,30364,7649
7f9c12d0e777,7f9c0d917917,7f99b3497200,22714,30366,7651
7f9c12d0e777,7f9c0d917919,7f99b3497200,22714,30368,7653
7f9c12d0e777,7f9c0d91791b,7f99b3497200,22714,30370,7655
7f9c12d0e777,7f9c0d91791c,7f99b3497200,22714,30372,7657
7f9c12d8a66d,7f9c0d91e683,7f99b34973c0,26354,30375,4020
7f9c0d91e698,7f9c0d91e69f,7f99c3802840,30379,30381,1
7f9c0c4698d8,7f9c0d91e6b0,7f99b3497580,27281,30385,3103
7f9c0d8f3d5e,7f9c0d91e6b4,7f99b3498700,2056,30386,28329
7f9c0c4698d8,7f9c0d91e6c7,7f99b3497580,27281,30390,3108
7f9c0c4698d8,7f9c0d91e6c8,7f99b3497580,27281,30392,3110
7f9c0c4698d8,7f9c0d91e6ca,7f99b3497580,27281,30394,3112
7f9c0c4698d8,7f9c0d91e6cc,7f99b3497580,27281,30396,3114
7f9c0c4698d8,7f9c0d91e6ce,7f99b3497580,27281,30398,3116
7f9c0df8b5c4,7f9c0d91e6d0,7f99b34975c0,15925,30400,14474
7f9c0df8b5c4,7f9c0d91e6d1,7f99b34975c0,15925,30402,14476
7f9c12bc5bf6,7f9c0d921a36,7f99b3498700,832,30471,29638
7f9c0e378040,7f9c0e3785c0,7f9c0f662c00,7525,30514,22988
7f9c0e378053,7f9c0e3785d3,7f99b3498680,7433,30518,23084
7f9c0e377509,7f9c0e3785f2,7f9c0f99d780,11564,30526,18961
7f9c0e37751a,7f9c0e378600,7f9c0fa24c00,14148,30530,16381
7f9c0e37751a,7f9c0e378603,7f9c0fa24c00,14148,30531,16382
7f9c0e37751a,7f9c0e378611,7f9c0fa24c00,14148,30536,16387
7f9c0e37751a,7f9c0e37861a,7f9c0fa24c00,14148,30539,16390
7f9c0e132392,7f9c0e378626,7f99b3497480,26359,30545,4185
7f9c0e132392,7f9c0e12eba2,7f99b3497480,26359,30550,4190
7f9c0e132392,7f9c0e12eba3,7f99b3497480,26359,30552,4192
7f9c0d8f3d5e,7f9c0d938480,7f99b3498700,2056,30623,28566
7f9c0dde90d8,7f9c0d93848f,7f99c3802880,30238,30626,387
7f9c0e164630,7f9c0d9384a9,7f99b34974c0,23763,30632,6868
7f9c0d8f3d5e,7f9c0d92a3cb,7f99b3498700,2056,30679,28622
7f9c0d8f3d5e,7f9c0b77065d,7f99b3498700,2056,30715,28658
7f9c0b77066c,7f9c0b770674,7f9c0f6c8180,30718,30721,2
7f9c0d8f3d5e,7f9c0b770689,7f99b3498700,2056,30728,28671
7f9c0e2f9d37,7f9c0b77069f,7f99b3497180,30695,30733,37
7f9c0e2f9d37,7f9c0b7706a0,7f99b3497180,30695,30735,39
7f9c0e2f9d37,7f9c0b7706a2,7f99b3497180,30695,30737,41
7f9c0e2f9d37,7f9c0b7706a4,7f99b3497180,30695,30739,43
7f9c0e2f9d37,7f9c0b7706a5,7f99b3497180,30695,30741,45
7f9c0e164630,7f9c0d92a3ff,7f99b34974c0,23763,30744,6980
7f9c0e164630,7f9c0d92a403,7f99b34974c0,23763,30745,6981
7f9c0dde90d8,7f9c0d92a48b,7f99c3802880,30238,30901,662
7f9c0dde90d8,7f9c0d92a490,7f99c3802880,30238,30902,663
7f9c0d92a497,7f9c0d92a4a9,7f99b34971c0,30904,30909,4
7f9c0e2f9d37,7f9c0ddf06c7,7f99b3497180,30695,30957,261
7f9c0d8f3d5e,7f9c0ddf0624,7f99b3498700,1754,31027,29272
7f9c12d8b524,7f9c12d8b524,7f9c12d92f80,29774,31039,1264
7f9c12bc5bf6,7f9c12d8b52b,7f99b3498700,832,31040,30207
7f9c0e2293f1,7f9c12d8b534,7f99b34970c0,20685,31042,10356
7f9c0e2293f1,7f9c0ddf0638,7f99b34970c0,20685,31045,10359
7f9c0d8f3d5e,7f9c12d890a4,7f99b3498700,1754,31480,29725
7f9c12d88044,7f9c12d88058,7f99b3498a00,31516,31521,4
7f9c12d890d6,7f9c12d890da,7f99b34970c0,31531,31532,0
7f9c12d880ac,7f9c12d880bb,7f99b3498a00,31586,31589,2
7f9c12d8806f,7f9c12d880d3,7f99b3497080,31528,31597,68
7f9c12d890e2,7f9c12d89102,7f99b34970c0,31534,31600,65
7f9c0dde8190,7f9c0dde8190,7f9c0f6d0940,30181,31647,1465
7f9c12d8910b,7f9c0dde81a2,7f99b34970c0,31602,31651,48
7f9c0d8f3d5e,7f9c0ddf069c,7f99b3498700,2056,31708,29651
7f9c0ddf06ae,7f9c0ddf06af,7f99b3497140,31713,31715,1
7f9c0ddf06b1,7f9c0ddf06b3,7f99b3497140,31717,31719,1
7f9c0ddf06b5,7f9c0ddf06b7,7f99b3497140,31721,31723,1
7f9c0b770685,7f9c0ddf06b8,7f99b3497140,30727,31725,997
7f9c0ddf06fa,7f9c0ddf06fb,7f99b3497180,31810,31812,1
7f9c0ddf06fd,7f9c0ddf06fe,7f99b3497180,31814,31816,1
7f9c0d92a4c3,7f9c0d92a4c4,7f99b3497180,31819,31821,1
7f9c0e2165eb,7f9c0d92a497,7f99b34971c0,21586,31883,10296
7f9c0e2165eb,7f9c0d92a4da,7f99b34971c0,21586,31920,10333
7f9c0e2f9d37,7f9c0dde81a2,7f99b3497180,30695,31963,1267
7f9c0e2165eb,7f9c0d92a4fc,7f99b34971c0,21586,31972,10385
7f9c0d92a4e6,7f9c0d92a508,7f99b3497200,31966,32018,51
7f9c0d8f3d5e,7f9c0d90555c,7f99b3498700,2056,32124,30067
7f9c0d92a516,7f9c0d90556b,7f99b3497200,32072,32127,54
7f9c0dde81a2,7f9c0d90557c,7f99b3497180,32015,32132,116
7f9c0d8f3d5e,7f9c0d905580,7f99b3498700,2056,32133,30076
7f9c0dde81a2,7f9c0d905592,7f99b3497180,32015,32138,122
7f9c0dde81a2,7f9c0d905593,7f99b3497180,32015,32140,124
7f9c0dde81a2,7f9c0d905594,7f99b3497180,32015,32142,126
7f9c0d9178ef,7f9c0d92a532,7f99b34972c0,30354,32145,1790
7f9c0d8f3d5e,7f9c0d92a536,7f99b3498700,2056,32146,30089
7f9c0d92a54c,7f9c0d92a54d,7f99b3497300,32151,32153,1
7f9c0d92a54f,7f9c0d92a551,7f99b3497300,32155,32157,1
7f9c0d92a553,7f9c0d92a555,7f99b3497300,32159,32161,1
7f9c0e164630,7f9c0d9384cd,7f99b34974c0,23763,32166,8402
7f9c12c9b736,7f9c0d9384d3,7f99b3497440,18869,32167,13297
7f9c0d8f3d5e,7f9c0d933940,7f99b3498700,2056,32226,30169
7f9c12d0b7fd,7f9c0d933952,7f99b3497380,25816,32230,6413
7f9c12d0b7fd,7f9c0d93395c,7f99b3497380,25816,32232,6415
7f9c0d8f3d5e,7f9c0d932f84,7f99b3498700,2056,32259,30202
7f9c12d0b7fd,7f9c0d932f93,7f99b3497380,25816,32262,6445
7f9c12d0b7fd,7f9c0d932f9e,7f99b3497380,25816,32265,6448
7f9c0e37860b,7f9c0d932fad,7f99bb07aa80,30534,32270,1735
7f9c0d8f3d5e,7f9c0d91ccd9,7f99b3498700,2056,32284,30227
7f9c12d0b7fd,7f9c0d91cce8,7f99b3497380,25816,32287,6470
7f9c12d0b7fd,7f9c0d91cd01,7f99b3497380,25816,32294,6477
7f9c0d8f3d5e,7f9c0b76fa39,7f99b3498700,2056,32323,30266
7f9c0d8f3d5e,7f9c0b76fa5d,7f99b3498700,2056,32346,30289
7f9c0b76fa59,7f9c0b76fa6c,7f99b3496fc0,32345,32350,4
7f9c0e211b42,7f9c0b76fa6d,7f99b3496fc0,21987,32352,10364
7f9c0e211b42,7f9c0b76fa6e,7f99b3496fc0,21987,32354,10366
7f9c0d91cd09,7f9c0d91cd30,7f99b3497000,32357,32440,82
7f9c12d07e00,7f9c12d07e10,7f99bb07aa80,32625,32629,3
7f9c12d07e04,7f9c12d07e16,7f9c0e3c9c80,32626,32630,3
7f9c12bc5bf6,7f9c0d91cd14,7f99b3498700,832,33056,32223
7f9c0d91cd10,7f9c0d91cd25,7f99b3497000,33055,33061,5
7f9c0d91cd26,7f9c0d91cd27,7f99b3497000,33063,33065,1
7f9c0e229eee,7f9c0ddfb4a7,7f99b3497000,20523,33210,12686
7f9c0d8f5ffb,7f9c0d8f5ffc,7f99b3497000,33214,33216,1
7f9c0d933120,7f9c0d933142,7f99c3802a00,33160,33224,63
7f9c0d8f5ff9,7f9c0d8f5ff9,7f9c0f6d0a40,33213,33274,60
7f9c12bc5bf6,7f9c0d933267,7f99b3498700,832,33369,32536
7f9c0d933263,7f9c0d933280,7f99b3497280,33368,33374,5
7f9c0d933281,7f9c0d933283,7f99b34972c0,33376,33378,1
7f9c0d933285,7f9c0d933287,7f99b34972c0,33380,33382,1
7f9c0d933289,7f9c0d93328a,7f99b34972c0,33384,33386,1
7f9c0d933968,7f9c0d93396f,7f99b3497300,33389,33391,1
7f9c0d92a556,7f9c0d933977,7f99b3497300,32163,33393,1229
7f9c0d8efe6d,7f9c0d93397b,7f99b3498700,12512,33394,20881
7f9c0d92a556,7f9c0d93398d,7f99b3497300,32163,33399,1235
7f9c0d92a556,7f9c0d93398e,7f99b3497300,32163,33401,1237
7f9c0d92a556,7f9c0d93398f,7f99b3497300,32163,33403,1239
7f9c12d8a66d,7f9c0d938518,7f99b34973c0,26354,33406,7051
7f9c12d8a66d,7f9c0d93851f,7f99b34973c0,26354,33407,7052
7f9c0e164630,7f9c0d938534,7f99b34974c0,23763,33411,9647
7f9c0e132870,7f9c0d923c20,7f99b34975c0,27394,33455,6060
7f9c0e132870,7f9c0d923c26,7f99b34975c0,27394,33457,6062
7f9c0d92a556,7f9c0d923c4c,7f99b3497300,32163,33466,1302
7f9c0d8efe6d,7f9c0d938a3c,7f99b3498700,12512,33523,21010
7f9c0d938558,7f9c0d938a4b,7f99b3497380,33469,33526,56
7f9c0d8efe6d,7f9c0d938a5b,7f99b3498700,12512,33532,21019
7f9c0d938a57,7f9c0d938a6d,7f99b3497300,33531,33537,5
7f9c0d938a6e,7f9c0d938a6f,7f99b3497300,33539,33541,1
7f9c0d938583,7f9c0d938593,7f99b3497440,33544,33549,4
7f9c0d9385be,7f9c0d9385cc,7f99b3497440,33791,33897,105
7f9c0d8efe6d,7f9c0d9385d0,7f99b3498700,12512,33898,21385
7f9c0d9385be,7f9c0d9385e9,7f99b3497440,33791,33903,111
7f9c0e2ce268,7f9c0d9385ea,7f99b3497480,17148,33905,16756
7f9c0e2ce268,7f9c0d9385ec,7f99b3497480,17148,33907,16758
7f9c0e2ce268,7f9c0d9385ee,7f99b3497480,17148,33909,16760
7f9c0e2ce268,7f9c0d9385f0,7f99b3497480,17148,33911,16762
7f9c0e2ce268,7f9c0d9385f2,7f99b3497480,17148,33913,16764
7f9c0e2ce268,7f9c0d9385f3,7f99b3497480,17148,33915,16766
7f9c0e2ce268,7f9c0d923c4c,7f99b3497480,17148,33968,16819
7f9c0d8efe6d,7f9c0d9219a0,7f99b3498700,12512,34024,21511
7f9c0d8efe6d,7f9c0d9212a4,7f99b3498700,12512,34052,21539
7f9c0e2f9d37,7f9c0b76fa59,7f99b34970c0,31702,34111,2408
7f9c0e2f9d37,7f9c0d91cd09,7f99b34970c0,31702,34123,2420
7f9c0e37860b,7f9c12d07e00,7f99bb07aa80,30534,34146,3611
7f9c0e2f9d37,7f9c12d07e2c,7f99b34970c0,31702,34158,2455
7f9c0d91cd10,7f9c0d91cd26,7f99b3497100,34163,34171,7
7f9c0d9212b3,7f9c0d9212e0,7f99b3497500,34055,34178,122
7f9c0e37860b,7f9c0d9212ec,7f99bb07aa80,30534,34181,3646
7f9c0e37860b,7f9c0e37860b,7f99bb07aa80,30534,34269,3734
7f9c0e37751a,7f9c0e378611,7f9c0fa24c00,14148,34271,20122
7f9c0e37861f,7f9c0e37861f,7f9c0fa257c0,30542,34277,3734
7f9c0e2f9d37,7f9c0e2ce234,7f99b34970c0,31702,34703,3000
7f9c0e2ce23d,7f9c0e12eba2,7f99b3497100,34713,34718,4
7f9c0e12eba3,7f9c0d9213a0,7f99b3497100,34720,34723,2
7f9c0e37860b,7f9c0d9213c8,7f99bb07aa80,30534,34733,4198
7f9c0d9213b6,7f9c0d9213d6,7f99b3497500,34728,34736,7
7f9c0e2f9d37,7f9c0e2f9d37,7f99b34970c0,31702,34848,3145
7f9c0b770685,7f9c0b770685,7f99b3497140,30727,34879,4151
7f9c0b08d2b0,7f9c0b08d2b0,7f9c0f57ac40,31036,35094,4057
7f9c12d890d6,7f9c12d890e2,7f99b3496d40,35147,35150,2
7f9c12d88044,7f9c12d880ac,7f99b3498a00,35132,35164,31
7f9c12d8806f,7f9c12d880d3,7f99b3496d00,35144,35175,30
7f9c0ddf06ae,7f9c0ddf06b1,7f99b3496dc0,35214,35218,3
7f9c0e2f9d37,7f9c0ddf06fa,7f99b3496e00,34955,35231,275
7f9c0e2f9d37,7f9c0ddf06fd,7f99b3496e00,34955,35235,279
7f9c0e2f9d37,7f9c0d92a4c3,7f99b3496e00,34955,35240,284
7f9c0e2f9d37,7f9c0dde81a2,7f99b3496e00,34955,35273,317
7f9c0d92a4e6,7f9c0d92a516,7f99b3496e80,35259,35289,29
7f9c0e2f9d37,7f9c0d905593,7f99b3496e00,34955,35320,364
7f9c0d92a54c,7f9c0d92a54f,7f99b3496f80,35331,35335,3
7f9c0d92a553,7f9c0d92a555,7f99b3496f80,35339,35341,1
7f9c0d9385f2,7f9c0d9385f3,7f99b3497100,35399,35401,1
7f9c0dfed34a,7f9c0dfed360,7f9c0f6d6500,35702,35934,231
7f9c0e20df7b,7f9c0d925b82,7f99b34971c0,22785,36042,13256
7f9c0d8efe6d,7f9c0d925b85,7f99b3498700,12512,36043,23530
7f9c0e20df7b,7f9c0d925bf8,7f99b34971c0,22785,36061,13275
7f9c0e211ae0,7f9c0d925bd3,7f99b34970c0,21960,36106,14145
7f9c12bc5bf6,7f9c0d925bd7,7f99b3498700,832,36107,35274
7f9c0dfed364,7f9c0d925be9,7f99b3497100,35937,36112,174
7f9c0dfed364,7f9c0d925bea,7f99b3497100,35937,36114,176
7f9c0dfed364,7f9c0d925bec,7f99b3497100,35937,36116,178
7f9c0dfed364,7f9c0d925bee,7f99b3497100,35937,36118,180
7f9c0dfed364,7f9c0d925bf0,7f99b3497100,35937,36120,182
7f9c0dfed364,7f9c0d925bf1,7f99b3497100,35937,36122,184
7f9c0e20df7b,7f9c0b7f506c,7f99b34971c0,22785,36173,13387
7f9c0e20df7b,7f9c0b7f5072,7f99b34971c0,22785,36176,13390
7f9c0e211ae4,7f9c0b7f5080,7f99b34971c0,21961,36261,14299
7f9c0b7f509c,7f9c0b7f509d,7f99b3497100,36347,36349,1
7f9c0e211ae4,7f9c0d921542,7f99b34971c0,21961,36354,14392
7f9c0e211ae4,7f9c0d921549,7f99b34971c0,21961,36355,14393
7f9c0d92147f,7f9c0d923ddc,7f99b34971c0,36399,36451,51
7f9c0e2165eb,7f9c0d923dea,7f99b34971c0,21586,36534,14947
7f9c0e2165eb,7f9c0d923def,7f99b34971c0,21586,36537,14950
7f9c0d923e0c,7f9c0d923e0d,7f99b3497100,36620,36622,1
7f9c0e2f9d37,7f9c0d9214c0,7f99b3497180,30695,36696,6000
7f9c0d8efe6d,7f9c0d921363,7f99b3498700,12512,36777,24264
7f9c0d92135f,7f9c0d92137c,7f99b3497400,36776,36883,106
7f9c0d92137d,7f9c0d92137f,7f99b3497400,36885,36887,1
7f9c0d921381,7f9c0d921383,7f99b3497440,36889,36891,1
7f9c0d921385,7f9c0d921386,7f99b3497440,36893,36895,1
7f9c0e3780a6,7f9c0d9219b8,7f99b3497480,23058,36900,13841
7f9c0d9219b4,7f9c0d9219c1,7f99b3497440,36898,36903,4
7f9c0e3780a6,7f9c0d9219d0,7f99b3497480,23058,36907,13848
7f9c0d8efe6d,7f9c0d9219d4,7f99b3498700,12512,36908,24395
7f9c0e3780a6,7f9c0d9219e6,7f99b3497480,23058,36913,13854
7f9c0e3780a6,7f9c0d9219e7,7f99b3497480,23058,36915,13856
7f9c0e3780a6,7f9c0d9219e8,7f99b3497480,23058,36917,13858
7f9c0df8b185,7f9c0d921ac2,7f99b3497580,15394,36920,21525
7f9c0d921aac,7f9c0d921ac6,7f99b3497540,33971,36921,2949
7f9c0d921aac,7f9c0d921ad1,7f99b3497540,33971,36925,2953
7f9c0d921adc,7f9c0d921af1,7f99b3497500,36928,37052,123
7f9c0e37860b,7f9c0b769ac0,7f99bb07aa80,30534,37097,6562
7f9c0e2ce1f7,7f9c0e377216,7f9c0fa24c00,9536,37173,27636
7f9c0e2ce1f7,7f9c0e377228,7f9c0fa24c00,9536,37179,27642
7f9c0e2ce268,7f9c0e377248,7f99b3497480,17148,37189,20040
7f9c0e16435b,7f9c0d921b02,7f99b3497540,24078,37192,13113
7f9c0c4698d8,7f9c0d921b10,7f99b3497580,27281,37276,9994
7f9c12bc5bf6,7f9c0d921b14,7f99b3498700,832,37277,36444
7f9c0c4698d8,7f9c0d921b2d,7f99b3497580,27281,37282,10000
7f9c0c4698d8,7f9c0d921b2e,7f99b3497580,27281,37284,10002
7f9c0c4698d8,7f9c0d921b30,7f99b3497580,27281,37286,10004
7f9c0c4698d8,7f9c0d921b32,7f99b3497580,27281,37288,10006
7f9c0c4698d8,7f9c0d921b34,7f99b3497580,27281,37290,10008
7f9c0df8b5c4,7f9c0d921b36,7f99b34975c0,15925,37292,21366
7f9c0df8b5c4,7f9c0d921b37,7f99b34975c0,15925,37294,21368
7f9c12bc5bf6,7f9c0d921ee7,7f99b3498700,832,37717,36884
7f9c0e2c4109,7f9c0e2c4109,7f9c0f99d880,24253,37900,13646
7f9c0e37751a,7f9c0e377525,7f9c0fa24c00,14148,37919,23770
7f9c0e37751a,7f9c0e377531,7f9c0fa24c00,14148,37923,23774
7f9c0e37861f,7f9c0e37753a,7f9c0fa257c0,30542,37926,7383
7f9c0df8b5c4,7f9c0e2dc23d,7f99b34975c0,15925,38218,22292
7f9c0df8b5c4,7f9c0d921de9,7f99b34975c0,15925,38258,22332
7f9c0df8b5c4,7f9c0d921ded,7f99b34975c0,15925,38260,22334
7f9c0df8b5c4,7f9c0d921df3,7f99b34975c0,15925,38262,22336
7f9c0df8b5c4,7f9c0d921e17,7f99b34975c0,15925,38269,22343
7f9c0df8b5c4,7f9c0d921ea9,7f99b34975c0,15925,38342,22416
7f9c0df8b5c4,7f9c0d921e21,7f99b34975c0,15925,38375,22449
7f9c0df8b5c4,7f9c0d921e2f,7f99b34975c0,15925,38445,22519
7f9c12bc5bf6,7f9c0d921e33,7f99b3498700,832,38446,37613
7f9c0d921e49,7f9c0d921e4a,7f99b3497600,38451,38453,1
7f9c0d921e4c,7f9c0d921e4e,7f99b3497600,38455,38457,1
7f9c0b7f287d,7f9c0b7f2881,7f99b3497680,38462,38463,0
7f9c0b7f2928,7f9c0b7f2928,7f99b34976c0,38515,38572,56
7f9c0b7f509c,7f9c0b7f509d,7f99b3497600,38669,38671,1
7f9c0b7f509e,7f9c0b7f509c,7f99b3497600,38673,38728,54
7f9c0e132750,7f9c0b7f509d,7f99b3497600,16141,38730,22588
7f9c0e132750,7f9c0b7f509e,7f99b3497600,16141,38732,22590
7f9c0e132750,7f9c0e131fa1,7f99b3497600,16141,38776,22634
7f9c0e132750,7f9c0e131fa2,7f99b3497600,16141,38778,22636
7f9c12bc5bf6,7f9c0b7f251a,7f99b3498700,832,38881,38048
7f9c0b7f266e,7f9c0b7f2529,7f99b3497640,38817,38884,66
7f9c0b7f266e,7f9c0b7f2536,7f99b3497640,38817,38887,69
7f9c12c17c44,7f9c0b7f23ac,7f99b3498700,3680,38936,35255
7f9c0df8b5c4,7f9c0b7f23bb,7f99b34975c0,15925,38939,23013
7f9c0df8b5c4,7f9c0b7f23be,7f99b34975c0,15925,38940,23014
7f9c0df8b5c4,7f9c0b7f23d3,7f99b34975c0,15925,38946,23020
7f9c0b7f266e,7f9c0b7f23e7,7f99b3497640,38817,38950,132
7f9c0b7f266e,7f9c0b7f24c1,7f99b3497640,38817,39009,191
7f9c0b7f249c,7f9c0b7f24c4,7f99c379cbc0,38969,39010,40
7f9c0b7f2498,7f9c0b7f24cf,7f99b3497580,38968,39013,44
7f9c0b7f2498,7f9c0b7f2498,7f99b3497580,38968,39078,109
7f9c0b7f249c,7f9c0b7f249c,7f99c379cbc0,38969,39079,109
7f9c12c17c44,7f9c0b7f1ec4,7f99b3498700,3680,39149,35468
