pc1,pc2,cacheline,op_num1,op_num2,distance
caa57b,d0f617,1dad900,7737310,14497506,6760195
d0f525,d0f525,1dcddc0,14497522,14497926,403
d0f629,d0f660,1440c80,14497913,14498023,109
672240,d0f537,7ffe447c29c0,12994240,14498185,1503944
672240,d0f538,7ffe447c29c0,12994240,14498187,1503946
d0f5dd,d0f5dd,1dcbd80,14497488,14498434,945
d0f60c,d0f60c,14404c0,14497908,14498439,530
caca49,caca49,7f34eae69440,14498358,14498510,151
672240,cb968d,7ffe447c29c0,12994240,14498721,1504480
672240,cb16d8,7ffe447c29c0,12994240,14498901,1504660
5baf04,cb16da,7ffe447c29c0,8580800,14498903,5918102
12d072a,d0f587,7ffe447c2a00,4427574,14498908,10071333
12d072a,d0f588,7ffe447c2a00,4427574,14498910,10071335
12d072a,d0f589,7ffe447c2a00,4427574,14498912,10071337
12d072a,caa4d1,7ffe447c2a00,4427574,14499066,10071491
7f34ea65b267,80979b,7ffe447c2980,64401,14499336,14434934
12d072a,d0f5ee,7ffe447c2a00,4427574,14503470,10075895
12d072a,d0f5ef,7ffe447c2a00,4427574,14503472,10075897
12d072a,d0f5f0,7ffe447c2a00,4427574,14503474,10075899
12c17e0,d0f5f2,7ffe447c2a40,4387872,14503476,10115603
12c17e0,d0f5f4,7ffe447c2a40,4387872,14503478,10115605
12c17e0,d0f5f6,7ffe447c2a40,4387872,14503480,10115607
12c17e0,d0f5f8,7ffe447c2a40,4387872,14503482,10115609
12c17e0,d16a22,7ffe447c2a40,4387872,14505208,10117335
12c17e0,d16a24,7ffe447c2a40,4387872,14505210,10117337
12c17e0,8f92a7,7ffe447c2a40,4387872,14509035,10121162
5bdbc6,d2be1d,7f34eaf35700,14508967,14509042,74
12c17e0,8f92a7,7ffe447c2a40,4387872,14510573,10122700
5bdbc6,d2be72,7f34eaf35800,14510505,14510580,74
d0f629,d0f629,1440c40,14505365,14510733,5367
12d072a,d0f537,7ffe447c2a00,4427574,14510829,10083254
12d072a,d0f538,7ffe447c2a00,4427574,14510831,10083256
12c17e0,d0f6a2,7ffe447c2a40,4387872,14513361,10125488
12c17e0,8f92a7,7ffe447c2a40,4387872,14515988,10128115
5bdbc6,d2beae,7f34eaf35900,14515920,14515994,73
12c17e0,8f92a7,7ffe447c2a40,4387872,14518177,10130304
5bdbc6,d2bed3,7f34eaf35a00,14518109,14518181,71
12c17e0,8f92a7,7ffe447c2a40,4387872,14524125,10136252
5bdbc6,d2bf08,7f34eaf35b00,14524057,14524129,71
12c17e0,8f92a7,7ffe447c2a40,4387872,14529794,10141921
5bdbc6,d2bf38,7f34eaf35c00,14529726,14529797,70
d281a4,d281a7,143c600,14529975,14529976,0
d281ab,d281af,143c600,14529977,14529978,0
d31898,d281b3,1dd29c0,4447438,14529979,10082540
d2819b,d281ab,143c640,14534103,14534108,4
d0f554,d0f554,1444800,14534615,14534638,22
5baf04,d0f537,7ffe447c29c0,8580800,14534756,5953955
5baf04,d0f538,7ffe447c29c0,8580800,14534758,5953957
d2819b,d281a4,143c640,14538548,14538551,2
5bdbc6,5bdbc6,7f34eaf35e00,14538472,14542348,3875
d2819b,d2819b,143c700,14550868,14555717,4848
d28135,d2813c,1c72240,14562664,14562665,0
d28160,d28167,1daf5c0,14562671,14562674,2
d28159,d28159,1db0e80,14562670,14562799,128
d28135,d28135,1c72240,14562793,14564477,1683
d28160,d28160,1daf5c0,14562800,14564484,1683
5c3035,5c3035,7f34eaf22e00,14566138,14570130,3991
5baf04,d0f537,7ffe447c29c0,8580800,14598207,6017406
7f34ea65b267,ca8733,7ffe447c2980,64401,14598759,14534357
7f34ea65b267,ca8735,7ffe447c2980,64401,14598761,14534359
cbe559,cbd551,7f34eae712c0,7174945,14598782,7423836
d31898,cbd55a,1dd29c0,4447438,14598785,10151346
cbd68b,cbd68b,1362380,14598255,14598852,596
cbd6db,cbd6db,1362200,14598361,14598859,497
cbd501,cbd501,7f34eae71300,14598416,14598876,459
cbd64e,cbd64e,7f34eaf19d00,14598832,14598906,73
cbc0e1,cbd655,7f34eae71280,7173315,14598909,7425593
7f34eb093f17,67f3d5,7ffe447c2940,998179,14599083,13600903
7f34eb093f17,ca8730,7ffe447c2940,998179,14599270,13601090
a60b63,a60b63,13d7900,7278972,14599527,7320554
cbd53e,a61070,7f34eaf19dc0,14599292,14599605,312
cbd53e,a6107d,7f34eaf19dc0,14599292,14599608,315
cbd53e,cb1238,7f34eaf19dc0,14599292,14599656,363
cbd53e,cb1242,7f34eaf19dc0,14599292,14599659,366
d12c06,cb1249,1362340,7395141,14599661,7204519
cb01a0,cb1280,7ffe447c28c0,8638110,14599680,5961569
cb01a0,cb1281,7ffe447c28c0,8638110,14599682,5961571
12a1a4f,cb1282,7ffe447c2900,4163279,14599684,10436404
12a1a4f,cb1284,7ffe447c2900,4163279,14599686,10436406
cbe559,a612a8,7f34eae712c0,7174945,14599730,7424784
d12c06,a5d7b6,1362340,7395141,14599741,7204599
a5d7dd,a5d7dd,1362200,14599765,14599821,55
12a1a4f,a5d7f8,7ffe447c2900,4163279,14599828,10436548
a61091,a61095,7f34eaf19dc0,14599866,14599867,0
cbc0e1,a61099,7f34eae71280,7173315,14599868,7426552
cbc0e1,a610ac,7f34eae71280,7173315,14599874,7426558
a610a8,a610b8,7f34eaf19dc0,14599873,14599878,4
cbc0e1,a610c1,7f34eae71280,7173315,14599882,7426566
cb01a0,d023e0,7ffe447c28c0,8638110,14599986,5961875
12a1a4f,cba8b4,7ffe447c2900,4163279,14600067,10436787
cbe559,a610d5,7f34eae712c0,7174945,14600070,7425124
12a1a4f,7dac71,7ffe447c2900,4163279,14601085,10437805
12a1a4f,7dac73,7ffe447c2900,4163279,14601087,10437807
12a1a4f,cba8b4,7ffe447c2900,4163279,14601275,10437995
cbd53e,a610fe,7f34eaf19dc0,14599292,14601278,1985
a60d88,a61102,1da5e80,7324424,14601279,7276854
7e5e03,cba044,7f34eae69080,7297513,14601764,7304250
12a1a4f,7e5e7f,7ffe447c2900,4163279,14601853,10438573
12a1a4f,7dac71,7ffe447c2900,4163279,14602675,10439395
12a1a4f,7dac73,7ffe447c2900,4163279,14602677,10439397
a656e3,a6112f,1c79600,7184650,14602682,7418031
cbd53e,a65df5,7f34eaf19dc0,14599292,14602767,3474
a65e0e,a65e12,7f34eae50d00,14602813,14602815,1
12a1a4f,a65e17,7ffe447c2900,4163279,14602817,10439537
12a1a4f,a65e18,7ffe447c2900,4163279,14602819,10439539
cbd53e,a61170,7f34eaf19dc0,14599292,14602840,3547
a656e3,cb125c,1c79600,7184650,14602981,7418330
d31898,d0d804,1dd29c0,4447438,14603064,10155625
9ee2bb,cb1288,1c78880,6102964,14603198,8500233
12a1a4f,cb1282,7ffe447c2900,4163279,14603574,10440294
12a1a4f,cb1284,7ffe447c2900,4163279,14603576,10440296
12a1a4f,a5d935,7ffe447c2900,4163279,14603673,10440393
cbd53e,a5f5c1,7f34eaf19dc0,14599292,14603783,4490
7f34ea66e5f1,d0d839,7ffe447c2880,79323,14603893,14524569
cb128f,cb128f,1d7ae40,14603199,14603899,699
d0d839,cb1282,7ffe447c28c0,14603103,14603907,803
cbd53e,a5f8de,7f34eaf19dc0,14599292,14603914,4621
d0d839,cb1282,7ffe447c28c0,14603103,14604005,901
d0d839,cb1284,7ffe447c28c0,14603103,14604007,903
7f34ea65b267,a60b4b,7ffe447c2980,64401,14604725,14540323
a5d7ed,a5d7ed,1361c40,14599825,14605216,5390
cbd53e,a61091,7f34eaf19dc0,14599292,14605227,5934
cbd53e,a610a8,7f34eaf19dc0,14599292,14605234,5941
cacb7c,cb9fc1,7f34eae690c0,7283629,14605284,7321654
cbd53e,cac3e8,7f34eaf19dc0,14599292,14605352,6059
7f34eb093f17,cac46f,7ffe447c2940,998179,14605405,13607225
7f34eb093f17,cac470,7ffe447c2940,998179,14605407,13607227
7f34eb093f17,cac479,7ffe447c2940,998179,14605412,13607232
7f34ea65b267,cac47b,7ffe447c2980,64401,14605414,14541012
7f34ea65b267,cac47d,7ffe447c2980,64401,14605416,14541014
67f02a,67f02a,1e75fc0,14599041,14605654,6612
7f34ea65b267,cbbbda,7ffe447c2980,64401,14605936,14541534
cbe559,cbd589,7f34eae712c0,7174945,14605941,7430995
a612fe,cbd5f0,7f34eae71280,7175316,14606025,7430708
cbc0e1,cbd5f4,7f34eae71280,7173315,14606026,7432710
cbe559,cbd614,7f34eae712c0,7174945,14606037,7431091
cbc0e1,cbd625,7f34eae71280,7173315,14606043,7432727
7f34ea65b267,cbd634,7ffe447c2980,64401,14606047,14541645
7f34ea65b267,cbd635,7ffe447c2980,64401,14606049,14541647
7f34ea65b267,cbd636,7ffe447c2980,64401,14606051,14541649
7f34ea65b267,cbd638,7ffe447c2980,64401,14606053,14541651
7f34ea65b267,cbd63a,7ffe447c2980,64401,14606055,14541653
7f34ea65b267,cbd63c,7ffe447c2980,64401,14606057,14541655
a5daa2,a65e0e,7f34eae50d00,7305360,14608302,7302941
cbd53e,a61152,7f34eaf19d40,14598777,14608319,9541
cac345,cac345,1406b40,14604923,14609125,4201
12a1a4f,cb1282,7ffe447c2900,4163279,14609905,10446625
12a1a4f,cb1284,7ffe447c2900,4163279,14609907,10446627
7f34eb093f17,cb3a65,7ffe447c2940,998179,14609910,13611730
12a1a4f,cb1282,7ffe447c2900,4163279,14610132,10446852
cb37c8,cb37c8,1407b80,7519483,14610186,7090702
7f34eb093f17,cb39dd,7ffe447c2940,998179,14610257,13612077
cbd53e,cb39f0,7f34eaf19dc0,14599292,14610262,10969
ca86d8,cbbc3e,1c78e40,7075418,14610365,7534946
5baf04,cbd63a,7ffe447c29c0,8580800,14610716,6029915
5baf04,cbd63c,7ffe447c29c0,8580800,14610718,6029917
d0f554,d0f554,1444800,14611220,14611243,22
7f34ea65b267,130a02e,7ffe447c2980,64401,14612058,14547656
d0f5a3,d0f5a3,1444900,14598155,14616935,18779
5baf04,cb17ba,7ffe447c29c0,8580800,14619648,6038847
d0f5af,d0f5af,1444980,14598212,14623502,25289
cbd53e,cbd53e,7f34eaf19dc0,14599292,14623837,24544
a5d7d0,a5d7d0,1362140,14599817,14624606,24788
d12c06,cb126e,1362340,7395141,14627263,7232121
cb1266,cb1266,7f34eaf39280,14627261,14627506,244
cb126a,cb126a,7f34eae712c0,14627262,14627507,244
cb3797,cb3797,7f34eaf19d00,14609950,14632397,22446
cb39e1,cb39e1,7f34eaf19d40,14610258,14632490,22231
5baf04,d0f588,7ffe447c29c0,8580800,14633012,6052211
5baf04,d0f589,7ffe447c29c0,8580800,14633014,6052213
cb1266,cb3717,7f34eaf39280,14627261,14636904,9642
cb3702,cb3702,7f34eaf39200,14636889,14643892,7002
d0d839,d0d8d1,7ffe447c28c0,14603103,14660622,57518
12d072a,d0f588,7ffe447c2a00,4427574,14745203,10317628
12d072a,d0f589,7ffe447c2a00,4427574,14745205,10317630
67f32b,67f32b,1e76580,14840274,14902842,62567
67f3f4,67f3f4,1c7f080,14840372,14902922,62549
d0d839,d0d8f2,7ffe447c28c0,14603103,14932510,329406
7f34ea65b267,cb8292,7ffe447c2980,64401,15033900,14969498
5ba580,7f34eb0e61ec,1e72c00,8529875,15054594,6524718
7d9290,7f34eb0e61f9,7ffe447c2800,7288517,15054597,7766079
5ba580,7f34eb0e6548,1e72c00,8529875,15054668,6524792
7d9290,7f34eb0e6556,7ffe447c2800,7288517,15054671,7766153
5ba580,7f34eb0e65c0,1e72c00,8529875,15054736,6524860
7f34eb0e61de,7f34eb0e65a2,7f34eb23b0c0,15054591,15054776,184
5ba580,7f34eb0e65a6,1e72c00,8529875,15054777,6524901
67f34b,67e790,1c7f0c0,1220496,15055295,13834798
5baf04,d0f588,7ffe447c29c0,8580800,15108036,6527235
5baf04,d0f589,7ffe447c29c0,8580800,15108038,6527237
d0d839,67f3d6,7ffe447c28c0,14603103,15108291,505187
d03abc,7266e3,7ffe447c2700,7299754,15455154,8155399
bce0b0,bce0b0,7f32e83a40c0,15455321,15455694,372
bce0c0,bce0c9,7f32e84725c0,15455700,15455704,3
bce0ce,bce0ce,7f32e8471ac0,15455705,15456168,462
bce0c0,bce0c0,7f32e84725c0,15456163,15456179,15
bce101,bce115,7f32e8472580,15456265,15456271,5
bce0f5,bce11d,7f32e8471a80,15456261,15456274,12
d03939,bce152,7ffe447c2700,7288006,15456680,8168673
d03939,bce153,7ffe447c2700,7288006,15456682,8168675
d03939,bce154,7ffe447c2700,7288006,15456684,8168677
d03939,bce156,7ffe447c2700,7288006,15456686,8168679
bce054,bce054,7f32e8450700,15455290,15456727,1436
bce781,7266b6,1cc4ac0,15456695,15456745,49
bce796,7266bd,7f32ea202c40,15456700,15456746,45
bce04a,bce04a,7f32e838c800,15456723,15456778,54
bce0f9,bce0f9,7f32e83a4100,15456262,15456797,534
bce77c,bce77c,7f32e7684240,15456692,15456825,132
bce792,bce792,7f32e76843c0,15456699,15456832,132
bce79a,bce79a,7f32e8c10780,15456701,15456834,132
bce79e,bce79e,7f34eae46a00,15456702,15456835,132
7266ae,7266ae,7f32e838c840,15456743,15456844,100
7266b2,7266b2,7f32e83a39c0,15456744,15456845,100
7266c1,7266c1,7f32e8c107c0,15456747,15456848,100
bce0f5,bce0f5,7f32e8471a80,15456796,15456897,100
bce101,bce101,7f32e8472580,15456800,15456901,100
bce781,bce781,1cc4ac0,15456828,15456929,100
bce796,bce796,7f32ea202c40,15456833,15456934,100
7266d0,7266d0,7f32e8082300,15457053,15457138,84
7266d5,7266dd,7f32e9507c40,15457140,15457144,3
7266da,7266da,7f32e8082300,15457143,15457341,197
7266d5,7266d5,7f32e9507c40,15457338,15457439,100
bce77c,bce77c,7f32e7684240,15456692,15464318,7625
bce77c,bce7c0,7f32e7684240,15456692,15464400,7707
d03abc,bce7cf,7ffe447c2700,7299754,15464405,8164650
12a76cf,bce7d0,7ffe447c2740,4286764,15464407,11177642
12a76cf,bce7d1,7ffe447c2740,4286764,15464409,11177644
12a76cf,bce7d3,7ffe447c2740,4286764,15464411,11177646
12a76cf,bce7d5,7ffe447c2740,4286764,15464413,11177648
bce04a,a94664,7f32e838c800,15456723,15464517,7793
a94668,a94675,7f32e8450640,15464518,15464523,4
12a76cf,a9467c,7ffe447c2740,4286764,15464525,11177760
cb3574,cb3584,7f32e8309500,15464558,15464563,4
cb3588,cb3594,7f32ea5e8dc0,15464584,15464588,3
12a76cf,cb3598,7ffe447c2740,4286764,15464589,11177824
a65644,9df257,1362340,7179384,15464635,8285250
cb3577,cb3577,1409fc0,15464559,15464676,116
cb3574,cb3574,7f32e8309500,15464675,15464734,58
cb3588,cb3588,7f32ea5e8dc0,15464681,15464740,58
12a76cf,9df2ba,7ffe447c2740,4286764,15464988,11178223
7f34ea65ae76,7d215e,7ffe447c2740,347674,15465454,15117779
7f34ea65ae76,bdd446,7ffe447c2740,347674,15465457,15117782
7f34ea66fa2e,bdd45e,7ffe447c2780,59721,15465463,15405741
bcdf63,bcdf67,1da7440,15466092,15466093,0
bcdf76,bcdf83,1da7440,15466098,15466102,3
bcdfbd,bcdfbe,7ffe447c2700,15466127,15466129,1
bcdf91,bd4614,1da7440,15466106,15466133,26
7f34ea66fa2e,bd464f,7ffe447c2780,59721,15466146,15406424
bd4657,bd466f,1da7440,15466148,15466153,4
bd4683,bd4683,1da7440,15466157,15466267,109
d03a63,bd46c4,7ffe447c2700,7299581,15466318,8166736
a9466c,bd46d3,7f32e844ffc0,15464519,15466322,1802
d03abc,bd46fa,7ffe447c2700,7299754,15466330,8166575
d03abc,bd46fb,7ffe447c2700,7299754,15466332,8166577
d03abc,bd46fc,7ffe447c2700,7299754,15466334,8166579
7f34ea65ae76,bd46fe,7ffe447c2740,347674,15466336,15118661
7f34ea65ae76,bd4700,7ffe447c2740,347674,15466338,15118663
7f34ea65ae76,bd4702,7ffe447c2740,347674,15466340,15118665
bd462e,bd1b1d,7f32e7686f40,15466138,15466414,275
bd46ec,bd1b5b,1da7380,15466327,15466432,104
bd1b50,bd1b65,7f32e8309500,15466428,15466434,5
bdfea4,bdfea7,7f32e80c9ec0,15466446,15466447,0
bdfeba,bdfec0,1a55b40,15466458,15466459,0
bcdfbc,bdff05,7ffe447c26c0,15466125,15466480,354
bdff6a,bdff6e,7ffe447c2680,15466523,15466526,2
bdff6f,bdff71,7ffe447c26c0,15466528,15466530,1
bdfefd,bd1b6d,7f32e724fdc0,15466477,15466533,55
bdff08,bd1b79,7f32e80d84c0,15466481,15466536,54
bd1b83,bd1b83,7f32e80d84c0,15466539,15466643,103
bdfecf,bdfeba,1a55b40,15466463,15466747,283
bdfecf,bdfecf,1a55b40,15466463,15466752,288
bd1b83,bdff08,7f32e80d84c0,15466539,15466770,230
bcdfbc,bdff6f,7ffe447c26c0,15466125,15466778,652
bd1b8c,bd1b8c,7f32e7686f40,15466645,15466791,145
bd1b4b,bd1b4b,7f32e7686f80,15466723,15466798,74
bd1b50,bd1b50,7f32ea2a7300,15466724,15466799,74
bdfea4,bdfea4,7f32e80c9ec0,15466735,15466810,74
bdfeb0,bdfeb0,7f32e80c9e80,15466742,15466817,74
bdfefd,bdfefd,7f32e724fdc0,15466766,15466841,74
bdff6a,bdff6a,7ffe447c2680,15466773,15466848,74
bd1b65,bd1b65,7f32e8309500,15466805,15466880,74
bd462e,bd1b38,7f32e7686f40,15466138,15467027,888
bd462e,bd1b99,7f32e7686f40,15466138,15467171,1032
bcdfbc,cad9a5,7ffe447c26c0,15466125,15467308,1182
bd1b4b,bd1cc9,7f32e7686f80,15466427,15467313,885
bd1b4b,bd1ccd,7f32e7686f80,15466427,15467314,886
cc0ca3,7d37c7,1409e00,7341387,15467358,8125970
bcdfbc,7d37f2,7ffe447c26c0,15466125,15467378,1252
bd1ca6,bd1caa,7f32e7686f80,15467471,15467472,0
bd1c91,bd1c91,7f32e7686f40,15467466,15467500,33
bd1c95,bd1c95,1409f40,15467467,15467501,33
7d37c4,7d37c4,7f32ea2a7300,15467490,15467506,15
bcdfbc,7d37f2,7ffe447c26c0,15466125,15467511,1385
bcdfbc,bd1bc2,7ffe447c26c0,15466125,15467548,1422
bd1cb7,bd1c38,7f32e7686f40,15467516,15467600,83
bd1b4b,bd1c54,7f32e7686f80,15466427,15467610,1182
bd462e,bd1c91,7f32e7686f40,15466138,15467631,1492
bd1b4b,bd1ca6,7f32e7686f80,15466427,15467636,1208
bcdfbc,7d37f2,7ffe447c26c0,15466125,15467647,1521
5d69a7,cb202c,1dad680,8636642,15467665,6831022
bcdfbc,cb21a2,7ffe447c26c0,15466125,15467867,1741
cb203c,cb21a6,7f32e8309500,15467669,15467868,198
cb2254,cb2255,7ffe447c2680,15467956,15467958,1
cb2256,cb2258,7ffe447c2680,15467960,15467962,1
bcdfbc,cb225a,7ffe447c26c0,15466125,15467964,1838
bcdfbc,cb225c,7ffe447c26c0,15466125,15467966,1840
bd1c5e,bd1cb7,7f32e7686f40,15467969,15468010,40
7d37c4,cb203c,7f32ea2a7300,15467357,15468123,765
cb2254,cb2256,7ffe447c2680,15468205,15468209,3
bd462e,bd1c5e,7f32e7686f40,15466138,15468218,2079
bcdfbc,cb217e,7ffe447c26c0,15466125,15468309,2183
bcdfbc,cb2180,7ffe447c26c0,15466125,15468311,2185
bcdfbc,bd1c66,7ffe447c26c0,15466125,15468317,2191
bcdfbc,bd1c6e,7ffe447c26c0,15466125,15468319,2193
bcdfbc,bd1c6f,7ffe447c26c0,15466125,15468321,2195
bcdfbc,bd1c70,7ffe447c26c0,15466125,15468323,2197
bcdfbc,bd1c72,7ffe447c26c0,15466125,15468325,2199
bd460f,bd4131,7ffe447c2700,15466132,15468329,2196
bd462e,bd4136,7f32e7686f40,15466138,15468330,2191
bd462e,bd413c,7f32e7686f40,15466138,15468333,2194
bd1b4b,bd4140,7f32e7686f80,15466427,15468334,1906
bd1b4b,bd414a,7f32e7686f80,15466427,15468337,1909
bd462e,bd4154,7f32e7686f40,15466138,15468340,2201
be0e3d,be0fb0,7f34ea73d380,15468402,15468428,25
be0e4a,be0e4d,7f34ea73d380,15468602,15468603,0
be0e5b,be0e61,1a55b40,15468609,15468610,0
be0e6f,be0ead,1a55b40,15468612,15468630,17
bd460f,be0eb6,7ffe447c2700,15466132,15468633,2500
be0e91,be0e4a,7f34ea73d380,15468623,15468722,98
bdfecf,be0e5b,1a55b40,15466463,15468729,2265
bdfecf,be0e6f,1a55b40,15466463,15468732,2268
be0ea0,be0ea0,7f32e740c7c0,15468627,15468747,119
be0e91,be0e91,7f34ea73d380,15468743,15468863,119
bd462e,bd0924,7f32e7686f40,15466138,15469136,2997
bd0927,bd0940,7f32e76841c0,15469137,15469307,169
bd462e,bd0944,7f32e7686f40,15466138,15469308,3169
bd462e,bd0960,7f32e7686f40,15466138,15469393,3254
bd462e,bd096a,7f32e7686f40,15466138,15469397,3258
bd096e,bd09c9,7f32e7684200,15469398,15469812,413
d02cb6,bd0855,7ffe447c2640,7298012,15469834,8171821
bd09b0,bd09b0,7f32e76841c0,15469923,15469943,19
bd09c4,bd09c4,7f32e7686f80,15469929,15469949,19
d02cb6,bd0950,7ffe447c2640,7298012,15470129,8172116
bd0951,bd0952,7ffe447c2640,15470131,15470133,1
bd0954,bd0956,7ffe447c2680,15470135,15470137,1
d03a93,be0ef1,7ffe447c26c0,7300054,15470147,8170092
d03a93,be0ef2,7ffe447c26c0,7300054,15470149,8170094
d03a93,be0ef3,7ffe447c26c0,7300054,15470151,8170096
d03a93,be0ef5,7ffe447c26c0,7300054,15470153,8170098
d03a93,be0ef7,7ffe447c26c0,7300054,15470155,8170100
d03a93,be0ef9,7ffe447c26c0,7300054,15470157,8170102
d03a93,be0efb,7ffe447c26c0,7300054,15470159,8170104
d03abc,bd4169,7ffe447c2700,7299754,15470162,8170407
bd462e,bd4181,7f32e7686f40,15466138,15470168,4029
bd09e0,bd4188,7f32e76841c0,15470017,15470170,152
bd462e,bd419a,7f32e7686f40,15466138,15470175,4036
d03abc,bd41ad,7ffe447c2700,7299754,15470180,8170425
bd419e,bd41b2,7f32e7686f80,15470176,15470181,4
d03abc,bd41c3,7ffe447c2700,7299754,15470185,8170430
bd41d4,bd42b4,7f32e7686f80,15470189,15470233,43
7f34ea65a3b3,bd0855,7ffe447c26c0,333140,15470277,15137136
bd42b8,bd42cc,7f32e7684240,15470234,15470283,48
bd41bc,bd42db,1cc4ac0,15470184,15470287,102
bd41d0,bd42f2,7f32ea202c40,15470188,15470292,103
bd41d7,bd42f6,7f32e8c10780,15470190,15470293,102
d03a93,7266e3,7ffe447c26c0,7300054,15470434,8170379
d03a63,bd430c,7ffe447c2700,7299581,15470437,8170855
bd4567,bd4567,7f32e844ffc0,15465603,15470705,5101
bd45da,bd45da,1c88680,15465633,15470714,5080
bcdf63,bcdf76,1da7440,15470730,15470736,5
d03a93,bcdfbc,7ffe447c26c0,7300054,15470755,8170700
d03abc,bcdfbd,7ffe447c2700,7299754,15470757,8171002
d03abc,bd460f,7ffe447c2700,7299754,15470762,8171007
bd462e,bd462e,7f32e7686f40,15466138,15470768,4629
bcdf91,bd4657,1da7440,15470744,15470778,33
bd46df,bd46df,7f32e838c8c0,15466324,15470806,4481
bd46f3,bd46f3,7f34ea774b00,15466328,15470810,4481
d03a93,7266e8,7ffe447c26c0,7300054,15470879,8170824
bd42ed,bd4331,7f32e7684240,15470291,15470884,592
bd42ed,bd42ed,7f32e7684240,15470291,15470978,686
7266bd,7266bd,7f32ea202c40,15470492,15470994,501
bd42fa,bd42fa,7f34eae44fc0,15481201,15481271,69
7266d5,7266d5,7f32e95083c0,15481252,15481290,37
bd4694,bd4346,1da7440,15470791,15481335,10543
bd4694,bd434d,1da7440,15470791,15481336,10544
bd4694,bd4363,1da7440,15470791,15481341,10549
bd4694,bd4377,1da7440,15470791,15481345,10553
bd4694,bd4388,1da7440,15470791,15481349,10557
bd42ed,bd43b8,7f32e7684240,15470291,15481458,11166
bd462e,bd43ca,7f32e7686f40,15466138,15481462,15323
bd42ed,bd43d1,7f32e7684240,15470291,15481464,11172
bd42ed,bd43df,7f32e7684240,15470291,15481468,11176
d03a93,7f34eb1d99ab,7ffe447c26c0,7300054,15481759,8181704
bd462e,bd43ec,7f32e7686f40,15466138,15481762,15623
bd42ed,bd43ef,7f32e7684240,15470291,15481763,11471
bd46df,bd43f8,7f32e838c8c0,15466324,15481765,15440
bd42ed,bd429f,7f32e7684240,15470291,15481875,11583
d03abc,bd42a2,7ffe447c2700,7299754,15481876,8182121
d03abc,bd4440,7ffe447c2700,7299754,15481941,8182186
d03abc,bd4454,7ffe447c2700,7299754,15482027,8182272
bd46ec,bd4459,1da7380,15470809,15482028,11218
d03abc,bd446e,7ffe447c2700,7299754,15482032,8182277
d03abc,bd446f,7ffe447c2700,7299754,15482034,8182279
d03abc,bd4470,7ffe447c2700,7299754,15482036,8182281
7f34ea65ae76,bd4472,7ffe447c2740,347674,15482038,15134363
7f34ea65ae76,bd4474,7ffe447c2740,347674,15482040,15134365
7f34ea65ae76,bd4476,7ffe447c2740,347674,15482042,15134367
7f34ea65ae76,bd4478,7ffe447c2740,347674,15482044,15134369
7f34ea66fa2e,bdd483,7ffe447c2780,60986,15482112,15421125
bdd468,bdd48d,1dad780,15465545,15482115,16569
bdd46f,bdd494,1dad880,15465546,15482116,16569
bd46df,bd4570,7f32e838c8c0,15466324,15482175,15850
bd4694,bcdf63,1da7440,15470791,15482198,11406
bd4694,bcdf91,1da7440,15470791,15482212,11420
bd4694,bd4694,1da7440,15470791,15482259,11467
bd46ec,bd46ec,1da7380,15470809,15482277,11467
cad998,cad998,1407280,15467530,15482351,14820
bd09c4,bd1ccd,7f32e7686f80,15469811,15482360,12548
bd457c,bd459a,7f32e8450680,15482179,15482607,427
bd4582,bd45ad,7f32e8451000,15482600,15482613,12
d03abc,7266e8,7ffe447c2700,7299754,15482746,8182991
bd46df,bd45bb,7f32e838c8c0,15466324,15482750,16425
bd45a8,bd45a8,7f32e8450680,15482612,15482840,227
bd45b1,bd45b1,7f32e8451000,15482614,15482842,227
7266d0,7266d0,7f32e9507cc0,15482665,15482857,191
d03abc,7266e3,7ffe447c2700,7299754,15482866,8183111
d03abc,bd4756,7ffe447c2700,7299754,15483043,8183288
d03abc,bd4757,7ffe447c2700,7299754,15483045,8183290
d03abc,bd4758,7ffe447c2700,7299754,15483047,8183292
7f34ea65ae76,bd475a,7ffe447c2740,347674,15483049,15135374
7f34ea65ae76,bd475c,7ffe447c2740,347674,15483051,15135376
7f34ea65ae76,bd475e,7ffe447c2740,347674,15483053,15135378
7f34ea65ae76,bd4760,7ffe447c2740,347674,15483055,15135380
7f34ea66fa2e,bdd4ad,7ffe447c2780,60986,15483060,15422073
bdd468,bdd4b7,1dad780,15465545,15483063,17517
bdd46f,bdd4be,1dad880,15465546,15483064,17517
bd457c,bd457c,7f32e8450640,15470711,15483128,12416
7f34ea65ae76,bd4760,7ffe447c2740,347674,15483157,15135482
cc481e,cb2254,7ffe447c2680,7313826,15483892,8170065
be0ee3,be0e3d,7f34ea73d380,15470142,15484198,14055
bd0927,bd0964,7f32e76844c0,15484251,15484270,18
bd09e0,bd09e0,7f32e76841c0,15470017,15484287,14269
cc481e,bd0954,7ffe447c2680,7313826,15484298,8170471
be0ee3,be0ee3,7f34ea73d380,15470142,15484305,14162
bcdfbc,be0ef2,7ffe447c26c0,15466125,15484312,18186
bd4171,bd4171,7f32e740c7c0,15470164,15484327,14162
bd09c4,bd419e,7f32e7686f80,15469811,15484339,14527
d319da,bd41bc,1cc4ac0,4449254,15484347,11035092
bd41cc,bd41cc,7f32e7684200,15470187,15484350,14162
7266bd,bd41d0,7f32ea202c40,15470492,15484351,13858
bd41db,bd41db,7f34eae44ec0,15470191,15484354,14162
