pc1,pc2,cacheline,op_num1,op_num2,distance
7f718157f1c0,7f718145f46a,7f717d8d0080,20633,28228,7594
7f718157c4a8,7f718145f577,7f717d8cfb80,27148,28258,1109
7f718145f470,7f718145f5f0,7f717d8cff80,28229,28266,36
7f718145f5f3,7f718145f605,7f717d8cff80,28267,28272,4
7f718145f9bb,7f718153c51a,7fff1ea3eec0,28475,28478,2
7f718153c520,7f718153c521,7fff1ea3eec0,28481,28483,1
7f718153c523,7f718153c525,7fff1ea3eec0,28485,28487,1
7f7181548512,7f7181548513,7fff1ea3ef00,28538,28540,1
7f7181548514,7f7181548516,7fff1ea3ef00,28542,28544,1
7f718157fcfa,7f718154851a,7fff1ea3ef40,25142,28548,3405
7f718157fcfa,7f718154851c,7fff1ea3ef40,25142,28550,3407
7f718157eaf2,7f718157c4e8,7fff1ea3ef80,25663,28555,2891
7f718157c518,7f718157c536,7f717d8cfb40,28637,28649,11
7f718153c527,7f718154a869,7fff1ea3eec0,28489,28832,342
7f7181548d94,7f71815484d3,7f717d8cfc00,28797,28844,46
7f7181548518,7f7181548576,7fff1ea3ef00,28546,28878,331
7f71815484d7,7f71815485a6,7f718168a440,28845,28892,46
7f718154857e,7f7181549df4,7f717d8cfc00,28881,28915,33
7f7181549dfa,7f7181549dfa,7fff1ea3eec0,28082,28917,834
7f718145f470,7f718145f5f3,7f717d8cff80,29045,29056,10
7f7181549dfa,7f718145f9bb,7fff1ea3eec0,28082,29134,1051
7f7181549dfa,7f718153c520,7fff1ea3eec0,28082,29140,1057
7f7181549dfa,7f718153c523,7fff1ea3eec0,28082,29144,1061
7f7181549dfa,7f718153c527,7fff1ea3eec0,28082,29148,1065
7f7181548512,7f7181548514,7fff1ea3ef00,29157,29161,3
7f7181548518,7f7181548512,7fff1ea3ef00,29165,29227,61
7f7181548518,7f7181548518,7fff1ea3ef00,29165,29235,69
7f718157fd27,7f718157c559,7fff1ea3ef80,25160,29244,4083
7f718157c528,7f718157c560,7f717d8cfb80,28642,29247,604
7f718157c4c4,7f718157c56f,7f717d8cfb40,27569,29254,1684
7f718154857e,7f7181548d94,7f717d8cfc00,28973,29387,413
7f718154a864,7f718154a864,7f717d8cfc80,28830,29420,589
7f71815484d7,7f71815484d7,7f718168a440,28937,29430,492
7f7181549df4,7f718154857e,7f717d8cfc00,28080,29466,1385
7f718157fcfa,7f718154851c,7fff1ea3ef40,25142,29657,4514
7f718157eaf2,7f718157c592,7fff1ea3ef80,25663,29662,3998
7f718157c4c4,7f718157c59d,7f717d8cfb40,27569,29665,2095
7f718157dd54,7f718157c5b2,7f717d8cfa80,15006,29669,14662
7f718157fcfa,7f718157c5bc,7fff1ea3ef40,25142,29672,4529
7f718157fcfa,7f718157c5c1,7fff1ea3ef40,25142,29673,4530
7f718157fcfa,7f718157c5c6,7fff1ea3ef40,25142,29675,4532
7f7180bea0be,7f718157c214,7f717e172ec0,8296,29731,21434
7f718157c230,7f718157c234,7f717d8cfb80,29736,29737,0
7f718157c230,7f718157c230,7f717d8cfb80,29763,29770,6
7f718157c241,7f718157c241,7f717d8cfb40,29875,29939,63
7f7181548518,7f718157c25d,7fff1ea3ef00,29165,30261,1095
7f7181548518,7f718157c265,7fff1ea3ef00,29165,30264,1098
7f718157db6d,7f718157c26a,7f717e172ec0,19896,30265,10368
7f718157fcfa,7f718157c279,7fff1ea3ef40,25142,30269,5126
7f718157eaf2,7f718157c61a,7fff1ea3ef80,25663,30272,4608
7f7181549e74,7f7181549e74,7f717d8cfd00,30121,30626,504
7f718145f470,7f718145f470,7f717d8cfd40,30136,30641,504
7f718157fcfa,7f718157c279,7fff1ea3ef40,25142,30774,5631
7f718157c241,7f718157c652,7f717d8cfb40,29875,30779,903
7f718157eaf2,7f718157c666,7fff1ea3ef80,25663,30783,5119
7f718157fcfa,7f718157c689,7fff1ea3ef40,25142,31331,6188
7f718157fcfa,7f718157c695,7fff1ea3ef40,25142,31334,6191
7f718157fcfa,7f718157c6a0,7fff1ea3ef40,25142,31337,6194
7f718157fcfa,7f718157c6b7,7fff1ea3ef40,25142,31464,6321
7f718157fcfa,7f718157c6c3,7fff1ea3ef40,25142,31467,6324
7f718157fcfa,7f718157c6f8,7fff1ea3ef40,25142,31479,6336
7f718157f0c8,7f7180c92776,7fff1ea3f080,23262,31631,8368
7f7180beb0cb,7f7180c92762,7fff1ea3f100,19391,31676,12284
7f7180ba11fe,7f7180c92777,7f717e06d4c0,23817,31844,8026
7f7180ba11fe,7f7180c9277c,7f717e06d4c0,23817,31845,8027
7f7181549dfa,7f718157c279,7fff1ea3eec0,28082,32393,4310
7f718157c307,7f718157c307,7f717d8cfb80,31538,32440,901
7f7181454830,7f7181454830,7f71816abb00,31587,32453,865
7f7180c92787,7f7180c92787,7fff1ea3ef00,31848,32467,618
7f7181549dfa,7f718157c279,7fff1ea3eec0,28082,32972,4889
7f718157c682,7f718157c2c3,7f717d8cfb40,31330,32977,1646
7f718145f605,7f718145f605,7f717d8cfd80,33395,33400,4
7f7181549dfa,7f718157c279,7fff1ea3eec0,28082,33512,5429
7f7180b4f2fb,7f718157c2e1,7fff1ea3eec0,24943,33515,8571
7f7180b4f2fb,7f718157c2e2,7fff1ea3eec0,24943,33517,8573
7f7180c92787,7f718157c2e5,7fff1ea3ef00,31848,33520,1671
7f7180c92787,7f718157c2ed,7fff1ea3ef00,31848,33524,1675
7f7180c92787,7f718157c2ed,7fff1ea3ef00,31848,34933,3084
7f718157c307,7f718157c387,7f717d8cfb80,31538,34945,3406
7f7180ba11fe,7f718157c3e9,7f717e06d4c0,23817,34977,11159
7f718157c307,7f718157c4a8,7f717d8cfb80,31538,35038,3499
7f7180ba11fe,7f718157c3fa,7f717e06d4c0,23817,35047,11229
7f718157c682,7f718157c4c4,7f717d8cfb40,31330,35105,3774
7f718157c307,7f718157c3bb,7f717d8cfb80,31538,35147,3608
7f7180c92787,7f718157c3c9,7fff1ea3ef00,31848,35152,3303
7f7180c92787,7f718157c3ca,7fff1ea3ef00,31848,35154,3305
7f7180c92787,7f718157c3cb,7fff1ea3ef00,31848,35156,3307
7f7180c92787,7f718157c3cd,7fff1ea3ef00,31848,35158,3309
7f7180c92787,7f718157c3cf,7fff1ea3ef00,31848,35160,3311
7f718157fcfa,7f718157c3d1,7fff1ea3ef40,25142,35162,10019
7f718157fcfa,7f718157c3d3,7fff1ea3ef40,25142,35164,10021
7f718157fcfa,7f718157c710,7fff1ea3ef40,25142,35169,10026
7f718157fcfa,7f718157c740,7fff1ea3ef40,25142,35262,10119
7f718157fcfa,7f718157c748,7fff1ea3ef40,25142,35265,10122
7f718157fcfa,7f718157c750,7fff1ea3ef40,25142,35268,10125
7f718157fcfa,7f718157c755,7fff1ea3ef40,25142,35269,10126
7f7180b4f2fb,7f718157c2e2,7fff1ea3eec0,24943,36639,11695
7f718157c3de,7f718157c3df,7fff1ea3ef00,36818,36820,1
7f718157c3e0,7f718157c3e2,7fff1ea3ef00,36822,36824,1
7f7180ba1186,7f718157c3e6,7fff1ea3ef40,23822,36828,13005
7f7180ba1186,7f718157c3e8,7fff1ea3ef40,23822,36830,13007
7f7181557a74,7f718157c3a5,7f71816acdc0,25708,37029,11320
7f718157c307,7f718157c786,7f717d8cfb80,31538,37141,5602
7f718157c682,7f718157c796,7f717d8cfb40,31330,38917,7586
7f718157c682,7f718157c7a5,7f717d8cfb40,31330,38921,7590
7f7181549121,7f7181549128,7f717d8cfc00,38986,38988,1
7f71815485a6,7f7181548369,7f718168a440,27874,39297,11422
7f7181549154,7f7181548378,7f717d8cfc80,39243,39302,58
7f718154835e,7f7181548381,7f717d8cfc00,39293,39308,14
7f71815485a6,7f7181548384,7f718168a440,27874,39309,11434
7f71815483e5,7f71815483e5,7f717d8cfc80,39721,39790,68
7f7181454310,7f7181454310,7f71816ab880,26120,39809,13688
7f7180b9d8b5,7f7180b9d8b5,7f7180cf32c0,26595,39871,13275
7f71815eec8f,7f7180b9d995,7fff1ea3eec0,39718,39907,188
7f71815eec8f,7f7180b9d997,7fff1ea3eec0,39718,39909,190
7f718152f8b5,7f718152f8b6,7fff1ea3eec0,39983,39985,1
7f718152f8b7,7f718152f8b9,7fff1ea3eec0,39987,39989,1
7f718145f470,7f7180ba16f0,7f717d8cff80,29538,40052,10513
7f7180ba16fc,7f7180ba16fc,7f7180cf2d40,26547,40056,13508
7f7180ba16d8,7f7180ba16d8,7f7180cf2ec0,40046,40197,150
7f7180ba16df,7f7180ba16df,7f7180cf5e40,40047,40198,150
7f7180ba1703,7f7180ba1703,7f717e172dc0,40057,40208,150
7f71815eec8f,7f71815483d6,7fff1ea3eec0,40024,40230,205
7f71815eec8f,7f71815483d7,7fff1ea3eec0,40024,40232,207
7f7180c92787,7f7181549165,7fff1ea3ef00,31848,40235,8386
7f71815485a6,7f71815492d9,7f718168a440,27874,40319,12444
7f718157db6d,7f7181531b71,7f717e172ec0,19896,40379,20482
7f71815eec8f,7f7181531c3c,7fff1ea3eec0,40024,40402,377
7f71815eec8f,7f7181531c53,7fff1ea3eec0,40024,40408,383
7f71815eec8f,7f7181531c54,7fff1ea3eec0,40024,40410,385
7f71815eec8f,7f7181531c55,7fff1ea3eec0,40024,40412,387
7f71815eec8f,7f7181531c57,7fff1ea3eec0,40024,40414,389
7f71815eec8f,7f7181531c59,7fff1ea3eec0,40024,40416,391
7f71815485a6,7f71815492ed,7f718168a440,27874,40422,12547
7f7180b4f2fb,7f7180c92c2d,7fff1ea3eec0,24943,40685,15741
7f7180b4f2fb,7f7181557c29,7fff1ea3eec0,24943,40690,15746
7f7180b4f2fb,7f7181557c2b,7fff1ea3eec0,24943,40692,15748
7f718154839d,7f7181549322,7f717d8cfc00,39912,40698,785
7f718154a864,7f71815491c3,7f717d8cfc80,27662,40736,13073
7f71815491c0,7f71815491cb,7f718168a440,40735,40740,4
7f7181549154,7f71815491e9,7f717d8cfc80,39243,40750,1506
7f7181549154,7f7181549154,7f717d8cfc80,39243,40827,1583
7f718154835e,7f7181549e24,7f717d8cfc00,40838,40898,59
7f71815eec8f,7f7181549e27,7fff1ea3eec0,40024,40899,874
7f71815491d5,7f7181549e44,7f718168a440,40743,40947,203
7f71815eec8f,7f7181549e48,7fff1ea3eec0,40024,40948,923
7f71815eec8f,7f7181549e27,7fff1ea3eec0,40024,40999,974
7f71815491d5,7f7181549e44,7f718168a440,40743,41044,300
7f71815eec8f,7f7181549e48,7fff1ea3eec0,40024,41045,1020
7f718154835e,7f718154835e,7f717d8cfc00,40838,41116,277
7f7180b4f2fb,7f71815eec8f,7fff1ea3eec0,24943,41412,16468
7f7181549154,7f7181549e74,7f717d8cfc80,39243,41462,2218
7f7181549e78,7f7181549e27,7fff1ea3eec0,41463,41498,34
7f7181549e48,7f718154a237,7fff1ea3eec0,41540,41595,54
7f718157c307,7f7181462aa3,7f717d8cfb80,31538,41646,10107
7f718157d50b,7f7181462d70,7f717d8cfbc0,26658,41668,15009
7f7181462e30,7f7181462e38,7f7181463040,41713,41714,0
7f71815eec8f,7f7181462f13,7fff1ea3eec0,40024,42294,2269
7f7181549e48,7f7181539343,7fff1ea3eec0,41540,42307,766
7f7181549e48,7f7181539347,7fff1ea3eec0,41540,42310,769
7f7181549e48,7f7181539348,7fff1ea3eec0,41540,42312,771
7f7181549e48,7f718153934a,7fff1ea3eec0,41540,42314,773
7f7181549e48,7f718153934c,7fff1ea3eec0,41540,42316,775
7f7181549e48,7f718153934e,7fff1ea3eec0,41540,42318,777
7f7181549228,7f7181549247,7f717d8cfc00,41315,42323,1007
7f7181549240,7f718154924a,7f718168a440,41322,42324,1001
7f7181549270,7f7181549271,7fff1ea3ef00,42331,42333,1
7f7181549272,7f7181549274,7fff1ea3ef00,42335,42337,1
7f7180c92c68,7f7181549278,7fff1ea3ef40,37452,42341,4888
7f7180c92c68,7f718154927a,7fff1ea3ef40,37452,42343,4890
7f718157c241,7f718157c7bf,7f717d8cfb40,29875,42348,12472
7f718157c241,7f718157c7cb,7f717d8cfb40,29875,42350,12474
7f718157c7ee,7f718157c7f9,7fff1ea3ef80,42670,42673,2
7f718157c241,7f718157c7fe,7f717d8cfb40,29875,42674,12798
7f718157c241,7f718157c82c,7f717d8cfb40,29875,42997,13121
7f718157c241,7f718157c836,7f717d8cfb40,29875,43000,13124
7f718157c821,7f718157c85d,7fff1ea3ef80,42994,43323,328
7f7180c92c68,7f718157c868,7fff1ea3ef40,37452,43326,5873
7f718157d8d4,7f718157c870,7f717d8cfb00,23329,43329,19999
7f718157c241,7f718157c1b0,7f717d8cfb40,29875,43375,13499
7f718157c307,7f718157c1c8,7f717d8cfb80,31538,43383,11844
7f718157c241,7f718157c1cc,7f717d8cfb40,29875,43384,13508
7f718157c1f8,7f718157c1f8,7f717d8cfbc0,43779,43868,88
7f718157c1fc,7f718157c1fc,7f717d8cfb80,43780,43869,88
7f718157c1f8,7f718157c1f8,7f717d8cfbc0,43875,43882,6
7f7180c92c68,7f718157c209,7fff1ea3ef40,37452,43980,6527
7f718157c241,7f718157c8cb,7f717d8cfb40,29875,44096,14220
7f718157c241,7f718157c8da,7f717d8cfb40,29875,44100,14224
7f7181549228,7f7181549121,7f717d8cfc00,41315,44164,2848
7f7180b9d8d1,7f7180b9d8d1,7f717d89d000,26603,44523,17919
7f7181549e27,7f7180b9d997,7fff1ea3eec0,41172,44553,3380
7f7181549228,7f718154839d,7f717d8cfc00,41315,44556,3240
7f7181549e27,7f718152f8b5,7fff1ea3eec0,41172,44571,3398
7f7181549e27,7f718152f8b7,7fff1ea3eec0,41172,44575,3402
7f7181531c41,7f7181531c41,7f717e172ec0,40403,44680,4276
7f7181531b6e,7f7181531b6e,7f71816adcc0,44673,44761,87
7f7181549276,7f7181549165,7fff1ea3ef00,42339,44771,2431
7f7181454070,7f7181454080,7f71816ab700,16408,44912,28503
7f7181549240,7f71815491c0,7f718168a440,41322,44963,3640
7f7181549240,7f71815491d5,7f718168a440,41322,44971,3648
7f7181549e27,7f7181549e27,7fff1ea3eec0,41172,45025,3852
7f7181549228,7f7181549228,7f717d8cfc00,41315,45043,3727
7f7181549240,7f7181549240,7f718168a440,41322,45050,3727
7f7181549e27,7f7181549e78,7fff1ea3eec0,41172,45073,3900
7f7181549240,7f7181549e44,7f718168a440,41322,45091,3768
7f7181549e27,7f7181549e48,7fff1ea3eec0,41172,45092,3919
7f718154a234,7f718154a234,7f717d8cfc40,41594,45107,3512
7f7181549276,7f7181549270,7fff1ea3ef00,42339,45378,3038
7f7181549276,7f7181549272,7fff1ea3ef00,42339,45382,3042
7f7181549276,7f7181549276,7fff1ea3ef00,42339,45386,3046
7f718157c821,7f718157c4f1,7fff1ea3ef80,42994,45427,2432
7f7181531c41,7f718157c4f6,7f717e172ec0,40403,45428,5024
7f718157c821,7f718157c509,7fff1ea3ef80,42994,45432,2437
7f718157c821,7f718157c50a,7fff1ea3ef80,42994,45434,2439
7f718157c821,7f718157c50b,7fff1ea3ef80,42994,45436,2441
7f718157f166,7f718157c50d,7fff1ea3efc0,26648,45438,18789
7f718157f166,7f718157c50f,7fff1ea3efc0,26648,45440,18791
7f718157f166,7f718157c511,7fff1ea3efc0,26648,45442,18793
7f718157f166,7f718157c513,7fff1ea3efc0,26648,45444,18795
7f718157f166,7f718157cb63,7fff1ea3efc0,26648,45509,18860
7fff1eb7cbee,7fff1eb7cbee,7fff1eb78080,23377,45706,22328
7f718157f166,7fff1eb7cc08,7fff1ea3efc0,26648,45712,19063
7f718157d8d4,7f718157d5fc,7f717d8cfb00,23329,45716,22386
7f718157f06d,7f718157e834,7f717d8cfac0,23535,45852,22316
7f718157dd74,7f718157e848,7f717d8cfa80,15266,45937,30670
7f71815eec8f,7f7181557c6a,7fff1ea3efc0,46255,46258,2
7f7181557c56,7f7181557c58,7fff1ea3efc0,46301,46303,1
7f71815eec8f,7f7180b9d995,7fff1ea3efc0,46323,46434,110
7f718157d8d4,7f718157d54c,7f717d8cfb00,23329,46440,23110
7f718157d52d,7f718157d556,7fff1ea3f000,45757,46443,685
7f7181531c41,7f718157d55b,7f717e172ec0,40403,46444,6040
7f718157d52d,7f718157d56e,7fff1ea3f000,45757,46448,690
7f718157d52d,7f718157d56f,7fff1ea3f000,45757,46450,692
7f718157d52d,7f718157d570,7fff1ea3f000,45757,46452,694
7f718157d52d,7f718157d572,7fff1ea3f000,45757,46454,696
7f718157d52d,7f718157d574,7fff1ea3f000,45757,46456,698
7f718157d536,7f718157d947,7f717d8cfbc0,45760,46565,804
7f7181531c41,7f718157c9a0,7f717e172ec0,40403,46678,6274
7f718157f166,7f718157ca0b,7fff1ea3efc0,26648,46778,20129
7f718157c1fc,7f718157ca18,7f717d8cfb80,43780,46781,3000
7f718157c241,7f718157ca26,7f717d8cfb40,29875,46788,16912
7f71815eec8f,7f718157ca2d,7fff1ea3efc0,46323,46866,542
7f7181549228,7f7181549df4,7f717d8cfc00,41315,47029,5713
7f71815eec8f,7f718157ca4b,7fff1ea3efc0,46323,47191,867
7f71815eec8f,7f718157ca66,7fff1ea3efc0,46323,47673,1349
7f71815eec8f,7f718157ca6e,7fff1ea3efc0,46323,47675,1351
7f718157c241,7f718157c518,7f717d8cfb40,29875,48115,18239
7f718157c1fc,7f718157c528,7f717d8cfb80,43780,48120,4339
7f7180c92c68,7f718157c5c6,7fff1ea3ef40,37452,48712,11259
7f7180c92c68,7f718157c868,7fff1ea3ef40,37452,48797,11344
7f71815eec8f,7f71815eec8f,7fff1ea3efc0,46323,49015,2691
7f7180b9d8d5,7f7180b9d8d5,7f7180cf32c0,46407,49334,2926
7f7181462aa9,7f7181462aa9,7f71816b1f80,45126,49839,4712
7f7181462e30,7f7181462e30,7f7181463040,45136,49849,4712
7f718157c821,7f718157c511,7fff1ea3ef80,42994,50125,7130
7f718157c821,7f718157c513,7fff1ea3ef80,42994,50127,7132
7f71815eec8f,7f718157ca78,7fff1ea3efc0,46323,50130,3806
7f71815eec8f,7f718157ca79,7fff1ea3efc0,46323,50132,3808
7f71815eec8f,7f718157caaa,7fff1ea3efc0,46323,50175,3851
7f7181531c41,7f718157caaf,7f717e172ec0,40403,50176,9772
7f718157d52d,7f718157cabe,7fff1ea3f000,45757,50180,4422
7f718157cabf,7f718157cac0,7fff1ea3f000,50182,50184,1
7f718157cac2,7f718157cac4,7fff1ea3f000,50186,50188,1
7f718157cac6,7f718157cac8,7fff1ea3f000,50190,50192,1
7f718157d8d4,7f718157d968,7f717d8cfb00,23329,50197,26867
7f718157e75a,7f718157d975,7fff1ea3f040,24022,50202,26179
7f718157d976,7f718157d977,7fff1ea3f040,50204,50206,1
7f718157d979,7f718157d97b,7fff1ea3f040,50208,50210,1
7f718157e760,7f718157d97d,7fff1ea3f080,18495,50212,31716
7f718157e760,7f718157d97f,7fff1ea3f080,18495,50214,31718
7f718157e760,7f718157f0f8,7fff1ea3f080,18495,50411,31915
7f718157da3a,7f718157f0fd,7f717d8d0080,19987,50412,30424
7f718157d8d4,7f718157f101,7f717d8cfb00,23329,50413,27083
7f718157dd74,7f718157dd74,7f717d8cfa80,15266,50454,35187
7f71814547b0,7f71814547b0,7f71816abac0,16049,50463,34413
7f718157ef57,7f718157efd4,7f717e06ce80,23041,50565,27523
7f718157ef57,7f718157eff1,7f717e06ce80,23041,50574,27532
7f718157e760,7f718157eff9,7fff1ea3f080,18495,50578,32082
7f718157ef57,7f718157ebf8,7f717e06ce80,23041,50626,27584
7f718157ef57,7f718157ebfe,7f717e06ce80,23041,50629,27587
7f718157e760,7f718157ec0f,7fff1ea3f080,18495,50634,32138
7f7180ba16fc,7f7180b9d89a,7f7180cf2d40,39823,50764,10940
7f718157e760,7f718157f15f,7fff1ea3f080,18495,50816,32320
7f718157e760,7f718157f162,7fff1ea3f080,18495,50820,32324
7f718157ee09,7f718157f166,7fff1ea3f0c0,19098,50824,31725
7f718157ee09,7f718157d51b,7fff1ea3f0c0,19098,50909,31810
7f718157d95d,7f718157d522,7f71816ace00,46571,50911,4339
7f71815eec8f,7f718157c3de,7fff1ea3efc0,46323,58880,12556
7f71815eec8f,7f718157c3e0,7fff1ea3efc0,46323,58884,12560
7f718157c3e4,7f7180c92c68,7fff1ea3f000,58888,58988,99
7f718157c7ee,7f718157c821,7fff1ea3f040,61675,61963,287
7f718157ee09,7f718157d52d,7fff1ea3f0c0,19098,64086,44987
7f718157d50b,7f718157d536,7f717d8d01c0,50905,64089,13183
7f718157e760,7f7181557c56,7fff1ea3f080,18495,64161,45665
7f718157d95d,7f718157d95d,7f71816ace00,46571,64372,17800
7f718157e760,7f718157ca2d,7fff1ea3f080,18495,64420,45924
7f718157cabf,7f718157cac2,7fff1ea3f000,64510,64514,3
7f718157cac6,7f718157cabf,7fff1ea3f000,64518,64532,13
7f718157e760,7f718154851c,7fff1ea3f080,18495,64881,46385
7f718157d976,7f718157d979,7fff1ea3f040,64917,64921,3
7f718157ee09,7f718157cb14,7fff1ea3f0c0,19098,64965,45866
7f718157e760,7f718157cb19,7fff1ea3f080,18495,64967,46471
7f718157e760,7f718157cb20,7fff1ea3f080,18495,64969,46473
7f718157c682,7f7180c92788,7f717d8d0140,53344,65251,11906
7f718157c682,7f7180c9278c,7f717d8d0140,53344,65252,11907
7f718157e760,7f7180c92794,7fff1ea3f080,18495,65255,46759
7f7180beb0cb,7f718157cac6,7fff1ea3f100,19391,67463,48071
7f7180beb0cb,7f718157d976,7fff1ea3f100,19391,67477,48085
7f718157f3ca,7f718157d97f,7fff1ea3f140,14442,67487,53044
7f718157db69,7f718157dbb4,7f717d8d00c0,16850,67671,50820
7f718157f3ca,7f718157dbe0,7fff1ea3f140,14442,67765,53322
7f718157db69,7f718157dbe9,7f717d8d00c0,16850,67768,50917
7f718157f3ca,7f71815eec8f,7fff1ea3f140,14442,67957,53514
7f718157f3ca,7f718157ebcf,7fff1ea3f140,14442,67961,53518
7f718157f3ca,7f718157ebd0,7fff1ea3f140,14442,67963,53520
7f718157f3ca,7f718157dbf3,7fff1ea3f140,14442,67966,53523
7f7181531c41,7f718157dbf8,7f717e172ec0,40403,67967,27563
7f718157f3ca,7f718157dc0a,7fff1ea3f140,14442,67972,53529
7f718157f3ca,7f718157dc0b,7fff1ea3f140,14442,67974,53531
7f7180c8f7fd,7f718157dc0c,7fff1ea3f180,8970,67976,59005
7f7180c8f7fd,7f718157dc0e,7fff1ea3f180,8970,67978,59007
7f7180c8f7fd,7f718157dc10,7fff1ea3f180,8970,67980,59009
7f7180c8f7fd,7f718157dc12,7fff1ea3f180,8970,67982,59011
7f7180b9d975,7f717d5fdd8d,7fff1ea3f180,12064,68052,55987
7f7180b9d975,7f717d5fdd8e,7fff1ea3f180,12064,68054,55989
7f7180b9d975,7f717d5fdd90,7fff1ea3f180,12064,68056,55991
7f7180beb0cb,7f717d5fdd92,7fff1ea3f1c0,12663,68058,55394
7f7180beb0cb,7f717d5fdd93,7fff1ea3f1c0,12663,68060,55396
7f717d577826,7f717d42f1e3,7fff1ea3f1c0,13112,68132,55019
7f7181531c41,7f7180b4e5c7,7f717e172ec0,40403,68594,28190
7f7180b4e8cd,7f7180b4e8e0,7f7180cf3740,68616,68621,4
7f7180b4e8f2,7f7180b4e955,7f7180cf3740,68626,69238,611
7f7180b4e989,7f7180b4e990,7f7180cf3740,69592,69595,2
7f7180b4e994,7f7180b4e997,7f7180cf3740,69596,69597,0
7f7180b4e99b,7f7180b4e99e,7f7180cf31c0,69598,69599,0
7f7180b4e989,7f7180b4e994,7f7180cf3740,69708,69712,3
7f7180b4e8f2,7f7180b4e989,7f7180cf3740,68626,69730,1103
7f7180b4e99b,7f7180b4e99b,7f7180cf31c0,69714,69736,21
7f7180b9d975,7f7180b4e9cd,7fff1ea3f180,12064,76923,64858
7f7181531c41,7f7180b4e5ed,7f717e172ec0,40403,76926,36522
7f7180b4e5d8,7f7180b4e5f9,7f7180cf54c0,68598,76929,8330
7f7180beb0cb,7f7180b4e600,7fff1ea3f1c0,12663,76932,64268
7f7180beb0cb,7f7180b4e601,7fff1ea3f1c0,12663,76934,64270
7f7180beb0cb,7f717d42f1eb,7fff1ea3f1c0,12663,76937,64273
7f7181531c41,7f717d42f1ef,7f717e172ec0,40403,76938,36534
7f7180beb0cb,7f717d42f1fa,7fff1ea3f1c0,12663,76941,64277
7f7180beb0cb,7f717d42f1fb,7fff1ea3f1c0,12663,76943,64279
7f717d577826,7f717d480bd1,7fff1ea3f1c0,13112,77099,63986
7f717d577826,7f717d480bd2,7fff1ea3f1c0,13112,77101,63988
7f717d577826,7f717d480bd4,7fff1ea3f1c0,13112,77103,63990
7f717d577826,7f717d480bd5,7fff1ea3f1c0,13112,77105,63992
7f7181531c41,7f717d4815bc,7f717e172ec0,40403,77154,36750
7f717d421f34,7f7180c15933,7fff1ea3f1c0,11455,77596,66140
7f717d421f34,7f717d4815f3,7fff1ea3f1c0,11455,77601,66145
7f7181531c41,7f7181c0d28d,7f717e172ec0,40403,78063,37659
7f7181531c41,7f7180c1547d,7f717e172ec0,40403,78095,37691
7f7180bea0be,7f7180c1a428,7f717e172ec0,40,78115,78074
7f7181531c41,7f7180c1a451,7f717e172ec0,40403,78126,37722
7f7180c1a44c,7f7180c1a460,7fff1ea3f0c0,78125,78130,4
7f7181c07db1,7f7180c154b8,7fff1ea3f100,13824,78133,64308
7f7181531c41,7f7180c154bd,7f717e172ec0,40403,78134,37730
7f7181531c41,7f7181c0d2c4,7f717e172ec0,40403,78142,37738
7f7181c0d2d3,7f717d481610,7fff1ea3f1c0,78146,78151,4
7f717d16c0f4,7f717d16c0f4,7f717d85b1c0,77645,78198,552
7f7180c154d0,7f7180c154d0,7fff1ea3f140,78138,78261,122
7f7181c0d2bf,7f7181c0d2bf,7fff1ea3f180,78141,78264,122
7f717d577826,7f7181c0d2d3,7fff1ea3f1c0,13112,78269,65156
7f717d577826,7f717d48162d,7fff1ea3f1c0,13112,78274,65161
7f7181c00894,7f7181c00894,7f7181c18180,78216,78336,119
7f717d48164a,7f717d481667,7fff1ea3f1c0,78409,78526,116
7f717d48164a,7f717d481670,7fff1ea3f1c0,78409,78528,118
7f717d48164a,7f717d481685,7fff1ea3f1c0,78409,78532,122
7f7181531c41,7f717d481689,7f717e172ec0,40403,78533,38129
7f717d48164a,7f717d481694,7fff1ea3f1c0,78409,78536,126
7f717d48164a,7f717d481695,7fff1ea3f1c0,78409,78538,128
7f717d481679,7f717d4817ca,7f717d89ab80,78530,78586,55
7f717d48164a,7f717d4817d7,7fff1ea3f1c0,78409,78589,179
7f717d16c8c4,7f717d16c8c4,7f717d85b5c0,12734,78741,66006
7fff1eb7cbee,7fff1eb7ca3d,7fff1eb78080,23377,78756,55378
7f717d48164a,7f7180beb443,7fff1ea3f1c0,78409,78772,362
7f717d48164a,7f717d5cafff,7fff1ea3f1c0,78409,78777,367
7f7181531c41,7f717d5fe0db,7f717e172ec0,40403,78847,38443
7f717d16d274,7f717d16d274,7f717d85ba80,77175,79008,1832
7f7180b4aaf1,7f7180b4aaf1,7fff1ea3f080,79100,79153,52
7f7181531c41,7f7181c0e43e,7f717e172ec0,40403,79329,38925
7f7181c0e45a,7f7181c0e45d,7fff1ea3f080,79334,79335,0
7f7181c0e46a,7f7181c0e46f,7fff1ea3f080,79337,79338,0
7f7180c1a44c,7f7181c0e474,7fff1ea3f0c0,78383,79339,955
7f7180c1a44c,7f7181c0e479,7fff1ea3f0c0,78383,79340,956
7f7180c1a44c,7f7181c0e488,7fff1ea3f0c0,78383,79343,959
7f7180c1a44c,7f7181c0e492,7fff1ea3f0c0,78383,79345,961
7f7181c0e482,7f7181c0e497,7fff1ea3f100,79342,79346,3
7f71815eec8f,7f7181c0e516,7fff1ea3efc0,46323,79374,33050
