pc1,pc2,cacheline,op_num1,op_num2,distance
7f74c6c61a80,7f74c6c61d03,7f725416cac0,14335907,14459148,123240
7f74c6c619d2,7f74c6c61d28,7f725416cb00,14335599,14459255,123655
7f74c6c42cde,7f74c6e30e27,7f725416c8c0,14341037,14459995,118957
7f74c6d05212,7f74c6e24181,7f725416c9c0,14335251,14460039,124787
7f74c6d05212,7f74c6e24182,7f725416c9c0,14335251,14460041,124789
7f74c6d05212,7f74c6c35441,7f725416c9c0,14335251,14460045,124793
7f74c6c58e17,7f74c6e39f1c,7f725416c9c0,14366570,14460319,93748
7f74c6c58e17,7f74c6e39f1d,7f725416c9c0,14366570,14460321,93750
7f74c6c354be,7f74c6c354cf,7f71f4013940,14460324,14460328,3
7f74c6a81f7c,7f74c6e30e27,7f725416c880,12543040,14462233,1919192
7f74c6c58e17,7f74c69fd2e1,7f725416c9c0,14366570,14462404,95833
7f74c6c58e17,7f74c69fd2e2,7f725416c9c0,14366570,14462406,95835
7f74c6c3544f,7f74c6c354f5,7f74c8670380,14460048,14462412,2363
7f74cfb6101a,7f74c6c35511,7f725416c9c0,14462657,14462662,4
7f74c6c3551d,7f74c6c35521,7f7274001500,14462665,14462666,0
7f74c68c3d8f,7f74c68c3d93,7f7274001500,14463078,14463079,0
7f74c6b158b9,7f74cfa16b2e,7f725416c940,12521458,14463701,1942242
7f74c6b158b9,7f74cfa16b2f,7f725416c940,12521458,14463703,1942244
7f74cf794df1,7f74c68c3dec,7f725416c980,14317644,14463706,146061
7f74cf794df1,7f74c68c3df0,7f725416c980,14317644,14463707,146062
7f74c6b158b9,7f74c68c3df4,7f725416c940,12521458,14463708,1942249
7f74c5538bd0,7f74c68c3dfe,7f725416c9c0,14323803,14463711,139907
7f74c6b158b9,7f74cf79b822,7f725416c940,12521458,14464035,1942576
7f74cf794df1,7f74c68c3e5a,7f725416c980,14317644,14464039,146394
7f74cf794df1,7f74c68c3e5e,7f725416c980,14317644,14464040,146395
7f74c6b158b9,7f74c68c3e62,7f725416c940,12521458,14464041,1942582
7f74cf794df1,7f74c68c3e2f,7f725416c980,14317644,14464229,146584
7f74cf794df1,7f74c68c3e30,7f725416c980,14317644,14464231,146586
7f74cf794df1,7f74c68c3e32,7f725416c980,14317644,14464233,146588
7f74cf794df1,7f74c68c3e34,7f725416c980,14317644,14464235,146590
7f74cf794df1,7f74c68c3e36,7f725416c980,14317644,14464237,146592
7f74c6c58e17,7f74c68c3e38,7f725416c9c0,14366570,14464239,97668
7f74c6c58e17,7f74c68c3e39,7f725416c9c0,14366570,14464241,97670
7f74c6c3544f,7f74c6ad1474,7f74c8670380,14460048,14464486,4437
7f74c6d05216,7f74c6ad147e,7f7254170700,14335252,14464488,129235
7f74c6ad14bc,7f74c6ad14b3,7f72743803c0,14464884,14465302,417
7f74c6ad14bc,7f74c6ad14bc,7f7200000b80,14465787,14465794,6
7f74c6c3cd21,7f74cf798811,7f725416c8c0,14406761,14466443,59681
7f74c6ad1c99,7f74c6ad1c99,7f74c79a0f00,14466568,14466614,45
7f74c67ba228,7f74c6ad1ca9,7f725416c8c0,14337462,14466817,129354
7f74c67ba228,7f74c6ad1caa,7f725416c8c0,14337462,14466819,129356
7f74c67ba228,7f74c6ad1cab,7f725416c8c0,14337462,14466821,129358
7f74c6ad1785,7f74c6ad178c,7f725416c900,14467178,14467179,0
7f74c6ad1547,7f74c6ad155a,7f725416c900,14467218,14467222,3
7f74c6ad17b0,7f74c6ad157d,7f725416c900,14467327,14467365,37
7f74c6ad150a,7f74c6ad159b,7f725416c900,14466951,14467371,419
7f74c6b158b9,7f74c6ad1362,7f725416c940,12521458,14467436,1945977
7f74cf79b787,7f74c6ad139e,7f725416c8c0,14467175,14467457,281
7f74cf7986f5,7f74cf7986f5,7f74c79a0f00,14467624,14467675,50
7f74c6ad150a,7f74c6ad150a,7f725416c900,14466951,14467687,735
7f74cf79b787,7f74cf79b787,7f725416c8c0,14467175,14467718,542
7f74c6ad150a,7f74c6ad1785,7f725416c900,14466951,14467721,769
7f74c6ad150a,7f74c6ad1547,7f725416c900,14466951,14467726,774
7f74c6ad150a,7f74c6ad17b0,7f725416c900,14466951,14467734,782
7f74c6ad1368,7f74c6ad1368,7f7200000b80,14467438,14467769,330
7f74c6ad136e,7f74c6ad136e,7f7274000f40,14467441,14467772,330
7f74cf79b787,7f74c6ad13a2,7f725416c8c0,14467175,14467866,690
7f74cf79b787,7f74c6ad13a4,7f725416c8c0,14467175,14467868,692
7f74cf79b787,7f74c6ad13a6,7f725416c8c0,14467175,14467870,694
7f74cf79b787,7f74c6ad13a8,7f725416c8c0,14467175,14467872,696
7f74cf79b787,7f74c6ad13a9,7f725416c8c0,14467175,14467874,698
7f74c6ad149a,7f74c6ad15e0,7f7274000f00,14467586,14467886,299
7f74c6ad150a,7f74c6ad1606,7f725416c900,14466951,14468342,1390
7f74c6ad150a,7f74c6ad160d,7f725416c900,14466951,14468343,1391
7f74cf79b787,7f74c6e24182,7f725416c8c0,14467175,14468628,1452
7f74c6ad150a,7f74c6ad1636,7f725416c900,14466951,14468631,1679
7f74c6ad150a,7f74c6ad163d,7f725416c900,14466951,14468632,1680
7f74c6ad150a,7f74c6ad1644,7f725416c900,14466951,14468633,1681
7f74c6b158b9,7f74c6ad164e,7f725416c940,12521458,14468635,1947176
7f74c6b158b9,7f74c6ad1665,7f725416c940,12521458,14468641,1947182
7f74c6b158b9,7f74c6ad17c8,7f725416c940,12521458,14468715,1947256
7f74c6b158b9,7f74c6ad168d,7f725416c940,12521458,14468751,1947292
7f74c6b158b9,7f74c6ad16a8,7f725416c940,12521458,14468757,1947298
7f74cf79b787,7f74cfa2e4c0,7f725416c8c0,14467175,14469377,2201
7f74c6b158b9,7f74c6ad16c2,7f725416c940,12521458,14469383,1947924
7f74c6ad150a,7f74c6ad16d0,7f725416c900,14466951,14469395,2443
7f74cf794df1,7f74c6ad16f1,7f725416c980,14317644,14469504,151859
7f74c6d05216,7f74c6ad16f5,7f7254170700,14335252,14469505,134252
7f74cf794df1,7f74c6ad170b,7f725416c980,14317644,14469509,151864
7f74cf794df1,7f74c6ad170c,7f725416c980,14317644,14469511,151866
7f74cf794df1,7f74c6ad170e,7f725416c980,14317644,14469513,151868
7f74cf794df1,7f74c6ad1710,7f725416c980,14317644,14469515,151870
7f74cf794df1,7f74c6ad1712,7f725416c980,14317644,14469517,151872
7f74c6ad1714,7f74c6ad1715,7f725416c9c0,14469519,14469521,1
7f74c6c3748a,7f74c6c3556b,7f74c8672c00,14386600,14469526,82925
7f74c6d05212,7f74c6e24181,7f725416c9c0,14335251,14470223,134971
7f74c6d05212,7f74c6c35593,7f725416c9c0,14335251,14470228,134976
7f74c6c3544f,7f74c6c355aa,7f74c8670380,14460048,14470232,10183
7f74c6d05212,7f74c6e39f1c,7f725416c9c0,14335251,14470468,135216
7f74c6d05212,7f74c6e39f1d,7f725416c9c0,14335251,14470470,135218
7f74c6c35613,7f74c6c35624,7f71f4216d00,14470473,14470477,3
7f74c6d05212,7f74c69fd2e2,7f725416c9c0,14335251,14471539,136287
7f74c6c3544f,7f74c6c3564a,7f74c8670380,14460048,14471545,11496
7f74c6c355b7,7f74c6c3564e,7f7274001100,14470234,14471546,1311
7f74c6c35671,7f74c6c35675,7f7274001c80,14471635,14471636,0
7f74c6d05212,7f74c6c35679,7f725416c9c0,14335251,14471638,136386
7f74c6b158b9,7f74cf79b822,7f725416c940,12521458,14472566,1951107
7f74c6c58e17,7f74c68c3e38,7f725416c9c0,14366570,14472705,106134
7f74c6c58e17,7f74c68c3e39,7f725416c9c0,14366570,14472707,106136
7f74c6c58e17,7f74c6c357c0,7f725416c9c0,14366570,14472710,106139
7f74c6ad149a,7f74c6ad149a,7f7274000f00,14464552,14473155,8602
7f74c6ad14bc,7f74c6ad14bc,7f71f429d540,14473237,14473244,6
7f74c6ad14c2,7f74c6ad14c2,7f71f429d540,14473247,14473298,50
7f74cf7986f5,7f74cf7986f5,7f74c79a0ec0,14473327,14473378,50
7f74c6c58a06,7f74c6ad178c,7f725416c900,14341040,14473978,132937
7f74c570b3c0,7f74cfa2e28f,7f725416c880,9289035,14474243,5185207
7f74c6ad1382,7f74c6ad1388,7f71f429d540,14474246,14474249,2
7f74c6b158b9,7f74c6ad17e4,7f725416c940,12521458,14474362,1952903
7f74c6ad16bc,7f74c6ad16bc,7f7274000f40,14469380,14475433,6052
7f74c6c58e17,7f74c6ad1714,7f725416c9c0,14366570,14475547,108976
7f74c6c58e17,7f74c6ad1714,7f725416c9c0,14366570,14475797,109226
7f74c6c58e17,7f74c6ad1715,7f725416c9c0,14366570,14475799,109228
7f74c6c58e17,7f74c6c356b7,7f725416c9c0,14366570,14475802,109231
7f74c6c353f8,7f74c6c356c5,7f71f429c840,14459324,14475805,16480
7f74c65f6485,7f74c6c3571c,7f725416ca00,14456858,14475912,19053
7f74c65f6485,7f74c6c3571d,7f725416ca00,14456858,14475914,19055
7f74c6c611e3,7f74c6c61d3e,7f725416cb40,14316201,14475917,159715
7f74c65f6485,7f74c6c2af5b,7f725416ca00,14456858,14475960,19101
7f74c65f6485,7f74c6c2b0c9,7f725416ca00,14456858,14476024,19165
7f74c65f6485,7f74c6c2b0ca,7f725416ca00,14456858,14476026,19167
7f74c6c611e3,7f74c6c61d59,7f725416cb40,14316201,14476029,159827
7f74c65f6485,7f74c6b2ca5e,7f725416ca00,14456858,14476452,19593
7f74c6c836a5,7f74c6c61da4,7f71f4216780,14428555,14476466,47910
7f74c6c60ddc,7f74c6c61db0,7f71f4291380,14314977,14476469,161491
7f74c6c36fab,7f74c6c61db3,7f71f429c740,14403003,14476470,73466
7f74c57cd8d0,7f74c6c61dbd,7f74c81f0140,13605005,14476472,871466
7f74c65f6485,7f74c65f64b5,7f725416ca00,14456858,14476560,19701
7f74c6c60d43,7f74c6c61dd4,7f71f4291240,14314370,14476566,162195
7f74c6598659,7f74c6c61de5,7f71f4291280,13869848,14476569,606720
7f74c6c61bd3,7f74c6c61e09,7f725416cac0,14456665,14476574,19908
7f74c6c611dc,7f74c6c6212d,7f725416ca80,14316200,14476660,160459
7f74c6c60dac,7f74c6c62134,7f725416cb40,14314467,14476661,162193
7f74c65f6485,7f74c6594ffe,7f725416ca00,14456858,14476793,19934
7f74c6c60dac,7f74c6c61e22,7f725416cb40,14314467,14476796,162328
7f74c6c61e16,7f74c6c61e16,7f725416cac0,14476744,14477063,318
7f74c6c61e25,7f74c6c61e25,7f71f4285500,14476797,14477079,281
7f74c6c61e2c,7f74c6c61e2c,7f74c81e9480,14476799,14477081,281
7f74c6c58e38,7f74c67d962b,7f725416ca00,14366587,14477226,110638
7f74c6c58e38,7f74c67d966b,7f725416ca00,14366587,14477364,110776
7f74c6c60d2d,7f74c6c61e6f,7f71f4291380,14314167,14477368,163200
7f74c6c6081e,7f74c6c61e75,7f74c81f0000,14307630,14477370,169739
7f74c6c60d2d,7f74c680922e,7f71f4291380,14314167,14477458,163290
7f74c6c61bd3,7f74c6c61ea5,7f725416cac0,14456665,14477584,20918
7f74c6c60d2d,7f74c6c61ec3,7f71f4291380,14314167,14477591,163423
7f74c6c3646c,7f74c6c62668,7f71f429c6c0,14377275,14477807,100531
7f74c6b762e1,7f74c6c2d48c,7f74c866fbc0,12029126,14477859,2448732
7f74c6b762e1,7f74c6c2d49e,7f74c866fbc0,12029126,14477863,2448736
7f74c6b762e1,7f74c6c2d4a1,7f74c866fbc0,12029126,14477864,2448737
7f74c6c2d576,7f74c6c2d577,7f725416ca00,14477959,14477961,1
7f74c6c61eb2,7f74c6c619d2,7f725416cb00,14477587,14477980,392
7f74c6c61eb2,7f74c6c619e0,7f725416cb00,14477587,14477986,398
7f74c6c61bd3,7f74c6c61a80,7f725416cac0,14456665,14477993,21327
7f74c6c61bda,7f74c6c61a87,7f71f4298380,14456666,14477994,21327
7f74c6c61bd3,7f74c6c61a9c,7f725416cac0,14456665,14477998,21332
7f74c6c619db,7f74c6c52de4,7f71f429c6c0,14335602,14478051,142448
7f74c6c2d58c,7f74c6c52e20,7f725416ca00,14477970,14478072,101
7f74c68ea5ae,7f74c6c61f74,7f74c8675c00,632876,14478143,13845266
7f74c6c61f6a,7f74c6c61f78,7f74c8258ec0,14478141,14478144,2
7f74c6c2d58c,7f74c68d111d,7f725416ca00,14477970,14478258,287
7f74c6c2d58c,7f74c68d111e,7f725416ca00,14477970,14478260,289
7f74c6c61eb2,7f74c6c61f80,7f725416cb00,14477587,14478263,675
7f74c6c61bd3,7f74c6c61f87,7f725416cac0,14456665,14478264,21598
7f74c6c2bb87,7f74c6c5d0bb,7f71f429c6c0,14394300,14478324,84023
7f74c6b2bebd,7f74c6c5d0be,7f7254170700,14332605,14478325,145719
7f74c6b2aaae,7f74c6cdfc43,7f725416c7c0,14418772,14478404,59631
7f74c6c2bb87,7f74c6c5d10c,7f71f429c6c0,14394300,14478409,84108
7f74c6c5d215,7f74c6c5d221,7f71f429c6c0,14478499,14478502,2
7f74cf6aa1f7,7f74cf6aa1f7,7f71f4000940,948941,14478697,13529755
7f74c54f0444,7f74cf6aa18b,7f725416c7c0,9289584,14478708,5189123
7f74c54f0444,7f74cf6aa18d,7f725416c7c0,9289584,14478710,5189125
7f74c6c37491,7f74c6c5d6f3,7f725416c800,14386601,14478713,92111
7f74c6c37491,7f74c6c5d6fa,7f725416c800,14386601,14478714,92112
7f74c6c37491,7f74c6c5d70d,7f725416c800,14386601,14478718,92116
7f74c6c37491,7f74c6c5d714,7f725416c800,14386601,14478778,92176
7f74c6eaa884,7f74c6eaa884,7f727c904f00,14479089,14479167,77
7f74c6b2aaae,7f74c6e24181,7f725416c7c0,14418772,14479385,60612
7f74c6b2aaae,7f74c6e24182,7f725416c7c0,14418772,14479387,60614
7f74c6c37491,7f74c6c5d73b,7f725416c800,14386601,14479390,92788
7f74c6c2bb87,7f74c6c5d742,7f71f429c6c0,14394300,14479391,85090
7f74c6e3f25b,7f74c6c5d747,7f725416c840,14214159,14479392,265232
7f74c6c37491,7f74c6c5d74e,7f725416c800,14386601,14479393,92791
7f74c6c37491,7f74c6c5d75c,7f725416c800,14386601,14479396,92794
7f74c6c37491,7f74c6c5d779,7f725416c800,14386601,14479401,92799
7f74c6c37491,7f74c6c5d780,7f725416c800,14386601,14479402,92800
7f74c6c5d796,7f74c6c5d2f5,7f725416c800,14479543,14479581,37
7f74c6cce6df,7f74c6cce6e3,7f725416c7c0,14479824,14479827,2
7f74cf6a4c4d,7f74c6cce6e5,7f725416c7c0,766310,14479829,13713518
7f74cf6a4c4d,7f74c6cce6e7,7f725416c7c0,766310,14479831,13713520
7f74cf6a4c4d,7f74c6cce6e9,7f725416c7c0,766310,14479833,13713522
7f74cf6a4c4d,7f74c6cce6eb,7f725416c7c0,766310,14479835,13713524
7f74c6c3c2ae,7f74c6cce1e5,7f7254170700,14315626,14479899,164272
7f74c68ea9cb,7f74c6cce1fb,7f74c8258ec0,625729,14479903,13854173
7f74c68ea9cb,7f74c6cce205,7f74c8258ec0,625729,14479905,13854175
7f74c6b2bebd,7f74cf6a4c44,7f7254170700,14332605,14479971,147365
7f74c6c2e358,7f74c6cb22ea,7f725416c5c0,14394746,14480068,85321
7f74c5554d7e,7f74c6cce23d,7f725416c600,9283007,14480080,5197072
7f74c6cce6b0,7f74c6cce6b0,7f74c8676780,14479647,14480467,819
7f74c6cce6f8,7f74c6cce6f8,7f72742c3780,14479777,14480492,714
7f74c6cce6fe,7f74c6cce6fe,7f72742cda40,14479779,14480494,714
7f74c6b2aaae,7f74c6cce6df,7f725416c7c0,14418772,14480500,61727
7f74c6cb34c4,7f74c6cc527e,7f72767755c0,746741,14480569,13733827
7f74c6b2bebd,7f74c6cc5285,7f7254170700,14332605,14480571,147965
7f74c6cc52d5,7f74c6cc52d6,7f725416c5c0,14480774,14480776,1
7f74c6cc52d8,7f74c6cc52da,7f725416c5c0,14480778,14480780,1
7f74c6cc52dc,7f74c6cc52de,7f725416c5c0,14480782,14480784,1
7f74c54e7b30,7f74c6cc52df,7f725416c5c0,659499,14480786,13821286
7f74c54e7b30,7f74c68c3ca6,7f725416c5c0,659499,14480898,13821398
7f74c5554d7e,7f74c6cce44d,7f725416c600,9283007,14480901,5197893
7f74c6cc52c2,7f74c6cce2c3,7f7254170700,14480770,14480936,165
7f74c6b2aaae,7f74c6cce2dc,7f725416c7c0,14418772,14480941,62168
7f74c6b2aaae,7f74c6cce2dd,7f725416c7c0,14418772,14480943,62170
7f74c6b2aaae,7f74c6cce2df,7f725416c7c0,14418772,14480945,62172
7f74c6b2aaae,7f74c6cce2e1,7f725416c7c0,14418772,14480947,62174
7f74c6b2aaae,7f74c6cce2e3,7f725416c7c0,14418772,14480949,62176
7f74c6b2aaae,7f74c6cce2e5,7f725416c7c0,14418772,14480951,62178
7f74c6b2aaae,7f74c6cce2e6,7f725416c7c0,14418772,14480953,62180
7f74c6c5d6ae,7f74c6c5d6ae,7f74c825d3c0,14478544,14481057,2512
7f74c6b2aaae,7f74c6c52e20,7f725416c7c0,14418772,14481100,62327
7f74c6b2aaae,7f74cf6a6995,7f725416c7c0,14418772,14481426,62653
7f74c6e3f25b,7f74c6c5d3f3,7f725416c840,14214159,14481460,267300
7f74c6c5d688,7f74c6c5d3fa,7f725416c800,14481125,14481461,335
7f74c6c58e17,7f74c6c5d0d1,7f725416c9c0,14366570,14481543,114972
7f74cf6a4c44,7f74c6c5d0d5,7f7254170700,636778,14481544,13844765
7f74c6c58e38,7f74c6c5d0e8,7f725416ca00,14366587,14481548,114960
7f74c6c58e38,7f74c6c5d0e9,7f725416ca00,14366587,14481550,114962
7f74c6c58e38,7f74c6c5d0eb,7f725416ca00,14366587,14481552,114964
7f74c6c58e38,7f74c6c5d0ed,7f725416ca00,14366587,14481554,114966
7f74c6c58e38,7f74c6c5d0ef,7f725416ca00,14366587,14481556,114968
7f74c6c58e38,7f74c6c5d0f1,7f725416ca00,14366587,14481558,114970
7f74c6c58e38,7f74c6c5d0f2,7f725416ca00,14366587,14481560,114972
7f74c6c619e0,7f74c6c61f9e,7f725416cb00,14335712,14481563,145850
7f74c68ea5ae,7f74c6c61fb4,7f74c8675c00,9636758,14481570,4844811
7f74c6c61fb8,7f74c6c61fd5,7f727660fc80,14481602,14481610,7
7f74c6c58e38,7f74c5538c06,7f725416ca00,14366587,14481919,115331
7f74c6c61209,7f74c6c62011,7f725416cac0,14324212,14481924,157711
7f74c6c58a06,7f74c54f5392,7f725416c900,14341040,14482508,141467
7f74c6c58e38,7f74c65cb665,7f725416ca00,14366587,14482799,116211
7f74c6c61bd3,7f74c6c6202b,7f725416cac0,14456665,14482804,26138
7f74c6c58a06,7f74c54f537b,7f725416c900,14341040,14483524,142483
7f74c6c58e38,7f74c65cb3e4,7f725416ca00,14366587,14483816,117228
7f74c6c58e38,7f74c65cb3e5,7f725416ca00,14366587,14483818,117230
7f74c6c61eb2,7f74c6c62348,7f725416cb00,14477587,14483862,6274
7f74c6c61eb2,7f74c6c62356,7f725416cb00,14477587,14483864,6276
7f74c6c61eb2,7f74c6c6236a,7f725416cb00,14477587,14484054,6466
7f74c6c2d58c,7f74c65cb664,7f725416ca00,14477970,14484642,6671
7f74c6c2d58c,7f74c65cb665,7f725416ca00,14477970,14484644,6673
7f74cf6a4c4d,7f74c6c62380,7f725416cbc0,742059,14484647,13742587
7f74c6e45564,7f74c6c6206d,7f725416cb80,14211430,14484732,273301
7f74c6c61bd3,7f74c6c62071,7f725416cac0,14456665,14484733,28067
7f74c6c60dac,7f74c6594fe4,7f725416cb40,14314467,14484806,170338
7f74c6c60a97,7f74c6c6208e,7f725416cb80,14310833,14484816,173982
7f74c6c61bd3,7f74c6c62095,7f725416cac0,14456665,14484817,28151
7f74c6c61bd3,7f74c6c620b5,7f725416cac0,14456665,14484898,28232
7f74c6c61eb2,7f74c6c620c2,7f725416cb00,14477587,14484901,7313
7f74c6594fe8,7f74c6594fe8,7f71f422ba40,14484879,14484947,67
7f74c6c61e25,7f74c6c61e42,7f71f4285500,14476797,14484971,8173
7f74c6c61e66,7f74c6c61e66,7f74c81e9480,14477236,14484975,7738
7f74c6c61eb2,7f74c6c620cb,7f725416cb00,14477587,14484978,7390
7f74c6c61eb2,7f74c6c620d4,7f725416cb00,14477587,14484980,7392
7f74c6c61eb2,7f74c6c620de,7f725416cb00,14477587,14484982,7394
7f74c6c373a1,7f74c6c620ec,7f71f429dc40,14385527,14484984,99456
7f74c6c60dac,7f74c6c620f6,7f725416cb40,14314467,14484987,170519
7f74c6c60dac,7f74c6c62104,7f725416cb40,14314467,14484989,170521
7f74c6c60d62,7f74c6c6210b,7f71f4291280,14314375,14484990,170614
7f74c6c61bd3,7f74c6c62120,7f725416cac0,14456665,14484995,28329
7f74c6c61b99,7f74c6c6212d,7f725416ca80,14367771,14484998,117226
7f74c6c61eb2,7f74c6c61eb2,7f725416cb00,14477587,14485073,7485
7f74c6c61bd3,7f74c6c61ea5,7f725416cac0,14456665,14485138,28472
7f74c6c58e38,7f74c6c2d576,7f725416ca00,14366587,14485201,118613
7f74c65d7949,7f74c65d7949,7f71f4285fc0,14485445,14486135,689
7f74c6c60dac,7f74c6c62134,7f725416cb40,14314467,14489253,174785
7f74c67d9664,7f74c67d9664,7f71f42867c0,14487310,14489295,1984
7f74c6c61eb2,7f74c6c62141,7f725416cb00,14477587,14489317,11729
7f74c6c2bb87,7f74c6c52154,7f71f429c6c0,14394300,14489442,95141
7f74c6c2bb87,7f74c6c52174,7f71f429c6c0,14394300,14489462,95161
7f74c6c2bb87,7f74c6c521d8,7f71f429c6c0,14394300,14489488,95187
7f74c6ccdba6,7f74c6ccd945,7f74c8676780,14489505,14489530,24
7f74c6b2bebd,7f74c6ccd94c,7f7254170700,14332605,14489531,156925
7f74c6cce6f8,7f74c6ccda28,7f72742c3780,14479777,14489700,9922
7f74c6cce6fe,7f74c6ccda2f,7f72742cda40,14479779,14489702,9922
7f74c68ea9cb,7f74c6ccd997,7f74c8258ec0,625729,14489712,13863982
7f74c68ea9cb,7f74c6ccd9a1,7f74c8258ec0,625729,14489714,13863984
7f74c54f0444,7f74c68d111d,7f725416c7c0,9289584,14489826,5200241
7f74c54f0444,7f74c6cb22ea,7f725416c7c0,9289584,14489941,5200356
7f74c6cb34c4,7f74c6ccd9bf,7f72767755c0,746741,14489947,13743205
7f74c6c4b236,7f74c6ccd9c5,7f7276775600,626801,14490032,13863230
7f74c6cca744,7f74c6ccd9cc,7f72742cce80,9636542,14490035,4853492
7f74c6cca744,7f74c6ccd9eb,7f72742cce80,9636542,14490043,4853500
7f74c6a86993,7f74c6ccd9f7,7f725416c980,13027123,14490046,1462922
7f74c68d0ee9,7f74c68d0ee9,7f74c820f940,14489786,14490110,323
7f74c6b2bebd,7f74c6ccd9fb,7f7254170700,14332605,14490119,157513
7f74c6a86993,7f74c6ccda14,7f725416c980,13027123,14490124,1463000
7f74c6d05212,7f74c6ccda15,7f725416c9c0,14335251,14490126,154874
7f74c6d05212,7f74c6ccda17,7f725416c9c0,14335251,14490128,154876
7f74c6d05212,7f74c6ccda19,7f725416c9c0,14335251,14490130,154878
7f74c6d05212,7f74c6ccda1b,7f725416c9c0,14335251,14490132,154880
7f74c6d05212,7f74c6ccda1d,7f725416c9c0,14335251,14490134,154882
7f74c6d05212,7f74c6ccda1e,7f725416c9c0,14335251,14490136,154884
7f74c6cb34c4,7f74c6c521f3,7f72767755c0,746741,14490143,13743401
7f74c5349234,7f74c5349214,7f74c820e140,666505,14490192,13823686
7f74cf794041,7f74cf794041,7f7276775740,14490211,14490232,20
7f74cf794041,7f74cf79406a,7f7276775740,14490211,14490243,31
7f74cf794045,7f74cf79406e,7f74c79a2200,14490233,14490244,10
7f74c6d05212,7f74cf794077,7f725416c9c0,14335251,14490247,154995
7f74c6d05212,7f74c6c5221a,7f725416c9c0,14335251,14490250,154998
7f74c6c52414,7f74c68b9ae6,7f74c80d68c0,14360562,14490380,129817
7f74c6c52414,7f74c6c52414,7f74c80d68c0,14360562,14490512,129949
7f74c6c3c9e8,7f74c6c52248,7f71f429c680,14368132,14490663,122530
7f74c5347424,7f74c5347424,7f74c8210a80,14481728,14490841,9112
7f74cf7986f5,7f74cf79b77c,7f74c79a0f00,14473277,14490907,17629
7f74c6c58e17,7f74c6b2d19f,7f725416c9c0,14366570,14490999,124428
7f74c6c58e17,7f74c6b2d1a0,7f725416c9c0,14366570,14491001,124430
7f74c6c2d58c,7f74c6c5225f,7f725416ca00,14477970,14491007,13036
7f74c6c2d58c,7f74c6c52260,7f725416ca00,14477970,14491009,13038
7f74c6c2d58c,7f74c6c52262,7f725416ca00,14477970,14491011,13040
7f74c6c2d58c,7f74c6c52264,7f725416ca00,14477970,14491013,13042
7f74c6c2d58c,7f74c6c52266,7f725416ca00,14477970,14491015,13044
7f74c6c2d58c,7f74c6c52268,7f725416ca00,14477970,14491017,13046
7f74c6cb34c4,7f74c6ccdbd4,7f72767755c0,746741,14491071,13744329
7f74c6ccdba6,7f74c6ccdbd7,7f74c8676780,14489505,14491072,1566
7f74c6cdf8f9,7f74c6cdf8f9,7f727400ba00,9636366,14491124,4854757
7f74c6ccdc16,7f74c6ccdc20,7f74c8258ec0,14491267,14491269,1
7f74c68e6145,7f74c6ccdc16,7f74c8258ec0,816405,14491304,13674898
7f74c6cca744,7f74c68d0f1d,7f72742cce80,9636542,14491358,4854815
7f74c6cdf952,7f74c68d111d,7f725416ca00,14491179,14491379,199
7f74c6ccdc6f,7f74c6ccdc6f,7f72742cda40,14491224,14491409,184
7f74c6c4b236,7f74c6cb2304,7f7276775600,626801,14491419,13864617
7f74c6cdf952,7f74c6cb230b,7f725416ca00,14491179,14491422,242
7f74c6cca744,7f74c6ccdc33,7f72742cce80,9636542,14491425,4854882
7f74c6ccd9d8,7f74c6ccdc3f,7f727b925ec0,14490038,14491428,1389
7f74c6cca744,7f74c6ccdc4f,7f72742cce80,9636542,14491433,4854890
7f74c6cdf952,7f74c6ccdc5e,7f725416ca00,14491179,14491437,257
7f74c6cdf952,7f74c6ccdc5f,7f725416ca00,14491179,14491439,259
7f74c6cdf952,7f74c6ccdc61,7f725416ca00,14491179,14491441,261
7f74c6cdf952,7f74c6ccdc63,7f725416ca00,14491179,14491443,263
7f74c6cdf952,7f74c6ccdc64,7f725416ca00,14491179,14491445,265
7f74c68e6145,7f74c6c62172,7f74c8258ec0,816405,14491452,13675046
7f74c68ea5ae,7f74c6c6217c,7f74c8675c00,9636758,14491454,4854695
7f74c68e6145,7f74c6c62180,7f74c8258ec0,816405,14491455,13675049
7f74c6cdf952,7f74c68d111d,7f725416ca00,14491179,14491571,391
7f74c6c61999,7f74c6c62188,7f725416ca40,14335352,14491576,156223
7f74c6c61b99,7f74c6c62a40,7f725416ca80,14367771,14491616,123844
7f74c6b7c79b,7f74c6c3d226,7f74c8674f80,12685463,14491830,1806366
7f74c6c58e17,7f74c6c3c978,7f725416c9c0,14366570,14491913,125342
7f74c6c3d275,7f74c6c3d2a4,7f74c8674f80,14492000,14492193,192
7f74c68eaa00,7f74c6c3d2e8,7f74c8675c00,579387,14492297,13912909
7f74c6c36fef,7f74c6c3d2eb,7f727660fcc0,14428289,14492298,64008
7f74c6c3d300,7f74c6c3d311,7f727660fe40,14492303,14492307,3
7f74c6c3d314,7f74c6c3d317,7f727660fe40,14492308,14492309,0
7f74c68eaa00,7f74c6c3d337,7f74c8675c00,579387,14492457,13913069
7f74c6c36fef,7f74c6c3d33e,7f727660fcc0,14428289,14492459,64169
7f74c6c2d58c,7f74c6c3d37d,7f725416ca00,14477970,14492503,14532
7f74c6c2d58c,7f74c6c3d37e,7f725416ca00,14477970,14492505,14534
