pc1,pc2,cacheline,op_num1,op_num2,distance
7ffda9f02276,7ffda9f02278,7fffffff88c0,13057188,13057190,1
7ffda9f0227a,7ffda9f0227c,7fffffff88c0,13057192,13057194,1
7ffdaa0402a0,7ffda9ef583d,7fffffff88c0,12008842,13057198,1048355
7ffdaa0402a0,7ffda9ef583e,7fffffff88c0,12008842,13057200,1048357
7ffdaa0402a0,7ffda9ef5840,7fffffff88c0,12008842,13057202,1048359
7ffdaa0402a0,7ffda9ef5842,7fffffff88c0,12008842,13057204,1048361
7ffdaa040017,7ffda9e9fd47,7ffda7708680,12965340,13057260,91919
7ffdac637f11,7ffda9e9fd4e,7ffda7708640,13052933,13057262,4328
7ffda9f02263,7ffda9f023a5,7ffda7d13c40,13057179,13057286,106
7ffda9f02263,7ffda9f023b1,7ffda7d13c40,13057179,13057290,110
7ffda9f01db5,7ffda9f023ca,7ffda76077c0,13055304,13057298,1993
7ffda9f753e0,7ffda9f75420,7ffda76077c0,13057454,13057472,17
7ffda9f753f2,7ffda9f753f2,7ffda7511140,13057459,13057631,171
7ffda9f753ff,7ffda9f753ff,7ffda7511040,13057463,13057635,171
7ffda9f75414,7ffda9f75414,7ffda7640800,13057469,13057641,171
7ffda9f7544d,7ffda9f7544d,7fffffff8880,13057572,13057649,76
7ffda9f753e0,7ffda9f753e0,7ffda76077c0,13057626,13057664,37
7ffda9f7540c,7ffda9f7540c,7ffda7abd500,13057638,13057676,37
7ffda9f75420,7ffda9f75420,7ffda76077c0,13057795,13057833,37
7ffda9b16e9e,7ffda9f75435,7fffffff8880,12001853,13057899,1056045
7ffda9f021ff,7ffda9f023ca,7ffda7607800,13056974,13057906,931
7ffdaa0402a0,7ffda9f023dd,7fffffff88c0,12008842,13058236,1049393
7ffdaa0402a0,7ffda9f023de,7fffffff88c0,12008842,13058238,1049395
7ffdaa0402a0,7ffda9f023e0,7fffffff88c0,12008842,13058240,1049397
7ffdaa0402a0,7ffda9f023e2,7fffffff88c0,12008842,13058242,1049399
7ffdaa0402a0,7ffda9e9fd68,7fffffff88c0,12008842,13058248,1049405
7ffdaa0402a0,7ffda9e9fd69,7fffffff88c0,12008842,13058250,1049407
7ffdaa0ac5c4,7ffda9ef4ac5,7fffffff88c0,11998554,13058296,1059741
7ffda9ef5807,7ffdac637f3e,7ffda7d13c00,13053055,13058302,5246
7ffdac637f32,7ffdac637f4e,7ffda76408c0,13058299,13058307,7
7ffda9f01b6d,7ffdac638137,7ffda7d13c40,13053947,13058766,4818
7ffdac63813d,7ffdac638141,7ffda76407c0,13058769,13058770,0
7ffda9f05ba6,7ffda9f05bb0,7ffda7d13c40,13058925,13058928,2
7ffda9f05bca,7ffda9f05bca,7ffda76077c0,13058936,13058970,33
7ffda9f05bca,7ffda9f05bd1,7ffda76077c0,13058936,13058973,36
7ffda9f05bca,7ffda9f20bba,7ffda76077c0,13058936,13059066,129
7ffda9f05bca,7ffda9f20bc0,7ffda76077c0,13058936,13059069,132
7ffda9f05bca,7ffda9f20bc4,7ffda76077c0,13058936,13059072,135
7ffda9f05bca,7ffda9f75450,7ffda76077c0,13058936,13059093,156
7ffda9f05bca,7ffda9f7547f,7ffda76077c0,13058936,13059106,169
7ffda9f05bca,7ffda9f75483,7ffda76077c0,13058936,13059107,170
7ffda9f754a7,7ffda9f75445,7fffffff8880,13059117,13059223,105
7ffda9f20c1f,7ffda9f20c20,7fffffff8880,13059333,13059335,1
7ffda9f20c22,7ffda9f20c24,7fffffff8880,13059337,13059339,1
7ffda9f20bd6,7ffda9f20bd6,7ffda7708640,13059078,13059425,346
7ffdac637de0,7ffda9f20bdf,7ffda83a96c0,13029958,13059428,29469
7ffda9e37228,7ffda9f7546f,7ffda7511040,13042557,13059443,16885
7ffda9f7547c,7ffda9f7547c,7ffda7abd500,13059105,13059446,340
7ffda9e2e82d,7ffda9f754a7,7fffffff8880,13030652,13059458,28805
7ffda9f05bd1,7ffda9f05bd1,7ffda76077c0,13059388,13059490,101
7ffda9f05bca,7ffda9f05bca,7ffda7607800,13059487,13059496,8
7ffda9f20bcd,7ffda9f20bcd,7ffda7d13c40,13059422,13059632,209
7ffda9f75466,7ffda9f75466,7ffda7511140,13059440,13059650,209
7ffda9f05bef,7ffda9f05bf0,7fffffff88c0,13059760,13059762,1
7ffda9f05bf2,7ffda9f05bf4,7fffffff88c0,13059764,13059766,1
7ffda9f05bf6,7ffda9f05bf8,7fffffff88c0,13059768,13059770,1
7ffdaa0e15d1,7ffdac638152,7ffff52da780,13036004,13059775,23770
7ffdaa0acbf0,7ffdac63815b,7fffffff8940,11989336,13059776,1070439
7ffdaa0acbf0,7ffdac638166,7fffffff8940,11989336,13059780,1070443
7ffdaa0acbf0,7ffdac638167,7fffffff8940,11989336,13059782,1070445
7ffdaa0acbf0,7ffdac638169,7fffffff8940,11989336,13059784,1070447
7ffdaa0acbf0,7ffdac63816b,7fffffff8940,11989336,13059786,1070449
7ffdaa0acbf0,7ffdac63816d,7fffffff8940,11989336,13059788,1070451
7ffda9f00e63,7ffdac63816f,7fffffff8980,13043495,13059790,16294
7ffda9f00e63,7ffdac638170,7fffffff8980,13043495,13059792,16296
7ffdac63811e,7ffda9e81d89,7ffda7d13c00,13058351,13059798,1446
7ffda9f20bcd,7ffda9e81da7,7ffda7d13c40,13059422,13059809,386
7ffda9e81dae,7ffda9e81dae,7fffffff89c0,13059883,13059965,81
7ffda9e81dc1,7ffda9e81dc8,7fffffff8c40,13059971,13059972,0
7ffda9e81dfa,7ffda9e81e6b,7fffffff8c40,13060080,13060117,36
7ffda9e816aa,7ffda9e81ddd,7fffffff8bc0,13051508,13060231,8722
7ffda9daaa7a,7ffda9e81de1,7ffda869a2c0,12009513,13060232,1050718
7ffda9e81dae,7ffda9e81e4a,7fffffff89c0,13059883,13060266,382
7ffdaa0e15d1,7ffda9e3eb34,7ffff52da780,13036004,13060326,24321
7ffda9f20bcd,7ffda9e3eb42,7ffda7d13c40,13059422,13060328,905
7ffdaa04035d,7ffda9e3ec1f,7ffda8b95780,12010051,13060349,1050297
7ffdaa04035d,7ffda9e3ec26,7ffda8b95780,12010051,13060350,1050298
7ffda9ef5807,7ffda9e3ec55,7ffda7d13c00,13053055,13060360,7304
7ffda9e3ec5e,7ffda9e3ec5e,7ffda7640640,13060363,13060380,16
7ffda9daab21,7ffda9e3eca0,7ffda722a640,12953515,13060438,106922
7ffda9e3ec77,7ffda9e3ec77,7ffda7640680,13060424,13060481,56
7ffdaa04013a,7ffda9e3ed2a,7ffda7d95c40,11995393,13060557,1065163
7ffda9e3ed26,7ffda9e3ed2f,7ffda7d95c00,13060556,13060558,1
7ffdac638146,7ffda9accb3d,7fffffff8900,13058772,13060637,1864
7ffdac638146,7ffda9accb3e,7fffffff8900,13058772,13060639,1866
7ffda9e819f9,7ffda9e3ed67,7ffda7d95c40,13047803,13060647,12843
7ffda9e3ed97,7ffda9e3eda1,7ffda8b95780,13060700,13060703,2
7ffda9e3edc1,7ffda9e3edff,7ffda72335c0,13060713,13060730,16
7ffda9daaab2,7ffda9e3e871,7ffda8b95780,12009566,13061169,1051602
7ffda9daaab2,7ffda9e3e874,7ffda8b95780,12009566,13061170,1051603
7ffda9daaab2,7ffda9e3e889,7ffda8b95780,12009566,13061177,1051610
7ffda9daaab2,7ffda9e3e899,7ffda8b95780,12009566,13061184,1051617
7ffda9daaab2,7ffda9e3e8a6,7ffda8b95780,12009566,13061188,1051621
7ffda9f7517d,7ffda9e3e8aa,7fffffff8940,13051254,13061191,9936
7ffda9f7517d,7ffda9e3e8b0,7fffffff8940,13051254,13061193,9938
7ffda9e3f91b,7ffda9e3e8b7,7fffffff8900,13038664,13061195,22530
7ffda9e7dfaa,7ffda9e3e8b8,7fffffff8900,13027182,13061197,34014
7ffda9e7dfaa,7ffda9e3e8ba,7fffffff8900,13027182,13061199,34016
7ffda9e7dfaa,7ffda9e3e8bc,7fffffff8900,13027182,13061201,34018
7ffdaa0e15d1,7ffda9e3ee23,7ffff52da780,13036004,13061204,25199
7ffda9f7517d,7ffda9e3ee2c,7fffffff8940,13051254,13061205,9950
7ffda9f7517d,7ffda9e3ee3a,7fffffff8940,13051254,13061210,9955
7ffda9f7517d,7ffda9e3ee3b,7fffffff8940,13051254,13061212,9957
7ffda9f7517d,7ffda9e3ee3d,7fffffff8940,13051254,13061214,9959
7ffda9f7517d,7ffda9e3ee3f,7fffffff8940,13051254,13061216,9961
7ffda9f7517d,7ffda9e3ee41,7fffffff8940,13051254,13061218,9963
7ffda9f00e63,7ffda9e3ee43,7fffffff8980,13043495,13061220,17724
7ffda9f00e63,7ffda9e3ee44,7fffffff8980,13043495,13061222,17726
7ffda9f00e63,7ffda9e81e63,7fffffff8980,13043495,13061228,17732
7ffda9f00e63,7ffda9e81e64,7fffffff8980,13043495,13061230,17734
7ffda9f00e63,7ffda9e81e66,7fffffff8980,13043495,13061232,17736
7ffda9f00e63,7ffda9e81e68,7fffffff8980,13043495,13061234,17738
7ffda9f00e63,7ffda9e81e6a,7fffffff8980,13043495,13061236,17740
7ffdaa0e15d1,7ffda9cbe094,7ffff52da780,13036004,13061343,25338
7ffda9cbe0a2,7ffda9cbe0ad,7ffff3f4d2c0,13061345,13061349,3
7ffda9cbe202,7ffda9cbe20d,7fffffff8980,13061677,13061681,3
7ffda9cbe20e,7ffda9cbe210,7fffffff89c0,13061683,13061685,1
7ffda9e81dae,7ffda9cbe212,7fffffff89c0,13059883,13061687,1803
7ffda9e81dae,7ffda9cbe214,7fffffff89c0,13059883,13061689,1805
7ffda9cbe0b8,7ffda9cbe574,7ffff3f4d2c0,13061353,13061875,521
7ffda9cbe0b8,7ffda9cbe57e,7ffff3f4d2c0,13061353,13061879,525
7ffda9cbe0b8,7ffda9cbe588,7ffff3f4d2c0,13061353,13061883,529
7ffda9cbe5c7,7ffda9cbe5c8,7fffffff89c0,13061909,13061911,1
7ffda9e3776d,7ffda9e3776d,7fffffff8a80,13061923,13061953,29
7ffda9e3776d,7ffda9e37781,7fffffff8a80,13061923,13061957,33
7ffda9e3776d,7ffda9e377ad,7fffffff8a80,13061923,13061970,46
7ffda9e3776d,7ffda9e377b0,7fffffff8a80,13061923,13061999,75
7ffda9e377bc,7ffda9e377c6,7ffda7640940,13062002,13062005,2
7ffda9e372fb,7ffda9e377cb,7ffff4495740,13044606,13062006,17399
7ffda9e3724f,7ffda9f20b24,7ffda7640940,13045360,13062059,16698
7ffda9e3724f,7ffda9f20b2e,7ffda7640940,13045360,13062064,16703
7ffda9e3724f,7ffda9f20b32,7ffda7640940,13045360,13062067,16706
7ffda9e377b4,7ffda9f20b3b,7ffda7640900,13062000,13062070,69
7ffda9f20bd6,7ffda9f20b44,7ffda7708640,13059078,13062073,2994
7ffdaa0427f8,7ffda9f20b65,7fffffff89c0,13037053,13062147,25093
7ffdaa0427f8,7ffda9f20b66,7fffffff89c0,13037053,13062149,25095
7ffdaa0427f8,7ffda9f20b68,7fffffff89c0,13037053,13062151,25097
7ffda9e81dae,7ffda9f75435,7fffffff89c0,13059883,13062216,2332
7ffda9e377df,7ffda9e377bc,7ffda7640940,13062219,13062265,45
7ffda9e377d6,7ffda9e377d6,7fffffff8a00,13062011,13062274,262
7ffda9e374bf,7ffda9e374bf,7ffff3ee67c0,13046736,13062348,15611
7ffdaa0427f8,7ffda9e37679,7fffffff89c0,13037053,13062383,25329
7ffda9e3724f,7ffda9e3724f,7ffda7640940,13045360,13062392,17031
7ffda9e377b4,7ffda9e372ce,7ffda7640900,13062263,13062402,138
7ffdaa0427f8,7ffda9e371d0,7fffffff89c0,13037053,13062466,25412
7ffda9e377d6,7ffda9e371d9,7fffffff8a00,13062011,13062468,456
7ffda9f7546f,7ffda9e37228,7ffda7511040,13059102,13062535,3432
7ffda9e37235,7ffda9e37235,7ffda7abd500,13042560,13062538,19977
7ffda9e371de,7ffda9e371de,7fffffff89c0,13062470,13062547,76
7ffda9e371f1,7ffda9e371f1,7ffff4628240,13062474,13062551,76
7ffda9e36c40,7ffda9e3785f,7ffff3ee6840,13039925,13062557,22631
7ffda9e81dae,7ffda9e3786b,7fffffff89c0,13059883,13062560,2676
7ffda9e36c40,7ffda9e37870,7ffff3ee6840,13039925,13062561,22635
7ffda9e371f1,7ffda9e378af,7ffff4628240,13042459,13062577,20117
7ffda9e374bf,7ffda9e378b6,7ffff3ee67c0,13046736,13062607,15870
7ffda9e378b1,7ffda9da95d0,7fffffff89c0,13062606,13062689,82
7ffda9e378c1,7ffda9e378c9,7ffff4495700,13062694,13062697,2
7ffda9e37911,7ffda9e37918,7ffff3ee68c0,13062872,13062873,0
7ffda9e379ad,7ffda9e379ad,7fffffff89c0,13063120,13063154,33
7ffda9e379ad,7ffda9e379e2,7fffffff89c0,13063120,13063168,47
7ffda9cbe1f9,7ffda9f09708,7ffff52da780,13061676,13063265,1588
7ffda9e81712,7ffda9f09818,7ffda76407c0,13028536,13063302,34765
7ffda9f01d9b,7ffda9f0985c,7ffda76407c0,13054436,13063313,8876
7ffda9f01d9b,7ffda9f09867,7ffda76407c0,13054436,13063316,8879
7ffda9f01d9b,7ffda9f09878,7ffda76407c0,13054436,13063321,8884
7ffda9f099a8,7ffda9f099f7,7fffffff8980,13063641,13063670,28
7ffdaa0e15d1,7ffda9f09a0b,7ffff52da780,13036004,13063699,27694
7ffda9f09a14,7ffda9f09a26,7fffffff8980,13063700,13063705,4
7ffda9f09a27,7ffda9f09a29,7fffffff8980,13063707,13063709,1
7ffda9e81dae,7ffda9f09a2b,7fffffff89c0,13059883,13063711,3827
7ffda9e81dae,7ffda9f09a2d,7fffffff89c0,13059883,13063713,3829
7ffda9e81dae,7ffda9f09a2f,7fffffff89c0,13059883,13063715,3831
7ffda9e81dae,7ffda9f09a30,7fffffff89c0,13059883,13063717,3833
7ffda9f01d9b,7ffda9f06c40,7ffda76407c0,13054436,13063759,9322
7ffda9f01d9b,7ffda9f06c4a,7ffda76407c0,13054436,13063763,9326
7ffda9f06c69,7ffda9f06c69,7ffda7640800,13063829,13063843,13
7ffda9e81dae,7ffda9f06c94,7fffffff89c0,13059883,13064074,4190
7ffda9e81dae,7ffda9e37a07,7fffffff89c0,13059883,13064079,4195
7ffda9e37a0c,7ffda9e37a12,7ffff3ee6900,13064080,13064081,0
7ffda9e378d8,7ffda9e378e5,7ffff3ee6900,13064499,13064502,2
7ffda9e81895,7ffda9e378f9,7ffff4495740,13027557,13064508,36950
7ffda9e378d3,7ffda9e3790c,7fffffff89c0,13064498,13064514,15
7ffda9e37911,7ffda9e3795b,7ffff3ee68c0,13064515,13064519,3
7ffda9e3795b,7ffda9e379b5,7ffff3ee68c0,13063004,13064528,1523
7ffda9e378fc,7ffda9e379ca,7ffda7dae640,13064509,13064533,23
7ffda9e36b99,7ffda9e379e7,7ffff3ee6800,13039614,13064540,24925
7ffda9e81d61,7ffda9e378a4,7fffffff89c0,13051723,13064583,12859
7ffdaa041eef,7ffda9e378b1,7fffffff89c0,11991538,13064587,1073048
7ffdaa041c65,7ffda9da95c7,7fffffff8980,11990552,13064622,1074069
7ffdaa041c65,7ffda9da95c8,7fffffff8980,11990552,13064624,1074071
7ffda9e379ca,7ffda9e378fc,7ffda7dae640,13063161,13064644,1482
7ffda9e379b5,7ffda9e37911,7ffff3ee68c0,13063156,13064650,1493
7ffda9e37a62,7ffda9e37a66,7ffff3ee6840,13064798,13064799,0
7ffdaa0e15d1,7ffda9e82d5a,7ffff52da780,13036004,13064857,28852
7ffda9e37a4a,7ffda9e82e20,7ffff3ee6900,13064662,13064892,229
7ffff7da9ca2,7ffda9e822ba,7ffff52da780,644412,13064951,12420538
7ffda9f05617,7ffda9e822d4,7ffda76407c0,13052417,13065036,12618
7ffda9f05617,7ffda9e822e3,7ffda76407c0,13052417,13065040,12622
7ffdaa0e1738,7ffda9e822e8,7ffdaffd4b00,13031201,13065041,33839
7ffdac637dd8,7ffda9f05c0a,7ffda76407c0,13029956,13065098,35141
7ffda9f05c27,7ffda9f05d3d,7ffda76407c0,13065210,13065475,264
7ffda9e2e826,7ffda9f05d42,7ffdaffd4b40,13041324,13065476,24151
7ffda9f05617,7ffda9ed4564,7ffda76407c0,13052417,13065609,13191
7ffda9ed459e,7ffda9ed459f,7fffffff8700,13065696,13065698,1
7ffda9f06187,7ffda9ed44a3,7fffffff8700,13065926,13066150,223
7ffda9f05d1e,7ffda9f05d1f,7fffffff8700,13066240,13066242,1
7ffda9f05d21,7ffda9f05d22,7fffffff8700,13066244,13066246,1
7ffdaa0e15fc,7ffda9e8235a,7ffda76407c0,13030071,13066346,36274
7ffdaa0e15fc,7ffda9e8235f,7ffda76407c0,13030071,13066347,36275
7ffdaa0e15fc,7ffda9e82371,7ffda76407c0,13030071,13066352,36280
7ffdaa0e15fc,7ffda9e8237c,7ffda76407c0,13030071,13066443,36371
7ffda9e8169a,7ffda9e8239d,7ffda753f900,13051400,13066450,15049
7ffda9e82342,7ffda9e823a6,7fffffff8bc0,13066340,13066453,112
7ffda9e70d90,7ffda9e8196f,7ffff44956c0,13036564,13066759,30194
7ffda9e70d90,7ffda9e8197b,7ffff44956c0,13036564,13066762,30197
7ffda9e81983,7ffda9e81983,7ffda768cac0,13066766,13066861,94
7ffda9e379d9,7ffda9e81992,7ffda82f0180,13063165,13066866,3700
7ffda9e379d9,7ffda9e819a1,7ffda82f0180,13063165,13066872,3706
7ffda9e81983,7ffda9e819ac,7ffda768cac0,13066766,13066961,194
7ffda9daab25,7ffda9e819b4,7fffffff8700,13065033,13066963,1929
7ffda9daab25,7ffda9e819b5,7fffffff8700,13065033,13066965,1931
7ffda9daab25,7ffda9e819b7,7fffffff8700,13065033,13066967,1933
7ffda9e379ca,7ffda9e823c4,7ffda7dae640,13063161,13066973,3811
7ffda9ed4592,7ffda9e823dd,7ffda76407c0,13065691,13067059,1367
7ffda9ed4592,7ffda9e823f0,7ffda76407c0,13065691,13067095,1403
7ffda9ed4592,7ffda9e8242e,7ffda76407c0,13065691,13067113,1421
7ffda9ed4592,7ffda9e82436,7ffda76407c0,13065691,13067139,1447
7ffda9daab25,7ffda9da95d1,7fffffff8700,13065033,13067302,2268
7ffda9ed4592,7ffda9f053ae,7ffda76407c0,13065691,13067363,1671
7ffda9ed4592,7ffda9f0541f,7ffda76407c0,13065691,13067410,1718
7ffda9ed4592,7ffda9f05423,7ffda76407c0,13065691,13067411,1719
7ffda9ed4592,7ffda9f0542b,7ffda76407c0,13065691,13067414,1722
7ffda9f75414,7ffda9f0542b,7ffda7640800,13057469,13067530,10060
7ffda9f054f1,7ffda9f054f3,7fffffff8700,13068008,13068010,1
7ffda9f054f5,7ffda9f054f7,7fffffff8700,13068012,13068014,1
7ffda9ad1772,7ffda9f054f9,7fffffff8700,12984678,13068016,83337
7ffda9ad1772,7ffda9f054fa,7fffffff8700,12984678,13068018,83339
7ffda9ed4592,7ffda9e824b1,7ffda76407c0,13065691,13068023,2331
7ffda9e8255b,7ffda9e8255b,7fffffff8c00,13068170,13068253,82
7ffda9e70d90,7ffda9e8256f,7ffff44956c0,13029371,13068432,39060
7ffda9e70d90,7ffda9e8257a,7ffff44956c0,13029371,13068435,39063
7ffda9e81983,7ffda9e82582,7ffda768cac0,13066766,13068439,1672
7ffda9e379d9,7ffda9e82591,7ffda82f0180,13064537,13068444,3906
7ffda9e82565,7ffda9e82594,7fffffff8740,13068339,13068446,106
7ffda9e379d9,7ffda9e82599,7ffda82f0180,13064537,13068447,3909
7ffda9e81983,7ffda9e825a3,7ffda768cac0,13066766,13068451,1684
7ffda9e8255b,7ffda9e825aa,7fffffff8c00,13068170,13068454,283
7ffda9e378f9,7ffda9e825ae,7ffff4495740,13062737,13068455,5717
7ffdaa04273f,7ffda9e825b1,7ffda83bd380,13025956,13068456,42499
7ffdaa0456a1,7ffdaa03e645,7ffda83bd100,13038233,13068828,30594
7ffdaa0aea8d,7ffdaa03e654,7ffff3f87800,13027197,13068831,41633
7ffdaa03e699,7ffdaa03e69a,7fffffff8700,13069123,13069125,1
7ffdaa03e69c,7ffdaa03e69e,7fffffff8700,13069127,13069129,1
7ffda9e42395,7ffda9e825be,7fffffff8740,12978981,13069134,90152
7ffda9e70d90,7ffda9e6f6c9,7ffff44956c0,13036564,13069266,32701
7ffda9e70d90,7ffda9e6f6d4,7ffff44956c0,13036564,13069269,32704
7ffda9e81983,7ffda9e6f6dc,7ffda768cac0,13066766,13069273,2506
7ffda9e379d9,7ffda9e6f6eb,7ffda82f0180,13064537,13069278,4740
7ffda9e379d9,7ffda9e6f6fd,7ffda82f0180,13064537,13069285,4747
7ffda9e81983,7ffda9e6f704,7ffda768cac0,13066766,13069289,2522
7ffda9e70d90,7ffda9e72bd0,7ffff44956c0,13036564,13069332,32767
7ffda9e70d90,7ffda9e72bdd,7ffff44956c0,13036564,13069335,32770
7ffda9e81983,7ffda9e72c10,7ffda768cac0,13066766,13069345,2578
7ffda9e72cb9,7ffda9e72cb9,7ffda768cb00,13069413,13069462,48
7ffda9e81914,7ffda9e72cec,7ffda7dae640,13028804,13069628,40823
7ffda9e72ce7,7ffda9e72cf0,7ffff4495700,13069626,13069631,4
7ffda9e6f798,7ffda9e6f799,7fffffff8700,13069823,13069825,1
7ffda9e6f79b,7ffda9e6f79d,7fffffff8700,13069827,13069829,1
7ffda9e6f715,7ffda9e73c78,7ffff4495740,13069712,13069882,169
7ffda9e73d2b,7ffda9e73d2c,7fffffff8700,13069886,13069888,1
7ffda9e6f79f,7ffda9e73d2e,7fffffff8700,13069831,13069890,58
7ffda9e6f79f,7ffda9e73d30,7fffffff8700,13069831,13069892,60
7ffda9e6f79f,7ffda9e73d32,7fffffff8700,13069831,13069894,62
7ffda9e825d2,7ffda9e825d9,7fffffff87c0,13069900,13069901,0
7ffda9e825e2,7ffda9e825f0,7fffffff87c0,13069904,13069907,2
7ffda9e831d9,7ffda9e82491,7fffffff8bc0,13050894,13069954,19059
7ffda9e82491,7ffda9e8245b,7fffffff8bc0,13067221,13070041,2819
7ffda9f75f05,7ffda9e8245f,7ffda75111c0,13034918,13070042,35123
7ffda9f75f05,7ffda9e8246d,7ffda75111c0,13034918,13070045,35126
7ffda9e72d18,7ffda9f054f0,7fffffff86c0,13069709,13070120,410
7ffda9da95ce,7ffda9f054f1,7fffffff8700,13069996,13070122,125
7ffda9da95ce,7ffda9f054f5,7fffffff8700,13069996,13070126,129
7ffda9e82622,7ffda9e82622,7fffffff8740,13070496,13070511,14
7ffda9e82622,7ffda9e8262c,7fffffff8740,13070496,13070514,17
7ffda9e82622,7ffda9e826a7,7fffffff8740,13070496,13070598,101
7ffda9e826b2,7ffda9e826c6,7fffffff8c00,13070600,13070605,4
7ffda9e81712,7ffda9e817f5,7ffda76407c0,13028536,13070653,42116
7ffda9f05c0e,7ffda9e817fb,7ffdaffd4b00,13065099,13070655,5555
7ffda9ed4596,7ffda9e81801,7ffdaffd4b40,13065692,13070658,4965
7ffda9e6f79f,7ffda9da95ce,7fffffff8700,13069831,13070834,1002
7ffda9e6f79f,7ffdac637df6,7fffffff8700,13069831,13070935,1103
7ffda9e6f79f,7ffda9e81829,7fffffff8700,13069831,13071023,1191
7ffda9e6f79f,7ffda9e8182a,7fffffff8700,13069831,13071025,1193
7ffda9e6f79f,7ffda9e8182c,7fffffff8700,13069831,13071027,1195
7ffda9e81811,7ffdaa0e1625,7ffda854de80,13070740,13071107,366
7ffda9f05c0e,7ffdac6374cf,7ffdaffd4b00,13065099,13071125,6025
7ffda9f75e6d,7ffda9f75e6d,7ffdaf155640,13048388,13071441,23052
7ffda9e3f842,7ffda9f75ee6,7ffda854dc40,13026032,13071455,45422
7ffda9e82622,7ffda9e826dd,7fffffff8740,13070496,13071742,1245
7ffda9e825b7,7ffda9e81216,7fffffff8bc0,13069132,13071798,2665
7ffdaa1169c6,7ffda9f74b67,7ffda7511080,13050922,13071848,20925
7ffdaa1169c6,7ffda9f74b8c,7ffda7511080,13050922,13071857,20934
7ffda9f7546f,7ffda9f74bb4,7ffda7511040,13059102,13071868,12765
7ffdaa1169c6,7ffda9f74c59,7ffda7511080,13050922,13071888,20965
7ffda9f76f0e,7ffda9f74c66,7ffda7511100,13049679,13071891,22211
7ffda9f76f0e,7ffda9f76e3c,7ffda7511100,13049679,13071920,22240
7ffda9f76f0e,7ffda9f76e61,7ffda7511100,13049679,13071929,22249
7ffda9f76f04,7ffda9f76f09,7fffffff85c0,13071949,13071950,0
7ffda9f76f0e,7ffda9f76f0e,7ffda7511100,13049679,13071951,22271
7ffda9f76f16,7ffda9f76f1a,7fffffff8600,13071957,13071961,3
7ffdaa040229,7ffda9f74ef8,7ffff52da780,12008713,13071995,1063281
7ffda9f75038,7ffda9f75038,7ffda7553440,13050308,13072049,21740
7ffda9f75021,7ffda9f75056,7ffda7511200,13072043,13072055,11
7ffda9f75075,7ffda9f750f2,7ffda7511200,13072063,13072079,15
7ffda9f75dc0,7ffda9f750fd,7ffda7511040,13031637,13072081,40443
7ffda9f75dc0,7ffda9f7510a,7ffda7511040,13031637,13072086,40448
7ffda9f7514b,7ffda9f7514b,7ffda7511040,13050497,13072099,21601
7ffda9e825b7,7ffda9f7514e,7fffffff8bc0,13069132,13072100,2967
7ffda9e825b7,7ffda9e831d9,7fffffff8bc0,13069132,13072118,2985
7ffdaa0aea5a,7ffdaa1169bb,7ffff3f87800,13026359,13072135,45775
7ffdaa1169c6,7ffdaa1169c6,7ffda7511080,13050922,13072137,21214
7ffda9e82396,7ffdaa116b3b,7ffff3f87840,13066449,13072195,5745
7ffda9e82396,7ffdaa116b6e,7ffff3f87840,13066449,13072204,5754
7ffda9e82396,7ffdaa116b8c,7ffff3f87840,13066449,13072212,5762
7ffda9f750ed,7ffda9f7517d,7fffffff8680,13072078,13072265,186
7ffda9e72d18,7ffda9f75182,7fffffff86c0,13069709,13072271,2561
7ffda9e72d18,7ffda9f75186,7fffffff86c0,13069709,13072275,2565
7ffda9e72d18,7ffda9f75187,7fffffff86c0,13069709,13072277,2567
7ffda9e825b7,7ffda9e8122e,7fffffff8bc0,13069132,13072282,3149
7ffda9e82396,7ffda9e8123e,7ffff3f87840,13066449,13072287,5837
7ffda9e8169a,7ffda9e81245,7ffda753f900,13051400,13072288,20887
7ffda9e72d18,7ffda9e81513,7fffffff86c0,13069709,13072350,2640
7ffda9e72d18,7ffda9e81514,7fffffff86c0,13069709,13072352,2642
7ffda9e825b7,7ffda9e8125b,7fffffff8bc0,13069132,13072356,3223
7ffda9e8126d,7ffda9e8128a,7ffda869a340,13072359,13072365,5
7ffda9e81297,7ffda9e812a9,7ffda869a340,13072368,13072373,4
7ffda9e72d18,7ffda9e81326,7fffffff86c0,13069709,13072600,2890
7ffda9e72d18,7ffda9e8132a,7fffffff86c0,13069709,13072601,2891
7ffff72af0f2,7ffff72af0f2,7ffff7401b40,12277906,13072823,794916
7ffdaa040229,7ffff72af135,7ffff52da780,12008713,13072894,1064180
7ffff72acca7,7ffff72acca7,7ffff7401bc0,13073433,13073567,133
7ffff72acbb7,7ffff72acbb7,7ffff7403e80,13072975,13073994,1018
7ffff72acac9,7ffff72acac9,7ffff7401c40,13073918,13074008,89
7ffff72acebe,7ffff72acef4,7ffff74012c0,13074362,13074374,11
7ffff72aceb6,7ffff72acf0a,7ffff52da6c0,13074359,13074481,121
7ffff72acf59,7ffff72acf70,7ffff41c25c0,13074499,13074504,4
7ffff72acf80,7ffff72acf8e,7ffff41c2580,13074920,13074924,3
7ffff72acfff,7ffff72ad00f,7fffffff85c0,13075228,13075236,7
7ffff72ad008,7ffff72ad279,7ffff74023c0,13075233,13075420,186
7ffda9f76f1e,7ffff72ad36a,7fffffff8600,13071965,13075496,3530
