Scarab gitrev: 8729389
Scarab started at Wed Apr  2 03:42:30 2025

Initialized Ramulator. 
Op1 PC: 7f97fbc36620	 Op2 PC: 7f97fbc37a50	 Op1 Cacheblock: 7f97fbdc6780	 Op2 Cacheblock: 7f97fbdc6780	 Op1 Offset: 40	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 2	Op1 micro-op id: 66672093	Op2 micro-op id: 66684903	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97fbc07b85	 Op2 PC: 7f97fbc37a2f	 Op1 Cacheblock: 7fff616385c0	 Op2 Cacheblock: 7fff616385c0	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 66676863	Op2 micro-op id: 66684996	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc07b85	 Op2 PC: 7f97fbc37a30	 Op1 Cacheblock: 7fff616385c0	 Op2 Cacheblock: 7fff616385c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 66676863	Op2 micro-op id: 66684998	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc07b85	 Op2 PC: 7f97fbc37a32	 Op1 Cacheblock: 7fff616385c0	 Op2 Cacheblock: 7fff616385c0	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 66676863	Op2 micro-op id: 66685000	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc07b85	 Op2 PC: 7f97fbc37a34	 Op1 Cacheblock: 7fff616385c0	 Op2 Cacheblock: 7fff616385c0	 Op1 Offset: 8	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 66676863	Op2 micro-op id: 66685002	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc07b85	 Op2 PC: 7f97fbc37a36	 Op1 Cacheblock: 7fff616385c0	 Op2 Cacheblock: 7fff616385c0	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 66676863	Op2 micro-op id: 66685004	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc07b85	 Op2 PC: 7f97fbc37a38	 Op1 Cacheblock: 7fff616385c0	 Op2 Cacheblock: 7fff616385c0	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 66676863	Op2 micro-op id: 66685006	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc36620	 Op2 PC: 7f97fbc366e2	 Op1 Cacheblock: 7f97fbdc6780	 Op2 Cacheblock: 7f97fbdc6780	 Op1 Offset: 40	 Op2 offset: 56	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 66672093	Op2 micro-op id: 66685012	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc21339	 Op2 PC: 7f97fbc2100b	 Op1 Cacheblock: 7f97f88d5080	 Op2 Cacheblock: 7f97f88d5080	 Op1 Offset: 34	 Op2 offset: 42	 Op1 base reg: 3	Op2 base reg: 14	Op1 micro-op id: 66669482	Op2 micro-op id: 66685139	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97fbc36620	 Op2 PC: 7f97fbc2033d	 Op1 Cacheblock: 7f97fbdc6780	 Op2 Cacheblock: 7f97fbdc6780	 Op1 Offset: 40	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 5	Op1 micro-op id: 66672093	Op2 micro-op id: 66685248	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97fbc20408	 Op2 PC: 7f97fbc20408	 Op1 Cacheblock: 7fff616386c0	 Op2 Cacheblock: 7fff616386c0	 Op1 Offset: 39	 Op2 offset: 39	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66674113	Op2 micro-op id: 66685315	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97fbc20f89	 Op2 PC: 7f97fbc20458	 Op1 Cacheblock: 7fff61638680	 Op2 Cacheblock: 7fff61638680	 Op1 Offset: 56	 Op2 offset: 12	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66673188	Op2 micro-op id: 66685331	Op1 mem size: 4	Op2 mem size: 2
Op1 PC: 7f97fbc35f2b	 Op2 PC: 7f97fbc20380	 Op1 Cacheblock: 7f97fbdc6800	 Op2 Cacheblock: 7f97fbdc6800	 Op1 Offset: 16	 Op2 offset: 8	 Op1 base reg: 14	Op2 base reg: 5	Op1 micro-op id: 66684683	Op2 micro-op id: 66685333	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20572	 Op2 PC: 7f97fbc20387	 Op1 Cacheblock: 7f97fbdc7a40	 Op2 Cacheblock: 7f97fbdc7a40	 Op1 Offset: 52	 Op2 offset: 52	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66668444	Op2 micro-op id: 66685334	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f97fbc20572	 Op2 PC: 7f97fbc2039a	 Op1 Cacheblock: 7f97fbdc7a40	 Op2 Cacheblock: 7f97fbdc7a40	 Op1 Offset: 52	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66668444	Op2 micro-op id: 66685339	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f97fbc2041b	 Op2 PC: 7f97fbc2041b	 Op1 Cacheblock: 7fff61638640	 Op2 Cacheblock: 7fff61638640	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66685320	Op2 micro-op id: 66685382	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f97fbc20408	 Op2 PC: 7f97fbc20346	 Op1 Cacheblock: 7fff616386c0	 Op2 Cacheblock: 7fff616386c0	 Op1 Offset: 39	 Op2 offset: 38	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66674113	Op2 micro-op id: 66685423	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97fbc3c204	 Op2 PC: 7f97fbc3c211	 Op1 Cacheblock: 7fff61638740	 Op2 Cacheblock: 7fff61638740	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 66685551	Op2 micro-op id: 66685553	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97fbc3667f	 Op2 PC: 7f97fbc3c221	 Op1 Cacheblock: 7fff61638600	 Op2 Cacheblock: 7fff61638600	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66668569	Op2 micro-op id: 66685557	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc205cf	 Op2 PC: 7f97fbc205cf	 Op1 Cacheblock: 7fff61638c00	 Op2 Cacheblock: 7fff61638c00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 66685532	Op2 micro-op id: 66685578	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbcbf874	 Op2 PC: 7f97fbc2035c	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66684610	Op2 micro-op id: 66685601	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f97fbc20354	 Op2 PC: 7f97fbc20375	 Op1 Cacheblock: 7fff61638b40	 Op2 Cacheblock: 7fff61638b40	 Op1 Offset: 40	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66685600	Op2 micro-op id: 66685606	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20376	 Op2 PC: 7f97fbc20377	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66685608	Op2 micro-op id: 66685610	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc20379	 Op2 PC: 7f97fbc2037b	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 16	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66685612	Op2 micro-op id: 66685614	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc2037d	 Op2 PC: 7f97fbc2037f	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66685616	Op2 micro-op id: 66685618	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc200cc	 Op2 PC: 7f97fbcdfc4b	 Op1 Cacheblock: 7fff61638bc0	 Op2 Cacheblock: 7fff61638bc0	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 8	Op1 micro-op id: 66667779	Op2 micro-op id: 66685621	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbcbf874	 Op2 PC: 7f97fbcdfc50	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66684610	Op2 micro-op id: 66685622	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f97fbd59e40	 Op2 PC: 7f97fbcdfc62	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 51	 Op2 offset: 8	 Op1 base reg: 6	Op2 base reg: 8	Op1 micro-op id: 66671837	Op2 micro-op id: 66685626	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbd59e40	 Op2 PC: 7f97f88c8b7e	 Op1 Cacheblock: 7fff61638c80	 Op2 Cacheblock: 7fff61638c80	 Op1 Offset: 51	 Op2 offset: 32	 Op1 base reg: 6	Op2 base reg: 8	Op1 micro-op id: 66671837	Op2 micro-op id: 66685629	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a68	 Op2 PC: 7f97f88c8b8d	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665866	Op2 micro-op id: 66685656	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbcbf874	 Op2 PC: 7f97f88c8b92	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66684610	Op2 micro-op id: 66685657	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f97f88c9a68	 Op2 PC: 7f97f88c8ba1	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665866	Op2 micro-op id: 66685669	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a68	 Op2 PC: 7f97f88c8ba2	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665866	Op2 micro-op id: 66685671	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a68	 Op2 PC: 7f97f88c8ba3	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665866	Op2 micro-op id: 66685673	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a68	 Op2 PC: 7f97f88c8ba5	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665866	Op2 micro-op id: 66685675	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a68	 Op2 PC: 7f97f88c8ba7	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665866	Op2 micro-op id: 66685677	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbd59e40	 Op2 PC: 7f97f88c6f5e	 Op1 Cacheblock: 7fff61638e00	 Op2 Cacheblock: 7fff61638e00	 Op1 Offset: 18	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 8	Op1 micro-op id: 66671743	Op2 micro-op id: 66685680	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6f70	 Op2 PC: 7f97f88c6f76	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 24	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66685765	Op2 micro-op id: 66685766	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c9a68	 Op2 PC: 7f97fbc5045b	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66665866	Op2 micro-op id: 66686372	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6ef3	 Op2 PC: 7f97f88c6fc0	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 40	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66666070	Op2 micro-op id: 66686377	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97f88c6f7c	 Op2 PC: 7f97f88c6fc5	 Op1 Cacheblock: 7fff61638e80	 Op2 Cacheblock: 7fff61638e80	 Op1 Offset: 59	 Op2 offset: 60	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66685768	Op2 micro-op id: 66686380	Op1 mem size: 1	Op2 mem size: 4
Op1 PC: 7f97f88c6ef3	 Op2 PC: 7f97f88c6fcc	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 40	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66666070	Op2 micro-op id: 66686381	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97fbc5045c	 Op2 PC: 7f97fbea6133	 Op1 Cacheblock: 7fff61638cc0	 Op2 Cacheblock: 7fff61638cc0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66686374	Op2 micro-op id: 66686612	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6fa0	 Op2 PC: 7f97f88c6d2d	 Op1 Cacheblock: 7fff61638ec0	 Op2 Cacheblock: 7fff61638ec0	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66686140	Op2 micro-op id: 66686615	Op1 mem size: 1	Op2 mem size: 8
Op1 PC: 7f97f88c6fa0	 Op2 PC: 7f97f88c6d3a	 Op1 Cacheblock: 7fff61638ec0	 Op2 Cacheblock: 7fff61638ec0	 Op1 Offset: 8	 Op2 offset: 9	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66686140	Op2 micro-op id: 66686617	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97f88c6d50	 Op2 PC: 7f97f88c6d60	 Op1 Cacheblock: 7fff61639880	 Op2 Cacheblock: 7fff61639880	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66686621	Op2 micro-op id: 66686623	Op1 mem size: 1	Op2 mem size: 8
Op1 PC: 7f97f88c6d93	 Op2 PC: 7f97f88c6dee	 Op1 Cacheblock: 7fff61639880	 Op2 Cacheblock: 7fff61639880	 Op1 Offset: 24	 Op2 offset: 56	 Op1 base reg: 16	Op2 base reg: 8	Op1 micro-op id: 66686661	Op2 micro-op id: 66686685	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6de7	 Op2 PC: 7f97f88c6ef3	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66686682	Op2 micro-op id: 66686769	Op1 mem size: 1	Op2 mem size: 8
Op1 PC: 7f97f88c6fae	 Op2 PC: 7f97f88c6d7d	 Op1 Cacheblock: 7fff61638d80	 Op2 Cacheblock: 7fff61638d80	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 15	Op1 micro-op id: 66686143	Op2 micro-op id: 66686775	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6d81	 Op2 PC: 7f97f88c6d88	 Op1 Cacheblock: 7f97fabf3dc0	 Op2 Cacheblock: 7f97fabf3dc0	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 66686776	Op2 micro-op id: 66686778	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6d75	 Op2 PC: 7f97f88c6d93	 Op1 Cacheblock: 7fff61639880	 Op2 Cacheblock: 7fff61639880	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 16	Op1 micro-op id: 66686773	Op2 micro-op id: 66686781	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6dab	 Op2 PC: 7f97f88c6dab	 Op1 Cacheblock: 7fff61638fc0	 Op2 Cacheblock: 7fff61638fc0	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 66686665	Op2 micro-op id: 66686785	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6de7	 Op2 PC: 7f97f88c6de7	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66686802	Op2 micro-op id: 66686839	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f97f88c6d75	 Op2 PC: 7f97f88c6d75	 Op1 Cacheblock: 7fff61639880	 Op2 Cacheblock: 7fff61639880	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66686810	Op2 micro-op id: 66686847	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6d81	 Op2 PC: 7f97f88c6d81	 Op1 Cacheblock: 7f97faee2840	 Op2 Cacheblock: 7f97faee2840	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 66686850	Op2 micro-op id: 66686887	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6d88	 Op2 PC: 7f97f88c6d88	 Op1 Cacheblock: 7f97faee2880	 Op2 Cacheblock: 7f97faee2880	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 66686852	Op2 micro-op id: 66686889	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6ef3	 Op2 PC: 7f97f88c6ec8	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66666070	Op2 micro-op id: 66687262	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f97f88c6ef3	 Op2 PC: 7f97f88c6ecc	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66666070	Op2 micro-op id: 66687290	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6ef3	 Op2 PC: 7f97f88c6eda	 Op1 Cacheblock: 7fff61638d00	 Op2 Cacheblock: 7fff61638d00	 Op1 Offset: 40	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 66666070	Op2 micro-op id: 66687293	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc205cf	 Op2 PC: 7f97f88c9496	 Op1 Cacheblock: 7fff61638c00	 Op2 Cacheblock: 7fff61638c00	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 4	Op2 base reg: 8	Op1 micro-op id: 66685532	Op2 micro-op id: 66687348	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbcbf874	 Op2 PC: 7f97f88c949b	 Op1 Cacheblock: 7f97fc6c87c0	 Op2 Cacheblock: 7f97fc6c87c0	 Op1 Offset: 24	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 66684610	Op2 micro-op id: 66687349	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f97fbc5045c	 Op2 PC: 7f97fbea6133	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20058245	Op2 micro-op id: 66687507	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc200cc	 Op2 PC: 7f97f88c951e	 Op1 Cacheblock: 7fff61638bc0	 Op2 Cacheblock: 7fff61638bc0	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 8	Op1 micro-op id: 66667779	Op2 micro-op id: 66687511	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97f88c6fae	 Op2 PC: 7f97f88c9523	 Op1 Cacheblock: 7fff61638d80	 Op2 Cacheblock: 7fff61638d80	 Op1 Offset: 0	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 1	Op1 micro-op id: 66686143	Op2 micro-op id: 66687512	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4f088	 Op2 PC: 7f97fbc4f128	 Op1 Cacheblock: 7fff61638ac0	 Op2 Cacheblock: 7fff61638ac0	 Op1 Offset: 48	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 60331974	Op2 micro-op id: 66688498	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4d882	 Op2 PC: 7f97fbc4f06c	 Op1 Cacheblock: 7f97fbdcc4c0	 Op2 Cacheblock: 7f97fbdcc4c0	 Op1 Offset: 60	 Op2 offset: 60	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 20057843	Op2 micro-op id: 66688536	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f97fc70a31f	 Op2 PC: 7f97fbc4f08a	 Op1 Cacheblock: 7fff61638b40	 Op2 Cacheblock: 7fff61638b40	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20056861	Op2 micro-op id: 66688553	Op1 mem size: 8	Op2 mem size: 0
Op1 PC: 7f97fbc5045c	 Op2 PC: 7f97fbe82991	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20058245	Op2 micro-op id: 66688575	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc5045c	 Op2 PC: 7f97fbe82992	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20058245	Op2 micro-op id: 66688577	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc205cf	 Op2 PC: 7f97f88c9557	 Op1 Cacheblock: 7fff61638c00	 Op2 Cacheblock: 7fff61638c00	 Op1 Offset: 0	 Op2 offset: 24	 Op1 base reg: 4	Op2 base reg: 8	Op1 micro-op id: 66685532	Op2 micro-op id: 66688585	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc5045c	 Op2 PC: 7f97f88c9570	 Op1 Cacheblock: 7fff61638b80	 Op2 Cacheblock: 7fff61638b80	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20058245	Op2 micro-op id: 66688590	Op1 mem size: 8	Op2 mem size: 16
Op1 PC: 7f97fbc4f1d8	 Op2 PC: 7f97fbc4f1d8	 Op1 Cacheblock: 7fff61638a40	 Op2 Cacheblock: 7fff61638a40	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20589079	Op2 micro-op id: 66688988	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4f1d8	 Op2 PC: 7f97fbc4f58a	 Op1 Cacheblock: 7fff61638a40	 Op2 Cacheblock: 7fff61638a40	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 20589079	Op2 micro-op id: 66689064	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4f57c	 Op2 PC: 7f97fbc4f5f8	 Op1 Cacheblock: 7f97f90f0140	 Op2 Cacheblock: 7f97f90f0140	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 6	Op2 base reg: 6	Op1 micro-op id: 66689061	Op2 micro-op id: 66689187	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fbc4d890	 Op2 PC: 7f97fbc4f5db	 Op1 Cacheblock: 7f97f8931500	 Op2 Cacheblock: 7f97f8931500	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 5	Op2 base reg: 11	Op1 micro-op id: 20057846	Op2 micro-op id: 66689227	Op1 mem size: 1	Op2 mem size: 8
Op1 PC: 7f97fbc4f57c	 Op2 PC: 7f97fbc4f5df	 Op1 Cacheblock: 7f97f90f0140	 Op2 Cacheblock: 7f97f90f0140	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 6	Op2 base reg: 5	Op1 micro-op id: 66689061	Op2 micro-op id: 66689228	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f97fc708e73	 Op2 PC: 7f97fc6ffc34	 Op1 Cacheblock: 7f97fc733f80	 Op2 Cacheblock: 7f97fc733f80	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 20592024	Op2 micro-op id: 66690392	Op1 mem size: 8	Op2 mem size: 0
Op1 PC: 7f97f88c6fae	 Op2 PC: 7f97f88c7aa3	 Op1 Cacheblock: 7fff61638d80	 Op2 Cacheblock: 7fff61638d80	 Op1 Offset: 0	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 1	Op1 micro-op id: 66686143	Op2 micro-op id: 66690400	Op1 mem size: 8	Op2 mem size: 8
