pc1,pc2,cacheline,op_num1,op_num2
7f9c12ca2d46,7f9c12d8a650,7f99b3497380,26251,26340
7f9c12bc5bf6,7f9c12d8a655,7f99b3498700,832,26341
7f9c12d8a667,7f9c12d8a668,7f99b34973c0,26346,26348
7f9c12d8a669,7f9c12d8a66b,7f99b34973c0,26350,26352
7f9c12bc5bf6,7f9c0e13239f,7f99b3498700,832,26363
7f9c0e13239b,7f9c0e1323b5,7f99b3497540,26362,26367
7f9c0e1323b6,7f9c0e1323b8,7f99b3497580,26369,26371
7f9c0e1323ba,7f9c0e1323bb,7f99b3497580,26373,26375
7f9c0e132804,7f9c0e132810,7f99c37d6040,26388,26393
7f9c0c4698c0,7f9c0e132828,7f99c37d6040,26815,26847
7f9c0e378053,7f9c0e3771e9,7f99b3498680,7433,27314
7f9c0e377216,7f9c0e377219,7f9c0fa24c40,27327,27328
7f9c0e37809f,7f9c0e377231,7f9c0fa257c0,23055,27336
7f9c0e377228,7f9c0e377237,7f9c0fa24c40,27333,27337
7f9c0e37809f,7f9c0e377240,7f9c0fa257c0,23055,27340
7f9c0c4698d8,7f9c0e377248,7f99b3497580,27281,27343
7f9c0df8b5c4,7f9c0e13284f,7f99b34975c0,15925,27352
7f9c0d8efe6d,7f9c0e132853,7f99b3498700,12512,27381
7f9c0e132869,7f9c0e13286a,7f99b34975c0,27386,27388
7f9c0e13286c,7f9c0e13286e,7f99b34975c0,27390,27392
7f9c0e132872,7f9c0e132873,7f99b3497600,27396,27398
7f9c0df8e20e,7f9c0df8e25b,7f99b3497640,15932,27401
7f9c0df8e20e,7f9c0df8e262,7f99b3497640,15932,27402
7f9c0df8e1f3,7f9c0df8e27f,7f99c379cd40,13970,27405
7f9c0d8efe6d,7f9c0df8e31b,7f99b3498700,12512,27605
7f9c0df8e317,7f9c0df8e331,7f99b34977c0,27604,27609
7f9c0df8e332,7f9c0df8e334,7f99b34977c0,27611,27613
7f9c0df8e336,7f9c0df8e338,7f99b3497800,27615,27617
7f9c0df8e33a,7f9c0df8e33b,7f99b3497800,27619,27621
7f9c0d8efe6d,7f9c0b7f4695,7f99b3498700,12512,27677
7f9c12d85dbb,7f9c0b7f46a4,7f99b3497800,5856,27680
7f9c0d8efe6d,7f9c0b7f25b4,7f99b3498700,12512,28041
7f9c0b7f46d8,7f9c0b7f25c3,7f99c379cbc0,27691,28044
7f9c0b7f4cdc,7f9c0b7f25d1,7f99c379cb80,13484,28048
7f9c0b7f4cdc,7f9c0b7f25ee,7f99c379cb80,13484,28055
7f9c12d7ffef,7f9c0b7f25f2,7f99c379cd00,14474,28056
7f9c0df8e2df,7f9c0d8e266b,7f99b3497600,27491,28070
7f9c0d8e265b,7f9c0d8e2677,7f99b53576c0,28065,28119
7f9c0d8e2683,7f9c0d8e2692,7f99b53576c0,28122,28128
7f9c0df8e2df,7f9c0d8efe3c,7f99b3497600,27491,28559
7f9c0df8e2df,7f9c0d8efe3d,7f99b3497600,27491,28561
7f9c0df8e2df,7f9c0d8e26ab,7f99b3497600,27491,28564
7f9c0df8e2df,7f9c0d8e26ac,7f99b3497600,27491,28566
7f9c0df8e2df,7f9c0d8e26ae,7f99b3497600,27491,28568
7f9c0df8e2df,7f9c0d8e26af,7f99b3497600,27491,28570
7f9c0df8e2df,7f9c0d8f2f55,7f99b3497600,27491,28992
7f9c0df8e2df,7f9c0e131f7d,7f99b3497600,27491,29129
7f9c0df8e2df,7f9c0e131f7e,7f99b3497600,27491,29131
7f9c0b7f4cdc,7f9c0b7f2868,7f99c379cb80,13484,29134
7f9c12d7ffef,7f9c0b7f286f,7f99c379cd00,14474,29136
7f9c0d8e2657,7f9c0b7f2873,7f99c37d7b40,28063,29137
7f9c0d8f3d5e,7f9c0d921da6,7f99b3498700,2056,29570
7f9c0d8f3d5e,7f9c0d91e617,7f99b3498700,2056,29593
7f9c12d0e777,7f9c0e2f9d37,7f99b3497200,22714,29605
7f9c0b7f2877,7f9c0d91e635,7f99c3802680,29138,29608
7f9c0d91e645,7f9c0d91e660,7f99c3802880,29613,29618
7f9c0d8f3d5e,7f9c0dde9004,7f99b3498700,2056,29649
7f9c0d8f3d5e,7f9c12d8b52b,7f99b3498700,2056,29775
7f9c0e20df7b,7f9c12d8b534,7f99b34971c0,22785,29777
7f9c12c973b3,7f9c0dde81a2,7f99b34971c0,30138,30185
7f9c12bca23b,7f9c0dde90b1,7f99b3498340,12458,30188
7f9c0e2f9d37,7f9c0dde906b,7f99b34971c0,30232,30280
7f9c12bc5bf6,7f9c0dde906f,7f99b3498700,832,30281
7f9c0dde9083,7f9c0dde9085,7f99b3497200,30287,30289
7f9c12d0e777,7f9c0dde9087,7f99b3497200,22714,30291
7f9c12d0e777,7f9c0dde9089,7f99b3497200,22714,30293
7f9c12d0e777,7f9c0dde908b,7f99b3497200,22714,30295
7f9c12d0e777,7f9c0dde908c,7f99b3497200,22714,30297
7f9c0d8f3d5e,7f9c0d9178e0,7f99b3498700,2056,30351
7f9c0dde9082,7f9c0d9178fc,7f99b34971c0,30285,30358
7f9c0d8f3d5e,7f9c0d917900,7f99b3498700,2056,30359
7f9c12d0e777,7f9c0d917916,7f99b3497200,22714,30364
7f9c12d0e777,7f9c0d917917,7f99b3497200,22714,30366
7f9c12d0e777,7f9c0d917919,7f99b3497200,22714,30368
7f9c12d0e777,7f9c0d91791b,7f99b3497200,22714,30370
7f9c12d0e777,7f9c0d91791c,7f99b3497200,22714,30372
7f9c12d8a66d,7f9c0d91e683,7f99b34973c0,26354,30375
7f9c0d91e698,7f9c0d91e69f,7f99c3802840,30379,30381
7f9c0c4698d8,7f9c0d91e6b0,7f99b3497580,27281,30385
7f9c0d8f3d5e,7f9c0d91e6b4,7f99b3498700,2056,30386
7f9c0c4698d8,7f9c0d91e6c7,7f99b3497580,27281,30390
7f9c0c4698d8,7f9c0d91e6c8,7f99b3497580,27281,30392
7f9c0c4698d8,7f9c0d91e6ca,7f99b3497580,27281,30394
7f9c0c4698d8,7f9c0d91e6cc,7f99b3497580,27281,30396
7f9c0c4698d8,7f9c0d91e6ce,7f99b3497580,27281,30398
7f9c0df8b5c4,7f9c0d91e6d0,7f99b34975c0,15925,30400
7f9c0df8b5c4,7f9c0d91e6d1,7f99b34975c0,15925,30402
7f9c12bc5bf6,7f9c0d921a36,7f99b3498700,832,30471
7f9c0e378040,7f9c0e3785c0,7f9c0f662c00,7525,30514
7f9c0e378053,7f9c0e3785d3,7f99b3498680,7433,30518
7f9c0e377509,7f9c0e3785f2,7f9c0f99d780,11564,30526
7f9c0e37751a,7f9c0e378600,7f9c0fa24c00,14148,30530
7f9c0e37751a,7f9c0e378603,7f9c0fa24c00,14148,30531
7f9c0e37751a,7f9c0e378611,7f9c0fa24c00,14148,30536
7f9c0e37751a,7f9c0e37861a,7f9c0fa24c00,14148,30539
7f9c0e132392,7f9c0e378626,7f99b3497480,26359,30545
7f9c0e132392,7f9c0e12eba2,7f99b3497480,26359,30550
7f9c0e132392,7f9c0e12eba3,7f99b3497480,26359,30552
7f9c0d8f3d5e,7f9c0d938480,7f99b3498700,2056,30623
7f9c0dde90d8,7f9c0d93848f,7f99c3802880,30238,30626
7f9c0e164630,7f9c0d9384a9,7f99b34974c0,23763,30632
7f9c0d8f3d5e,7f9c0d92a3cb,7f99b3498700,2056,30679
7f9c0d8f3d5e,7f9c0b77065d,7f99b3498700,2056,30715
7f9c0b77066c,7f9c0b770674,7f9c0f6c8180,30718,30721
7f9c0d8f3d5e,7f9c0b770689,7f99b3498700,2056,30728
7f9c0e2f9d37,7f9c0b77069f,7f99b3497180,30695,30733
7f9c0e2f9d37,7f9c0b7706a0,7f99b3497180,30695,30735
7f9c0e2f9d37,7f9c0b7706a2,7f99b3497180,30695,30737
7f9c0e2f9d37,7f9c0b7706a4,7f99b3497180,30695,30739
7f9c0e2f9d37,7f9c0b7706a5,7f99b3497180,30695,30741
7f9c0e164630,7f9c0d92a3ff,7f99b34974c0,23763,30744
7f9c0e164630,7f9c0d92a403,7f99b34974c0,23763,30745
7f9c0dde90d8,7f9c0d92a48b,7f99c3802880,30238,30901
7f9c0dde90d8,7f9c0d92a490,7f99c3802880,30238,30902
7f9c0d92a497,7f9c0d92a4a9,7f99b34971c0,30904,30909
7f9c0e2f9d37,7f9c0ddf06c7,7f99b3497180,30695,30957
7f9c0d8f3d5e,7f9c0ddf0624,7f99b3498700,1754,31027
7f9c12d8b524,7f9c12d8b524,7f9c12d92f80,29774,31039
7f9c12bc5bf6,7f9c12d8b52b,7f99b3498700,832,31040
7f9c0e2293f1,7f9c12d8b534,7f99b34970c0,20685,31042
7f9c0e2293f1,7f9c0ddf0638,7f99b34970c0,20685,31045
7f9c0d8f3d5e,7f9c12d890a4,7f99b3498700,1754,31480
7f9c12d88044,7f9c12d88058,7f99b3498a00,31516,31521
7f9c12d890d6,7f9c12d890da,7f99b34970c0,31531,31532
7f9c12d880ac,7f9c12d880bb,7f99b3498a00,31586,31589
7f9c12d8806f,7f9c12d880d3,7f99b3497080,31528,31597
7f9c12d890e2,7f9c12d89102,7f99b34970c0,31534,31600
7f9c0dde8190,7f9c0dde8190,7f9c0f6d0940,30181,31647
7f9c12d8910b,7f9c0dde81a2,7f99b34970c0,31602,31651
7f9c0d8f3d5e,7f9c0ddf069c,7f99b3498700,2056,31708
7f9c0ddf06ae,7f9c0ddf06af,7f99b3497140,31713,31715
7f9c0ddf06b1,7f9c0ddf06b3,7f99b3497140,31717,31719
7f9c0ddf06b5,7f9c0ddf06b7,7f99b3497140,31721,31723
7f9c0b770685,7f9c0ddf06b8,7f99b3497140,30727,31725
7f9c0ddf06fa,7f9c0ddf06fb,7f99b3497180,31810,31812
7f9c0ddf06fd,7f9c0ddf06fe,7f99b3497180,31814,31816
7f9c0d92a4c3,7f9c0d92a4c4,7f99b3497180,31819,31821
7f9c0e2165eb,7f9c0d92a497,7f99b34971c0,21586,31883
7f9c0e2165eb,7f9c0d92a4da,7f99b34971c0,21586,31920
7f9c0e2f9d37,7f9c0dde81a2,7f99b3497180,30695,31963
7f9c0e2165eb,7f9c0d92a4fc,7f99b34971c0,21586,31972
7f9c0d92a4e6,7f9c0d92a508,7f99b3497200,31966,32018
7f9c0d8f3d5e,7f9c0d90555c,7f99b3498700,2056,32124
7f9c0d92a516,7f9c0d90556b,7f99b3497200,32072,32127
7f9c0dde81a2,7f9c0d90557c,7f99b3497180,32015,32132
7f9c0d8f3d5e,7f9c0d905580,7f99b3498700,2056,32133
7f9c0dde81a2,7f9c0d905592,7f99b3497180,32015,32138
7f9c0dde81a2,7f9c0d905593,7f99b3497180,32015,32140
7f9c0dde81a2,7f9c0d905594,7f99b3497180,32015,32142
7f9c0d9178ef,7f9c0d92a532,7f99b34972c0,30354,32145
7f9c0d8f3d5e,7f9c0d92a536,7f99b3498700,2056,32146
7f9c0d92a54c,7f9c0d92a54d,7f99b3497300,32151,32153
7f9c0d92a54f,7f9c0d92a551,7f99b3497300,32155,32157
7f9c0d92a553,7f9c0d92a555,7f99b3497300,32159,32161
7f9c0e164630,7f9c0d9384cd,7f99b34974c0,23763,32166
7f9c12c9b736,7f9c0d9384d3,7f99b3497440,18869,32167
7f9c0d8f3d5e,7f9c0d933940,7f99b3498700,2056,32226
7f9c12d0b7fd,7f9c0d933952,7f99b3497380,25816,32230
7f9c12d0b7fd,7f9c0d93395c,7f99b3497380,25816,32232
7f9c0d8f3d5e,7f9c0d932f84,7f99b3498700,2056,32259
7f9c12d0b7fd,7f9c0d932f93,7f99b3497380,25816,32262
7f9c12d0b7fd,7f9c0d932f9e,7f99b3497380,25816,32265
7f9c0e37860b,7f9c0d932fad,7f99bb07aa80,30534,32270
7f9c0d8f3d5e,7f9c0d91ccd9,7f99b3498700,2056,32284
7f9c12d0b7fd,7f9c0d91cce8,7f99b3497380,25816,32287
7f9c12d0b7fd,7f9c0d91cd01,7f99b3497380,25816,32294
7f9c0d8f3d5e,7f9c0b76fa39,7f99b3498700,2056,32323
7f9c0d8f3d5e,7f9c0b76fa5d,7f99b3498700,2056,32346
7f9c0b76fa59,7f9c0b76fa6c,7f99b3496fc0,32345,32350
7f9c0e211b42,7f9c0b76fa6d,7f99b3496fc0,21987,32352
7f9c0e211b42,7f9c0b76fa6e,7f99b3496fc0,21987,32354
7f9c0d91cd09,7f9c0d91cd30,7f99b3497000,32357,32440
7f9c12d07e00,7f9c12d07e10,7f99bb07aa80,32625,32629
7f9c12d07e04,7f9c12d07e16,7f9c0e3c9c80,32626,32630
7f9c12bc5bf6,7f9c0d91cd14,7f99b3498700,832,33056
7f9c0d91cd10,7f9c0d91cd25,7f99b3497000,33055,33061
7f9c0d91cd26,7f9c0d91cd27,7f99b3497000,33063,33065
7f9c0e229eee,7f9c0ddfb4a7,7f99b3497000,20523,33210
7f9c0d8f5ffb,7f9c0d8f5ffc,7f99b3497000,33214,33216
7f9c0d933120,7f9c0d933142,7f99c3802a00,33160,33224
7f9c0d8f5ff9,7f9c0d8f5ff9,7f9c0f6d0a40,33213,33274
7f9c12bc5bf6,7f9c0d933267,7f99b3498700,832,33369
7f9c0d933263,7f9c0d933280,7f99b3497280,33368,33374
7f9c0d933281,7f9c0d933283,7f99b34972c0,33376,33378
7f9c0d933285,7f9c0d933287,7f99b34972c0,33380,33382
7f9c0d933289,7f9c0d93328a,7f99b34972c0,33384,33386
7f9c0d933968,7f9c0d93396f,7f99b3497300,33389,33391
7f9c0d92a556,7f9c0d933977,7f99b3497300,32163,33393
7f9c0d8efe6d,7f9c0d93397b,7f99b3498700,12512,33394
7f9c0d92a556,7f9c0d93398d,7f99b3497300,32163,33399
7f9c0d92a556,7f9c0d93398e,7f99b3497300,32163,33401
7f9c0d92a556,7f9c0d93398f,7f99b3497300,32163,33403
7f9c12d8a66d,7f9c0d938518,7f99b34973c0,26354,33406
7f9c12d8a66d,7f9c0d93851f,7f99b34973c0,26354,33407
7f9c0e164630,7f9c0d938534,7f99b34974c0,23763,33411
7f9c0e132870,7f9c0d923c20,7f99b34975c0,27394,33455
7f9c0e132870,7f9c0d923c26,7f99b34975c0,27394,33457
7f9c0d92a556,7f9c0d923c4c,7f99b3497300,32163,33466
7f9c0d8efe6d,7f9c0d938a3c,7f99b3498700,12512,33523
7f9c0d938558,7f9c0d938a4b,7f99b3497380,33469,33526
7f9c0d8efe6d,7f9c0d938a5b,7f99b3498700,12512,33532
7f9c0d938a57,7f9c0d938a6d,7f99b3497300,33531,33537
7f9c0d938a6e,7f9c0d938a6f,7f99b3497300,33539,33541
7f9c0d938583,7f9c0d938593,7f99b3497440,33544,33549
7f9c0d9385be,7f9c0d9385cc,7f99b3497440,33791,33897
7f9c0d8efe6d,7f9c0d9385d0,7f99b3498700,12512,33898
7f9c0d9385be,7f9c0d9385e9,7f99b3497440,33791,33903
7f9c0e2ce268,7f9c0d9385ea,7f99b3497480,17148,33905
7f9c0e2ce268,7f9c0d9385ec,7f99b3497480,17148,33907
7f9c0e2ce268,7f9c0d9385ee,7f99b3497480,17148,33909
7f9c0e2ce268,7f9c0d9385f0,7f99b3497480,17148,33911
7f9c0e2ce268,7f9c0d9385f2,7f99b3497480,17148,33913
7f9c0e2ce268,7f9c0d9385f3,7f99b3497480,17148,33915
7f9c0e2ce268,7f9c0d923c4c,7f99b3497480,17148,33968
7f9c0d8efe6d,7f9c0d9219a0,7f99b3498700,12512,34024
7f9c0d8efe6d,7f9c0d9212a4,7f99b3498700,12512,34052
7f9c0e2f9d37,7f9c0b76fa59,7f99b34970c0,31702,34111
7f9c0e2f9d37,7f9c0d91cd09,7f99b34970c0,31702,34123
7f9c0e37860b,7f9c12d07e00,7f99bb07aa80,30534,34146
7f9c0e2f9d37,7f9c12d07e2c,7f99b34970c0,31702,34158
7f9c0d91cd10,7f9c0d91cd26,7f99b3497100,34163,34171
7f9c0d9212b3,7f9c0d9212e0,7f99b3497500,34055,34178
7f9c0e37860b,7f9c0d9212ec,7f99bb07aa80,30534,34181
7f9c0e37860b,7f9c0e37860b,7f99bb07aa80,30534,34269
7f9c0e37751a,7f9c0e378611,7f9c0fa24c00,14148,34271
7f9c0e37861f,7f9c0e37861f,7f9c0fa257c0,30542,34277
7f9c0e2f9d37,7f9c0e2ce234,7f99b34970c0,31702,34703
7f9c0e2ce23d,7f9c0e12eba2,7f99b3497100,34713,34718
7f9c0e12eba3,7f9c0d9213a0,7f99b3497100,34720,34723
7f9c0e37860b,7f9c0d9213c8,7f99bb07aa80,30534,34733
7f9c0d9213b6,7f9c0d9213d6,7f99b3497500,34728,34736
7f9c0e2f9d37,7f9c0e2f9d37,7f99b34970c0,31702,34848
7f9c0b770685,7f9c0b770685,7f99b3497140,30727,34879
7f9c0b08d2b0,7f9c0b08d2b0,7f9c0f57ac40,31036,35094
7f9c12d890d6,7f9c12d890e2,7f99b3496d40,35147,35150
7f9c12d88044,7f9c12d880ac,7f99b3498a00,35132,35164
7f9c12d8806f,7f9c12d880d3,7f99b3496d00,35144,35175
7f9c0ddf06ae,7f9c0ddf06b1,7f99b3496dc0,35214,35218
7f9c0e2f9d37,7f9c0ddf06fa,7f99b3496e00,34955,35231
7f9c0e2f9d37,7f9c0ddf06fd,7f99b3496e00,34955,35235
7f9c0e2f9d37,7f9c0d92a4c3,7f99b3496e00,34955,35240
7f9c0e2f9d37,7f9c0dde81a2,7f99b3496e00,34955,35273
7f9c0d92a4e6,7f9c0d92a516,7f99b3496e80,35259,35289
7f9c0e2f9d37,7f9c0d905593,7f99b3496e00,34955,35320
7f9c0d92a54c,7f9c0d92a54f,7f99b3496f80,35331,35335
7f9c0d92a553,7f9c0d92a555,7f99b3496f80,35339,35341
7f9c0d9385f2,7f9c0d9385f3,7f99b3497100,35399,35401
7f9c0dfed34a,7f9c0dfed360,7f9c0f6d6500,35702,35934
7f9c0e20df7b,7f9c0d925b82,7f99b34971c0,22785,36042
7f9c0d8efe6d,7f9c0d925b85,7f99b3498700,12512,36043
7f9c0e20df7b,7f9c0d925bf8,7f99b34971c0,22785,36061
7f9c0e211ae0,7f9c0d925bd3,7f99b34970c0,21960,36106
7f9c12bc5bf6,7f9c0d925bd7,7f99b3498700,832,36107
7f9c0dfed364,7f9c0d925be9,7f99b3497100,35937,36112
7f9c0dfed364,7f9c0d925bea,7f99b3497100,35937,36114
7f9c0dfed364,7f9c0d925bec,7f99b3497100,35937,36116
7f9c0dfed364,7f9c0d925bee,7f99b3497100,35937,36118
7f9c0dfed364,7f9c0d925bf0,7f99b3497100,35937,36120
7f9c0dfed364,7f9c0d925bf1,7f99b3497100,35937,36122
7f9c0e20df7b,7f9c0b7f506c,7f99b34971c0,22785,36173
7f9c0e20df7b,7f9c0b7f5072,7f99b34971c0,22785,36176
7f9c0e211ae4,7f9c0b7f5080,7f99b34971c0,21961,36261
7f9c0b7f509c,7f9c0b7f509d,7f99b3497100,36347,36349
7f9c0e211ae4,7f9c0d921542,7f99b34971c0,21961,36354
7f9c0e211ae4,7f9c0d921549,7f99b34971c0,21961,36355
7f9c0d92147f,7f9c0d923ddc,7f99b34971c0,36399,36451
7f9c0e2165eb,7f9c0d923dea,7f99b34971c0,21586,36534
7f9c0e2165eb,7f9c0d923def,7f99b34971c0,21586,36537
7f9c0d923e0c,7f9c0d923e0d,7f99b3497100,36620,36622
7f9c0e2f9d37,7f9c0d9214c0,7f99b3497180,30695,36696
7f9c0d8efe6d,7f9c0d921363,7f99b3498700,12512,36777
7f9c0d92135f,7f9c0d92137c,7f99b3497400,36776,36883
7f9c0d92137d,7f9c0d92137f,7f99b3497400,36885,36887
7f9c0d921381,7f9c0d921383,7f99b3497440,36889,36891
7f9c0d921385,7f9c0d921386,7f99b3497440,36893,36895
7f9c0e3780a6,7f9c0d9219b8,7f99b3497480,23058,36900
7f9c0d9219b4,7f9c0d9219c1,7f99b3497440,36898,36903
7f9c0e3780a6,7f9c0d9219d0,7f99b3497480,23058,36907
7f9c0d8efe6d,7f9c0d9219d4,7f99b3498700,12512,36908
7f9c0e3780a6,7f9c0d9219e6,7f99b3497480,23058,36913
7f9c0e3780a6,7f9c0d9219e7,7f99b3497480,23058,36915
7f9c0e3780a6,7f9c0d9219e8,7f99b3497480,23058,36917
7f9c0df8b185,7f9c0d921ac2,7f99b3497580,15394,36920
7f9c0d921aac,7f9c0d921ac6,7f99b3497540,33971,36921
7f9c0d921aac,7f9c0d921ad1,7f99b3497540,33971,36925
7f9c0d921adc,7f9c0d921af1,7f99b3497500,36928,37052
7f9c0e37860b,7f9c0b769ac0,7f99bb07aa80,30534,37097
7f9c0e2ce1f7,7f9c0e377216,7f9c0fa24c00,9536,37173
7f9c0e2ce1f7,7f9c0e377228,7f9c0fa24c00,9536,37179
7f9c0e2ce268,7f9c0e377248,7f99b3497480,17148,37189
7f9c0e16435b,7f9c0d921b02,7f99b3497540,24078,37192
7f9c0c4698d8,7f9c0d921b10,7f99b3497580,27281,37276
7f9c12bc5bf6,7f9c0d921b14,7f99b3498700,832,37277
7f9c0c4698d8,7f9c0d921b2d,7f99b3497580,27281,37282
7f9c0c4698d8,7f9c0d921b2e,7f99b3497580,27281,37284
7f9c0c4698d8,7f9c0d921b30,7f99b3497580,27281,37286
7f9c0c4698d8,7f9c0d921b32,7f99b3497580,27281,37288
7f9c0c4698d8,7f9c0d921b34,7f99b3497580,27281,37290
7f9c0df8b5c4,7f9c0d921b36,7f99b34975c0,15925,37292
7f9c0df8b5c4,7f9c0d921b37,7f99b34975c0,15925,37294
7f9c12bc5bf6,7f9c0d921ee7,7f99b3498700,832,37717
7f9c0e2c4109,7f9c0e2c4109,7f9c0f99d880,24253,37900
7f9c0e37751a,7f9c0e377525,7f9c0fa24c00,14148,37919
7f9c0e37751a,7f9c0e377531,7f9c0fa24c00,14148,37923
7f9c0e37861f,7f9c0e37753a,7f9c0fa257c0,30542,37926
7f9c0df8b5c4,7f9c0e2dc23d,7f99b34975c0,15925,38218
7f9c0df8b5c4,7f9c0d921de9,7f99b34975c0,15925,38258
7f9c0df8b5c4,7f9c0d921ded,7f99b34975c0,15925,38260
7f9c0df8b5c4,7f9c0d921df3,7f99b34975c0,15925,38262
7f9c0df8b5c4,7f9c0d921e17,7f99b34975c0,15925,38269
7f9c0df8b5c4,7f9c0d921ea9,7f99b34975c0,15925,38342
7f9c0df8b5c4,7f9c0d921e21,7f99b34975c0,15925,38375
7f9c0df8b5c4,7f9c0d921e2f,7f99b34975c0,15925,38445
7f9c12bc5bf6,7f9c0d921e33,7f99b3498700,832,38446
7f9c0d921e49,7f9c0d921e4a,7f99b3497600,38451,38453
7f9c0d921e4c,7f9c0d921e4e,7f99b3497600,38455,38457
7f9c0b7f287d,7f9c0b7f2881,7f99b3497680,38462,38463
7f9c0b7f2928,7f9c0b7f2928,7f99b34976c0,38515,38572
7f9c0b7f509c,7f9c0b7f509d,7f99b3497600,38669,38671
7f9c0b7f509e,7f9c0b7f509c,7f99b3497600,38673,38728
7f9c0e132750,7f9c0b7f509d,7f99b3497600,16141,38730
7f9c0e132750,7f9c0b7f509e,7f99b3497600,16141,38732
7f9c0e132750,7f9c0e131fa1,7f99b3497600,16141,38776
7f9c0e132750,7f9c0e131fa2,7f99b3497600,16141,38778
7f9c12bc5bf6,7f9c0b7f251a,7f99b3498700,832,38881
7f9c0b7f266e,7f9c0b7f2529,7f99b3497640,38817,38884
7f9c0b7f266e,7f9c0b7f2536,7f99b3497640,38817,38887
7f9c12c17c44,7f9c0b7f23ac,7f99b3498700,3680,38936
7f9c0df8b5c4,7f9c0b7f23bb,7f99b34975c0,15925,38939
7f9c0df8b5c4,7f9c0b7f23be,7f99b34975c0,15925,38940
7f9c0df8b5c4,7f9c0b7f23d3,7f99b34975c0,15925,38946
7f9c0b7f266e,7f9c0b7f23e7,7f99b3497640,38817,38950
7f9c0b7f266e,7f9c0b7f24c1,7f99b3497640,38817,39009
7f9c0b7f249c,7f9c0b7f24c4,7f99c379cbc0,38969,39010
7f9c0b7f2498,7f9c0b7f24cf,7f99b3497580,38968,39013
7f9c0b7f2498,7f9c0b7f2498,7f99b3497580,38968,39078
7f9c0b7f249c,7f9c0b7f249c,7f99c379cbc0,38969,39079
7f9c12c17c44,7f9c0b7f1ec4,7f99b3498700,3680,39149
7f9c0b7f1ed3,7f9c0b7f1edf,7f99c379cb80,39152,39155
7f9c12d7ffef,7f9c0b7f1ef0,7f99c379cd00,14474,39159
7f9c0df8b5c4,7f9c0b7f23bb,7f99b34975c0,15925,39568
7f9c0df8b5c4,7f9c0b7f23be,7f99b34975c0,15925,39569
7f9c0d8f5ffb,7f9c0d923314,7f99b3497000,33275,39576
7f9c0d8efe6d,7f9c0b7709e3,7f99b3498700,12512,39637
7f9c12d8806f,7f9c0b770a10,7f99b3497080,31528,39649
7f9c0e211b42,7f9c12d0e787,7f99b3496fc0,21987,39722
7f9c12d8806f,7f9c0b770a8a,7f99b3497080,31528,39726
7f9c0b770a86,7f9c0b770a32,7f99b3497000,39725,39766
7f9c12bc5bf6,7f9c0b770a36,7f99b3498700,832,39767
7f9c0b770a45,7f9c0b770a46,7f99b3497000,39771,39773
7f9c0b770a48,7f9c0b770a4a,7f99b3497000,39775,39777
7f9c0b7f1f0f,7f9c0b7f1f1e,7f99c38026c0,39583,39782
7f9c0b7f1f28,7f9c0b7f20a6,7f99b3497540,39784,39959
7f9c12c17c44,7f9c0b7f20ca,7f99b3498700,3680,40070
7f9c0b7f20c6,7f9c0b7f20e0,7f99b3497500,40069,40074
7f9c0b7f20e1,7f9c0b7f20e3,7f99b3497500,40076,40078
7f9c0b7f20e5,7f9c0b7f20e7,7f99b3497500,40080,40082
7f9c0b7f20e9,7f9c0b7f20ea,7f99b3497540,40084,40086
7f9c0d8e26a2,7f9c0b7f1ef4,7f99c37d7b40,28512,40182
7f9c0b7f1f13,7f9c0b7f1ef8,7f99c3802680,39584,40183
7f9c0b7f1efb,7f9c0b7f1efb,7f9c0f4aca40,39162,40184
7f9c0b7f1f0f,7f9c0b7f1f0f,7f99c38026c0,39583,40196
7f9c0b7f1f13,7f9c0b7f1f13,7f99c3802680,39584,40197
7f9c0d8efe6d,7f9c0b7b33cc,7f99b3498700,12512,40273
7f9c0b7f2404,7f9c0b7b33db,7f99b3497540,40089,40276
7f9c12bc5bf6,7f9c0b7b3418,7f99b3498700,832,40309
7f9c0b7b3414,7f9c0b7b342a,7f99b3497500,40308,40314
7f9c0b7b342b,7f9c0b7b342c,7f99b3497540,40316,40318
7f9c0b7f4cdc,7f9c0b7f1ed3,7f99c379cb80,13484,40395
7f9c0b7f2427,7f9c0b7f2430,7f99b3497540,40321,40482
7f9c0d921aac,7f9c0b7f2434,7f99b3497540,33971,40483
7f9c0b7f2498,7f9c0b7f2446,7f99b3497580,38968,40565
7f9c0b7f249c,7f9c0b7f24c4,7f99c379cbc0,38969,40601
7f9c0b7f2498,7f9c0b7f2478,7f99b3497580,38968,40647
7f9c0b7f2498,7f9c0b7f244c,7f99b3497580,38968,40710
7f9c0b7f2498,7f9c0b7f245a,7f99b3497580,38968,40800
7f9c12bc5bf6,7f9c0b7f245e,7f99b3498700,832,40801
7f9c0b7f2498,7f9c0b7f2470,7f99b3497580,38968,40806
7f9c0b7f2498,7f9c0b7f2471,7f99b3497580,38968,40808
7f9c0b7f2498,7f9c0b7f2472,7f99b3497580,38968,40810
7f9c0df8b5c4,7f9c0b7f254e,7f99b34975c0,15925,40813
7f9c0df8b5c4,7f9c0b7f255a,7f99b34975c0,15925,40818
7f9c0b7f2498,7f9c0b7f509d,7f99b3497580,38968,40879
7f9c0b7f2498,7f9c0b7f509e,7f99b3497580,38968,40881
7f9c0df8b5c4,7f9c0b7f256a,7f99b34975c0,15925,40884
7f9c0d8efe6d,7f9c0b7f256e,7f99b3498700,12512,40885
