pc1,pc2,cacheline,op_num1,op_num2
7f718157fd27,7f718157c559,7fff1ea3ef80,25160,29244
7f718157c528,7f718157c560,7f717d8cfb80,28642,29247
7f718157c4c4,7f718157c56f,7f717d8cfb40,27569,29254
7f718154857e,7f7181548d94,7f717d8cfc00,28973,29387
7f718154a864,7f718154a864,7f717d8cfc80,28830,29420
7f71815484d7,7f71815484d7,7f718168a440,28937,29430
7f7181549df4,7f718154857e,7f717d8cfc00,28080,29466
7f718157fcfa,7f718154851c,7fff1ea3ef40,25142,29657
7f718157eaf2,7f718157c592,7fff1ea3ef80,25663,29662
7f718157c4c4,7f718157c59d,7f717d8cfb40,27569,29665
7f718157dd54,7f718157c5b2,7f717d8cfa80,15006,29669
7f718157fcfa,7f718157c5bc,7fff1ea3ef40,25142,29672
7f718157fcfa,7f718157c5c1,7fff1ea3ef40,25142,29673
7f718157fcfa,7f718157c5c6,7fff1ea3ef40,25142,29675
7f7180bea0be,7f718157c214,7f717e172ec0,8296,29731
7f718157c230,7f718157c234,7f717d8cfb80,29736,29737
7f718157c230,7f718157c230,7f717d8cfb80,29763,29770
7f718157c241,7f718157c241,7f717d8cfb40,29875,29939
7f7181548518,7f718157c25d,7fff1ea3ef00,29165,30261
7f7181548518,7f718157c265,7fff1ea3ef00,29165,30264
7f718157db6d,7f718157c26a,7f717e172ec0,19896,30265
7f718157fcfa,7f718157c279,7fff1ea3ef40,25142,30269
7f718157eaf2,7f718157c61a,7fff1ea3ef80,25663,30272
7f7181549e74,7f7181549e74,7f717d8cfd00,30121,30626
7f718145f470,7f718145f470,7f717d8cfd40,30136,30641
7f718157fcfa,7f718157c279,7fff1ea3ef40,25142,30774
7f718157c241,7f718157c652,7f717d8cfb40,29875,30779
7f718157eaf2,7f718157c666,7fff1ea3ef80,25663,30783
7f718157fcfa,7f718157c689,7fff1ea3ef40,25142,31331
7f718157fcfa,7f718157c695,7fff1ea3ef40,25142,31334
7f718157fcfa,7f718157c6a0,7fff1ea3ef40,25142,31337
7f718157fcfa,7f718157c6b7,7fff1ea3ef40,25142,31464
7f718157fcfa,7f718157c6c3,7fff1ea3ef40,25142,31467
7f718157fcfa,7f718157c6f8,7fff1ea3ef40,25142,31479
7f718157f0c8,7f7180c92776,7fff1ea3f080,23262,31631
7f7180beb0cb,7f7180c92762,7fff1ea3f100,19391,31676
7f7180ba11fe,7f7180c92777,7f717e06d4c0,23817,31844
7f7180ba11fe,7f7180c9277c,7f717e06d4c0,23817,31845
7f7181549dfa,7f718157c279,7fff1ea3eec0,28082,32393
7f718157c307,7f718157c307,7f717d8cfb80,31538,32440
7f7181454830,7f7181454830,7f71816abb00,31587,32453
7f7180c92787,7f7180c92787,7fff1ea3ef00,31848,32467
7f7181549dfa,7f718157c279,7fff1ea3eec0,28082,32972
7f718157c682,7f718157c2c3,7f717d8cfb40,31330,32977
7f718145f605,7f718145f605,7f717d8cfd80,33395,33400
7f7181549dfa,7f718157c279,7fff1ea3eec0,28082,33512
7f7180b4f2fb,7f718157c2e1,7fff1ea3eec0,24943,33515
7f7180b4f2fb,7f718157c2e2,7fff1ea3eec0,24943,33517
7f7180c92787,7f718157c2e5,7fff1ea3ef00,31848,33520
7f7180c92787,7f718157c2ed,7fff1ea3ef00,31848,33524
7f7180c92787,7f718157c2ed,7fff1ea3ef00,31848,34933
7f718157c307,7f718157c387,7f717d8cfb80,31538,34945
7f7180ba11fe,7f718157c3e9,7f717e06d4c0,23817,34977
7f718157c307,7f718157c4a8,7f717d8cfb80,31538,35038
7f7180ba11fe,7f718157c3fa,7f717e06d4c0,23817,35047
7f718157c682,7f718157c4c4,7f717d8cfb40,31330,35105
7f718157c307,7f718157c3bb,7f717d8cfb80,31538,35147
7f7180c92787,7f718157c3c9,7fff1ea3ef00,31848,35152
7f7180c92787,7f718157c3ca,7fff1ea3ef00,31848,35154
7f7180c92787,7f718157c3cb,7fff1ea3ef00,31848,35156
7f7180c92787,7f718157c3cd,7fff1ea3ef00,31848,35158
7f7180c92787,7f718157c3cf,7fff1ea3ef00,31848,35160
7f718157fcfa,7f718157c3d1,7fff1ea3ef40,25142,35162
7f718157fcfa,7f718157c3d3,7fff1ea3ef40,25142,35164
7f718157fcfa,7f718157c710,7fff1ea3ef40,25142,35169
7f718157fcfa,7f718157c740,7fff1ea3ef40,25142,35262
7f718157fcfa,7f718157c748,7fff1ea3ef40,25142,35265
7f718157fcfa,7f718157c750,7fff1ea3ef40,25142,35268
7f718157fcfa,7f718157c755,7fff1ea3ef40,25142,35269
7f7180b4f2fb,7f718157c2e2,7fff1ea3eec0,24943,36639
7f718157c3de,7f718157c3df,7fff1ea3ef00,36818,36820
7f718157c3e0,7f718157c3e2,7fff1ea3ef00,36822,36824
7f7180ba1186,7f718157c3e6,7fff1ea3ef40,23822,36828
7f7180ba1186,7f718157c3e8,7fff1ea3ef40,23822,36830
7f7181557a74,7f718157c3a5,7f71816acdc0,25708,37029
7f718157c307,7f718157c786,7f717d8cfb80,31538,37141
7f718157c682,7f718157c796,7f717d8cfb40,31330,38917
7f718157c682,7f718157c7a5,7f717d8cfb40,31330,38921
7f7181549121,7f7181549128,7f717d8cfc00,38986,38988
7f71815485a6,7f7181548369,7f718168a440,27874,39297
7f7181549154,7f7181548378,7f717d8cfc80,39243,39302
7f718154835e,7f7181548381,7f717d8cfc00,39293,39308
7f71815485a6,7f7181548384,7f718168a440,27874,39309
7f71815483e5,7f71815483e5,7f717d8cfc80,39721,39790
7f7181454310,7f7181454310,7f71816ab880,26120,39809
7f7180b9d8b5,7f7180b9d8b5,7f7180cf32c0,26595,39871
7f71815eec8f,7f7180b9d995,7fff1ea3eec0,39718,39907
7f71815eec8f,7f7180b9d997,7fff1ea3eec0,39718,39909
7f718152f8b5,7f718152f8b6,7fff1ea3eec0,39983,39985
7f718152f8b7,7f718152f8b9,7fff1ea3eec0,39987,39989
7f718145f470,7f7180ba16f0,7f717d8cff80,29538,40052
7f7180ba16fc,7f7180ba16fc,7f7180cf2d40,26547,40056
7f7180ba16d8,7f7180ba16d8,7f7180cf2ec0,40046,40197
7f7180ba16df,7f7180ba16df,7f7180cf5e40,40047,40198
7f7180ba1703,7f7180ba1703,7f717e172dc0,40057,40208
7f71815eec8f,7f71815483d6,7fff1ea3eec0,40024,40230
7f71815eec8f,7f71815483d7,7fff1ea3eec0,40024,40232
7f7180c92787,7f7181549165,7fff1ea3ef00,31848,40235
7f71815485a6,7f71815492d9,7f718168a440,27874,40319
7f718157db6d,7f7181531b71,7f717e172ec0,19896,40379
7f71815eec8f,7f7181531c3c,7fff1ea3eec0,40024,40402
7f71815eec8f,7f7181531c53,7fff1ea3eec0,40024,40408
7f71815eec8f,7f7181531c54,7fff1ea3eec0,40024,40410
7f71815eec8f,7f7181531c55,7fff1ea3eec0,40024,40412
7f71815eec8f,7f7181531c57,7fff1ea3eec0,40024,40414
7f71815eec8f,7f7181531c59,7fff1ea3eec0,40024,40416
7f71815485a6,7f71815492ed,7f718168a440,27874,40422
7f7180b4f2fb,7f7180c92c2d,7fff1ea3eec0,24943,40685
7f7180b4f2fb,7f7181557c29,7fff1ea3eec0,24943,40690
7f7180b4f2fb,7f7181557c2b,7fff1ea3eec0,24943,40692
7f718154839d,7f7181549322,7f717d8cfc00,39912,40698
7f718154a864,7f71815491c3,7f717d8cfc80,27662,40736
7f71815491c0,7f71815491cb,7f718168a440,40735,40740
7f7181549154,7f71815491e9,7f717d8cfc80,39243,40750
7f7181549154,7f7181549154,7f717d8cfc80,39243,40827
7f718154835e,7f7181549e24,7f717d8cfc00,40838,40898
7f71815eec8f,7f7181549e27,7fff1ea3eec0,40024,40899
7f71815491d5,7f7181549e44,7f718168a440,40743,40947
7f71815eec8f,7f7181549e48,7fff1ea3eec0,40024,40948
7f71815eec8f,7f7181549e27,7fff1ea3eec0,40024,40999
7f71815491d5,7f7181549e44,7f718168a440,40743,41044
7f71815eec8f,7f7181549e48,7fff1ea3eec0,40024,41045
7f718154835e,7f718154835e,7f717d8cfc00,40838,41116
7f7180b4f2fb,7f71815eec8f,7fff1ea3eec0,24943,41412
7f7181549154,7f7181549e74,7f717d8cfc80,39243,41462
7f7181549e78,7f7181549e27,7fff1ea3eec0,41463,41498
7f7181549e48,7f718154a237,7fff1ea3eec0,41540,41595
7f718157c307,7f7181462aa3,7f717d8cfb80,31538,41646
7f718157d50b,7f7181462d70,7f717d8cfbc0,26658,41668
7f7181462e30,7f7181462e38,7f7181463040,41713,41714
7f71815eec8f,7f7181462f13,7fff1ea3eec0,40024,42294
7f7181549e48,7f7181539343,7fff1ea3eec0,41540,42307
7f7181549e48,7f7181539347,7fff1ea3eec0,41540,42310
7f7181549e48,7f7181539348,7fff1ea3eec0,41540,42312
7f7181549e48,7f718153934a,7fff1ea3eec0,41540,42314
7f7181549e48,7f718153934c,7fff1ea3eec0,41540,42316
7f7181549e48,7f718153934e,7fff1ea3eec0,41540,42318
7f7181549228,7f7181549247,7f717d8cfc00,41315,42323
7f7181549240,7f718154924a,7f718168a440,41322,42324
7f7181549270,7f7181549271,7fff1ea3ef00,42331,42333
7f7181549272,7f7181549274,7fff1ea3ef00,42335,42337
7f7180c92c68,7f7181549278,7fff1ea3ef40,37452,42341
7f7180c92c68,7f718154927a,7fff1ea3ef40,37452,42343
7f718157c241,7f718157c7bf,7f717d8cfb40,29875,42348
7f718157c241,7f718157c7cb,7f717d8cfb40,29875,42350
7f718157c7ee,7f718157c7f9,7fff1ea3ef80,42670,42673
7f718157c241,7f718157c7fe,7f717d8cfb40,29875,42674
7f718157c241,7f718157c82c,7f717d8cfb40,29875,42997
7f718157c241,7f718157c836,7f717d8cfb40,29875,43000
7f718157c821,7f718157c85d,7fff1ea3ef80,42994,43323
7f7180c92c68,7f718157c868,7fff1ea3ef40,37452,43326
7f718157d8d4,7f718157c870,7f717d8cfb00,23329,43329
7f718157c241,7f718157c1b0,7f717d8cfb40,29875,43375
7f718157c307,7f718157c1c8,7f717d8cfb80,31538,43383
7f718157c241,7f718157c1cc,7f717d8cfb40,29875,43384
7f718157c1f8,7f718157c1f8,7f717d8cfbc0,43779,43868
7f718157c1fc,7f718157c1fc,7f717d8cfb80,43780,43869
7f718157c1f8,7f718157c1f8,7f717d8cfbc0,43875,43882
7f7180c92c68,7f718157c209,7fff1ea3ef40,37452,43980
7f718157c241,7f718157c8cb,7f717d8cfb40,29875,44096
7f718157c241,7f718157c8da,7f717d8cfb40,29875,44100
7f7181549228,7f7181549121,7f717d8cfc00,41315,44164
7f7180b9d8d1,7f7180b9d8d1,7f717d89d000,26603,44523
7f7181549e27,7f7180b9d997,7fff1ea3eec0,41172,44553
7f7181549228,7f718154839d,7f717d8cfc00,41315,44556
7f7181549e27,7f718152f8b5,7fff1ea3eec0,41172,44571
7f7181549e27,7f718152f8b7,7fff1ea3eec0,41172,44575
7f7181531c41,7f7181531c41,7f717e172ec0,40403,44680
7f7181531b6e,7f7181531b6e,7f71816adcc0,44673,44761
7f7181549276,7f7181549165,7fff1ea3ef00,42339,44771
7f7181454070,7f7181454080,7f71816ab700,16408,44912
7f7181549240,7f71815491c0,7f718168a440,41322,44963
7f7181549240,7f71815491d5,7f718168a440,41322,44971
7f7181549e27,7f7181549e27,7fff1ea3eec0,41172,45025
7f7181549228,7f7181549228,7f717d8cfc00,41315,45043
7f7181549240,7f7181549240,7f718168a440,41322,45050
7f7181549e27,7f7181549e78,7fff1ea3eec0,41172,45073
7f7181549240,7f7181549e44,7f718168a440,41322,45091
7f7181549e27,7f7181549e48,7fff1ea3eec0,41172,45092
7f718154a234,7f718154a234,7f717d8cfc40,41594,45107
7f7181549276,7f7181549270,7fff1ea3ef00,42339,45378
7f7181549276,7f7181549272,7fff1ea3ef00,42339,45382
7f7181549276,7f7181549276,7fff1ea3ef00,42339,45386
7f718157c821,7f718157c4f1,7fff1ea3ef80,42994,45427
7f7181531c41,7f718157c4f6,7f717e172ec0,40403,45428
7f718157c821,7f718157c509,7fff1ea3ef80,42994,45432
7f718157c821,7f718157c50a,7fff1ea3ef80,42994,45434
7f718157c821,7f718157c50b,7fff1ea3ef80,42994,45436
7f718157f166,7f718157c50d,7fff1ea3efc0,26648,45438
7f718157f166,7f718157c50f,7fff1ea3efc0,26648,45440
7f718157f166,7f718157c511,7fff1ea3efc0,26648,45442
7f718157f166,7f718157c513,7fff1ea3efc0,26648,45444
7f718157f166,7f718157cb63,7fff1ea3efc0,26648,45509
7fff1eb7cbee,7fff1eb7cbee,7fff1eb78080,23377,45706
7f718157f166,7fff1eb7cc08,7fff1ea3efc0,26648,45712
7f718157d8d4,7f718157d5fc,7f717d8cfb00,23329,45716
7f718157f06d,7f718157e834,7f717d8cfac0,23535,45852
7f718157dd74,7f718157e848,7f717d8cfa80,15266,45937
7f71815eec8f,7f7181557c6a,7fff1ea3efc0,46255,46258
7f7181557c56,7f7181557c58,7fff1ea3efc0,46301,46303
7f71815eec8f,7f7180b9d995,7fff1ea3efc0,46323,46434
7f718157d8d4,7f718157d54c,7f717d8cfb00,23329,46440
7f718157d52d,7f718157d556,7fff1ea3f000,45757,46443
7f7181531c41,7f718157d55b,7f717e172ec0,40403,46444
7f718157d52d,7f718157d56e,7fff1ea3f000,45757,46448
7f718157d52d,7f718157d56f,7fff1ea3f000,45757,46450
7f718157d52d,7f718157d570,7fff1ea3f000,45757,46452
7f718157d52d,7f718157d572,7fff1ea3f000,45757,46454
7f718157d52d,7f718157d574,7fff1ea3f000,45757,46456
7f718157d536,7f718157d947,7f717d8cfbc0,45760,46565
7f7181531c41,7f718157c9a0,7f717e172ec0,40403,46678
7f718157f166,7f718157ca0b,7fff1ea3efc0,26648,46778
7f718157c1fc,7f718157ca18,7f717d8cfb80,43780,46781
7f718157c241,7f718157ca26,7f717d8cfb40,29875,46788
7f71815eec8f,7f718157ca2d,7fff1ea3efc0,46323,46866
7f7181549228,7f7181549df4,7f717d8cfc00,41315,47029
7f71815eec8f,7f718157ca4b,7fff1ea3efc0,46323,47191
7f71815eec8f,7f718157ca66,7fff1ea3efc0,46323,47673
7f71815eec8f,7f718157ca6e,7fff1ea3efc0,46323,47675
7f718157c241,7f718157c518,7f717d8cfb40,29875,48115
7f718157c1fc,7f718157c528,7f717d8cfb80,43780,48120
7f7180c92c68,7f718157c5c6,7fff1ea3ef40,37452,48712
7f7180c92c68,7f718157c868,7fff1ea3ef40,37452,48797
7f71815eec8f,7f71815eec8f,7fff1ea3efc0,46323,49015
7f7180b9d8d5,7f7180b9d8d5,7f7180cf32c0,46407,49334
7f7181462aa9,7f7181462aa9,7f71816b1f80,45126,49839
7f7181462e30,7f7181462e30,7f7181463040,45136,49849
7f718157c821,7f718157c511,7fff1ea3ef80,42994,50125
7f718157c821,7f718157c513,7fff1ea3ef80,42994,50127
7f71815eec8f,7f718157ca78,7fff1ea3efc0,46323,50130
7f71815eec8f,7f718157ca79,7fff1ea3efc0,46323,50132
7f71815eec8f,7f718157caaa,7fff1ea3efc0,46323,50175
7f7181531c41,7f718157caaf,7f717e172ec0,40403,50176
7f718157d52d,7f718157cabe,7fff1ea3f000,45757,50180
7f718157cabf,7f718157cac0,7fff1ea3f000,50182,50184
7f718157cac2,7f718157cac4,7fff1ea3f000,50186,50188
7f718157cac6,7f718157cac8,7fff1ea3f000,50190,50192
7f718157d8d4,7f718157d968,7f717d8cfb00,23329,50197
7f718157e75a,7f718157d975,7fff1ea3f040,24022,50202
7f718157d976,7f718157d977,7fff1ea3f040,50204,50206
7f718157d979,7f718157d97b,7fff1ea3f040,50208,50210
7f718157e760,7f718157d97d,7fff1ea3f080,18495,50212
7f718157e760,7f718157d97f,7fff1ea3f080,18495,50214
7f718157e760,7f718157f0f8,7fff1ea3f080,18495,50411
7f718157da3a,7f718157f0fd,7f717d8d0080,19987,50412
7f718157d8d4,7f718157f101,7f717d8cfb00,23329,50413
7f718157dd74,7f718157dd74,7f717d8cfa80,15266,50454
7f71814547b0,7f71814547b0,7f71816abac0,16049,50463
7f718157ef57,7f718157efd4,7f717e06ce80,23041,50565
7f718157ef57,7f718157eff1,7f717e06ce80,23041,50574
7f718157e760,7f718157eff9,7fff1ea3f080,18495,50578
7f718157ef57,7f718157ebf8,7f717e06ce80,23041,50626
7f718157ef57,7f718157ebfe,7f717e06ce80,23041,50629
7f718157e760,7f718157ec0f,7fff1ea3f080,18495,50634
7f7180ba16fc,7f7180b9d89a,7f7180cf2d40,39823,50764
7f718157e760,7f718157f15f,7fff1ea3f080,18495,50816
7f718157e760,7f718157f162,7fff1ea3f080,18495,50820
7f718157ee09,7f718157f166,7fff1ea3f0c0,19098,50824
7f718157ee09,7f718157d51b,7fff1ea3f0c0,19098,50909
7f718157d95d,7f718157d522,7f71816ace00,46571,50911
7f71815eec8f,7f718157c3de,7fff1ea3efc0,46323,58880
7f71815eec8f,7f718157c3e0,7fff1ea3efc0,46323,58884
7f718157c3e4,7f7180c92c68,7fff1ea3f000,58888,58988
7f718157c7ee,7f718157c821,7fff1ea3f040,61675,61963
7f718157ee09,7f718157d52d,7fff1ea3f0c0,19098,64086
7f718157d50b,7f718157d536,7f717d8d01c0,50905,64089
7f718157e760,7f7181557c56,7fff1ea3f080,18495,64161
7f718157d95d,7f718157d95d,7f71816ace00,46571,64372
7f718157e760,7f718157ca2d,7fff1ea3f080,18495,64420
7f718157cabf,7f718157cac2,7fff1ea3f000,64510,64514
7f718157cac6,7f718157cabf,7fff1ea3f000,64518,64532
7f718157e760,7f718154851c,7fff1ea3f080,18495,64881
7f718157d976,7f718157d979,7fff1ea3f040,64917,64921
7f718157ee09,7f718157cb14,7fff1ea3f0c0,19098,64965
7f718157e760,7f718157cb19,7fff1ea3f080,18495,64967
7f718157e760,7f718157cb20,7fff1ea3f080,18495,64969
7f718157c682,7f7180c92788,7f717d8d0140,53344,65251
7f718157c682,7f7180c9278c,7f717d8d0140,53344,65252
7f718157e760,7f7180c92794,7fff1ea3f080,18495,65255
7f7180beb0cb,7f718157cac6,7fff1ea3f100,19391,67463
7f7180beb0cb,7f718157d976,7fff1ea3f100,19391,67477
7f718157f3ca,7f718157d97f,7fff1ea3f140,14442,67487
7f718157db69,7f718157dbb4,7f717d8d00c0,16850,67671
7f718157f3ca,7f718157dbe0,7fff1ea3f140,14442,67765
7f718157db69,7f718157dbe9,7f717d8d00c0,16850,67768
7f718157f3ca,7f71815eec8f,7fff1ea3f140,14442,67957
7f718157f3ca,7f718157ebcf,7fff1ea3f140,14442,67961
7f718157f3ca,7f718157ebd0,7fff1ea3f140,14442,67963
7f718157f3ca,7f718157dbf3,7fff1ea3f140,14442,67966
7f7181531c41,7f718157dbf8,7f717e172ec0,40403,67967
7f718157f3ca,7f718157dc0a,7fff1ea3f140,14442,67972
7f718157f3ca,7f718157dc0b,7fff1ea3f140,14442,67974
7f7180c8f7fd,7f718157dc0c,7fff1ea3f180,8970,67976
7f7180c8f7fd,7f718157dc0e,7fff1ea3f180,8970,67978
7f7180c8f7fd,7f718157dc10,7fff1ea3f180,8970,67980
7f7180c8f7fd,7f718157dc12,7fff1ea3f180,8970,67982
7f7180b9d975,7f717d5fdd8d,7fff1ea3f180,12064,68052
7f7180b9d975,7f717d5fdd8e,7fff1ea3f180,12064,68054
7f7180b9d975,7f717d5fdd90,7fff1ea3f180,12064,68056
7f7180beb0cb,7f717d5fdd92,7fff1ea3f1c0,12663,68058
7f7180beb0cb,7f717d5fdd93,7fff1ea3f1c0,12663,68060
7f717d577826,7f717d42f1e3,7fff1ea3f1c0,13112,68132
7f7181531c41,7f7180b4e5c7,7f717e172ec0,40403,68594
7f7180b4e8cd,7f7180b4e8e0,7f7180cf3740,68616,68621
7f7180b4e8f2,7f7180b4e955,7f7180cf3740,68626,69238
7f7180b4e989,7f7180b4e990,7f7180cf3740,69592,69595
7f7180b4e994,7f7180b4e997,7f7180cf3740,69596,69597
7f7180b4e99b,7f7180b4e99e,7f7180cf31c0,69598,69599
7f7180b4e989,7f7180b4e994,7f7180cf3740,69708,69712
7f7180b4e8f2,7f7180b4e989,7f7180cf3740,68626,69730
7f7180b4e99b,7f7180b4e99b,7f7180cf31c0,69714,69736
7f7180b9d975,7f7180b4e9cd,7fff1ea3f180,12064,76923
7f7181531c41,7f7180b4e5ed,7f717e172ec0,40403,76926
7f7180b4e5d8,7f7180b4e5f9,7f7180cf54c0,68598,76929
7f7180beb0cb,7f7180b4e600,7fff1ea3f1c0,12663,76932
7f7180beb0cb,7f7180b4e601,7fff1ea3f1c0,12663,76934
7f7180beb0cb,7f717d42f1eb,7fff1ea3f1c0,12663,76937
7f7181531c41,7f717d42f1ef,7f717e172ec0,40403,76938
7f7180beb0cb,7f717d42f1fa,7fff1ea3f1c0,12663,76941
7f7180beb0cb,7f717d42f1fb,7fff1ea3f1c0,12663,76943
7f717d577826,7f717d480bd1,7fff1ea3f1c0,13112,77099
7f717d577826,7f717d480bd2,7fff1ea3f1c0,13112,77101
7f717d577826,7f717d480bd4,7fff1ea3f1c0,13112,77103
7f717d577826,7f717d480bd5,7fff1ea3f1c0,13112,77105
7f7181531c41,7f717d4815bc,7f717e172ec0,40403,77154
7f717d421f34,7f7180c15933,7fff1ea3f1c0,11455,77596
7f717d421f34,7f717d4815f3,7fff1ea3f1c0,11455,77601
7f7181531c41,7f7181c0d28d,7f717e172ec0,40403,78063
7f7181531c41,7f7180c1547d,7f717e172ec0,40403,78095
7f7180bea0be,7f7180c1a428,7f717e172ec0,40,78115
7f7181531c41,7f7180c1a451,7f717e172ec0,40403,78126
7f7180c1a44c,7f7180c1a460,7fff1ea3f0c0,78125,78130
7f7181c07db1,7f7180c154b8,7fff1ea3f100,13824,78133
7f7181531c41,7f7180c154bd,7f717e172ec0,40403,78134
7f7181531c41,7f7181c0d2c4,7f717e172ec0,40403,78142
7f7181c0d2d3,7f717d481610,7fff1ea3f1c0,78146,78151
7f717d16c0f4,7f717d16c0f4,7f717d85b1c0,77645,78198
7f7180c154d0,7f7180c154d0,7fff1ea3f140,78138,78261
7f7181c0d2bf,7f7181c0d2bf,7fff1ea3f180,78141,78264
7f717d577826,7f7181c0d2d3,7fff1ea3f1c0,13112,78269
7f717d577826,7f717d48162d,7fff1ea3f1c0,13112,78274
7f7181c00894,7f7181c00894,7f7181c18180,78216,78336
7f717d48164a,7f717d481667,7fff1ea3f1c0,78409,78526
7f717d48164a,7f717d481670,7fff1ea3f1c0,78409,78528
7f717d48164a,7f717d481685,7fff1ea3f1c0,78409,78532
7f7181531c41,7f717d481689,7f717e172ec0,40403,78533
7f717d48164a,7f717d481694,7fff1ea3f1c0,78409,78536
7f717d48164a,7f717d481695,7fff1ea3f1c0,78409,78538
7f717d481679,7f717d4817ca,7f717d89ab80,78530,78586
7f717d48164a,7f717d4817d7,7fff1ea3f1c0,78409,78589
7f717d16c8c4,7f717d16c8c4,7f717d85b5c0,12734,78741
7fff1eb7cbee,7fff1eb7ca3d,7fff1eb78080,23377,78756
7f717d48164a,7f7180beb443,7fff1ea3f1c0,78409,78772
7f717d48164a,7f717d5cafff,7fff1ea3f1c0,78409,78777
7f7181531c41,7f717d5fe0db,7f717e172ec0,40403,78847
7f717d16d274,7f717d16d274,7f717d85ba80,77175,79008
7f7180b4aaf1,7f7180b4aaf1,7fff1ea3f080,79100,79153
7f7181531c41,7f7181c0e43e,7f717e172ec0,40403,79329
7f7181c0e45a,7f7181c0e45d,7fff1ea3f080,79334,79335
7f7181c0e46a,7f7181c0e46f,7fff1ea3f080,79337,79338
7f7180c1a44c,7f7181c0e474,7fff1ea3f0c0,78383,79339
7f7180c1a44c,7f7181c0e479,7fff1ea3f0c0,78383,79340
7f7180c1a44c,7f7181c0e488,7fff1ea3f0c0,78383,79343
7f7180c1a44c,7f7181c0e492,7fff1ea3f0c0,78383,79345
7f7181c0e482,7f7181c0e497,7fff1ea3f100,79342,79346
7f71815eec8f,7f7181c0e516,7fff1ea3efc0,46323,79374
7f71815eec8f,7f7181c0e51e,7fff1ea3efc0,46323,79375
7f7181c0e527,7f7181c0e530,7fff1ea3f000,79376,79377
7f71815eec8f,7f7181c0e545,7fff1ea3efc0,46323,79380
7f7181c0e539,7f7181c0e552,7fff1ea3f000,79378,79382
7f718157d976,7f7181c0e55b,7fff1ea3f040,65003,79383
7f7181c0e569,7f7181c0e572,7fff1ea3f040,79385,79386
7f71815eec8f,7f7181c0e582,7fff1ea3efc0,46323,79388
7f718157db6d,7f7181c0e5b7,7f717e172ec0,19896,79397
7f7180b4aaf1,7f7181c0e5cc,7fff1ea3f080,79100,79402
7f7181c07db1,7f717d5fe129,7fff1ea3f100,13824,79407
7f717d48164a,7f717d5fe131,7fff1ea3f1c0,78409,79409
7f718157db6d,7f717d5fe135,7f717e172ec0,19896,79410
7f717d48164a,7f717d5fe147,7fff1ea3f1c0,78409,79414
7f717d48164a,7f717d5fe149,7fff1ea3f1c0,78409,79416
7f717d48164a,7f717d5fe14a,7fff1ea3f1c0,78409,79418
7f717d48164a,7f7180c26d46,7fff1ea3f1c0,78409,79886
7f717d48164a,7f717d4826b8,7fff1ea3f1c0,78409,79892
7f717d48164a,7f717d4826b9,7fff1ea3f1c0,78409,79894
7f718157db6d,7f7181c0d424,7f717e172ec0,19896,80427
7f717d577826,7f7181c0d43f,7fff1ea3f1c0,13112,80435
7f717d577826,7f7181c0d43f,7fff1ea3f1c0,13112,80510
7f717d16c264,7f717d16c264,7f717d85b280,80499,80613
7f717d42c3b0,7f717d42c3b0,7f717d86d600,80444,80631
7f717d42c3ed,7f717d42c3ee,7fff1ea3f1c0,81539,81541
7f717d42c3f0,7f717d42c3f2,7fff1ea3f1c0,81543,81545
7f717d577826,7f717d42c3f3,7fff1ea3f1c0,13112,81547
7f717d5e17b2,7f717d5e182e,7f717d8cb840,82085,82516
7f717d5e1832,7f717d5e1a69,7f717d8cb840,82517,82971
7f717d5e1a11,7f717d5e1a11,7f717d778440,82947,83020
7f717d5e1a53,7f717d5e1a53,7f717d8cb800,82966,83039
7f717d5e1a7a,7f717d5e1a7a,7f717d778500,83108,83213
7f717d5e188b,7f717d5e1893,7f717d8cb800,83714,83715
7f717d16d3a4,7f717d16d404,7f717d85bb40,79465,83770
7f7180b9d8b5,7f7180ba1128,7f7180cf32c0,26595,83877
7f718157db6d,7f7180ba1135,7f717e172ec0,19896,83971
7f7180b9eebe,7f7180b9eef4,7f7180cf32c0,84537,84549
7f7180b9ef59,7f7180b9ef70,7f717e070780,84983,84988
7f7180b9ef33,7f7180b9ef80,7f717e06e940,84975,84992
7f7180b9eee7,7f7180b9ef84,7f7180cf3bc0,84546,84993
7f7180c1a44c,7f7180b9efff,7fff1ea3f0c0,78248,86036
7f7180c1a44c,7f7180b9f00f,7fff1ea3f0c0,78248,86044
7f7180c1a44c,7f7180b9f241,7fff1ea3f0c0,78248,86138
7f7180b9f008,7f7180b9f008,7f7180cf43c0,86041,86235
7f7180b9f22b,7f7180b9f22b,7f7180cf3bc0,86133,86247
7f7180b9f24e,7f7180b9f24e,7f7180cf4300,86141,86255
7f7180c1a44c,7f7180b9f264,7fff1ea3f0c0,78383,86487
7f7180b9f279,7f7180b9f279,7f7180cf43c0,86590,86697
7f7180b9ee1c,7f7180b9ee1d,7fff1ea3f140,87337,87339
7f7180b9ee1e,7f7180b9ee20,7fff1ea3f140,87341,87343
7f7180b9ee22,7f7180b9ee24,7fff1ea3f140,87345,87347
7f7180b9f489,7f7180ba1160,7f717e073fc0,86785,87355
7f7181c0d2bf,7f7180ba118b,7fff1ea3f180,78141,87445
7f7181c0d2bf,7f7180ba118d,7fff1ea3f180,78141,87447
7f717d5e181e,7f717d5e190d,7f717d8cb7c0,82511,87492
7f7181c0d2bf,7f717d5e1958,7fff1ea3f180,78141,87511
