Scarab gitrev: ca2a290
Scarab started at Mon Mar 31 01:37:05 2025

Initialized Ramulator. 
Op1 PC: 7ffff7da9ea9	 Op2 PC: 7ffff7da9ea9	 Op1 Cacheblock: 7ffff7dd5e80	 Op2 Cacheblock: 7ffff7dd5e80	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 122	Op2 micro-op id: 129	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0ac5c4	 Op2 PC: 7ffda9f74f01	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 11993784	Op2 micro-op id: 13048107	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f75016	 Op2 PC: 7ffda9f75016	 Op1 Cacheblock: 7ffda7abd500	 Op2 Cacheblock: 7ffda7abd500	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13046156	Op2 micro-op id: 13048151	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f750dc	 Op2 PC: 7ffda9f75021	 Op1 Cacheblock: 7ffda7511200	 Op2 Cacheblock: 7ffda7511200	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13046641	Op2 micro-op id: 13048154	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f75038	 Op2 PC: 7ffda9f75038	 Op1 Cacheblock: 7ffda7553440	 Op2 Cacheblock: 7ffda7553440	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13046577	Op2 micro-op id: 13048160	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f75075	 Op2 PC: 7ffda9f75075	 Op1 Cacheblock: 7ffda7511200	 Op2 Cacheblock: 7ffda7511200	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13046591	Op2 micro-op id: 13048174	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa040229	 Op2 PC: 7ffda9e814fb	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 12004676	Op2 micro-op id: 13048175	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdaa041b90	 Op2 PC: 7ffda9e81504	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13011658	Op2 micro-op id: 13048176	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa041b90	 Op2 PC: 7ffda9e81513	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13011658	Op2 micro-op id: 13048180	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa041b90	 Op2 PC: 7ffda9e81514	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13011658	Op2 micro-op id: 13048182	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e3f8a4	 Op2 PC: 7ffda9e816aa	 Op1 Cacheblock: 7fffffff8bc0	 Op2 Cacheblock: 7fffffff8bc0	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13035142	Op2 micro-op id: 13048185	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e36bdd	 Op2 PC: 7ffda9e816b3	 Op1 Cacheblock: 7ffff4495740	 Op2 Cacheblock: 7ffff4495740	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13036181	Op2 micro-op id: 13048188	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdac637da4	 Op2 PC: 7ffdac637da4	 Op1 Cacheblock: 7ffda7640800	 Op2 Cacheblock: 7ffda7640800	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13047655	Op2 micro-op id: 13048260	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffdac637dc2	 Op2 PC: 7ffdac637dc2	 Op1 Cacheblock: 7ffda7640840	 Op2 Cacheblock: 7ffda7640840	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13047664	Op2 micro-op id: 13048269	Op1 mem size: 0	Op2 mem size: 0	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9e37386	 Op2 PC: 7ffda9e816ec	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042865	Op2 micro-op id: 13048324	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e37386	 Op2 PC: 7ffda9e816ed	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042865	Op2 micro-op id: 13048326	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e37386	 Op2 PC: 7ffda9e816ef	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042865	Op2 micro-op id: 13048328	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e37386	 Op2 PC: 7ffda9e816f0	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042865	Op2 micro-op id: 13048330	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e3754e	 Op2 PC: 7ffda9e376ab	 Op1 Cacheblock: 7ffff3ee6800	 Op2 Cacheblock: 7ffff3ee6800	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13043706	Op2 micro-op id: 13048333	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e3754e	 Op2 PC: 7ffda9e376af	 Op1 Cacheblock: 7ffff3ee6800	 Op2 Cacheblock: 7ffff3ee6800	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13043706	Op2 micro-op id: 13048334	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0427f8	 Op2 PC: 7ffda9e81d61	 Op1 Cacheblock: 7fffffff89c0	 Op2 Cacheblock: 7fffffff89c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13033578	Op2 micro-op id: 13048400	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa041b90	 Op2 PC: 7ffdac637ec1	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13011658	Op2 micro-op id: 13048841	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f055dc	 Op2 PC: 7ffda9f055dc	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 13049234	Op2 micro-op id: 13049261	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f055e7	 Op2 PC: 7ffda9f055e7	 Op1 Cacheblock: 7ffda7640800	 Op2 Cacheblock: 7ffda7640800	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 13049237	Op2 micro-op id: 13049264	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f05617	 Op2 PC: 7ffda9f05617	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 13049246	Op2 micro-op id: 13049273	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f05715	 Op2 PC: 7ffda9f05716	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13049632	Op2 micro-op id: 13049634	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f05718	 Op2 PC: 7ffda9f0571a	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13049636	Op2 micro-op id: 13049638	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f0571c	 Op2 PC: 7ffda9f0571e	 Op1 Cacheblock: 7fffffff88c0	 Op2 Cacheblock: 7fffffff88c0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13049640	Op2 micro-op id: 13049642	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdac637f11	 Op2 PC: 7ffdac637f11	 Op1 Cacheblock: 7ffda7708640	 Op2 Cacheblock: 7ffda7708640	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 13049659	Op2 micro-op id: 13049730	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ef5807	 Op2 PC: 7ffda9ef5807	 Op1 Cacheblock: 7ffda7d13c00	 Op2 Cacheblock: 7ffda7d13c00	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13049781	Op2 micro-op id: 13049907	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f020d8	 Op2 PC: 7ffda9f020ec	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13050010	Op2 micro-op id: 13050014	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0e178e	 Op2 PC: 7ffda9f02116	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13028184	Op2 micro-op id: 13050021	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ef57fb	 Op2 PC: 7ffda9acca41	 Op1 Cacheblock: 7ffda83a9780	 Op2 Cacheblock: 7ffda83a9780	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13049778	Op2 micro-op id: 13050535	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9acca47	 Op2 PC: 7ffda9acca4a	 Op1 Cacheblock: 7ffda83a9700	 Op2 Cacheblock: 7ffda83a9700	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13050539	Op2 micro-op id: 13050540	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f75f94	 Op2 PC: 7ffda9accb34	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13032173	Op2 micro-op id: 13050580	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ed44a3	 Op2 PC: 7ffda9accb35	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13028094	Op2 micro-op id: 13050582	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ed44a3	 Op2 PC: 7ffda9accb37	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13028094	Op2 micro-op id: 13050584	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ed44a3	 Op2 PC: 7ffda9accb39	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13028094	Op2 micro-op id: 13050586	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ed44a3	 Op2 PC: 7ffda9accb3b	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13028094	Op2 micro-op id: 13050588	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ed44a3	 Op2 PC: 7ffda9accb3d	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13028094	Op2 micro-op id: 13050590	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9ed44a3	 Op2 PC: 7ffda9accb3e	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13028094	Op2 micro-op id: 13050592	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0e15ba	 Op2 PC: 7ffda9f02184	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13037773	Op2 micro-op id: 13050596	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdaa0e1734	 Op2 PC: 7ffda9f0218d	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 15	Op2 base reg: 15	Op1 micro-op id: 13027926	Op2 micro-op id: 13050599	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffdac637ec9	 Op2 PC: 7ffda9f01b07	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13048842	Op2 micro-op id: 13050659	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 0	Op2 reg-to-reg: 0	Op1 reg-to-mem: 1	Op2 reg-to-mem: 1
Op1 PC: 7ffda9f01b6d	 Op2 PC: 7ffda9f01cd1	 Op1 Cacheblock: 7ffda7d13c40	 Op2 Cacheblock: 7ffda7d13c40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13050819	Op2 micro-op id: 13050927	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e42ce4	 Op2 PC: 7ffda9f01d92	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12956702	Op2 micro-op id: 13051010	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e81716	 Op2 PC: 7ffda9f01e86	 Op1 Cacheblock: 7ffdaffd4b00	 Op2 Cacheblock: 7ffdaffd4b00	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13025291	Op2 micro-op id: 13051068	Op1 mem size: 2	Op2 mem size: 2	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e42ce4	 Op2 PC: 7ffda9f01e93	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 12956702	Op2 micro-op id: 13051072	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e81712	 Op2 PC: 7ffda9f020d8	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13025290	Op2 micro-op id: 13051271	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9e81712	 Op2 PC: 7ffda9f020f4	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13025290	Op2 micro-op id: 13051277	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f02145	 Op2 PC: 7ffda9f02145	 Op1 Cacheblock: 7ffda83a9780	 Op2 Cacheblock: 7ffda83a9780	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13050053	Op2 micro-op id: 13051297	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f0214e	 Op2 PC: 7ffda9f0214e	 Op1 Cacheblock: 7ffda83a9780	 Op2 Cacheblock: 7ffda83a9780	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13050056	Op2 micro-op id: 13051300	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f02155	 Op2 PC: 7ffda9f02155	 Op1 Cacheblock: 7ffff4833380	 Op2 Cacheblock: 7ffff4833380	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13050057	Op2 micro-op id: 13051301	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01b15	 Op2 PC: 7ffda9f01b15	 Op1 Cacheblock: 7ffda7d13c40	 Op2 Cacheblock: 7ffda7d13c40	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13050661	Op2 micro-op id: 13051400	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01b19	 Op2 PC: 7ffda9f01b19	 Op1 Cacheblock: 7ffda7d13c40	 Op2 Cacheblock: 7ffda7d13c40	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13050662	Op2 micro-op id: 13051401	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01b62	 Op2 PC: 7ffda9f01b62	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13050726	Op2 micro-op id: 13051411	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01e82	 Op2 PC: 7ffda9f01b6d	 Op1 Cacheblock: 7ffda7d13c40	 Op2 Cacheblock: 7ffda7d13c40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13051067	Op2 micro-op id: 13051417	Op1 mem size: 8	Op2 mem size: 8	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01bd0	 Op2 PC: 7ffda9f01bd0	 Op1 Cacheblock: 7ffda7d13c40	 Op2 Cacheblock: 7ffda7d13c40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13050869	Op2 micro-op id: 13051422	Op1 mem size: 1	Op2 mem size: 1	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01cce	 Op2 PC: 7ffda9f01c83	 Op1 Cacheblock: 7ffda7d13c40	 Op2 Cacheblock: 7ffda7d13c40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13050925	Op2 micro-op id: 13051432	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01cce	 Op2 PC: 7ffda9f01cce	 Op1 Cacheblock: 7ffda7d13c40	 Op2 Cacheblock: 7ffda7d13c40	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13050925	Op2 micro-op id: 13051436	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01d9b	 Op2 PC: 7ffda9f01d9b	 Op1 Cacheblock: 7ffda76407c0	 Op2 Cacheblock: 7ffda76407c0	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13051012	Op2 micro-op id: 13051445	Op1 mem size: 16	Op2 mem size: 16	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01d9f	 Op2 PC: 7ffda9f01d9f	 Op1 Cacheblock: 7ffda7640800	 Op2 Cacheblock: 7ffda7640800	 Op1 base reg: 16	Op2 base reg: 16	Op1 micro-op id: 13051013	Op2 micro-op id: 13051446	Op1 mem size: 16	Op2 mem size: 16	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01db5	 Op2 PC: 7ffda9f01db5	 Op1 Cacheblock: 7ffda76077c0	 Op2 Cacheblock: 7ffda76077c0	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 13051017	Op2 micro-op id: 13051450	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
Op1 PC: 7ffda9f01de6	 Op2 PC: 7ffda9f01de6	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13051039	Op2 micro-op id: 13051459	Op1 mem size: 4	Op2 mem size: 4	Op1 reg-to-reg: 1	Op2 reg-to-reg: 1	Op1 reg-to-mem: 0	Op2 reg-to-mem: 0
