Scarab gitrev: f116de3
Scarab started at Sun Mar 30 13:19:37 2025

Initialized Ramulator. 
Op1 PC: 7f717d34db1e	 Op2 PC: 7f717d5a5bb2	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13046150	Op2 micro-op id: 13234011	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5bc1	 Op2 PC: 7f717d5a401e	 Op1 Cacheblock: 7f717e09b480	 Op2 Cacheblock: 7f717e09b480	 Op1 Offset: 8	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 14	Op1 micro-op id: 13234014	Op2 micro-op id: 13234168	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181524237	 Op2 PC: 7f717d5a3e69	 Op1 Cacheblock: 7fff1ea3e9c0	 Op2 Cacheblock: 7fff1ea3e9c0	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 1038285	Op2 micro-op id: 13234719	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180c90f63	 Op2 PC: 7f717d5a3fd6	 Op1 Cacheblock: 7fff1ea3ea00	 Op2 Cacheblock: 7fff1ea3ea00	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 175434	Op2 micro-op id: 13234757	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5bcc	 Op2 PC: 7f717d5a5bfb	 Op1 Cacheblock: 7fff1ea3ea40	 Op2 Cacheblock: 7fff1ea3ea40	 Op1 Offset: 24	 Op2 offset: 16	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 13234017	Op2 micro-op id: 13234762	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a3fb4	 Op2 PC: 7f717d5a5c01	 Op1 Cacheblock: 7f717e09b480	 Op2 Cacheblock: 7f717e09b480	 Op1 Offset: 32	 Op2 offset: 4	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 13234605	Op2 micro-op id: 13234764	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f717d5a5c11	 Op2 PC: 7f717d5a3fb4	 Op1 Cacheblock: 7f717e09b480	 Op2 Cacheblock: 7f717e09b480	 Op1 Offset: 16	 Op2 offset: 32	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 13234769	Op2 micro-op id: 13234957	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5e97	 Op2 PC: 7f717d5a5dfd	 Op1 Cacheblock: 7f717df28100	 Op2 Cacheblock: 7f717df28100	 Op1 Offset: 40	 Op2 offset: 44	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13012871	Op2 micro-op id: 13235031	Op1 mem size: 4	Op2 mem size: 1
Op1 PC: 7f717d5a5e03	 Op2 PC: 7f717d5a5e03	 Op1 Cacheblock: 7f717df280c0	 Op2 Cacheblock: 7f717df280c0	 Op1 Offset: 52	 Op2 offset: 52	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13013893	Op2 micro-op id: 13235034	Op1 mem size: 4	Op2 mem size: 4
Op1 PC: 7f717d5a5c3d	 Op2 PC: 7f717d5a5c3d	 Op1 Cacheblock: 7f717df27b00	 Op2 Cacheblock: 7f717df27b00	 Op1 Offset: 60	 Op2 offset: 60	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13234783	Op2 micro-op id: 13235188	Op1 mem size: 1	Op2 mem size: 1
Op1 PC: 7f717d5a5c43	 Op2 PC: 7f717d5a5c59	 Op1 Cacheblock: 7f717df27b00	 Op2 Cacheblock: 7f717df27b00	 Op1 Offset: 4	 Op2 offset: 8	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13235191	Op2 micro-op id: 13235236	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f71815241d6	 Op2 PC: 7f717d5a3eb9	 Op1 Cacheblock: 7fff1ea3ea00	 Op2 Cacheblock: 7fff1ea3ea00	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 1223267	Op2 micro-op id: 13235343	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d393831	 Op2 PC: 7f717d5a5c69	 Op1 Cacheblock: 7fff1ea3ea40	 Op2 Cacheblock: 7fff1ea3ea40	 Op1 Offset: 24	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13137487	Op2 micro-op id: 13235346	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f717d393831	 Op2 PC: 7f717d5a5c6c	 Op1 Cacheblock: 7fff1ea3ea40	 Op2 Cacheblock: 7fff1ea3ea40	 Op1 Offset: 24	 Op2 offset: 12	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13137487	Op2 micro-op id: 13235347	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f717d393831	 Op2 PC: 7f717d5a5c71	 Op1 Cacheblock: 7fff1ea3ea40	 Op2 Cacheblock: 7fff1ea3ea40	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13137487	Op2 micro-op id: 13235349	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5c50	 Op2 PC: 7f717d5a5c50	 Op1 Cacheblock: 7fff1ea3ea40	 Op2 Cacheblock: 7fff1ea3ea40	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 5	Op2 base reg: 5	Op1 micro-op id: 13235442	Op2 micro-op id: 13235465	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5c64	 Op2 PC: 7f717d5a5c64	 Op1 Cacheblock: 7f717e09b4c0	 Op2 Cacheblock: 7f717e09b4c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 13235447	Op2 micro-op id: 13235470	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815241d6	 Op2 PC: 7f717d5a3e3a	 Op1 Cacheblock: 7fff1ea3ea00	 Op2 Cacheblock: 7fff1ea3ea00	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 1223267	Op2 micro-op id: 13235822	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5c64	 Op2 PC: 7f717d5a5c64	 Op1 Cacheblock: 7f717e09b4c0	 Op2 Cacheblock: 7f717e09b4c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 14	Op2 base reg: 14	Op1 micro-op id: 13235921	Op2 micro-op id: 13235944	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5c81	 Op2 PC: 7f717d5a5c81	 Op1 Cacheblock: 7f717e09bac0	 Op2 Cacheblock: 7f717e09bac0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 13	Op2 base reg: 13	Op1 micro-op id: 13236020	Op2 micro-op id: 13236040	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d33d374	 Op2 PC: 7f717d5a5cbb	 Op1 Cacheblock: 7f717d874240	 Op2 Cacheblock: 7f717d874240	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13221771	Op2 micro-op id: 13236084	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815241d6	 Op2 PC: 7f717d5e9bc8	 Op1 Cacheblock: 7fff1ea3ea00	 Op2 Cacheblock: 7fff1ea3ea00	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 1223267	Op2 micro-op id: 13236130	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a5cb5	 Op2 PC: 7f717d5a5ccb	 Op1 Cacheblock: 7f717df27b00	 Op2 Cacheblock: 7f717df27b00	 Op1 Offset: 61	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 2	Op1 micro-op id: 13236081	Op2 micro-op id: 13236133	Op1 mem size: 1	Op2 mem size: 4
Op1 PC: 7f717d33d374	 Op2 PC: 7f717d5a5ccf	 Op1 Cacheblock: 7f717d874240	 Op2 Cacheblock: 7f717d874240	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13221771	Op2 micro-op id: 13236136	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815241d6	 Op2 PC: 7f717d5e8dbe	 Op1 Cacheblock: 7fff1ea3ea00	 Op2 Cacheblock: 7fff1ea3ea00	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 1223267	Op2 micro-op id: 13236209	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f71815241d6	 Op2 PC: 7f717d5e8dbf	 Op1 Cacheblock: 7fff1ea3ea00	 Op2 Cacheblock: 7fff1ea3ea00	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 1223267	Op2 micro-op id: 13236211	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d473bd2	 Op2 PC: 7f717d5a5cde	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13042454	Op2 micro-op id: 13236214	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d31e73d	 Op2 PC: 7f717d5a5ce2	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13092121	Op2 micro-op id: 13236215	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d473bd2	 Op2 PC: 7f717d5a5cf4	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042454	Op2 micro-op id: 13236304	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d473bd2	 Op2 PC: 7f717d5a5cf5	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042454	Op2 micro-op id: 13236306	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d473bd2	 Op2 PC: 7f717d5a5cf7	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042454	Op2 micro-op id: 13236308	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d473bd2	 Op2 PC: 7f717d5a5cf9	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042454	Op2 micro-op id: 13236310	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d473bd2	 Op2 PC: 7f717d5a5cfb	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042454	Op2 micro-op id: 13236312	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d5a5cfd	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13236314	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d5a5cfe	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13236316	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5a8194	 Op2 PC: 7f717d5a819b	 Op1 Cacheblock: 7f717df27b40	 Op2 Cacheblock: 7f717df27b40	 Op1 Offset: 16	 Op2 offset: 62	 Op1 base reg: 1	Op2 base reg: 4	Op1 micro-op id: 13236321	Op2 micro-op id: 13236323	Op1 mem size: 8	Op2 mem size: 1
Op1 PC: 7f717d5a81a2	 Op2 PC: 7f717d5a81aa	 Op1 Cacheblock: 7f717df27b80	 Op2 Cacheblock: 7f717df27b80	 Op1 Offset: 16	 Op2 offset: 8	 Op1 base reg: 4	Op2 base reg: 4	Op1 micro-op id: 13236325	Op2 micro-op id: 13236327	Op1 mem size: 2	Op2 mem size: 4
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d5a81ba	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13236332	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d5a81bb	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13236334	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d5a81bd	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13236336	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d5a81bf	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13236338	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d5a81c1	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13236340	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718154a762	 Op2 PC: 7f717d5a81c3	 Op1 Cacheblock: 7fff1ea3eb00	 Op2 Cacheblock: 7fff1ea3eb00	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13153080	Op2 micro-op id: 13236342	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718154a762	 Op2 PC: 7f717d5a5f7d	 Op1 Cacheblock: 7fff1ea3eb00	 Op2 Cacheblock: 7fff1ea3eb00	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13153080	Op2 micro-op id: 13236473	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718154a762	 Op2 PC: 7f717d5a5f7e	 Op1 Cacheblock: 7fff1ea3eb00	 Op2 Cacheblock: 7fff1ea3eb00	 Op1 Offset: 24	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13153080	Op2 micro-op id: 13236475	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181496ae9	 Op2 PC: 7f717d36451a	 Op1 Cacheblock: 7fff1ea3ebc0	 Op2 Cacheblock: 7fff1ea3ebc0	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 634518	Op2 micro-op id: 13236478	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d36451e	 Op2 PC: 7f717d36452b	 Op1 Cacheblock: 7f717dfd5280	 Op2 Cacheblock: 7f717dfd5280	 Op1 Offset: 0	 Op2 offset: 52	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13236479	Op2 micro-op id: 13236482	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f717d3644a7	 Op2 PC: 7f717d364539	 Op1 Cacheblock: 7f717dfd52c0	 Op2 Cacheblock: 7f717dfd52c0	 Op1 Offset: 32	 Op2 offset: 40	 Op1 base reg: 1	Op2 base reg: 1	Op1 micro-op id: 13233446	Op2 micro-op id: 13236591	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d36453d	 Op2 PC: 7f717d364549	 Op1 Cacheblock: 7f717dfd5340	 Op2 Cacheblock: 7f717dfd5340	 Op1 Offset: 16	 Op2 offset: 48	 Op1 base reg: 1	Op2 base reg: 14	Op1 micro-op id: 13236592	Op2 micro-op id: 13236595	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f717d20eaa6	 Op2 PC: 7f717d364563	 Op1 Cacheblock: 7fff1ea3eb80	 Op2 Cacheblock: 7fff1ea3eb80	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13006181	Op2 micro-op id: 13236884	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f7181496ae9	 Op2 PC: 7f717d364566	 Op1 Cacheblock: 7fff1ea3ebc0	 Op2 Cacheblock: 7fff1ea3ebc0	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 634518	Op2 micro-op id: 13236885	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f718154a762	 Op2 PC: 7f717d5e6e2a	 Op1 Cacheblock: 7fff1ea3eb00	 Op2 Cacheblock: 7fff1ea3eb00	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13153080	Op2 micro-op id: 13237023	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f718148e60d	 Op2 PC: 7f717d36458d	 Op1 Cacheblock: 7fff1ea3ebc0	 Op2 Cacheblock: 7fff1ea3ebc0	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 649455	Op2 micro-op id: 13237030	Op1 mem size: 8	Op2 mem size: 4
Op1 PC: 7f717d5e6cb5	 Op2 PC: 7f717d364591	 Op1 Cacheblock: 7fff1ea3eb80	 Op2 Cacheblock: 7fff1ea3eb80	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13222054	Op2 micro-op id: 13237031	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5e6cb5	 Op2 PC: 7f717d364598	 Op1 Cacheblock: 7fff1ea3eb80	 Op2 Cacheblock: 7fff1ea3eb80	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13222054	Op2 micro-op id: 13237032	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180c405c0	 Op2 PC: 7f717d3645a7	 Op1 Cacheblock: 7fff1ea3eb40	 Op2 Cacheblock: 7fff1ea3eb40	 Op1 Offset: 0	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 100759	Op2 micro-op id: 13237035	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f717d5b274e	 Op2 PC: 7f717d33a515	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13096693	Op2 micro-op id: 13237092	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d33d374	 Op2 PC: 7f717d33a540	 Op1 Cacheblock: 7f717d874240	 Op2 Cacheblock: 7f717d874240	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13221771	Op2 micro-op id: 13237102	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d5e6cb5	 Op2 PC: 7f717d5e6cb5	 Op1 Cacheblock: 7fff1ea3eb80	 Op2 Cacheblock: 7fff1ea3eb80	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13222054	Op2 micro-op id: 13237299	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d1f71ce	 Op2 PC: 7f717d5e6cb5	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 40	 Op2 offset: 8	 Op1 base reg: 5	Op2 base reg: 8	Op1 micro-op id: 13041472	Op2 micro-op id: 13237385	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181496d10	 Op2 PC: 7f717d33a4f4	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 640933	Op2 micro-op id: 13237977	Op1 mem size: 0	Op2 mem size: 8
Op1 PC: 7f7181496d10	 Op2 PC: 7f717d33a4f5	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 640933	Op2 micro-op id: 13237979	Op1 mem size: 0	Op2 mem size: 8
Op1 PC: 7f717d33bb71	 Op2 PC: 7f717d33bb71	 Op1 Cacheblock: 7f717dfc4c80	 Op2 Cacheblock: 7f717dfc4c80	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 7	Op1 micro-op id: 13228253	Op2 micro-op id: 13238106	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d473bd2	 Op2 PC: 7f717d33a7dc	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13042454	Op2 micro-op id: 13238367	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181496d10	 Op2 PC: 7f717d33a269	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 640933	Op2 micro-op id: 13238526	Op1 mem size: 0	Op2 mem size: 8
Op1 PC: 7f717d33d40f	 Op2 PC: 7f717d34285c	 Op1 Cacheblock: 7f717dfc0880	 Op2 Cacheblock: 7f717dfc0880	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 13	Op2 base reg: 2	Op1 micro-op id: 13228833	Op2 micro-op id: 13238626	Op1 mem size: 4	Op2 mem size: 8
Op1 PC: 7f717d5e6cb5	 Op2 PC: 7f717d3428aa	 Op1 Cacheblock: 7fff1ea3eb80	 Op2 Cacheblock: 7fff1ea3eb80	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13222054	Op2 micro-op id: 13238648	Op1 mem size: 8	Op2 mem size: 0
Op1 PC: 7f717d33bb64	 Op2 PC: 7f717d342978	 Op1 Cacheblock: 7f717dfc0fc0	 Op2 Cacheblock: 7f717dfc0fc0	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 16	Op2 base reg: 2	Op1 micro-op id: 13238094	Op2 micro-op id: 13238709	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7180c90e1b	 Op2 PC: 7f717d3428aa	 Op1 Cacheblock: 7fff1ea3ea80	 Op2 Cacheblock: 7fff1ea3ea80	 Op1 Offset: 32	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 8	Op1 micro-op id: 107759	Op2 micro-op id: 13238923	Op1 mem size: 32	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d33a5a9	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 13040188	Op2 micro-op id: 13238928	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d31e73d	 Op2 PC: 7f717d33a5ad	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0	Op1 micro-op id: 13092121	Op2 micro-op id: 13238929	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d33a6c7	 Op2 PC: 7f717d33a6c7	 Op1 Cacheblock: 7fff1ea3ec00	 Op2 Cacheblock: 7fff1ea3ec00	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13229990	Op2 micro-op id: 13239003	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d33a5bf	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13239045	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d33a5c0	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13239047	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d2045ce	 Op2 PC: 7f717d33a5c2	 Op1 Cacheblock: 7fff1ea3eac0	 Op2 Cacheblock: 7fff1ea3eac0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13040188	Op2 micro-op id: 13239049	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f717d33a5c4	 Op2 PC: 7f717d33a5c5	 Op1 Cacheblock: 7fff1ea3eb00	 Op2 Cacheblock: 7fff1ea3eb00	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8	Op1 micro-op id: 13239051	Op2 micro-op id: 13239053	Op1 mem size: 8	Op2 mem size: 8
Op1 PC: 7f7181496ae9	 Op2 PC: 7f717d3645b9	 Op1 Cacheblock: 7fff1ea3ebc0	 Op2 Cacheblock: 7fff1ea3ebc0	 Op1 Offset: 56	 Op2 offset: 52	 Op1 base reg: 8	Op2 base reg: 5	Op1 micro-op id: 634518	Op2 micro-op id: 13239056	Op1 mem size: 8	Op2 mem size: 4
