Scarab gitrev: 3e29641
Scarab started at Tue Apr  8 05:34:02 2025

Initialized Ramulator. 
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc20ebc, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 2
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc21e40, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 3
Op1 PC: 7f97fbc21ce1, Op2 PC: 7f97fbc20f04, Op1 Cacheline: 7f97fbd7c700, Op2 Cacheline: 7f97fbd7c700, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97fbc20f89, Op2 PC: 7f97fbc20f89, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20fb3, Op2 PC: 7f97fbc2142d, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20f08, Op2 PC: 7f97fbc20f08, Op1 Cacheline: 7f97fbd7c580, Op2 Cacheline: 7f97fbd7c580, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 6, Op2 Base reg: 6
Op1 PC: 7f97fbc2142d, Op2 PC: 7f97fbc20fb3, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc21339, Op2 PC: 7f97fbc209d4, Op1 Cacheline: 7f97f88d5080, Op2 Cacheline: 7f97f88d5080, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 3, Op2 Base reg: 2
Op1 PC: 7f97fbc20de3, Op2 PC: 7f97fbc20de3, Op1 Cacheline: 7f97fbd7c680, Op2 Cacheline: 7f97fbd7c680, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc20a09, Op2 PC: 7f97fbc20a09, Op1 Cacheline: 7f97fbd7c700, Op2 Cacheline: 7f97fbd7c700, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97fbc20a0d, Op2 PC: 7f97fbc20a0d, Op1 Cacheline: 7f97fbd7c400, Op2 Cacheline: 7f97fbd7c400, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc20458, Op2 PC: 7f97fbc20462, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 2, Op2 Mem size: 2, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2041b, Op2 PC: 7f97fbc2046c, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 4, Op2 Mem size: 2, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20f89, Op2 PC: 7f97fbc20476, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 4, Op2 Mem size: 2, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20f89, Op2 PC: 7f97fbc20480, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 4, Op2 Mem size: 2, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20f89, Op2 PC: 7f97fbc2048a, Op1 Cacheline: 7fff61638680, Op2 Cacheline: 7fff61638680, Op1 Mem size: 4, Op2 Mem size: 2, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc2049c, Op2 PC: 7f97fbc205b0, Op1 Cacheline: 7fff61638640, Op2 Cacheline: 7fff61638640, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc5045c, Op2 PC: 7f97fbc205b5, Op1 Cacheline: 7fff61638b80, Op2 Cacheline: 7fff61638b80, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 6
Op1 PC: 7f97f88c99c7, Op2 PC: 7f97fbc205c8, Op1 Cacheline: 7fff61638bc0, Op2 Cacheline: 7fff61638bc0, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 6
Op1 PC: 7f97fbc20518, Op2 PC: 7f97fbc08524, Op1 Cacheline: 7f97fbdc4f40, Op2 Cacheline: 7f97fbdc4f40, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc50402, Op2 PC: 7f97fbc08534, Op1 Cacheline: 7f97fc6c8680, Op2 Cacheline: 7f97fc6c8680, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 1
Op1 PC: 7f97fbc500f7, Op2 PC: 7f97fbc0595c, Op1 Cacheline: 7f97fc6c87c0, Op2 Cacheline: 7f97fc6c87c0, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 0, Op2 Base reg: 0
Op1 PC: 7f97fbc0596b, Op2 PC: 7f97fbc0598a, Op1 Cacheline: 7fff61638700, Op2 Cacheline: 7fff61638700, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 4, Op2 Base reg: 7
Op1 PC: 7f97fbc059a6, Op2 PC: 7f97fbc059b1, Op1 Cacheline: 7f97fbdc2d80, Op2 Cacheline: 7f97fbdc2d80, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 6, Op2 Base reg: 6
Op1 PC: 7f97fbc20408, Op2 PC: 7f97fbc059e2, Op1 Cacheline: 7fff616386c0, Op2 Cacheline: 7fff616386c0, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 3
Op1 PC: 7f97fbc060e6, Op2 PC: 7f97fbbffd6f, Op1 Cacheline: 7fff61638440, Op2 Cacheline: 7fff61638440, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc0748e, Op2 PC: 7f97fbc074a8, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07589, Op2 PC: 7f97fbc07589, Op1 Cacheline: 7f97fbd77e40, Op2 Cacheline: 7f97fbd77e40, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc074c3, Op2 PC: 7f97fbc07b02, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbbffd48, Op2 PC: 7f97fbc07b09, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 5
Op1 PC: 7f97fbc06096, Op2 PC: 7f97fbc00428, Op1 Cacheline: 7fff61638480, Op2 Cacheline: 7fff61638480, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 6
Op1 PC: 7f97fbc06096, Op2 PC: 7f97fbc004b3, Op1 Cacheline: 7fff61638480, Op2 Cacheline: 7fff61638480, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 6
Op1 PC: 7f97fbc060e6, Op2 PC: 7f97fbc00537, Op1 Cacheline: 7fff61638440, Op2 Cacheline: 7fff61638440, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc060e6, Op2 PC: 7f97fbc00538, Op1 Cacheline: 7fff61638440, Op2 Cacheline: 7fff61638440, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbbffd48, Op2 PC: 7f97fbc07b1e, Op1 Cacheline: 7fff616385c0, Op2 Cacheline: 7fff616385c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 6, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc07b29, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc07b30, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06096, Op2 PC: 7f97fbc07b3c, Op1 Cacheline: 7fff61638480, Op2 Cacheline: 7fff61638480, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 6
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc080ca, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06096, Op2 PC: 7f97fbbffe8c, Op1 Cacheline: 7fff61638480, Op2 Cacheline: 7fff61638480, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 6
Op1 PC: 7f97fbc06096, Op2 PC: 7f97fbbffe8f, Op1 Cacheline: 7fff61638480, Op2 Cacheline: 7fff61638480, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 6
Op1 PC: 7f97fbc07b89, Op2 PC: 7f97fbc07b97, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06356, Op2 PC: 7f97fbc06359, Op1 Cacheline: 7fff61638700, Op2 Cacheline: 7fff61638700, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 6, Op2 Base reg: 6
Op1 PC: 7f97fbc073f4, Op2 PC: 7f97fbc074c3, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc073f4, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc0748e, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc072c4, Op2 PC: 7f97fbc0641a, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc0655e, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc0656e, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc064de, Op2 PC: 7f97fbc079f0, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc079fa, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc064de, Op2 PC: 7f97fbc065fc, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc064de, Op2 PC: 7f97fbc06623, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc05fdd, Op2 PC: 7f97fbc054da, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc05fdd, Op2 PC: 7f97fbc054e0, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc05fdd, Op2 PC: 7f97fbc055d8, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc054ea, Op2 PC: 7f97fbc054ee, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc054f2, Op2 PC: 7f97fbc054ea, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc05fdd, Op2 PC: 7f97fbc054f2, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 2
Op1 PC: 7f97fbc00537, Op2 PC: 7f97fbc00538, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc055cf, Op2 PC: 7f97fbc055d0, Op1 Cacheline: 7fff61638400, Op2 Cacheline: 7fff61638400, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc064de, Op2 PC: 7f97fbc0666d, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc055d2, Op2 PC: 7f97fbc055cf, Op1 Cacheline: 7fff61638400, Op2 Cacheline: 7fff61638400, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc055d2, Op2 PC: 7f97fbc055d2, Op1 Cacheline: 7fff61638400, Op2 Cacheline: 7fff61638400, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc055b9, Op2 PC: 7f97fbc055b9, Op1 Cacheline: 7fff61638480, Op2 Cacheline: 7fff61638480, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc00537, Op2 PC: 7f97fbc00537, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc06631, Op2 PC: 7f97fbc06631, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06384, Op2 PC: 7f97fbc0699f, Op1 Cacheline: 7fff616384c0, Op2 Cacheline: 7fff616384c0, Op1 Mem size: 1, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc055d0, Op2 PC: 7f97fbc055d2, Op1 Cacheline: 7fff61638400, Op2 Cacheline: 7fff61638400, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc069cb, Op2 PC: 7f97fbc069d2, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc069ec, Op2 PC: 7f97fbc069fd, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc074c3, Op2 PC: 7f97fbc06a04, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc060e6, Op2 PC: 7f97fbc07093, Op1 Cacheline: 7fff61638440, Op2 Cacheline: 7fff61638440, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 16
Op1 PC: 7f97fbc06348, Op2 PC: 7f97fbc0709f, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07af3, Op2 PC: 7f97fbc070ab, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc070dd, Op2 PC: 7f97fbc07118, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc070dd, Op2 PC: 7f97fbc06ab8, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc069aa, Op2 PC: 7f97fbc06cb3, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc07b12, Op2 PC: 7f97fbc06cba, Op1 Cacheline: 7fff61638580, Op2 Cacheline: 7fff61638580, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06cc6, Op2 PC: 7f97fbc06cf9, Op1 Cacheline: 7fff61638700, Op2 Cacheline: 7fff61638700, Op1 Mem size: 1, Op2 Mem size: 4, Op1 Base reg: 3, Op2 Base reg: 3
Op1 PC: 7f97fbc070dd, Op2 PC: 7f97fbc06d05, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06dbc, Op2 PC: 7f97fbc06dc2, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc070c6, Op2 PC: 7f97fbd5d0cf, Op1 Cacheline: 7fff61638400, Op2 Cacheline: 7fff61638400, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 1, Op2 Base reg: 8
Op1 PC: 7f97fbc06df6, Op2 PC: 7f97fbc06e09, Op1 Cacheline: 7fff61638500, Op2 Cacheline: 7fff61638500, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06e10, Op2 PC: 7f97fbc072c4, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06cdb, Op2 PC: 7f97fbc06e4c, Op1 Cacheline: 7fff616384c0, Op2 Cacheline: 7fff616384c0, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06e3d, Op2 PC: 7f97fbc06ed4, Op1 Cacheline: 7fff61638500, Op2 Cacheline: 7fff61638500, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06ec6, Op2 PC: 7f97fbc06eeb, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06ea0, Op2 PC: 7f97fbc06f10, Op1 Cacheline: 7fff61638400, Op2 Cacheline: 7fff61638400, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 8, Op2 Base reg: 16
Op1 PC: 7f97fbc06f17, Op2 PC: 7f97fbc06f17, Op1 Cacheline: 7fff61638500, Op2 Cacheline: 7fff61638500, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbd59e15, Op2 PC: 7f97fbd59e15, Op1 Cacheline: 7f97fbd85040, Op2 Cacheline: 7f97fbd85040, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 6, Op2 Base reg: 6
Op1 PC: 7f97fbd59e25, Op2 PC: 7f97fbd59e25, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc069aa, Op2 PC: 7f97fbc06f32, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06f17, Op2 PC: 7f97fbc06f39, Op1 Cacheline: 7fff61638500, Op2 Cacheline: 7fff61638500, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06f17, Op2 PC: 7f97fbc06f40, Op1 Cacheline: 7fff61638500, Op2 Cacheline: 7fff61638500, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc06dd1, Op2 PC: 7f97fbc06f47, Op1 Cacheline: 7fff61638700, Op2 Cacheline: 7fff61638700, Op1 Mem size: 1, Op2 Mem size: 1, Op1 Base reg: 1, Op2 Base reg: 1
Op1 PC: 7f97fbc069aa, Op2 PC: 7f97fbc06f51, Op1 Cacheline: 7fff61638540, Op2 Cacheline: 7fff61638540, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc070c6, Op2 PC: 7f97fbc077eb, Op1 Cacheline: 7fff61638400, Op2 Cacheline: 7fff61638400, Op1 Mem size: 4, Op2 Mem size: 1, Op1 Base reg: 1, Op2 Base reg: 16
Op1 PC: 7f97fbc077e6, Op2 PC: 7f97fbc077f0, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 13, Op2 Base reg: 13
Op1 PC: 7f97fbc208fa, Op2 PC: 7f97fbc38809, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc37dcb, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc37dd7, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc37de9, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 7
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc37e0a, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc38848, Op2 PC: 7f97fbc37e26, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc37e27, Op2 PC: 7f97fbc37e28, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc20090, Op2 PC: 7f97fbc077e6, Op1 Cacheline: 7f97fbdc6780, Op2 Cacheline: 7f97fbdc6780, Op1 Mem size: 4, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 13
Op1 PC: 7f97fbc3881d, Op2 PC: 7f97fbc3881d, Op1 Cacheline: 7f97fbdc6840, Op2 Cacheline: 7f97fbdc6840, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 7, Op2 Base reg: 7
Op1 PC: 7f97fbc38840, Op2 PC: 7f97fbc38840, Op1 Cacheline: 7f97fbdc2600, Op2 Cacheline: 7f97fbdc2600, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 2, Op2 Base reg: 2
Op1 PC: 7f97fbc37e2a, Op2 PC: 7f97fbc38848, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc37df6, Op2 PC: 7f97fbc37df6, Op1 Cacheline: 7f97fbdc67c0, Op2 Cacheline: 7f97fbdc67c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 5, Op2 Base reg: 5
Op1 PC: 7f97fbc37e2a, Op2 PC: 7f97fbc37e27, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc37e2a, Op2 PC: 7f97fbc37e2a, Op1 Cacheline: 7fff616383c0, Op2 Cacheline: 7fff616383c0, Op1 Mem size: 8, Op2 Mem size: 8, Op1 Base reg: 8, Op2 Base reg: 8
Op1 PC: 7f97fbc06cdb, Op2 PC: 7f97fbc06fcb, Op1 Cacheline: 7fff616384c0, Op2 Cacheline: 7fff616384c0, Op1 Mem size: 4, Op2 Mem size: 4, Op1 Base reg: 5, Op2 Base reg: 5
