Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:40:36 2025

Initialized Ramulator. 
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7daae50	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7daae86	Micro-op 2: 7ffff7daae86	 Cacheblock Address: 7ffff7dd6a00
Micro-op 1: 7ffff7daae96	Micro-op 2: 7ffff7daae96	 Cacheblock Address: 7ffff7dd6a80
Micro-op 1: 7ffff7daaea2	Micro-op 2: 7ffff7daaea2	 Cacheblock Address: 7ffff7dd5e40
Micro-op 1: 7ffff7da9f62	Micro-op 2: 7ffff7daaea6	 Cacheblock Address: 7ffff7dd6a40
Micro-op 1: 7ffff7daaeb0	Micro-op 2: 7ffff7daaeb0	 Cacheblock Address: 7ffff7dd5e80
Micro-op 1: 7ffff7dab725	Micro-op 2: 7ffff7daaf88	 Cacheblock Address: 7ffff7dd7180
Micro-op 1: 7ffff7daaf90	Micro-op 2: 7ffff7daaf9d	 Cacheblock Address: 7ffff7dd71c0
Micro-op 1: 7ffff7daafc0	Micro-op 2: 7ffff7daafc0	 Cacheblock Address: 7ffff3dd6d40
Micro-op 1: 7ffff7daafb7	Micro-op 2: 7ffff7daafc4	 Cacheblock Address: 7ffff7dd7200
Micro-op 1: 7ffff7daafa6	Micro-op 2: 7ffff7daafdd	 Cacheblock Address: 7ffff3dd6cc0
Micro-op 1: 7ffff7daafb3	Micro-op 2: 7ffff7daaffd	 Cacheblock Address: 7ffff3dd6d80
Micro-op 1: 7ffff7daafcd	Micro-op 2: 7ffff7dab00d	 Cacheblock Address: 7ffff3dd6d00
Micro-op 1: 7ffff7dab018	Micro-op 2: 7ffff7dab01f	 Cacheblock Address: 7ffff7dd7200
Micro-op 1: 7ffff7daafd1	Micro-op 2: 7ffff7dab0a4	 Cacheblock Address: 7ffff7dd7280
Micro-op 1: 7ffff7db50c4	Micro-op 2: 7ffff7db50cf	 Cacheblock Address: 7ffff3dbccc0
Micro-op 1: 7ffff7dc5401	Micro-op 2: 7ffff7db5111	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7daaeff	Micro-op 2: 7ffff7dab0c1	 Cacheblock Address: 7fffffffc7c0
Micro-op 1: 7ffff7dc479c	Micro-op 2: 7ffff7dab0ce	 Cacheblock Address: 7ffff7dd5780
Micro-op 1: 7ffff7dc54ad	Micro-op 2: 7ffff7dc54ad	 Cacheblock Address: 7ffff7dd70c0
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7dc54fb	 Cacheblock Address: 7fffffffc6c0
Micro-op 1: 7ffff7db5290	Micro-op 2: 7ffff7db52c9	 Cacheblock Address: 7fffffffc700
Micro-op 1: 7ffff7db52f3	Micro-op 2: 7ffff7db52f3	 Cacheblock Address: 7ffff7dd7480
Micro-op 1: 7ffff7db5313	Micro-op 2: 7ffff7db5313	 Cacheblock Address: 7ffff7dd5600
Micro-op 1: 7ffff7db52d3	Micro-op 2: 7ffff7db54ec	 Cacheblock Address: 7fffffffc700
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7db54ed	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7db54f0	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7db54f4	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dcb3c5	Micro-op 2: 7ffff7dcae4a	 Cacheblock Address: 7ffff7dcd340
Micro-op 1: 7ffff7dcb3ca	Micro-op 2: 7ffff7dcae5d	 Cacheblock Address: 7fffffffc6c0
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7dcb3ca	 Cacheblock Address: 7fffffffc6c0
Micro-op 1: 7ffff7db5290	Micro-op 2: 7ffff7db52d3	 Cacheblock Address: 7fffffffc700
Micro-op 1: 7ffff7dcb3c5	Micro-op 2: 7ffff7dcb3c5	 Cacheblock Address: 7ffff7dcd340
Micro-op 1: 7ffff7db538d	Micro-op 2: 7ffff7db538d	 Cacheblock Address: 7ffff7dd6040
Micro-op 1: 7ffff7dab10d	Micro-op 2: 7ffff7dab111	 Cacheblock Address: 7ffff7ddc000
Micro-op 1: 7ffff7daae49	Micro-op 2: 7ffff7daae49	 Cacheblock Address: 7ffff7dd74c0
Micro-op 1: 7ffff7dab14f	Micro-op 2: 7ffff7dab88d	 Cacheblock Address: 7ffff7ddc040
Micro-op 1: 7ffff7dab897	Micro-op 2: 7ffff7dab8ab	 Cacheblock Address: 7ffff7ddc040
Micro-op 1: 7ffff7dab89b	Micro-op 2: 7ffff7dab8b5	 Cacheblock Address: 7ffff7dd7a80
Micro-op 1: 7ffff7dab888	Micro-op 2: 7ffff7dab888	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7dab14f	Micro-op 2: 7ffff7dab897	 Cacheblock Address: 7ffff7ddc040
Micro-op 1: 7ffff7dab156	Micro-op 2: 7ffff7dab156	 Cacheblock Address: 7ffff7ddc080
Micro-op 1: 7ffff7dab166	Micro-op 2: 7ffff7dab14f	 Cacheblock Address: 7ffff7ddc080
Micro-op 1: 7ffff7dab89b	Micro-op 2: 7ffff7dab89b	 Cacheblock Address: 7ffff7dd7a80
Micro-op 1: 7ffff7dab166	Micro-op 2: 7ffff7dab14f	 Cacheblock Address: 7ffff7ddc080
Micro-op 1: 7ffff7dab189	Micro-op 2: 7ffff7dab190	 Cacheblock Address: 7ffff7dd7a80
Micro-op 1: 7ffff7dab182	Micro-op 2: 7ffff7dab197	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7dab1a9	Micro-op 2: 7ffff7dab205	 Cacheblock Address: 7ffff7ddc380
Micro-op 1: 7ffff7daaead	Micro-op 2: 7ffff7daaead	 Cacheblock Address: 7ffff7dd7040
Micro-op 1: 7ffff7dc7691	Micro-op 2: 7ffff7dc7691	 Cacheblock Address: 7ffff7dccf40
Micro-op 1: 7ffff7dab1ee	Micro-op 2: 7ffff7dab1ee	 Cacheblock Address: 7ffff7ddc400
Micro-op 1: 7ffff7dab228	Micro-op 2: 7ffff7dab24d	 Cacheblock Address: 7ffff7ddc3c0
Micro-op 1: 7ffff7dab21b	Micro-op 2: 7ffff7dab270	 Cacheblock Address: 7ffff7dd7780
Micro-op 1: 7ffff7dab2b3	Micro-op 2: 7ffff7dab2c1	 Cacheblock Address: 7ffff7ddc3c0
Micro-op 1: 7ffff7dab2aa	Micro-op 2: 7ffff7dab2e1	 Cacheblock Address: 7ffff7dd7780
Micro-op 1: 7ffff7dab2f4	Micro-op 2: 7ffff7dab2fa	 Cacheblock Address: 7ffff7ddc3c0
Micro-op 1: 7ffff7dab390	Micro-op 2: 7ffff7dab396	 Cacheblock Address: 7ffff7ddc440
Micro-op 1: 7ffff7dab3be	Micro-op 2: 7ffff7dab3c5	 Cacheblock Address: 7ffff7ddc3c0
Micro-op 1: 7ffff7dab346	Micro-op 2: 7ffff7dab3d6	 Cacheblock Address: 7ffff7dd7800
Micro-op 1: 7ffff7dab315	Micro-op 2: 7ffff7dab3ed	 Cacheblock Address: 7ffff7dd7780
Micro-op 1: 7ffff7dab406	Micro-op 2: 7ffff7dab406	 Cacheblock Address: 7ffff7dd7840
Micro-op 1: 7ffff7dab406	Micro-op 2: 7ffff7dab475	 Cacheblock Address: 7ffff7dd7840
Micro-op 1: 7ffff7dc5401	Micro-op 2: 7ffff7db5111	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dab315	Micro-op 2: 7ffff7dab4c6	 Cacheblock Address: 7ffff7dd7780
Micro-op 1: 7ffff7dcae5d	Micro-op 2: 7ffff7dc54f9	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dcb3a3	Micro-op 2: 7ffff7dcb3a6	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7dc54fa	Micro-op 2: 7ffff7dcb3b3	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db51f6	Micro-op 2: 7ffff7db518d	 Cacheblock Address: 7ffff7dd6f40
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7da9158	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dab725	Micro-op 2: 7ffff7db51b3	 Cacheblock Address: 7ffff7dd7180
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7db51ec	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db51f6	Micro-op 2: 7ffff7db51f6	 Cacheblock Address: 7ffff7dd6f40
Micro-op 1: 7ffff7da9154	Micro-op 2: 7ffff7da9164	 Cacheblock Address: 7ffff7dd6980
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7da9168	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dab4fd	Micro-op 2: 7ffff7dab512	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7dab873	Micro-op 2: 7ffff7dab96d	 Cacheblock Address: 7fffffffc780
Micro-op 1: 7ffff7db5248	Micro-op 2: 7ffff7dab99b	 Cacheblock Address: 7ffff7dd5800
Micro-op 1: 7ffff7db40eb	Micro-op 2: 7ffff7db412c	 Cacheblock Address: 7ffff7dcd240
Micro-op 1: 7ffff7dab71e	Micro-op 2: 7ffff7db4135	 Cacheblock Address: 7ffff7dd69c0
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7db4158	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db4146	Micro-op 2: 7ffff7db4166	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7daaeff	Micro-op 2: 7ffff7db416b	 Cacheblock Address: 7fffffffc7c0
Micro-op 1: 7ffff7da9168	Micro-op 2: 7ffff7db416f	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db4196	Micro-op 2: 7ffff7db41c3	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db41dc	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db34ea	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db41e7	Micro-op 2: 7ffff7db350b	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7db34d4	Micro-op 2: 7ffff7db3512	 Cacheblock Address: 7ffff7dd7a00
Micro-op 1: 7ffff7db35bf	Micro-op 2: 7ffff7db35c4	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7db35db	Micro-op 2: 7ffff7db35db	 Cacheblock Address: 7ffff7dd7a40
Micro-op 1: 7ffff7db3545	Micro-op 2: 7ffff7db355e	 Cacheblock Address: 7ffff7dd7780
Micro-op 1: 7ffff7db35db	Micro-op 2: 7ffff7db356a	 Cacheblock Address: 7ffff7dd7a40
Micro-op 1: 7ffff7db3530	Micro-op 2: 7ffff7db357f	 Cacheblock Address: 7ffff7dd7a00
Micro-op 1: 7ffff7db50c4	Micro-op 2: 7ffff7db358f	 Cacheblock Address: 7ffff7ddc140
Micro-op 1: 7ffff7db35e4	Micro-op 2: 7ffff7db35e4	 Cacheblock Address: 7ffff7dd5600
Micro-op 1: 7ffff7db3589	Micro-op 2: 7ffff7db3530	 Cacheblock Address: 7ffff7dd7a00
Micro-op 1: 7ffff7db3555	Micro-op 2: 7ffff7db3555	 Cacheblock Address: 7ffff7dd5580
Micro-op 1: 7ffff7db3562	Micro-op 2: 7ffff7db3562	 Cacheblock Address: 7ffff7dd5540
Micro-op 1: 7ffff7db357a	Micro-op 2: 7ffff7db357a	 Cacheblock Address: 7fffffffc580
Micro-op 1: 7ffff7db3585	Micro-op 2: 7ffff7db3585	 Cacheblock Address: 7fffffffc5c0
Micro-op 1: 7ffff7db3545	Micro-op 2: 7ffff7db3545	 Cacheblock Address: 7ffff7dd7780
Micro-op 1: 7ffff7db3589	Micro-op 2: 7ffff7db3589	 Cacheblock Address: 7ffff7dd7a00
Micro-op 1: 7ffff7db37b8	Micro-op 2: 7ffff7db37ca	 Cacheblock Address: 7ffff7dd7a40
Micro-op 1: 7ffff7db37db	Micro-op 2: 7ffff7db37f4	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db37bf	Micro-op 2: 7ffff7db382d	 Cacheblock Address: 7ffff7ddc180
Micro-op 1: 7ffff7db380f	Micro-op 2: 7ffff7db384c	 Cacheblock Address: 7fffffffc5c0
Micro-op 1: 7ffff7db3867	Micro-op 2: 7ffff7db386c	 Cacheblock Address: 7fffffffc580
Micro-op 1: 7ffff7db333a	Micro-op 2: 7ffff7db3344	 Cacheblock Address: 7ffff7ddc240
Micro-op 1: 7ffff7db334d	Micro-op 2: 7ffff7db338b	 Cacheblock Address: 7fffffffc540
Micro-op 1: 7ffff7dc8144	Micro-op 2: 7ffff7dc8144	 Cacheblock Address: 7ffff7da89c0
Micro-op 1: 7ffff7dab51d	Micro-op 2: 7ffff7db35bf	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7db3842	Micro-op 2: 7ffff7db37b8	 Cacheblock Address: 7ffff7dd7a40
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db37db	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db3842	Micro-op 2: 7ffff7db3842	 Cacheblock Address: 7ffff7dd7a40
Micro-op 1: 7ffff7db3879	Micro-op 2: 7ffff7db3867	 Cacheblock Address: 7fffffffc580
Micro-op 1: 7ffff7db3871	Micro-op 2: 7ffff7db3871	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7db3879	Micro-op 2: 7ffff7db3879	 Cacheblock Address: 7fffffffc580
Micro-op 1: 7ffff7db3386	Micro-op 2: 7ffff7db333a	 Cacheblock Address: 7ffff7ddc240
Micro-op 1: 7ffff7db3355	Micro-op 2: 7ffff7db3355	 Cacheblock Address: 7ffff7ddc280
Micro-op 1: 7ffff7dc8644	Micro-op 2: 7ffff7dc8670	 Cacheblock Address: 7ffff7ddc2c0
Micro-op 1: 7ffff7dc86aa	Micro-op 2: 7ffff7dc86f0	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7dc86af	Micro-op 2: 7ffff7dc86f5	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7dab89b	Micro-op 2: 7ffff7db339d	 Cacheblock Address: 7ffff7dd7a80
Micro-op 1: 7ffff7dc53c4	Micro-op 2: 7ffff7db3480	 Cacheblock Address: 7fffffffc800
Micro-op 1: 7ffff7db34d4	Micro-op 2: 7ffff7db34d4	 Cacheblock Address: 7ffff7dd7a00
Micro-op 1: 7ffff7dab315	Micro-op 2: 7ffff7db3545	 Cacheblock Address: 7ffff7dd7780
Micro-op 1: 7ffff7dc8a2e	Micro-op 2: 7ffff7db33ec	 Cacheblock Address: 7fffffffc500
Micro-op 1: 7ffff7db334d	Micro-op 2: 7ffff7db33ee	 Cacheblock Address: 7fffffffc540
Micro-op 1: 7ffff7db334d	Micro-op 2: 7ffff7db33f0	 Cacheblock Address: 7fffffffc540
Micro-op 1: 7ffff7db334d	Micro-op 2: 7ffff7db33f2	 Cacheblock Address: 7fffffffc540
Micro-op 1: 7ffff7db334d	Micro-op 2: 7ffff7db33f4	 Cacheblock Address: 7fffffffc540
Micro-op 1: 7ffff7db3fd4	Micro-op 2: 7ffff7db3fd9	 Cacheblock Address: 7fffffffc5c0
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db3fe1	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db3fe9	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db3757	Micro-op 2: 7ffff7db376b	 Cacheblock Address: 7ffff7ddc240
Micro-op 1: 7ffff7db378b	Micro-op 2: 7ffff7db380f	 Cacheblock Address: 7fffffffc5c0
Micro-op 1: 7ffff7db3ff1	Micro-op 2: 7ffff7db38a9	 Cacheblock Address: 7fffffffc600
Micro-op 1: 7ffff7db38aa	Micro-op 2: 7ffff7db38ab	 Cacheblock Address: 7fffffffc600
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db38ad	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db38af	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db38b1	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db38b3	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7daaeff	Micro-op 2: 7ffff7db41f9	 Cacheblock Address: 7fffffffc7c0
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db41fd	 Cacheblock Address: 7fffffffc6c0
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db4219	 Cacheblock Address: 7fffffffc6c0
Micro-op 1: 7ffff7db3842	Micro-op 2: 7ffff7db4220	 Cacheblock Address: 7ffff7dd7a40
Micro-op 1: 7ffff7dc47cc	Micro-op 2: 7ffff7db4242	 Cacheblock Address: 7ffff7dd5600
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db4253	 Cacheblock Address: 7fffffffc6c0
Micro-op 1: 7ffff7db5290	Micro-op 2: 7ffff7db4266	 Cacheblock Address: 7fffffffc700
Micro-op 1: 7ffff7db5290	Micro-op 2: 7ffff7db4267	 Cacheblock Address: 7fffffffc700
Micro-op 1: 7ffff7db5290	Micro-op 2: 7ffff7db4268	 Cacheblock Address: 7fffffffc700
Micro-op 1: 7ffff7db426a	Micro-op 2: 7ffff7db426c	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db426e	Micro-op 2: 7ffff7db4270	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7daaeff	Micro-op 2: 7ffff7dab9a1	 Cacheblock Address: 7fffffffc7c0
Micro-op 1: 7ffff7dab9a8	Micro-op 2: 7ffff7dab9a9	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db3386	Micro-op 2: 7ffff7dab9b3	 Cacheblock Address: 7ffff7ddc240
Micro-op 1: 7ffff7dab51d	Micro-op 2: 7ffff7dab9c7	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7dab104	Micro-op 2: 7ffff7dab9ca	 Cacheblock Address: 7ffff7dd5780
Micro-op 1: 7ffff7dab873	Micro-op 2: 7ffff7daba18	 Cacheblock Address: 7fffffffc780
Micro-op 1: 7ffff7db5248	Micro-op 2: 7ffff7daba55	 Cacheblock Address: 7ffff7dd5800
Micro-op 1: 7ffff7db3748	Micro-op 2: 7ffff7db4146	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7dab492	Micro-op 2: 7ffff7db4178	 Cacheblock Address: 7ffff7dd7ac0
Micro-op 1: 7ffff7db3748	Micro-op 2: 7ffff7db4196	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7dc54f9	Micro-op 2: 7ffff7db41c7	 Cacheblock Address: 7fffffffc6c0
Micro-op 1: 7ffff7db3748	Micro-op 2: 7ffff7db41e7	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7db34dd	Micro-op 2: 7ffff7db34dd	 Cacheblock Address: 7fffffffc640
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db41d5	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db334d	Micro-op 2: 7ffff7db334d	 Cacheblock Address: 7fffffffc540
Micro-op 1: 7ffff7dc8648	Micro-op 2: 7ffff7dc8648	 Cacheblock Address: 7ffff7dcd240
Micro-op 1: 7ffff7db40eb	Micro-op 2: 7ffff7dc86aa	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7db33ed	Micro-op 2: 7ffff7dc8a2e	 Cacheblock Address: 7fffffffc500
Micro-op 1: 7ffff7db33ed	Micro-op 2: 7ffff7db33ed	 Cacheblock Address: 7fffffffc500
Micro-op 1: 7ffff7dc8644	Micro-op 2: 7ffff7dc8644	 Cacheblock Address: 7ffff7ddc2c0
Micro-op 1: 7ffff7dc86af	Micro-op 2: 7ffff7dc86af	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7db3748	Micro-op 2: 7ffff7db3748	 Cacheblock Address: 7fffffffc680
Micro-op 1: 7ffff7db3fd4	Micro-op 2: 7ffff7db378b	 Cacheblock Address: 7fffffffc5c0
Micro-op 1: 7ffff7db3ff1	Micro-op 2: 7ffff7db38aa	 Cacheblock Address: 7fffffffc600
Micro-op 1: 7ffff7db420e	Micro-op 2: 7ffff7db420e	 Cacheblock Address: 7fffffffc800
Micro-op 1: 7ffff7db4233	Micro-op 2: 7ffff7db4233	 Cacheblock Address: 7ffff7dd7b00
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db426a	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db426e	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dc8644	Micro-op 2: 7ffff7dc761a	 Cacheblock Address: 7ffff7ddc2c0
Micro-op 1: 7ffff7dc8644	Micro-op 2: 7ffff7dc7622	 Cacheblock Address: 7ffff7ddc2c0
Micro-op 1: 7ffff7dc761e	Micro-op 2: 7ffff7dc7627	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7dc86af	Micro-op 2: 7ffff7dc8a28	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7db40eb	Micro-op 2: 7ffff7dc8004	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7dc8644	Micro-op 2: 7ffff7dc8008	 Cacheblock Address: 7ffff7ddc2c0
Micro-op 1: 7ffff7db3386	Micro-op 2: 7ffff7db3757	 Cacheblock Address: 7ffff7ddc1c0
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db426e	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db4270	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7daaeff	Micro-op 2: 7ffff7daba5b	 Cacheblock Address: 7fffffffc7c0
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7daba62	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7daba64	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dab51d	Micro-op 2: 7ffff7daba83	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7dab104	Micro-op 2: 7ffff7daba86	 Cacheblock Address: 7ffff7dd5780
Micro-op 1: 7ffff7daba6f	Micro-op 2: 7ffff7daba8d	 Cacheblock Address: 7ffff7ddc1c0
Micro-op 1: 7ffff7dab873	Micro-op 2: 7ffff7dabad4	 Cacheblock Address: 7fffffffc780
Micro-op 1: 7ffff7db5248	Micro-op 2: 7ffff7dabb11	 Cacheblock Address: 7ffff7dd5800
Micro-op 1: 7ffff7db37bf	Micro-op 2: 7ffff7db37bf	 Cacheblock Address: 7ffff7ddc180
Micro-op 1: 7ffff7db40eb	Micro-op 2: 7ffff7dc761e	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7db3386	Micro-op 2: 7ffff7db3344	 Cacheblock Address: 7ffff7ddc1c0
Micro-op 1: 7ffff7db3386	Micro-op 2: 7ffff7db3386	 Cacheblock Address: 7ffff7ddc1c0
Micro-op 1: 7ffff7db40eb	Micro-op 2: 7ffff7dc8a24	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7db3fd4	Micro-op 2: 7ffff7db3fd4	 Cacheblock Address: 7fffffffc5c0
Micro-op 1: 7ffff7db3ff1	Micro-op 2: 7ffff7db3ff1	 Cacheblock Address: 7fffffffc600
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db426e	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db4270	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7daaeff	Micro-op 2: 7ffff7dabb17	 Cacheblock Address: 7fffffffc7c0
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7dabb1e	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7dabb20	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db3757	Micro-op 2: 7ffff7dabb2b	 Cacheblock Address: 7ffff7ddc240
Micro-op 1: 7ffff7dab51d	Micro-op 2: 7ffff7dabb3f	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7dab104	Micro-op 2: 7ffff7dabb42	 Cacheblock Address: 7ffff7dd5780
Micro-op 1: 7ffff7db3757	Micro-op 2: 7ffff7dabb49	 Cacheblock Address: 7ffff7ddc240
Micro-op 1: 7ffff7dab873	Micro-op 2: 7ffff7dabb90	 Cacheblock Address: 7fffffffc780
Micro-op 1: 7ffff7db5248	Micro-op 2: 7ffff7dabbcd	 Cacheblock Address: 7ffff7dd5800
Micro-op 1: 7ffff7db40eb	Micro-op 2: 7ffff7db40eb	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7db40eb	Micro-op 2: 7ffff7dc88c4	 Cacheblock Address: 7ffff7dcd280
Micro-op 1: 7ffff7dc86af	Micro-op 2: 7ffff7dc88c8	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7db3ff1	Micro-op 2: 7ffff7db38a9	 Cacheblock Address: 7fffffffc600
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db426e	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7db4270	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7daaeff	Micro-op 2: 7ffff7dabbd3	 Cacheblock Address: 7fffffffc7c0
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7dabbda	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7db41d5	Micro-op 2: 7ffff7dabbdb	 Cacheblock Address: 7fffffffc740
Micro-op 1: 7ffff7dab9d1	Micro-op 2: 7ffff7dabbe6	 Cacheblock Address: 7ffff7ddc280
Micro-op 1: 7ffff7dab51d	Micro-op 2: 7ffff7dabbfa	 Cacheblock Address: 7ffff7dd7740
Micro-op 1: 7ffff7dab104	Micro-op 2: 7ffff7dabbfd	 Cacheblock Address: 7ffff7dd5780
Micro-op 1: 7ffff7dab9d1	Micro-op 2: 7ffff7dabc04	 Cacheblock Address: 7ffff7ddc280
Micro-op 1: 7ffff7dab873	Micro-op 2: 7ffff7dabc4b	 Cacheblock Address: 7fffffffc780
Micro-op 1: 7ffff7db5248	Micro-op 2: 7ffff7dabc88	 Cacheblock Address: 7ffff7dd5800
Micro-op 1: 7ffff7dab89b	Micro-op 2: 7ffff7db339d	 Cacheblock Address: 7ffff7dd7a80
Micro-op 1: 7ffff7db33f4	Micro-op 2: 7ffff7db33f4	 Cacheblock Address: 7fffffffc540
Micro-op 1: 7ffff7db3fd4	Micro-op 2: 7ffff7db3fd9	 Cacheblock Address: 7fffffffc5c0
Micro-op 1: 7ffff7dc86af	Micro-op 2: 7ffff7dc88f0	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7dc86af	Micro-op 2: 7ffff7dc892f	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7dc892a	Micro-op 2: 7ffff7dc8970	 Cacheblock Address: 7ffff7dcd2c0
Micro-op 1: 7ffff7dc86af	Micro-op 2: 7ffff7dc8975	 Cacheblock Address: 7ffff7ddc300
Micro-op 1: 7ffff7db5313	Micro-op 2: 7ffff7db4242	 Cacheblock Address: 7ffff7dd5600
