Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:45:26 2025

Initialized Ramulator. 
Micro-op 1: 7f74c6e39feb	Micro-op 2: 7f74c6e45594	 Cacheblock Address: 7f74c82be340
Micro-op 1: 7f74c6b32c2b	Micro-op 2: 7f74c6fca227	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c6e45597	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c5348fb4	Micro-op 2: 7f74c5348fb4	 Cacheblock Address: 7f74c820e000
Micro-op 1: 7f74c6b32c2b	Micro-op 2: 7f74c6e3f2fb	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c6e45586	Micro-op 2: 7f74c6e455ab	 Cacheblock Address: 7f74c82be2c0
Micro-op 1: 7f74c6b7725e	Micro-op 2: 7f74c6e455bb	 Cacheblock Address: 7f725416cd00
Micro-op 1: 7f74c6b32c2b	Micro-op 2: 7f74c6fca218	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c6b32c2b	Micro-op 2: 7f74c6fca227	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c6b2d19b	Micro-op 2: 7f74c6e455c5	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c6b2d19b	Micro-op 2: 7f74c6e455c9	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6e455cd	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c6b2d19b	Micro-op 2: 7f74c6e455dc	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c6b2d19b	Micro-op 2: 7f74c6e455dd	 Cacheblock Address: 7f725416c8c0
Micro-op 1: 7f74c6a8693f	Micro-op 2: 7f74c6e455df	 Cacheblock Address: 7f725416c900
Micro-op 1: 7f74c6a8693f	Micro-op 2: 7f74c6e455e1	 Cacheblock Address: 7f725416c900
Micro-op 1: 7f74c6a8693f	Micro-op 2: 7f74c6e455e3	 Cacheblock Address: 7f725416c900
Micro-op 1: 7f74c6a8693f	Micro-op 2: 7f74c6e455e4	 Cacheblock Address: 7f725416c900
Micro-op 1: 7f74c6e457ad	Micro-op 2: 7f74c6e457ad	 Cacheblock Address: 7f725416c9c0
Micro-op 1: 7f74c6e457ad	Micro-op 2: 7f74c6e457e0	 Cacheblock Address: 7f725416c9c0
Micro-op 1: 7f74c6e457ad	Micro-op 2: 7f74c6e457f7	 Cacheblock Address: 7f725416c9c0
Micro-op 1: 7f74c687090a	Micro-op 2: 7f74c687090a	 Cacheblock Address: 7f74c86c1940
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c6e45564	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c6e45586	Micro-op 2: 7f74c6e45586	 Cacheblock Address: 7f74c82be2c0
Micro-op 1: 7f74c6e455c2	Micro-op 2: 7f74c6e455c2	 Cacheblock Address: 7f74c82be340
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c6e45924	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c6e45927	Micro-op 2: 7f74c6e45977	 Cacheblock Address: 7f727b915000
Micro-op 1: 7f74c6e4595d	Micro-op 2: 7f74c6e4599a	 Cacheblock Address: 7f74c82be2c0
Micro-op 1: 7f74c570b3c0	Micro-op 2: 7f74c6e459b9	 Cacheblock Address: 7f725416c880
Micro-op 1: 7f74c6e45970	Micro-op 2: 7f74c6e459ba	 Cacheblock Address: 7f74c82be300
Micro-op 1: 7f74c570b3c0	Micro-op 2: 7f74c6e459be	 Cacheblock Address: 7f725416c880
Micro-op 1: 7f74c570b3c0	Micro-op 2: 7f74c6e459c0	 Cacheblock Address: 7f725416c880
Micro-op 1: 7f74c570b3c0	Micro-op 2: 7f74c6e459c2	 Cacheblock Address: 7f725416c880
Micro-op 1: 7f74c570b3c0	Micro-op 2: 7f74c6e459c4	 Cacheblock Address: 7f725416c880
Micro-op 1: 7f74c6e3f25b	Micro-op 2: 7f74c6e3f25b	 Cacheblock Address: 7f725416c840
Micro-op 1: 7f74c6e457ad	Micro-op 2: 7f74c6e458a0	 Cacheblock Address: 7f725416c9c0
Micro-op 1: 7f74c6e457ad	Micro-op 2: 7f74c6e458aa	 Cacheblock Address: 7f725416c9c0
Micro-op 1: 7f74c6e459aa	Micro-op 2: 7f74c6e458b1	 Cacheblock Address: 7f727b915180
Micro-op 1: 7f74c6a86993	Micro-op 2: 7f74c6e458ba	 Cacheblock Address: 7f725416c980
Micro-op 1: 7f74c6e459b1	Micro-op 2: 7f74c6e45866	 Cacheblock Address: 7f725416cd00
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6e4586a	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c6b765ab	Micro-op 2: 7f74c6e45880	 Cacheblock Address: 7f725416cd00
Micro-op 1: 7f74c6b765ab	Micro-op 2: 7f74c6e45881	 Cacheblock Address: 7f725416cd00
Micro-op 1: 7f74c6b765ab	Micro-op 2: 7f74c6e45883	 Cacheblock Address: 7f725416cd00
Micro-op 1: 7f74c57e9e1d	Micro-op 2: 7f74c6e45885	 Cacheblock Address: 7f725416cd40
Micro-op 1: 7f74c57e9e1d	Micro-op 2: 7f74c6e45887	 Cacheblock Address: 7f725416cd40
Micro-op 1: 7f74c57e9e1d	Micro-op 2: 7f74c6e45889	 Cacheblock Address: 7f725416cd40
Micro-op 1: 7f74c57e9e1d	Micro-op 2: 7f74c6e4588a	 Cacheblock Address: 7f725416cd40
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e45ffe	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6e46002	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c57e9e1d	Micro-op 2: 7f74c6e46042	 Cacheblock Address: 7f725416cd40
Micro-op 1: 7f74c6a86993	Micro-op 2: 7f74c6e3f299	 Cacheblock Address: 7f725416c980
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e46014	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e46015	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e46017	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e46019	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e4601a	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c6e3e998	Micro-op 2: 7f74c6e3ebc4	 Cacheblock Address: 7f74c8695480
Micro-op 1: 7f74c6e3ec24	Micro-op 2: 7f74c6e3ec32	 Cacheblock Address: 7f72767a49c0
Micro-op 1: 7f74c6e3ec37	Micro-op 2: 7f74c6e3ec54	 Cacheblock Address: 7f72767a4a00
Micro-op 1: 7f74c6e3ec5b	Micro-op 2: 7f74c6e3ebe8	 Cacheblock Address: 7f72767c8600
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3ebf0	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c6e3ec1b	Micro-op 2: 7f74c6e3ec1b	 Cacheblock Address: 7f74c8695540
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3eb0b	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3eb0c	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3eb0e	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3eb10	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3eb12	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3eb14	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3eb15	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3eec1	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c6e39fe4	Micro-op 2: 7f74c6e3eec8	 Cacheblock Address: 7f725416cf40
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3f06a	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c581c55a	Micro-op 2: 7f74c6e3eeed	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3f03d	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3ef0c	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3ef16	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3ef2d	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c6e3b0e3	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3ef39	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c6e3b314	Micro-op 2: 7f74c6e3b314	 Cacheblock Address: 7f72767c87c0
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3b32e	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3b32f	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3b331	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3b333	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3b334	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3ef45	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3ef5e	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e39f42	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c687090a	Micro-op 2: 7f74c6870468	 Cacheblock Address: 7f74c86be840
Micro-op 1: 7f74c6e455c2	Micro-op 2: 7f74c6e39feb	 Cacheblock Address: 7f74c82be340
Micro-op 1: 7f74c6e39ff6	Micro-op 2: 7f74c6e39ff6	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3a030	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3a031	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c6e45953	Micro-op 2: 7f74c6e45953	 Cacheblock Address: 7f727b9150c0
Micro-op 1: 7f74c6e3a003	Micro-op 2: 7f74c6e4595d	 Cacheblock Address: 7f74c82be2c0
Micro-op 1: 7f74c6e45964	Micro-op 2: 7f74c6e45964	 Cacheblock Address: 7f725416cc40
Micro-op 1: 7f74c6e458c1	Micro-op 2: 7f74c6e459aa	 Cacheblock Address: 7f727b915180
Micro-op 1: 7f74c6b765ab	Micro-op 2: 7f74c6e459b1	 Cacheblock Address: 7f725416cd00
Micro-op 1: 7f74c579a11b	Micro-op 2: 7f74c687063f	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3ef83	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c6e3b0d7	Micro-op 2: 7f74c6e3ef8a	 Cacheblock Address: 7f72767c8780
Micro-op 1: 7f74c6e3e998	Micro-op 2: 7f74c6e3e998	 Cacheblock Address: 7f74c8695480
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6e3e791	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c6e3e3b8	Micro-op 2: 7f74c6e3e5e4	 Cacheblock Address: 7f74c86853c0
Micro-op 1: 7f74c6e3e3ce	Micro-op 2: 7f74c6e3e3ce	 Cacheblock Address: 7f74c8685400
Micro-op 1: 7f74c6e3e63b	Micro-op 2: 7f74c6e3e63b	 Cacheblock Address: 7f74c8685440
Micro-op 1: 7f74c6e3e644	Micro-op 2: 7f74c6e3e644	 Cacheblock Address: 7f7276f44240
Micro-op 1: 7f74c6e3e3b8	Micro-op 2: 7f74c6e3e3b8	 Cacheblock Address: 7f74c86853c0
Micro-op 1: 7f74c6e3e657	Micro-op 2: 7f74c6e3e679	 Cacheblock Address: 7f7276f44280
Micro-op 1: 7f74c6e3e652	Micro-op 2: 7f74c6e3e652	 Cacheblock Address: 7f7276f44240
Micro-op 1: 7f74c6e3e67d	Micro-op 2: 7f74c6e3e67d	 Cacheblock Address: 7f727700c8c0
Micro-op 1: 7f74c6e3e657	Micro-op 2: 7f74c6e3e657	 Cacheblock Address: 7f7276f44280
Micro-op 1: 7f74c6e3f2fb	Micro-op 2: 7f74c6e3e610	 Cacheblock Address: 7f725416cd80
Micro-op 1: 7f74c6e3e608	Micro-op 2: 7f74c6e3e608	 Cacheblock Address: 7f727700c8c0
Micro-op 1: 7f74c6e3e657	Micro-op 2: 7f74c6e3e657	 Cacheblock Address: 7f7276f44280
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e52f	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e530	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e532	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e534	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e536	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e538	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e539	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c57cc407	Micro-op 2: 7f74c6e3e8c7	 Cacheblock Address: 7f71f428bfc0
Micro-op 1: 7f74c6e3e91e	Micro-op 2: 7f74c6e3e91e	 Cacheblock Address: 7f72767c87c0
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e7cd	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e89d	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6e3e8a1	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e8b3	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e8b4	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e8b6	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e8b8	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e8b9	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c6e3e91e	Micro-op 2: 7f74c6e3e95d	 Cacheblock Address: 7f72767c87c0
Micro-op 1: 7f74c6e3e9ae	Micro-op 2: 7f74c6e3e9ae	 Cacheblock Address: 7f74c86954c0
Micro-op 1: 7f74c6e3ec24	Micro-op 2: 7f74c6e3ec24	 Cacheblock Address: 7f72767a49c0
Micro-op 1: 7f74c6e3ec37	Micro-op 2: 7f74c6e3ec37	 Cacheblock Address: 7f72767a4a00
Micro-op 1: 7f74c6e3ec5b	Micro-op 2: 7f74c6e3ec5b	 Cacheblock Address: 7f72767c8600
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3e931	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3e932	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3e934	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3e936	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3e937	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c57c8af4	Micro-op 2: 7f74c6e3efaf	 Cacheblock Address: 7f725416ce80
Micro-op 1: 7f74c6e3b0d7	Micro-op 2: 7f74c6e3efb6	 Cacheblock Address: 7f72767c8780
Micro-op 1: 7f74c571f89f	Micro-op 2: 7f74c6e3e932	 Cacheblock Address: 7f725416ce40
Micro-op 1: 7f74c6e3e8ce	Micro-op 2: 7f74c6e3e8ce	 Cacheblock Address: 7f71f4214780
Micro-op 1: 7f74c686f9a2	Micro-op 2: 7f74c6e3e89d	 Cacheblock Address: 7f725416ce00
Micro-op 1: 7f74c6e3e63b	Micro-op 2: 7f74c6e3e63b	 Cacheblock Address: 7f74c8685440
Micro-op 1: 7f74c55a9755	Micro-op 2: 7f74c6e3e538	 Cacheblock Address: 7f725416cdc0
Micro-op 1: 7f74c6e3b0d7	Micro-op 2: 7f74c6e3efb6	 Cacheblock Address: 7f72767c8780
Micro-op 1: 7f74c6e3e63b	Micro-op 2: 7f74c6e3e63b	 Cacheblock Address: 7f74c8685440
Micro-op 1: 7f74c6e39ff6	Micro-op 2: 7f74c6e3efc2	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6e3efc6	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c6e39ff6	Micro-op 2: 7f74c6e3efdf	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c6e39ff6	Micro-op 2: 7f74c6e3efe0	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c6e39ff6	Micro-op 2: 7f74c6e3efe2	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c6e39ff6	Micro-op 2: 7f74c6e3efe4	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c6e39ff6	Micro-op 2: 7f74c6e3efe6	 Cacheblock Address: 7f725416d040
Micro-op 1: 7f74c5690b21	Micro-op 2: 7f74c6e3efe8	 Cacheblock Address: 7f725416d080
Micro-op 1: 7f74c5690b21	Micro-op 2: 7f74c6e3efe9	 Cacheblock Address: 7f725416d080
Micro-op 1: 7f74c568fe47	Micro-op 2: 7f74c54e9785	 Cacheblock Address: 7f71f428c040
Micro-op 1: 7f74c6e241a1	Micro-op 2: 7f74c6e241a1	 Cacheblock Address: 7f74cdaa0fc0
Micro-op 1: 7f74c662992e	Micro-op 2: 7f74c662b7be	 Cacheblock Address: 7f74c8413480
Micro-op 1: 7f74c54e2aef	Micro-op 2: 7f74c661e8c0	 Cacheblock Address: 7f725416d240
Micro-op 1: 7f74cf6a6bd1	Micro-op 2: 7f74cf6a6bd1	 Cacheblock Address: 7f71f4000000
Micro-op 1: 7f74c668cf96	Micro-op 2: 7f74c664e80a	 Cacheblock Address: 7f71f42175c0
Micro-op 1: 7f74c664ecc5	Micro-op 2: 7f74c664ecc5	 Cacheblock Address: 7f72340160c0
Micro-op 1: 7f74c57cdce0	Micro-op 2: 7f74c663bea4	 Cacheblock Address: 7f725416cf80
Micro-op 1: 7f74c66383b7	Micro-op 2: 7f74c65b3f68	 Cacheblock Address: 7f725416d300
Micro-op 1: 7f74cf6a87b7	Micro-op 2: 7f74cf6a87b7	 Cacheblock Address: 7f71f4214e80
Micro-op 1: 7f74cf6a825a	Micro-op 2: 7f74cf6a87c1	 Cacheblock Address: 7f71f4214e40
Micro-op 1: 7f74c57e963e	Micro-op 2: 7f74c56a1855	 Cacheblock Address: 7f71f428bec0
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c5809d73	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74cf79b9ab	Micro-op 2: 7f74cf79b9ab	 Cacheblock Address: 7f725416d200
Micro-op 1: 7f74cf6cb4a1	Micro-op 2: 7f74c68b95ee	 Cacheblock Address: 7f71f428c280
Micro-op 1: 7f74c68b6791	Micro-op 2: 7f74c68b6791	 Cacheblock Address: 7f74c8655540
Micro-op 1: 7f74c68eaa32	Micro-op 2: 7f74c68eaa32	 Cacheblock Address: 7f7276f98c00
Micro-op 1: 7f74c68eaa42	Micro-op 2: 7f74c68eaa42	 Cacheblock Address: 7f7276f98fc0
Micro-op 1: 7f74c68eaeb7	Micro-op 2: 7f74c68eaeb7	 Cacheblock Address: 7f7276f98e00
Micro-op 1: 7f74c6b7725e	Micro-op 2: 7f74c68eb8cf	 Cacheblock Address: 7f725416cd00
Micro-op 1: 7f74c68ea5ae	Micro-op 2: 7f74c68eb8dd	 Cacheblock Address: 7f74c8675c00
Micro-op 1: 7f74c57e9669	Micro-op 2: 7f74c68c3ca6	 Cacheblock Address: 7f725416ccc0
Micro-op 1: 7f74c56a290b	Micro-op 2: 7f74c65d4374	 Cacheblock Address: 7f71f40014c0
Micro-op 1: 7f74c57e9669	Micro-op 2: 7f74c65d437b	 Cacheblock Address: 7f725416ccc0
Micro-op 1: 7f74c57e9e1d	Micro-op 2: 7f74c68eaf2c	 Cacheblock Address: 7f725416cd40
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6c646f4	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c68b682e	Micro-op 2: 7f74c6c6471d	 Cacheblock Address: 7f74c8672e80
Micro-op 1: 7f74c6816c45	Micro-op 2: 7f74c6a51efb	 Cacheblock Address: 7f725416cc40
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6a51efe	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74cf6aa18b	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c6a51f40	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c6e24181	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c6e24182	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c6a51f63	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74c6816c45	Micro-op 2: 7f74c6a51f74	 Cacheblock Address: 7f725416cc40
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c68ce7c0	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c6816c45	Micro-op 2: 7f74c68ce7e5	 Cacheblock Address: 7f725416cc40
Micro-op 1: 7f74c6b8ec1f	Micro-op 2: 7f74c6e24181	 Cacheblock Address: 7f725416cb40
Micro-op 1: 7f74c6b8ec1f	Micro-op 2: 7f74c6e24182	 Cacheblock Address: 7f725416cb40
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c68ce80a	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c68ce82d	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c68ce833	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c68ce837	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c68ce846	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c68ce847	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74c6e45564	Micro-op 2: 7f74c68ce849	 Cacheblock Address: 7f725416cb80
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c68ce84b	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c68ce84d	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c68ce84f	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c68ce850	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74c6a51fa3	Micro-op 2: 7f74c6a51fc6	 Cacheblock Address: 7f71f4298140
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c6a51fe5	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6a51fe9	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c6816c32	Micro-op 2: 7f74c6a51ff8	 Cacheblock Address: 7f725416cc00
Micro-op 1: 7f74c6816c32	Micro-op 2: 7f74c6a51ff9	 Cacheblock Address: 7f725416cc00
Micro-op 1: 7f74c6816c32	Micro-op 2: 7f74c6a51ffb	 Cacheblock Address: 7f725416cc00
Micro-op 1: 7f74c6816c32	Micro-op 2: 7f74c6a51ffd	 Cacheblock Address: 7f725416cc00
Micro-op 1: 7f74c6816c32	Micro-op 2: 7f74c6a51fff	 Cacheblock Address: 7f725416cc00
Micro-op 1: 7f74c6816c32	Micro-op 2: 7f74c6a52001	 Cacheblock Address: 7f725416cc00
Micro-op 1: 7f74c6816c32	Micro-op 2: 7f74c6a52002	 Cacheblock Address: 7f725416cc00
Micro-op 1: 7f74c6816c45	Micro-op 2: 7f74c6c64773	 Cacheblock Address: 7f725416cc40
Micro-op 1: 7f74c67c4b33	Micro-op 2: 7f74c6c60801	 Cacheblock Address: 7f7254170700
Micro-op 1: 7f74c57c8777	Micro-op 2: 7f74c6c60810	 Cacheblock Address: 7f71f4291380
Micro-op 1: 7f74c6b84f33	Micro-op 2: 7f74c6c6084d	 Cacheblock Address: 7f74c8258f80
Micro-op 1: 7f74c6598a6a	Micro-op 2: 7f74c6c60860	 Cacheblock Address: 7f725416cac0
Micro-op 1: 7f74c6e3ef52	Micro-op 2: 7f74c6c6086a	 Cacheblock Address: 7f71f428c140
Micro-op 1: 7f74c680922e	Micro-op 2: 7f74c6c6087a	 Cacheblock Address: 7f71f4291380
Micro-op 1: 7f74c57c889d	Micro-op 2: 7f74c6c60880	 Cacheblock Address: 7f74c81f0040
Micro-op 1: 7f74c6cb34bd	Micro-op 2: 7f74c65f6485	 Cacheblock Address: 7f725416ca00
Micro-op 1: 7f74c57c877a	Micro-op 2: 7f74c6c608ab	 Cacheblock Address: 7f74c81efd80
Micro-op 1: 7f74c6c6089c	Micro-op 2: 7f74c6c608b5	 Cacheblock Address: 7f71f4291380
Micro-op 1: 7f74c57c8787	Micro-op 2: 7f74c6c608b8	 Cacheblock Address: 7f74c81eff40
Micro-op 1: 7f74c6ffd1cc	Micro-op 2: 7f74c6809882	 Cacheblock Address: 7f725416ca00
Micro-op 1: 7f74c57c89e9	Micro-op 2: 7f74c6c608d7	 Cacheblock Address: 7f74c81d5540
Micro-op 1: 7f74c6ffd1cc	Micro-op 2: 7f74c5538c06	 Cacheblock Address: 7f725416ca00
Micro-op 1: 7f74c67c1d65	Micro-op 2: 7f74c6c608ef	 Cacheblock Address: 7f74c82107c0
Micro-op 1: 7f74c6c608be	Micro-op 2: 7f74c6c60901	 Cacheblock Address: 7f71f4291040
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c6c60906	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74cf79bb9d	Micro-op 2: 7f74c6c6091a	 Cacheblock Address: 7f725416cbc0
Micro-op 1: 7f74c68e6fed	Micro-op 2: 7f74c6c60939	 Cacheblock Address: 7f71f4011540
Micro-op 1: 7f74c68e6fed	Micro-op 2: 7f74c6c6094c	 Cacheblock Address: 7f71f4011540
Micro-op 1: 7f74c68e6fed	Micro-op 2: 7f74c6c60982	 Cacheblock Address: 7f71f4011540
