Scarab gitrev: 988ee1c
Scarab started at Sun Mar 23 12:51:07 2025

Initialized Ramulator. 
Micro-op 1: 6242b5	Micro-op 2: 6242b6	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129d106	Micro-op 2: 6242b9	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 6242bb	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 6242bd	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 6242bf	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 629982	Micro-op 2: 629988	 Cacheblock Address: 1c72140
Micro-op 1: 129d106	Micro-op 2: a6520a	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: cba86b	Micro-op 2: 6242a2	 Cacheblock Address: 1dad600
Micro-op 1: 6242b7	Micro-op 2: 6242b5	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 6242b7	Micro-op 2: 6242b7	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129d106	Micro-op 2: 6242bd	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 6242bf	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: cbe888	Micro-op 2: 6299a6	 Cacheblock Address: 1dad780
Micro-op 1: cbe888	Micro-op 2: 6299b9	 Cacheblock Address: 1dad780
Micro-op 1: cbe888	Micro-op 2: 6299ca	 Cacheblock Address: 1dad780
Micro-op 1: cbe888	Micro-op 2: 6299d8	 Cacheblock Address: 1dad780
Micro-op 1: cc10c2	Micro-op 2: 6299e6	 Cacheblock Address: 1dad680
Micro-op 1: cbe888	Micro-op 2: 6299f8	 Cacheblock Address: 1dad780
Micro-op 1: 628de9	Micro-op 2: 629a0d	 Cacheblock Address: 1dad7c0
Micro-op 1: 628de9	Micro-op 2: 629a22	 Cacheblock Address: 1dad7c0
Micro-op 1: 628de9	Micro-op 2: 629a37	 Cacheblock Address: 1dad7c0
Micro-op 1: 628de9	Micro-op 2: 629a4c	 Cacheblock Address: 1dad7c0
Micro-op 1: 628de9	Micro-op 2: 629a61	 Cacheblock Address: 1dad7c0
Micro-op 1: 628de9	Micro-op 2: 629a6f	 Cacheblock Address: 1dad7c0
Micro-op 1: 628de9	Micro-op 2: 629a7d	 Cacheblock Address: 1dad7c0
Micro-op 1: 628ea5	Micro-op 2: 629a92	 Cacheblock Address: 1dad800
Micro-op 1: 628caf	Micro-op 2: 629aa0	 Cacheblock Address: 1dad840
Micro-op 1: 62962f	Micro-op 2: 629aae	 Cacheblock Address: 1dad880
Micro-op 1: 62962f	Micro-op 2: 629abc	 Cacheblock Address: 1dad880
Micro-op 1: 628caf	Micro-op 2: 629ac3	 Cacheblock Address: 1dad840
Micro-op 1: cbe7ce	Micro-op 2: 629ad1	 Cacheblock Address: 1dad8c0
Micro-op 1: cbe7ce	Micro-op 2: 629adf	 Cacheblock Address: 1dad8c0
Micro-op 1: cbe7ce	Micro-op 2: 629aed	 Cacheblock Address: 1dad8c0
Micro-op 1: cbe7ce	Micro-op 2: 629afb	 Cacheblock Address: 1dad8c0
Micro-op 1: 628caf	Micro-op 2: 629b09	 Cacheblock Address: 1dad840
Micro-op 1: caca4f	Micro-op 2: cac858	 Cacheblock Address: 7f34eae71100
Micro-op 1: cac885	Micro-op 2: cac885	 Cacheblock Address: 7f34eae710c0
Micro-op 1: 12c17e0	Micro-op 2: cac95b	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: a60fc0	Micro-op 2: caca49	 Cacheblock Address: 7f34eae69f40
Micro-op 1: caca4f	Micro-op 2: caca4f	 Cacheblock Address: 7f34eae71100
Micro-op 1: caca4f	Micro-op 2: caca30	 Cacheblock Address: 7f34eae71100
Micro-op 1: cb96d2	Micro-op 2: cb96d2	 Cacheblock Address: 7f34eae756c0
Micro-op 1: cb97a0	Micro-op 2: cb97a0	 Cacheblock Address: 7f34eae69440
Micro-op 1: 129d106	Micro-op 2: cb968d	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 628caf	Micro-op 2: 629b24	 Cacheblock Address: 1dad840
Micro-op 1: ca82cb	Micro-op 2: ca82cb	 Cacheblock Address: 1409dc0
Micro-op 1: 129d106	Micro-op 2: cb968d	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: a65204	Micro-op 2: 629b46	 Cacheblock Address: 1c8a540
Micro-op 1: d16383	Micro-op 2: 629b53	 Cacheblock Address: 1c72140
Micro-op 1: 623cd2	Micro-op 2: 623cd2	 Cacheblock Address: 7f34eae694c0
Micro-op 1: 623ce5	Micro-op 2: 623ce5	 Cacheblock Address: 7f34eae69700
Micro-op 1: 129d106	Micro-op 2: 6242bd	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: cbe8a0	Micro-op 2: 629b59	 Cacheblock Address: 1dad780
Micro-op 1: cbe4ba	Micro-op 2: 629b6c	 Cacheblock Address: 1dad840
Micro-op 1: 628caf	Micro-op 2: 629b7a	 Cacheblock Address: 1dad840
Micro-op 1: 628caf	Micro-op 2: 629b88	 Cacheblock Address: 1dad840
Micro-op 1: 129d106	Micro-op 2: cb968d	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 628caf	Micro-op 2: 629bbb	 Cacheblock Address: 1dad840
Micro-op 1: 62962f	Micro-op 2: 629bd0	 Cacheblock Address: 1dad880
Micro-op 1: 628caf	Micro-op 2: 629be5	 Cacheblock Address: 1dad840
Micro-op 1: 6290e7	Micro-op 2: 629bfa	 Cacheblock Address: 1c7ce00
Micro-op 1: 6290e7	Micro-op 2: 629c08	 Cacheblock Address: 1c7ce00
Micro-op 1: 629ba8	Micro-op 2: 629c16	 Cacheblock Address: 1c7cf40
Micro-op 1: cbe7ce	Micro-op 2: 629c24	 Cacheblock Address: 1dad8c0
Micro-op 1: cbe7ce	Micro-op 2: 629c32	 Cacheblock Address: 1dad8c0
Micro-op 1: cbe7ce	Micro-op 2: 629c40	 Cacheblock Address: 1dad8c0
Micro-op 1: ca7581	Micro-op 2: 629c4e	 Cacheblock Address: 1dad900
Micro-op 1: ca7581	Micro-op 2: 629c5c	 Cacheblock Address: 1dad900
Micro-op 1: ca7581	Micro-op 2: 629c6a	 Cacheblock Address: 1dad900
Micro-op 1: cba86b	Micro-op 2: 623a54	 Cacheblock Address: 1dad600
Micro-op 1: a61019	Micro-op 2: 623a5b	 Cacheblock Address: 7f34eae69600
Micro-op 1: ca7a31	Micro-op 2: 623a6d	 Cacheblock Address: 1dad5c0
Micro-op 1: ca7a31	Micro-op 2: 623b92	 Cacheblock Address: 1dad5c0
Micro-op 1: 129d106	Micro-op 2: 623b9a	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: cc10c2	Micro-op 2: 629c87	 Cacheblock Address: 1dad680
Micro-op 1: 623a74	Micro-op 2: 623a74	 Cacheblock Address: 7f34eae692c0
Micro-op 1: 129d106	Micro-op 2: 623b8a	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: ca7a31	Micro-op 2: 623a86	 Cacheblock Address: 1dad5c0
Micro-op 1: 623b82	Micro-op 2: 623b82	 Cacheblock Address: 1dad600
Micro-op 1: 129d106	Micro-op 2: 623b7a	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 623a9f	Micro-op 2: 623b72	 Cacheblock Address: 1dad600
Micro-op 1: 129d106	Micro-op 2: 623bc2	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 623bba	Micro-op 2: 623a9f	 Cacheblock Address: 1dad600
Micro-op 1: 623cef	Micro-op 2: 623aa6	 Cacheblock Address: 7f34eae69740
Micro-op 1: 623bba	Micro-op 2: 623ab8	 Cacheblock Address: 1dad600
Micro-op 1: 623ada	Micro-op 2: 623ada	 Cacheblock Address: 1361a00
Micro-op 1: 623ad1	Micro-op 2: 623ba0	 Cacheblock Address: 1dad5c0
Micro-op 1: 129d106	Micro-op 2: 623bb1	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb968d	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 629d1b	Micro-op 2: 629d2e	 Cacheblock Address: 1c7d000
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 629d41	Micro-op 2: 629d54	 Cacheblock Address: 1c7d000
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 12c17e0	Micro-op 2: 6215e8	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 6215a0	Micro-op 2: 6215a0	 Cacheblock Address: 1dad680
Micro-op 1: 6215b0	Micro-op 2: 6215b0	 Cacheblock Address: 1c7d000
Micro-op 1: ca7581	Micro-op 2: cbd099	 Cacheblock Address: 1dad900
Micro-op 1: 12d072a	Micro-op 2: cbd0c6	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12d072a	Micro-op 2: cbd0cd	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12c17e0	Micro-op 2: cbd0ce	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 5b8a88	Micro-op 2: cac3b0	 Cacheblock Address: 7f34eae657c0
Micro-op 1: cc10c2	Micro-op 2: cac3b4	 Cacheblock Address: 1dad680
Micro-op 1: ca911e	Micro-op 2: 130a02e	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: ca911e	Micro-op 2: cac3e1	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: ca911e	Micro-op 2: cac3e2	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: ca911e	Micro-op 2: cac3e3	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 12d072a	Micro-op 2: cac3e5	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12d072a	Micro-op 2: cac3e7	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: cbc4bd	Micro-op 2: cbc4bd	 Cacheblock Address: 7f34eae75a80
Micro-op 1: 12d072a	Micro-op 2: caa4f6	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: a60b2b	Micro-op 2: caa4fa	 Cacheblock Address: 1dad680
Micro-op 1: cac3d1	Micro-op 2: caa519	 Cacheblock Address: 7f34eae657c0
Micro-op 1: cac3d1	Micro-op 2: caa5e8	 Cacheblock Address: 7f34eae657c0
Micro-op 1: cac3d1	Micro-op 2: caa54b	 Cacheblock Address: 7f34eae657c0
Micro-op 1: 12c17e0	Micro-op 2: cbc4cf	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 12c17e0	Micro-op 2: cbc4d1	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 6242b7	Micro-op 2: 621597	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 6242b7	Micro-op 2: 621598	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129d106	Micro-op 2: 62159a	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159c	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159f	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: cac345	Micro-op 2: cac345	 Cacheblock Address: 1406b80
Micro-op 1: caa52f	Micro-op 2: caa52f	 Cacheblock Address: 7f34eae69f40
Micro-op 1: 129d106	Micro-op 2: 62159c	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 67f340	Micro-op 2: 67f340	 Cacheblock Address: 1e72180
Micro-op 1: cac3d1	Micro-op 2: cac3d1	 Cacheblock Address: 7f34eae657c0
Micro-op 1: a5d9f8	Micro-op 2: cb36c4	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: a5d9f8	Micro-op 2: cb36d7	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: cb36c7	Micro-op 2: cb36de	 Cacheblock Address: 7f34eae626c0
Micro-op 1: cac39b	Micro-op 2: cb36e5	 Cacheblock Address: 7f34eae79900
Micro-op 1: cb36e2	Micro-op 2: cb36f8	 Cacheblock Address: 7f34eae799c0
Micro-op 1: cb36fc	Micro-op 2: cb3717	 Cacheblock Address: 7f34eae79900
Micro-op 1: cb3706	Micro-op 2: cb3733	 Cacheblock Address: 7f34eae79940
Micro-op 1: cb3702	Micro-op 2: cb3741	 Cacheblock Address: 7f34eae79a00
Micro-op 1: cb3746	Micro-op 2: cb3792	 Cacheblock Address: 7f34eae79940
Micro-op 1: cb373a	Micro-op 2: cb3797	 Cacheblock Address: 7f34eae799c0
Micro-op 1: cb3713	Micro-op 2: cb37b0	 Cacheblock Address: 7f34eae626c0
Micro-op 1: ca911e	Micro-op 2: cb3982	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: cb3986	Micro-op 2: cb3986	 Cacheblock Address: 7f34eae79980
Micro-op 1: cb398d	Micro-op 2: cb398d	 Cacheblock Address: 7f34eae79a40
Micro-op 1: cb3968	Micro-op 2: cb3968	 Cacheblock Address: 1c721c0
Micro-op 1: 7f34ea65b267	Micro-op 2: cb36ec	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34ea65b267	Micro-op 2: cb36ed	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34ea65b267	Micro-op 2: cb36ee	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34ea65b267	Micro-op 2: cb36f0	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34ea65b267	Micro-op 2: cbbaca	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cac39b	Micro-op 2: cbbc23	 Cacheblock Address: 7f34eae79980
Micro-op 1: cb8259	Micro-op 2: cbbc3e	 Cacheblock Address: 1c78e40
Micro-op 1: cbbc4c	Micro-op 2: ca88b5	 Cacheblock Address: 7f34eae799c0
Micro-op 1: 7f34ea65b267	Micro-op 2: ca88e4	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 67fd34	Micro-op 2: 67fc04	 Cacheblock Address: 1c7eb80
Micro-op 1: 67f34b	Micro-op 2: 67fc10	 Cacheblock Address: 1c7f0c0
Micro-op 1: 67fd34	Micro-op 2: 67fd34	 Cacheblock Address: 1c7eb80
Micro-op 1: 67f34b	Micro-op 2: 67fc49	 Cacheblock Address: 1c7f0c0
Micro-op 1: 67e800	Micro-op 2: 67fc5b	 Cacheblock Address: 1def100
Micro-op 1: 67f34b	Micro-op 2: 67fc74	 Cacheblock Address: 1c7f0c0
Micro-op 1: 67fc7b	Micro-op 2: 67fc80	 Cacheblock Address: 1e72180
Micro-op 1: 67fc9a	Micro-op 2: 67fca2	 Cacheblock Address: 1c7fbc0
Micro-op 1: 67fcbe	Micro-op 2: 67fcc3	 Cacheblock Address: 1e72180
Micro-op 1: 7f34ea65b267	Micro-op 2: 67fc0d	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cbbc1f	Micro-op 2: cb36c7	 Cacheblock Address: 7f34eae626c0
Micro-op 1: cbbc4c	Micro-op 2: cb36e2	 Cacheblock Address: 7f34eae799c0
Micro-op 1: cb37b4	Micro-op 2: cb36fc	 Cacheblock Address: 7f34eae79900
Micro-op 1: cbbc36	Micro-op 2: cb3702	 Cacheblock Address: 7f34eae79a00
Micro-op 1: cb3746	Micro-op 2: cb3706	 Cacheblock Address: 7f34eae79940
Micro-op 1: cbbc1f	Micro-op 2: cb3713	 Cacheblock Address: 7f34eae626c0
Micro-op 1: cb3725	Micro-op 2: cb3725	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: cb3729	Micro-op 2: cb3729	 Cacheblock Address: 7f34eae79a40
Micro-op 1: cb372d	Micro-op 2: cb372d	 Cacheblock Address: 7f34eae79980
Micro-op 1: cbbc4c	Micro-op 2: cb373a	 Cacheblock Address: 7f34eae799c0
Micro-op 1: cb3746	Micro-op 2: cb3746	 Cacheblock Address: 7f34eae79940
Micro-op 1: 7f34ea65b267	Micro-op 2: 67f3d9	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cb3725	Micro-op 2: caa5df	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 129bc24	Micro-op 2: a5f79f	 Cacheblock Address: 7ffe447c28c0
Micro-op 1: 67f340	Micro-op 2: 67f271	 Cacheblock Address: 1e72180
Micro-op 1: cb3729	Micro-op 2: cac39b	 Cacheblock Address: 7f34eae79a40
Micro-op 1: 129d106	Micro-op 2: 62159f	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: cc10c2	Micro-op 2: 621527	 Cacheblock Address: 1dad680
Micro-op 1: 129d106	Micro-op 2: 62159c	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: ca7511	Micro-op 2: 621552	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 621555	Micro-op 2: 621555	 Cacheblock Address: 1c7d000
Micro-op 1: 12c17e0	Micro-op 2: cbd0b0	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 12d072a	Micro-op 2: caa4d3	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 9a7f99	Micro-op 2: cbbaa5	 Cacheblock Address: 1a55b00
Micro-op 1: cb37c8	Micro-op 2: cb37c8	 Cacheblock Address: 1407b80
Micro-op 1: cbbcc4	Micro-op 2: cbbcc4	 Cacheblock Address: 7f34ebac24c0
Micro-op 1: cbbc36	Micro-op 2: cbbc36	 Cacheblock Address: 7f34eae79a00
Micro-op 1: 5b8a88	Micro-op 2: cb393e	 Cacheblock Address: 7f34eae657c0
Micro-op 1: cb3951	Micro-op 2: cad743	 Cacheblock Address: 7f34eae65840
Micro-op 1: cad747	Micro-op 2: cad708	 Cacheblock Address: 7f34eae65800
Micro-op 1: cb3951	Micro-op 2: cad70c	 Cacheblock Address: 7f34eae65840
Micro-op 1: cad747	Micro-op 2: cad731	 Cacheblock Address: 7f34eae65800
Micro-op 1: 5b8a88	Micro-op 2: cad747	 Cacheblock Address: 7f34eae657c0
Micro-op 1: 5b8a88	Micro-op 2: cad735	 Cacheblock Address: 7f34eae657c0
Micro-op 1: 7f34eb093f17	Micro-op 2: cad75b	 Cacheblock Address: 7ffe447c2940
Micro-op 1: 7f34eb093f17	Micro-op 2: cad75c	 Cacheblock Address: 7ffe447c2940
Micro-op 1: 7f34eb093f17	Micro-op 2: cad764	 Cacheblock Address: 7ffe447c2940
Micro-op 1: 7f34eb093f17	Micro-op 2: cad766	 Cacheblock Address: 7ffe447c2940
Micro-op 1: cbbcc0	Micro-op 2: cbbcc0	 Cacheblock Address: 7f34eae4e000
Micro-op 1: ca88c2	Micro-op 2: ca88c2	 Cacheblock Address: 1da8280
Micro-op 1: 67fc04	Micro-op 2: 67fc04	 Cacheblock Address: 1c7eb80
Micro-op 1: 67fc24	Micro-op 2: 67fc24	 Cacheblock Address: 1dee980
Micro-op 1: 67fc9a	Micro-op 2: 67fca2	 Cacheblock Address: 1c7fbc0
Micro-op 1: 67fc7b	Micro-op 2: 67fcbe	 Cacheblock Address: 1e721c0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 7f34ea65b267	Micro-op 2: cb37d2	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cbbc1f	Micro-op 2: cbbc1f	 Cacheblock Address: 7f34eae627c0
Micro-op 1: cbbc4c	Micro-op 2: cbbc4c	 Cacheblock Address: 7f34eae7a3c0
Micro-op 1: 67fc70	Micro-op 2: 67fc70	 Cacheblock Address: 1e08a40
Micro-op 1: 7f34ea65b267	Micro-op 2: cbbadb	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34ea65b267	Micro-op 2: cbbae2	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34ea65b267	Micro-op 2: cbbae6	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cbbad7	Micro-op 2: cbbb05	 Cacheblock Address: 7f34eae4e000
Micro-op 1: cbbb3c	Micro-op 2: cbbb3c	 Cacheblock Address: 7f34ebac3b80
Micro-op 1: cbbad7	Micro-op 2: cbbad7	 Cacheblock Address: 7f34eae4e000
Micro-op 1: 67fc84	Micro-op 2: 67fc84	 Cacheblock Address: 1c7fe80
Micro-op 1: 67fc7b	Micro-op 2: 67fc7b	 Cacheblock Address: 1e72200
Micro-op 1: 67fc9a	Micro-op 2: 67fc9a	 Cacheblock Address: 1c7fbc0
Micro-op 1: cb37a2	Micro-op 2: cb37a2	 Cacheblock Address: 7f34eae7b540
Micro-op 1: cb3951	Micro-op 2: cb3951	 Cacheblock Address: 7f34eae65c80
Micro-op 1: 7f34eb093f17	Micro-op 2: 5b93d5	 Cacheblock Address: 7ffe447c2940
Micro-op 1: 5799b4	Micro-op 2: 5799b4	 Cacheblock Address: 1c71d80
Micro-op 1: 7f34ea65b267	Micro-op 2: 67fd19	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 67fcd7	Micro-op 2: 67fcd7	 Cacheblock Address: 1e72200
Micro-op 1: caa560	Micro-op 2: caa560	 Cacheblock Address: 7f34eae7d700
Micro-op 1: caa566	Micro-op 2: caa566	 Cacheblock Address: 7f34eae752c0
Micro-op 1: caa57b	Micro-op 2: caa57b	 Cacheblock Address: 1dad900
Micro-op 1: cb3725	Micro-op 2: caa4d1	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: caa57b	Micro-op 2: caa57b	 Cacheblock Address: 1dad900
Micro-op 1: 5b8a88	Micro-op 2: caa584	 Cacheblock Address: 7f34eae657c0
Micro-op 1: caa57b	Micro-op 2: caa5f6	 Cacheblock Address: 1dad900
Micro-op 1: cb3725	Micro-op 2: caa5c6	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: cb3725	Micro-op 2: caa5c7	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: cb3725	Micro-op 2: caa5c8	 Cacheblock Address: 7ffe447c29c0
Micro-op 1: 12d072a	Micro-op 2: caa5ca	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12d072a	Micro-op 2: caa5cc	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12d072a	Micro-op 2: cbc4d8	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: caa5a6	Micro-op 2: caa5a6	 Cacheblock Address: 7f34eae7d700
Micro-op 1: cbc4df	Micro-op 2: cbc4df	 Cacheblock Address: 7f34eae69640
Micro-op 1: 12d072a	Micro-op 2: cbc4cf	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12d072a	Micro-op 2: cbc4d1	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159f	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: caa56f	Micro-op 2: caa56f	 Cacheblock Address: 7f34eae7da00
Micro-op 1: caa566	Micro-op 2: caa566	 Cacheblock Address: 7f34eae75180
Micro-op 1: caa60d	Micro-op 2: caa60d	 Cacheblock Address: 7f34eae7da80
Micro-op 1: cbbb3c	Micro-op 2: cbbb3c	 Cacheblock Address: 7f34ebac2e00
Micro-op 1: 7f34ea65b267	Micro-op 2: 67f3db	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cb37b4	Micro-op 2: cb37b4	 Cacheblock Address: 7f34eae7b5c0
Micro-op 1: 7f34ea65b267	Micro-op 2: cb37d2	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cbbad7	Micro-op 2: cbbb66	 Cacheblock Address: 7f34eae4e000
Micro-op 1: cbbad7	Micro-op 2: cbbb69	 Cacheblock Address: 7f34eae4e000
Micro-op 1: 7f34ea65b267	Micro-op 2: cbbb6d	 Cacheblock Address: 7ffe447c2980
Micro-op 1: 7f34ea65b267	Micro-op 2: cbbb72	 Cacheblock Address: 7ffe447c2980
Micro-op 1: cb36c7	Micro-op 2: cb36c7	 Cacheblock Address: 7f34eae62c40
Micro-op 1: 7f34eb0e8135	Micro-op 2: 7f34eb0e4851	 Cacheblock Address: 7f34eb998ac0
** Heartbeat:   5% -- { 5000012 } -- 166.67 KIPS (178.57 KIPS)
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159f	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17ba	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: cb17bc	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62157b	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 62157e	Micro-op 2: 62157e	 Cacheblock Address: 1c7d180
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 6242b7	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 6242b7	Micro-op 2: 62159f	 Cacheblock Address: 7ffe447c2a80
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 129d106	Micro-op 2: 62159e	 Cacheblock Address: 7ffe447c2ac0
Micro-op 1: 12d072a	Micro-op 2: cbc81a	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12d072a	Micro-op 2: cbc81e	 Cacheblock Address: 7ffe447c2a00
Micro-op 1: 12c17e0	Micro-op 2: cbc822	 Cacheblock Address: 7ffe447c2a40
Micro-op 1: 12c17e0	Micro-op 2: cbc7f0	 Cacheblock Address: 7ffe447c2a40
