Scarab gitrev: 25b3c1d
Failed to load binaries: Failed to map module /simpoint_traces/gcc/traces_simp/bin/cc1 Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 03:21:33 2025

Initialized Ramulator. 
Op1 PC: 7f34eb0c5048	 Op2 PC: e7216c	 Op1 Cacheblock: 7ffe447c23c0	 Op2 Cacheblock: 7ffe447c23c0	 Op1 Offset: 16	 Op2 offset: 48	 Op1 base reg: 5	Op2 base reg: 8
Op1 PC: 7f34eb0c5048	 Op2 PC: e72171	 Op1 Cacheblock: 7ffe447c23c0	 Op2 Cacheblock: 7ffe447c23c0	 Op1 Offset: 16	 Op2 offset: 56	 Op1 base reg: 5	Op2 base reg: 8
Op1 PC: 7f34ea65f0e8	 Op2 PC: d7bea8	 Op1 Cacheblock: 7ffe447c24c0	 Op2 Cacheblock: 7ffe447c24c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 6
Op1 PC: cb3577	 Op2 PC: d7beaf	 Op1 Cacheblock: 1409fc0	 Op2 Cacheblock: 1409fc0	 Op1 Offset: 60	 Op2 offset: 60	 Op1 base reg: 4	Op2 base reg: 3
Op1 PC: 7f34ea65f0e8	 Op2 PC: d7bec8	 Op1 Cacheblock: 7ffe447c24c0	 Op2 Cacheblock: 7ffe447c24c0	 Op1 Offset: 24	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: d7c0a0	 Op2 PC: d7c0a4	 Op1 Cacheblock: 7ffe447c24c0	 Op2 Cacheblock: 7ffe447c24c0	 Op1 Offset: 32	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: cad9a5	 Op2 PC: 7d37f2	 Op1 Cacheblock: 7ffe447c2340	 Op2 Cacheblock: 7ffe447c2340	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea65e782	 Op2 PC: d7bf30	 Op1 Cacheblock: 7ffe447c2480	 Op2 Cacheblock: 7ffe447c2480	 Op1 Offset: 32	 Op2 offset: 48	 Op1 base reg: 1	Op2 base reg: 5
Op1 PC: d7bf35	 Op2 PC: d7bf40	 Op1 Cacheblock: 7ffe447c24c0	 Op2 Cacheblock: 7ffe447c24c0	 Op1 Offset: 0	 Op2 offset: 16	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: d7bf49	 Op2 PC: d7bf4f	 Op1 Cacheblock: 7ffe447c24c0	 Op2 Cacheblock: 7ffe447c24c0	 Op1 Offset: 0	 Op2 offset: 32	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: d7bf54	 Op2 PC: d7bf63	 Op1 Cacheblock: 7ffe447c24c0	 Op2 Cacheblock: 7ffe447c24c0	 Op1 Offset: 48	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: d7bf67	 Op2 PC: d7bf7a	 Op1 Cacheblock: 7ffe447c24c0	 Op2 Cacheblock: 7ffe447c24c0	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: cad9a5	 Op2 PC: d7a504	 Op1 Cacheblock: 7ffe447c2340	 Op2 Cacheblock: 7ffe447c2340	 Op1 Offset: 24	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: ca9c1f	 Op2 PC: ca9c20	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 16	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e72185	 Op2 PC: cb138d	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 16	Op2 base reg: 2
Op1 PC: 7f34ea656638	 Op2 PC: cb13bc	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 36	 Op2 offset: 8	 Op1 base reg: 2	Op2 base reg: 8
Op1 PC: 7f34ea656638	 Op2 PC: cb13bd	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 36	 Op2 offset: 16	 Op1 base reg: 2	Op2 base reg: 8
Op1 PC: 7f34ea656638	 Op2 PC: cb13be	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 36	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 8
Op1 PC: d7beac	 Op2 PC: e40700	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 4	Op2 base reg: 2
Op1 PC: bd4a0e	 Op2 PC: bd4a0e	 Op1 Cacheblock: 1da7380	 Op2 Cacheblock: 1da7380	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f34eb0c5048	 Op2 PC: bd4b9f	 Op1 Cacheblock: 7ffe447c23c0	 Op2 Cacheblock: 7ffe447c23c0	 Op1 Offset: 16	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 8
Op1 PC: bd4a1d	 Op2 PC: bd4a1d	 Op1 Cacheblock: 7f32e80c9ec0	 Op2 Cacheblock: 7f32e80c9ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: bd4a0e	 Op2 PC: bd1d49	 Op1 Cacheblock: 1da7380	 Op2 Cacheblock: 1da7380	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f34ea66ccba	 Op2 PC: bdff6f	 Op1 Cacheblock: 7ffe447c2380	 Op2 Cacheblock: 7ffe447c2380	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: bd4a83	 Op2 PC: bd1d62	 Op1 Cacheblock: 7f32e7251640	 Op2 Cacheblock: 7f32e7251640	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 15	Op2 base reg: 1
Op1 PC: bd1d6a	 Op2 PC: bd4a8b	 Op1 Cacheblock: 7f32e80d8540	 Op2 Cacheblock: 7f32e80d8540	 Op1 Offset: 28	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 13
Op1 PC: bd4aec	 Op2 PC: bd4aec	 Op1 Cacheblock: 1da7340	 Op2 Cacheblock: 1da7340	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: bd5a74	 Op2 PC: bd5a74	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: bd5a8f	 Op2 PC: bd5a8f	 Op1 Cacheblock: 13f8c40	 Op2 Cacheblock: 13f8c40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7f34ea656638	 Op2 PC: bd5a52	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 36	 Op2 offset: 16	 Op1 base reg: 2	Op2 base reg: 8
Op1 PC: 7f34ea656638	 Op2 PC: bd5a53	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 36	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 8
Op1 PC: bd5a74	 Op2 PC: e40717	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 1	Op2 base reg: 2
Op1 PC: e40770	 Op2 PC: e40770	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: e4077c	 Op2 PC: e4077c	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e4077c	 Op2 PC: e416a4	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e40720	 Op2 PC: e416b1	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 16	Op2 base reg: 1
Op1 PC: e40770	 Op2 PC: e40787	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: e4077c	 Op2 PC: e40793	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: bd5a66	 Op2 PC: bd5a66	 Op1 Cacheblock: 1da7300	 Op2 Cacheblock: 1da7300	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: bd5a53	 Op2 PC: bd5a53	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e4077c	 Op2 PC: e418f4	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e72185	 Op2 PC: e4079e	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 16	Op2 base reg: 5
Op1 PC: e407ac	 Op2 PC: e407ac	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: bd4a83	 Op2 PC: bd4a83	 Op1 Cacheblock: 7f32e7251640	 Op2 Cacheblock: 7f32e7251640	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 15	Op2 base reg: 15
Op1 PC: e407ac	 Op2 PC: e4109c	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e41901	 Op2 PC: e410a5	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 16
Op1 PC: e40770	 Op2 PC: e410d7	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: bd5a74	 Op2 PC: e41128	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 2
Op1 PC: e407ac	 Op2 PC: e41147	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e41901	 Op2 PC: e41154	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 16
Op1 PC: e407ac	 Op2 PC: d7349f	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 7
Op1 PC: e407ac	 Op2 PC: d734d0	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 7
Op1 PC: e407ac	 Op2 PC: d734e3	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e41901	 Op2 PC: d734ec	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 1
Op1 PC: d734bd	 Op2 PC: d734c3	 Op1 Cacheblock: 7ffe447c21c0	 Op2 Cacheblock: 7ffe447c21c0	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: d734c4	 Op2 PC: d734c6	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: d734c8	 Op2 PC: d734ca	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 16	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: bd5a52	 Op2 PC: bd5a53	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 16	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e4077c	 Op2 PC: e413f0	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 4
Op1 PC: e413fd	 Op2 PC: e413fd	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 4
Op1 PC: e72185	 Op2 PC: e407de	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 16	Op2 base reg: 5
Op1 PC: d7beac	 Op2 PC: e407ec	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 4	Op2 base reg: 2
Op1 PC: e407ac	 Op2 PC: e40de4	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e413fd	 Op2 PC: e40ded	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 16
Op1 PC: e40770	 Op2 PC: e40e29	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: e407ac	 Op2 PC: e40e78	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e407ac	 Op2 PC: e40e97	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: e413fd	 Op2 PC: e40ea4	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 16
Op1 PC: e40770	 Op2 PC: e409d8	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 6603bf	 Op2 PC: 7d22bb	 Op1 Cacheblock: 1dd3040	 Op2 Cacheblock: 1dd3040	 Op1 Offset: 8	 Op2 offset: 36	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: e40770	 Op2 PC: 7d22ce	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 13
Op1 PC: 7d2313	 Op2 PC: 7d2313	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: cc0d99	 Op2 PC: 7d2318	 Op1 Cacheblock: 1dad680	 Op2 Cacheblock: 1dad680	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7d2328	 Op2 PC: 7d25a0	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 32	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 7d2358	 Op2 PC: 7d24e4	 Op1 Cacheblock: 7f34eaca45c0	 Op2 Cacheblock: 7f34eaca45c0	 Op1 Offset: 40	 Op2 offset: 45	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7d24e8	 Op2 PC: 7d24f8	 Op1 Cacheblock: 7f34eaca45c0	 Op2 Cacheblock: 7f34eaca45c0	 Op1 Offset: 45	 Op2 offset: 40	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: ca82cb	 Op2 PC: cad917	 Op1 Cacheblock: 1409dc0	 Op2 Cacheblock: 1409dc0	 Op1 Offset: 48	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 4
Op1 PC: 7f34ea67244f	 Op2 PC: cad9a5	 Op1 Cacheblock: 7ffe447c2340	 Op2 Cacheblock: 7ffe447c2340	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7d24e0	 Op2 PC: 7d24e0	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: cad914	 Op2 PC: 7d24e8	 Op1 Cacheblock: 7f34eaca45c0	 Op2 Cacheblock: 7f34eaca45c0	 Op1 Offset: 40	 Op2 offset: 45	 Op1 base reg: 7	Op2 base reg: 3
Op1 PC: cad914	 Op2 PC: cad914	 Op1 Cacheblock: 7f34eaca45c0	 Op2 Cacheblock: 7f34eaca45c0	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7d22e7	 Op2 PC: 7d2515	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: cad937	 Op2 PC: cad937	 Op1 Cacheblock: 7f34eaca4600	 Op2 Cacheblock: 7f34eaca4600	 Op1 Offset: 28	 Op2 offset: 28	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: cad940	 Op2 PC: cad940	 Op1 Cacheblock: 7ffe447c2180	 Op2 Cacheblock: 7ffe447c2180	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7d2368	 Op2 PC: cb2e90	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: cb2eb0	 Op2 PC: cb2eb2	 Op1 Cacheblock: 7ffe447c2180	 Op2 Cacheblock: 7ffe447c2180	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cb2eb0	 Op2 PC: cb2eb0	 Op1 Cacheblock: 7ffe447c2180	 Op2 Cacheblock: 7ffe447c2180	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: cb2eb0	 Op2 PC: cb2eb2	 Op1 Cacheblock: 7ffe447c2180	 Op2 Cacheblock: 7ffe447c2180	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e40770	 Op2 PC: 7d2540	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 13
Op1 PC: 7d22e7	 Op2 PC: 7d2384	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: cc103e	 Op2 PC: 7d2397	 Op1 Cacheblock: 1409e00	 Op2 Cacheblock: 1409e00	 Op1 Offset: 4	 Op2 offset: 4	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7d2428	 Op2 PC: 7d2429	 Op1 Cacheblock: 7ffe447c21c0	 Op2 Cacheblock: 7ffe447c21c0	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e409ac	 Op2 PC: 7d242c	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e409ac	 Op2 PC: 7d242e	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e409ac	 Op2 PC: 7d2430	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e409ac	 Op2 PC: 7d2432	 Op1 Cacheblock: 7ffe447c2200	 Op2 Cacheblock: 7ffe447c2200	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: e40770	 Op2 PC: e4082d	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 7d22e7	 Op2 PC: e40839	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 2
Op1 PC: 7d242a	 Op2 PC: bd4b96	 Op1 Cacheblock: 7ffe447c21c0	 Op2 Cacheblock: 7ffe447c21c0	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7d22e7	 Op2 PC: e40b10	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 5	Op2 base reg: 2
Op1 PC: e72185	 Op2 PC: e41500	 Op1 Cacheblock: 7f32e9effa80	 Op2 Cacheblock: 7f32e9effa80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 16	Op2 base reg: 5
Op1 PC: 7d22e7	 Op2 PC: e40b90	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 5	Op2 base reg: 2
Op1 PC: bd4a19	 Op2 PC: bd4a19	 Op1 Cacheblock: 7f32e80c9e80	 Op2 Cacheblock: 7f32e80c9e80	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 7d242a	 Op2 PC: bd4b9a	 Op1 Cacheblock: 7ffe447c21c0	 Op2 Cacheblock: 7ffe447c21c0	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7d22e7	 Op2 PC: e40baf	 Op1 Cacheblock: 7f32e7d39540	 Op2 Cacheblock: 7f32e7d39540	 Op1 Offset: 24	 Op2 offset: 48	 Op1 base reg: 5	Op2 base reg: 2
Op1 PC: e40b1d	 Op2 PC: e40bbc	 Op1 Cacheblock: 7f32e7d3af00	 Op2 Cacheblock: 7f32e7d3af00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 16
Op1 PC: e406db	 Op2 PC: e406dc	 Op1 Cacheblock: 7ffe447c2280	 Op2 Cacheblock: 7ffe447c2280	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea66830d	 Op2 PC: e406df	 Op1 Cacheblock: 7ffe447c22c0	 Op2 Cacheblock: 7ffe447c22c0	 Op1 Offset: 8	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea66830d	 Op2 PC: e406e1	 Op1 Cacheblock: 7ffe447c22c0	 Op2 Cacheblock: 7ffe447c22c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea66830d	 Op2 PC: e406e3	 Op1 Cacheblock: 7ffe447c22c0	 Op2 Cacheblock: 7ffe447c22c0	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea66830d	 Op2 PC: e406e5	 Op1 Cacheblock: 7ffe447c22c0	 Op2 Cacheblock: 7ffe447c22c0	 Op1 Offset: 8	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: d7982e	 Op2 PC: d7982f	 Op1 Cacheblock: 7ffe447c2300	 Op2 Cacheblock: 7ffe447c2300	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: d79830	 Op2 PC: d79832	 Op1 Cacheblock: 7ffe447c2300	 Op2 Cacheblock: 7ffe447c2300	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea67244f	 Op2 PC: d79836	 Op1 Cacheblock: 7ffe447c2340	 Op2 Cacheblock: 7ffe447c2340	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea67244f	 Op2 PC: d79838	 Op1 Cacheblock: 7ffe447c2340	 Op2 Cacheblock: 7ffe447c2340	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea67244f	 Op2 PC: d7bf8d	 Op1 Cacheblock: 7ffe447c2340	 Op2 Cacheblock: 7ffe447c2340	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea67244f	 Op2 PC: d7bf95	 Op1 Cacheblock: 7ffe447c2340	 Op2 Cacheblock: 7ffe447c2340	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f34ea65e782	 Op2 PC: d78700	 Op1 Cacheblock: 7ffe447c2480	 Op2 Cacheblock: 7ffe447c2480	 Op1 Offset: 32	 Op2 offset: 48	 Op1 base reg: 1	Op2 base reg: 6
