Scarab gitrev: 25b3c1d
Failed to load binaries: Failed to map module /simpoint_traces/clang/traces_simp/bin/libdrmemtrace.so Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 03:08:14 2025

Initialized Ramulator. 
Op1 PC: 7ffdaa03ed31	 Op2 PC: 7ffdaa03ed31	 Op1 Cacheblock: 7ffda873bb00	 Op2 Cacheblock: 7ffda873bb00	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 14	Op2 base reg: 14
Op1 PC: 7ffdaa03edd7	 Op2 PC: 7ffdaa03ed35	 Op1 Cacheblock: 7ffff45bef40	 Op2 Cacheblock: 7ffff45bef40	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa03ed47	 Op2 PC: 7ffdaa03ed47	 Op1 Cacheblock: 7ffda7e688c0	 Op2 Cacheblock: 7ffda7e688c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 3	Op2 base reg: 3
Op1 PC: 7ffdaa03ee0a	 Op2 PC: 7ffdaa03ed71	 Op1 Cacheblock: 7ffff45bef80	 Op2 Cacheblock: 7ffff45bef80	 Op1 Offset: 16	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffda9e6b0c9	 Op2 PC: 7ffdaa03ed8b	 Op1 Cacheblock: 7ffdaff0e380	 Op2 Cacheblock: 7ffdaff0e380	 Op1 Offset: 19	 Op2 offset: 17	 Op1 base reg: 3	Op2 base reg: 9
Op1 PC: 7ffdaa03ee03	 Op2 PC: 7ffdaa03edfc	 Op1 Cacheblock: 7fffffff8e00	 Op2 Cacheblock: 7fffffff8e00	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa03ee03	 Op2 PC: 7ffdaa03edff	 Op1 Cacheblock: 7fffffff8e00	 Op2 Cacheblock: 7fffffff8e00	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa03ee03	 Op2 PC: 7ffdaa03ee03	 Op1 Cacheblock: 7fffffff8e00	 Op2 Cacheblock: 7fffffff8e00	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa03ebdd	 Op2 PC: 7ffdaa03ebdd	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa03ebe0	 Op2 PC: 7ffdaa03ebe0	 Op1 Cacheblock: 7ffda7e5c500	 Op2 Cacheblock: 7ffda7e5c500	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa03ec21	 Op2 PC: 7ffdaa03ec21	 Op1 Cacheblock: 7ffda7e5c440	 Op2 Cacheblock: 7ffda7e5c440	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa03ec00	 Op2 PC: 7ffdaa03ec00	 Op1 Cacheblock: 7ffda7e5c440	 Op2 Cacheblock: 7ffda7e5c440	 Op1 Offset: 28	 Op2 offset: 28	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa045a35	 Op2 PC: 7ffdaa03ec41	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffdaa03ee05	 Op2 PC: 7ffdaa03ec4a	 Op1 Cacheblock: 7fffffff8e40	 Op2 Cacheblock: 7fffffff8e40	 Op1 Offset: 0	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa03ee05	 Op2 PC: 7ffdaa03ec59	 Op1 Cacheblock: 7fffffff8e40	 Op2 Cacheblock: 7fffffff8e40	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03ec5a	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03ec5c	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03ec5e	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03ec60	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03ec62	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03ec63	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0323b5	 Op2 PC: 7ffdaa0323b5	 Op1 Cacheblock: 7fffffff8ec0	 Op2 Cacheblock: 7fffffff8ec0	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 14	Op2 base reg: 14
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa0323b9	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 2
Op1 PC: 7ffdaa03ee05	 Op2 PC: 7ffda9da95c7	 Op1 Cacheblock: 7fffffff8e40	 Op2 Cacheblock: 7fffffff8e40	 Op1 Offset: 0	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f75466	 Op2 PC: 7ffdaa0323de	 Op1 Cacheblock: 7ffda7511140	 Op2 Cacheblock: 7ffda7511140	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 4
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa032410	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 2
Op1 PC: 7ffdaa032414	 Op2 PC: 7ffdaa032414	 Op1 Cacheblock: 7ffff3f87800	 Op2 Cacheblock: 7ffff3f87800	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7ffdaa03241b	 Op2 PC: 7ffdaa03241b	 Op1 Cacheblock: 7ffda7536640	 Op2 Cacheblock: 7ffda7536640	 Op1 Offset: 44	 Op2 offset: 44	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7ffda9da9659	 Op2 PC: 7ffdaa03242f	 Op1 Cacheblock: 7ffda7acba40	 Op2 Cacheblock: 7ffda7acba40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 3	Op2 base reg: 4
Op1 PC: 7ffdaa0323b5	 Op2 PC: 7ffdaa032460	 Op1 Cacheblock: 7fffffff8ec0	 Op2 Cacheblock: 7fffffff8ec0	 Op1 Offset: 48	 Op2 offset: 32	 Op1 base reg: 14	Op2 base reg: 8
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa032199	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 7	Op2 base reg: 2
Op1 PC: 7ffdaa032451	 Op2 PC: 7ffdaa03219f	 Op1 Cacheblock: 7ffdaf841a40	 Op2 Cacheblock: 7ffdaf841a40	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa0407d6	 Op2 PC: 7ffdaa03ef84	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 Offset: 32	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 7
Op1 PC: 7ffdaa0467f2	 Op2 PC: 7ffdaa03ef8b	 Op1 Cacheblock: 7ffda83bd400	 Op2 Cacheblock: 7ffda83bd400	 Op1 Offset: 44	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 7
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa03ef97	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffda9da95d1	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa0407d6	 Op2 PC: 7ffdaa03efa8	 Op1 Cacheblock: 7ffda83bd3c0	 Op2 Cacheblock: 7ffda83bd3c0	 Op1 Offset: 32	 Op2 offset: 56	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa03eac8	 Op2 PC: 7ffdaa03efaf	 Op1 Cacheblock: 7ffda83bd400	 Op2 Cacheblock: 7ffda83bd400	 Op1 Offset: 32	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 2
Op1 PC: 7ffdaa03efca	 Op2 PC: 7ffdaa03efcf	 Op1 Cacheblock: 7ffda7e5c380	 Op2 Cacheblock: 7ffda7e5c380	 Op1 Offset: 32	 Op2 offset: 36	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa04a447	 Op2 PC: 7ffdaa04a44c	 Op1 Cacheblock: 7ffda7e5c380	 Op2 Cacheblock: 7ffda7e5c380	 Op1 Offset: 40	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa04a42a	 Op2 PC: 7ffdaa04a42a	 Op1 Cacheblock: 7ffda7e5c380	 Op2 Cacheblock: 7ffda7e5c380	 Op1 Offset: 52	 Op2 offset: 52	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa04a447	 Op2 PC: 7ffdaa04a447	 Op1 Cacheblock: 7ffda7e5c3c0	 Op2 Cacheblock: 7ffda7e5c3c0	 Op1 Offset: 8	 Op2 offset: 8	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa04a4b2	 Op2 PC: 7ffdaa04a4b3	 Op1 Cacheblock: 7fffffff8e40	 Op2 Cacheblock: 7fffffff8e40	 Op1 Offset: 48	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa04a4b5	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa04a4b6	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa04686c	 Op2 PC: 7ffdaa03efe3	 Op1 Cacheblock: 7ffda83bd400	 Op2 Cacheblock: 7ffda83bd400	 Op1 Offset: 40	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 2
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03f001	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03f002	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9da95d1	 Op2 PC: 7ffdaa03f004	 Op1 Cacheblock: 7fffffff8e80	 Op2 Cacheblock: 7fffffff8e80	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f74a58	 Op2 PC: 7ffdaa0321df	 Op1 Cacheblock: 7ffda7acba40	 Op2 Cacheblock: 7ffda7acba40	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 3	Op2 base reg: 1
Op1 PC: 7ffda9f05bca	 Op2 PC: 7ffdaa0321e7	 Op1 Cacheblock: 7ffda76077c0	 Op2 Cacheblock: 7ffda76077c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 1
Op1 PC: 7ffdaa0321ae	 Op2 PC: 7ffdaa032410	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 24	 Op2 offset: 32	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa032421	 Op2 PC: 7ffdaa032421	 Op1 Cacheblock: 7ffda83bd240	 Op2 Cacheblock: 7ffda83bd240	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa032200	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 2
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa03221e	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 7	Op2 base reg: 2
Op1 PC: 7ffdaa032421	 Op2 PC: 7ffdaa033cc0	 Op1 Cacheblock: 7ffda83bd240	 Op2 Cacheblock: 7ffda83bd240	 Op1 Offset: 40	 Op2 offset: 24	 Op1 base reg: 2	Op2 base reg: 7
Op1 PC: 7ffdaa0e15a4	 Op2 PC: 7ffdaa045aca	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffdaa03ee05	 Op2 PC: 7ffdaa045bf6	 Op1 Cacheblock: 7fffffff8e40	 Op2 Cacheblock: 7fffffff8e40	 Op1 Offset: 0	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9c6efe6	 Op2 PC: 7ffda9da3320	 Op1 Cacheblock: 7fffffff8d00	 Op2 Cacheblock: 7fffffff8d00	 Op1 Offset: 40	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa045c03	 Op2 PC: 7ffdaa045c03	 Op1 Cacheblock: 7fffffff8dc0	 Op2 Cacheblock: 7fffffff8dc0	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa045a35	 Op2 PC: 7ffdaa045537	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffdaa0321b2	 Op2 PC: 7ffdaa04554d	 Op1 Cacheblock: 7ffda873bb00	 Op2 Cacheblock: 7ffda873bb00	 Op1 Offset: 32	 Op2 offset: 32	 Op1 base reg: 14	Op2 base reg: 6
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa045557	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffdaa04555e	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7ffdaa045c15	 Op2 PC: 7ffda9d738da	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffdaa032414	 Op2 PC: 7ffda9d738e8	 Op1 Cacheblock: 7ffff3f87800	 Op2 Cacheblock: 7ffff3f87800	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 6	Op2 base reg: 4
Op1 PC: 7ffdaa032414	 Op2 PC: 7ffda9d738ef	 Op1 Cacheblock: 7ffff3f87800	 Op2 Cacheblock: 7ffff3f87800	 Op1 Offset: 56	 Op2 offset: 48	 Op1 base reg: 6	Op2 base reg: 4
Op1 PC: 7ffda9f20b4d	 Op2 PC: 7ffda9d738f6	 Op1 Cacheblock: 7ffda83a96c0	 Op2 Cacheblock: 7ffda83a96c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 10
Op1 PC: 7ffdaa0321d2	 Op2 PC: 7ffda9d73902	 Op1 Cacheblock: 7ffda7511040	 Op2 Cacheblock: 7ffda7511040	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffda9e6b0ba	 Op2 PC: 7ffda9d7390a	 Op1 Cacheblock: 7ffda7acba40	 Op2 Cacheblock: 7ffda7acba40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 1
Op1 PC: 7ffdaa03ee0e	 Op2 PC: 7ffda9d73912	 Op1 Cacheblock: 7ffdaff0e340	 Op2 Cacheblock: 7ffdaff0e340	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 9	Op2 base reg: 6
Op1 PC: 7ffdaa03ee11	 Op2 PC: 7ffda9d73915	 Op1 Cacheblock: 7ffdaff13f40	 Op2 Cacheblock: 7ffdaff13f40	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffdaa03ee15	 Op2 PC: 7ffda9d73919	 Op1 Cacheblock: 7ffda83bd100	 Op2 Cacheblock: 7ffda83bd100	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 7	Op2 base reg: 3
Op1 PC: 7ffdaa042720	 Op2 PC: 7ffda9d73920	 Op1 Cacheblock: 7ffda83bd140	 Op2 Cacheblock: 7ffda83bd140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 3
Op1 PC: 7ffda9d73923	 Op2 PC: 7ffda9d73950	 Op1 Cacheblock: 7ffda83c4880	 Op2 Cacheblock: 7ffda83c4880	 Op1 Offset: 48	 Op2 offset: 52	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: 7ffdac66e3e9	 Op2 PC: 7ffdac66e3f1	 Op1 Cacheblock: 7fffffff8ac0	 Op2 Cacheblock: 7fffffff8ac0	 Op1 Offset: 0	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa040229	 Op2 PC: 7ffdac66e3f9	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffda9f20b4d	 Op2 PC: 7ffdac66e40a	 Op1 Cacheblock: 7ffda83a96c0	 Op2 Cacheblock: 7ffda83a96c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 10
Op1 PC: 7ffdaa03ed75	 Op2 PC: 7ffdac66e41b	 Op1 Cacheblock: 7ffda7511040	 Op2 Cacheblock: 7ffda7511040	 Op1 Offset: 56	 Op2 offset: 56	 Op1 base reg: 3	Op2 base reg: 14
Op1 PC: 7ffdaa03242f	 Op2 PC: 7ffdac66e423	 Op1 Cacheblock: 7ffda7acba40	 Op2 Cacheblock: 7ffda7acba40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 4
Op1 PC: 7ffdaa040229	 Op2 PC: 7ffdaa100ea4	 Op1 Cacheblock: 7ffff52da780	 Op2 Cacheblock: 7ffff52da780	 Op1 Offset: 40	 Op2 offset: 40	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7ffda9f20b4d	 Op2 PC: 7ffdaa100eb5	 Op1 Cacheblock: 7ffda83a96c0	 Op2 Cacheblock: 7ffda83a96c0	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 1	Op2 base reg: 10
Op1 PC: 7ffda9da9b1b	 Op2 PC: 7ffdaa100ec4	 Op1 Cacheblock: 7ffda7511100	 Op2 Cacheblock: 7ffda7511100	 Op1 Offset: 48	 Op2 offset: 48	 Op1 base reg: 16	Op2 base reg: 1
Op1 PC: 7ffda9da9ec8	 Op2 PC: 7ffdaa100f26	 Op1 Cacheblock: 7ffda7b04b80	 Op2 Cacheblock: 7ffda7b04b80	 Op1 Offset: 24	 Op2 offset: 24	 Op1 base reg: 3	Op2 base reg: 1
Op1 PC: 7ffdaa03e5d3	 Op2 PC: 7ffdaa100f33	 Op1 Cacheblock: 7fffffff8980	 Op2 Cacheblock: 7fffffff8980	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdaa100f3b	 Op2 PC: 7ffdaa100f40	 Op1 Cacheblock: 7ffda7b04b80	 Op2 Cacheblock: 7ffda7b04b80	 Op1 Offset: 16	 Op2 offset: 8	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7ffda9f7517d	 Op2 PC: 7ffda9f00b81	 Op1 Cacheblock: 7fffffff8940	 Op2 Cacheblock: 7fffffff8940	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 6
Op1 PC: 7ffda9f76f09	 Op2 PC: 7ffda9f00ba9	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 15
Op1 PC: 7ffda9b16e9e	 Op2 PC: 7ffda9f00bac	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 15
Op1 PC: 7ffda9b16e9e	 Op2 PC: 7ffda9f00bb0	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 16
Op1 PC: 7ffda9f76f09	 Op2 PC: 7ffda9f00bf5	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 44	 Op1 base reg: 8	Op2 base reg: 15
Op1 PC: 7ffda9b16e9e	 Op2 PC: 7ffda9f00bfe	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 15
Op1 PC: 7ffda9b16e9e	 Op2 PC: 7ffda9f00c08	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 15
Op1 PC: 7ffda9f01e0f	 Op2 PC: 7ffda9f00c5b	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f01e0f	 Op2 PC: 7ffda9f00c5c	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 Offset: 56	 Op2 offset: 8	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f01e0f	 Op2 PC: 7ffda9f00c5e	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 Offset: 56	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f01e0f	 Op2 PC: 7ffda9f00c60	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f01e0f	 Op2 PC: 7ffda9f00c62	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 Offset: 56	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f01e0f	 Op2 PC: 7ffda9f00c63	 Op1 Cacheblock: 7fffffff8800	 Op2 Cacheblock: 7fffffff8800	 Op1 Offset: 56	 Op2 offset: 40	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9b16e9e	 Op2 PC: 7ffdaa100fdd	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f76f09	 Op2 PC: 7ffdaa100fe4	 Op1 Cacheblock: 7fffffff8880	 Op2 Cacheblock: 7fffffff8880	 Op1 Offset: 56	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdac6803b7	 Op2 PC: 7ffdaa100ff2	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 8	 Op2 offset: 56	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffda9f75f0c	 Op2 PC: 7ffdaa100ff7	 Op1 Cacheblock: 7ffda75111c0	 Op2 Cacheblock: 7ffda75111c0	 Op1 Offset: 16	 Op2 offset: 0	 Op1 base reg: 3	Op2 base reg: 1
Op1 PC: 7ffda9f75f0c	 Op2 PC: 7ffdaa101005	 Op1 Cacheblock: 7ffda75111c0	 Op2 Cacheblock: 7ffda75111c0	 Op1 Offset: 16	 Op2 offset: 16	 Op1 base reg: 3	Op2 base reg: 1
Op1 PC: 7ffdac6803b7	 Op2 PC: 7ffdaa101012	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 8	 Op2 offset: 48	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdac6803b7	 Op2 PC: 7ffdaa10101d	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 8	 Op2 offset: 16	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdac6803b7	 Op2 PC: 7ffdaa101022	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 8	 Op2 offset: 24	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7ffdac6803b7	 Op2 PC: 7ffdaa101027	 Op1 Cacheblock: 7fffffff8840	 Op2 Cacheblock: 7fffffff8840	 Op1 Offset: 8	 Op2 offset: 32	 Op1 base reg: 8	Op2 base reg: 8
