Scarab gitrev: 3faa0e4
Failed to load binaries: Failed to map module /simpoint_traces/postgres/traces_simp/bin/libdrmemtrace.so Check that module.log references the correct binary paths.Scarab started at Sun Mar 23 02:39:19 2025

Initialized Ramulator. 
Op1 PC: 7f71818781f9	 Op2 PC: 7f718187826e	 Op1 Cacheblock: 7fff1ea3e700	 Op2 Cacheblock: 7fff1ea3e700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 8
Op1 PC: 7f7181878270	 Op2 PC: 7f718187d1a2	 Op1 Cacheblock: 7fff1ea3e700	 Op2 Cacheblock: 7fff1ea3e700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718187d1a3	 Op2 PC: 7f718187d1a8	 Op1 Cacheblock: 7fff1ea3e700	 Op2 Cacheblock: 7fff1ea3e700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718187d1b4	 Op2 PC: 7f718187d1c3	 Op1 Cacheblock: 7f718186c740	 Op2 Cacheblock: 7f718186c740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 4
Op1 PC: 7f718187d1e4	 Op2 PC: 7f718187d1e5	 Op1 Cacheblock: 7fff1ea3e700	 Op2 Cacheblock: 7fff1ea3e700	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181884c4d	 Op2 PC: 7f7181884c52	 Op1 Cacheblock: 7fff1ea3e740	 Op2 Cacheblock: 7fff1ea3e740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181884c57	 Op2 PC: 7f7181884c5c	 Op1 Cacheblock: 7fff1ea3e740	 Op2 Cacheblock: 7fff1ea3e740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181884c61	 Op2 PC: 7f7181884c66	 Op1 Cacheblock: 7fff1ea3e740	 Op2 Cacheblock: 7fff1ea3e740	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718187d19a	 Op2 PC: 7f7181886db4	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181886dc9	 Op2 PC: 7f7181886dda	 Op1 Cacheblock: 7f717e924fc0	 Op2 Cacheblock: 7f717e924fc0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7181884c72	 Op2 PC: 7f7181886dde	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718187820e	 Op2 PC: 7f718187d11b	 Op1 Cacheblock: 7f717e91e580	 Op2 Cacheblock: 7f717e91e580	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 3	Op2 base reg: 4
Op1 PC: 7f718187d135	 Op2 PC: 7f718187d135	 Op1 Cacheblock: 7f717e91ecc0	 Op2 Cacheblock: 7f717e91ecc0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f718187d142	 Op2 PC: 7f718187d142	 Op1 Cacheblock: 7f718189e940	 Op2 Cacheblock: 7f718189e940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 11	Op2 base reg: 11
Op1 PC: 7f717e920592	 Op2 PC: 7f718079bd6e	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718079bd6b	 Op2 PC: 7f718079bd6b	 Op1 Cacheblock: 7f71808f73c0	 Op2 Cacheblock: 7f71808f73c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 1	Op2 base reg: 1
Op1 PC: 7f7180b9baae	 Op2 PC: 7f7180b9baaf	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9bab0	 Op2 PC: 7f7180b9bab2	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180be9fd2	 Op2 PC: 7f7180be9fd3	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180be9fd5	 Op2 PC: 7f7180be9fd7	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180bea0b0	 Op2 PC: 7f7180bea0b0	 Op1 Cacheblock: 7f7180cf8480	 Op2 Cacheblock: 7f7180cf8480	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180b4cec5	 Op2 PC: 7f7180b4ced3	 Op1 Cacheblock: 7f717d725180	 Op2 Cacheblock: 7f717d725180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7180c8f6f5	 Op2 PC: 7f7180b4cf29	 Op1 Cacheblock: 7f717d725180	 Op2 Cacheblock: 7f717d725180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 14
Op1 PC: 7f7180b4cf40	 Op2 PC: 7f7180b4cf40	 Op1 Cacheblock: 7f717d8cf8c0	 Op2 Cacheblock: 7f717d8cf8c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 2
Op1 PC: 7f7180b4cf4d	 Op2 PC: 7f7180b4cf4d	 Op1 Cacheblock: 7f717d8cb600	 Op2 Cacheblock: 7f717d8cb600	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: 7f7180b4cf4d	 Op2 PC: 7f7180b4cf4d	 Op1 Cacheblock: 7f717d8cf7c0	 Op2 Cacheblock: 7f717d8cf7c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 13
Op1 PC: 7f7180c8b041	 Op2 PC: 7f7180c8b06a	 Op1 Cacheblock: 7f717d8cf7c0	 Op2 Cacheblock: 7f717d8cf7c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7180c8b045	 Op2 PC: 7f7180c8b06e	 Op1 Cacheblock: 7f717d725180	 Op2 Cacheblock: 7f717d725180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f7180c8f7fd	 Op2 PC: 7f7180c8b077	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b29584	 Op2 PC: 7f7180b29584	 Op1 Cacheblock: 7f7180cf3100	 Op2 Cacheblock: 7f7180cf3100	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180c8b045	 Op2 PC: 7f7180c8b045	 Op1 Cacheblock: 7f717d725180	 Op2 Cacheblock: 7f717d725180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 6
Op1 PC: 7f7180c8b041	 Op2 PC: 7f7180c8b041	 Op1 Cacheblock: 7f717d8cf880	 Op2 Cacheblock: 7f717d8cf880	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7180c8f7fd	 Op2 PC: 7f7180b4cf0f	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180c8f7fd	 Op2 PC: 7f7180b4cf10	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180c8f7fd	 Op2 PC: 7f7180b4cf11	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180c8f7fd	 Op2 PC: 7f7180b4cf13	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180c8f7fd	 Op2 PC: 7f7180b4cf15	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b4cf17	 Op2 PC: 7f7180b4cf19	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d421f2d	 Op2 PC: 7f717d421f2f	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d421f31	 Op2 PC: 7f717d421f33	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d16cf34	 Op2 PC: 7f717d16cf34	 Op1 Cacheblock: 7f717d85b900	 Op2 Cacheblock: 7f717d85b900	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180c8b045	 Op2 PC: 7f7180b4cec5	 Op1 Cacheblock: 7f717d725180	 Op2 Cacheblock: 7f717d725180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 7
Op1 PC: 7f7180c8b045	 Op2 PC: 7f7180c8f6f5	 Op1 Cacheblock: 7f717d725180	 Op2 Cacheblock: 7f717d725180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 6	Op2 base reg: 7
Op1 PC: 7f7180c8f7fd	 Op2 PC: 7f7180c8f7fd	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d421f34	 Op2 PC: 7f7180b4cf17	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d421f2d	 Op2 PC: 7f717d421f31	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180bea0be	 Op2 PC: 7f7180b9d851	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180ba16f0	 Op2 PC: 7f7180b9d861	 Op1 Cacheblock: 7f717e069fc0	 Op2 Cacheblock: 7f717e069fc0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 6
Op1 PC: 7f7180ba16fc	 Op2 PC: 7f7180b9d89a	 Op1 Cacheblock: 7f7180cf2d40	 Op2 Cacheblock: 7f7180cf2d40	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180ba1703	 Op2 PC: 7f7180b9d8a4	 Op1 Cacheblock: 7f717e172dc0	 Op2 Cacheblock: 7f717e172dc0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 4	Op2 base reg: 3
Op1 PC: 7f7180b9d8b5	 Op2 PC: 7f7180b9d8d5	 Op1 Cacheblock: 7f7180cf32c0	 Op2 Cacheblock: 7f7180cf32c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180b9d98d	 Op2 PC: 7f7180b9d98e	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d98f	 Op2 PC: 7f7180b9d991	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d993	 Op2 PC: 7f7180b9d995	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d997	 Op2 PC: 7f717d4a23f6	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d997	 Op2 PC: 7f717d4a23f7	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d97a	 Op2 PC: 7f717d42f19c	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180b9d97a	 Op2 PC: 7f717d5775be	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7fff1eb7ca3d	 Op2 PC: 7fff1eb7ca4a	 Op1 Cacheblock: 7fff1eb78080	 Op2 Cacheblock: 7fff1eb78080	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 13	Op2 base reg: 0
Op1 PC: 7fff1eb7ca61	 Op2 PC: 7fff1eb7ca68	 Op1 Cacheblock: 7fff1eb78080	 Op2 Cacheblock: 7fff1eb78080	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7fff1eb7ca6f	 Op2 PC: 7fff1eb7ca84	 Op1 Cacheblock: 7fff1eb78080	 Op2 Cacheblock: 7fff1eb78080	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7fff1eb7ca8a	 Op2 PC: 7fff1eb7ca91	 Op1 Cacheblock: 7fff1eb78080	 Op2 Cacheblock: 7fff1eb78080	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 13
Op1 PC: 7fff1eb7cad7	 Op2 PC: 7fff1eb7cad8	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7cada	 Op2 PC: 7fff1eb7cadb	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f717d5775d6	 Op2 PC: 7f717d5775e7	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 5	Op2 base reg: 5
Op1 PC: 7f7180b9d975	 Op2 PC: 7f717d5775eb	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f7180b9d97a	 Op2 PC: 7f717d5775ef	 Op1 Cacheblock: 7f717e172ec0	 Op2 Cacheblock: 7f717e172ec0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7180b9d997	 Op2 PC: 7f717d5775fa	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 5
Op1 PC: 7f7180b9d997	 Op2 PC: 7f717d5775fb	 Op1 Cacheblock: 7fff1ea3f1c0	 Op2 Cacheblock: 7fff1ea3f1c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7c6f1	 Op2 PC: 7f7181c0b58c	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7c6f1	 Op2 PC: 7f71815beab9	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181c0b584	 Op2 PC: 7f718157f39f	 Op1 Cacheblock: 7f71816b0940	 Op2 Cacheblock: 7f71816b0940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 0
Op1 PC: 7f7181c07d46	 Op2 PC: 7f7181c07d55	 Op1 Cacheblock: 7f717d8cf9c0	 Op2 Cacheblock: 7f717d8cf9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f7181c07d49	 Op2 PC: 7f7181c07d9d	 Op1 Cacheblock: 7f717e173180	 Op2 Cacheblock: 7f717e173180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181c07daf	 Op2 PC: 7f7181c07db0	 Op1 Cacheblock: 7fff1ea3f100	 Op2 Cacheblock: 7fff1ea3f100	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7c6f1	 Op2 PC: 7f7181c07db3	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7c6f1	 Op2 PC: 7f7181c07db5	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7c6f1	 Op2 PC: 7f7181c07db7	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7c6f1	 Op2 PC: 7f7181c07db9	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7fff1eb7c6f1	 Op2 PC: 7f71815bea39	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718157f3ab	 Op2 PC: 7f718157f3b7	 Op1 Cacheblock: 7f71816b0940	 Op2 Cacheblock: 7f71816b0940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181c07d5e	 Op2 PC: 7f7181c08b6e	 Op1 Cacheblock: 7f717d8cf9c0	 Op2 Cacheblock: 7f717d8cf9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 7
Op1 PC: 7f7181c019e3	 Op2 PC: 7f7181c08b71	 Op1 Cacheblock: 7f717e173180	 Op2 Cacheblock: 7f717e173180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 11	Op2 base reg: 0
Op1 PC: 7f7181c07d5e	 Op2 PC: 7f7181c08b79	 Op1 Cacheblock: 7f717d8cf9c0	 Op2 Cacheblock: 7f717d8cf9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 7
Op1 PC: 7f7181c07d5e	 Op2 PC: 7f7181c08c46	 Op1 Cacheblock: 7f717d8cf9c0	 Op2 Cacheblock: 7f717d8cf9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 5
Op1 PC: 7f7181c07d5e	 Op2 PC: 7f7181c08c55	 Op1 Cacheblock: 7f717d8cf9c0	 Op2 Cacheblock: 7f717d8cf9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 9
Op1 PC: 7f7181c07d5e	 Op2 PC: 7f7181c08c67	 Op1 Cacheblock: 7f717d8cf9c0	 Op2 Cacheblock: 7f717d8cf9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 9
Op1 PC: 7f7181c08bda	 Op2 PC: 7f7181c08bdb	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181c08bdc	 Op2 PC: 7f71815bea59	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718157f3cb	 Op2 PC: 7f718157f3cd	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181c0b584	 Op2 PC: 7f718157e29f	 Op1 Cacheblock: 7f71816b0900	 Op2 Cacheblock: 7f71816b0900	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 0
Op1 PC: 7f718157f3ca	 Op2 PC: 7f718157e2b4	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181c07d46	 Op2 PC: 7f7181c07d5e	 Op1 Cacheblock: 7f717d8cfe80	 Op2 Cacheblock: 7f717d8cfe80	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 2
Op1 PC: 7f7181c07db1	 Op2 PC: 7f7181c07daf	 Op1 Cacheblock: 7fff1ea3f100	 Op2 Cacheblock: 7fff1ea3f100	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718157f3ca	 Op2 PC: 7f7181c07db1	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718157f3ca	 Op2 PC: 7f71815bea39	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f71814547b0	 Op2 PC: 7f71814547b0	 Op1 Cacheblock: 7f71816abac0	 Op2 Cacheblock: 7f71816abac0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f718157f3ca	 Op2 PC: 7f7181c08bda	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718157f3ca	 Op2 PC: 7f7181c08bdc	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f718157f3ca	 Op2 PC: 7f71815bea59	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d975	 Op2 PC: 7f718157e300	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d975	 Op2 PC: 7f718157e301	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7180b9d975	 Op2 PC: 7f718157e303	 Op1 Cacheblock: 7fff1ea3f180	 Op2 Cacheblock: 7fff1ea3f180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
Op1 PC: 7f7181454650	 Op2 PC: 7f7181454650	 Op1 Cacheblock: 7f71816aba00	 Op2 Cacheblock: 7f71816aba00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181c07d5e	 Op2 PC: 7f7181c07d46	 Op1 Cacheblock: 7f717d8cf9c0	 Op2 Cacheblock: 7f717d8cf9c0	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 2	Op2 base reg: 7
Op1 PC: 7f7181c07d49	 Op2 PC: 7f7181c07d49	 Op1 Cacheblock: 7f717e173180	 Op2 Cacheblock: 7f717e173180	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 0	Op2 base reg: 0
Op1 PC: 7f7181c0b584	 Op2 PC: 7f718157f3ab	 Op1 Cacheblock: 7f71816b0940	 Op2 Cacheblock: 7f71816b0940	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 0
Op1 PC: 7f7181c08c4a	 Op2 PC: 7f7181c08c4a	 Op1 Cacheblock: 7f717d8cfa00	 Op2 Cacheblock: 7f717d8cfa00	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 7	Op2 base reg: 7
Op1 PC: 7f718157f3ca	 Op2 PC: 7f718157f3ca	 Op1 Cacheblock: 7fff1ea3f140	 Op2 Cacheblock: 7fff1ea3f140	 Op1 Offset: 0	 Op2 offset: 0	 Op1 base reg: 8	Op2 base reg: 8
